Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
7202      	18:57:27  	108.9 	-62.3 	3     	39.1     	217   	23.6       	31.2       	16173     	-85.3
7204      	18:57:29  	108.8 	-62.3 	3     	39.3     	217   	23.7       	31.3       	16178     	-85.4
7206      	18:57:31  	108.8 	-62.4 	3     	39.3     	217   	23.7       	31.3       	16183     	-85.4
7208      	18:57:33  	108.7 	-62.4 	3     	39.3     	217   	23.8       	31.3       	16189     	-85.5
7210      	18:57:35  	108.6 	-62.5 	3     	39.5     	217   	24.0       	31.4       	16194     	-85.5
7212      	18:57:37  	108.5 	-62.5 	3     	39.6     	218   	24.1       	31.4       	16200     	-85.5
7214      	18:57:39  	108.4 	-62.5 	3     	39.6     	218   	24.2       	31.4       	16205     	-85.5
7216      	18:57:41  	108.3 	-62.6 	3     	39.6     	218   	24.3       	31.3       	16210     	-85.5
7218      	18:57:43  	108.2 	-62.6 	3     	39.6     	218   	24.4       	31.2       	16215     	-85.5
7220      	18:57:45  	108.1 	-62.7 	3     	39.6     	218   	24.4       	31.2       	16221     	-85.5
7222      	18:57:47  	108.0 	-62.7 	3     	39.5     	218   	24.5       	31.0       	16226     	-85.5
7224      	18:57:49  	107.9 	-62.7 	3     	39.5     	219   	24.6       	30.9       	16231     	-85.5
7226      	18:57:51  	107.8 	-62.8 	3     	39.4     	219   	24.7       	30.7       	16236     	-85.6
7228      	18:57:53  	107.7 	-62.8 	3     	39.3     	219   	24.7       	30.6       	16241     	-85.6
7230      	18:57:55  	107.6 	-62.9 	3     	39.3     	219   	24.8       	30.5       	16247     	-85.6
7232      	18:57:57  	107.6 	-62.9 	3     	39.2     	219   	24.8       	30.4       	16252     	-85.6
7234      	18:57:59  	107.5 	-62.9 	3     	39.2     	219   	24.8       	30.3       	16257     	-85.6
7236      	18:58:01  	107.4 	-63.0 	3     	39.1     	220   	25.0       	30.1       	16263     	-85.6
7238      	18:58:03  	107.3 	-63.0 	3     	39.1     	220   	25.1       	30.0       	16268     	-85.7
7240      	18:58:05  	107.2 	-63.1 	3     	39.0     	220   	25.2       	29.8       	16273     	-85.7
7242      	18:58:07  	107.1 	-63.1 	3     	39.1     	220   	25.3       	29.8       	16278     	-85.7
7244      	18:58:09  	107.0 	-63.2 	3     	39.1     	221   	25.4       	29.7       	16283     	-85.8
7246      	18:58:11  	106.9 	-63.2 	3     	39.1     	221   	25.5       	29.6       	16288     	-85.8
7248      	18:58:13  	106.8 	-63.3 	3     	39.2     	221   	25.7       	29.6       	16293     	-85.9
7250      	18:58:15  	106.8 	-63.3 	3     	39.3     	221   	25.8       	29.6       	16298     	-85.9
7252      	18:58:17  	106.7 	-63.4 	3     	39.3     	221   	26.0       	29.5       	16303     	-86.0
7254      	18:58:19  	106.6 	-63.4 	3     	39.4     	222   	26.1       	29.5       	16308     	-86.0
7256      	18:58:21  	106.5 	-63.4 	3     	39.5     	222   	26.2       	29.6       	16313     	-86.0
7258      	18:58:23  	106.4 	-63.5 	3     	39.5     	222   	26.2       	29.6       	16318     	-86.1
7260      	18:58:25  	106.3 	-63.5 	3     	39.6     	222   	26.3       	29.6       	16323     	-86.1
7262      	18:58:27  	106.2 	-63.5 	3     	39.7     	222   	26.4       	29.7       	16328     	-86.2
7264      	18:58:29  	106.1 	-63.5 	3     	39.8     	222   	26.5       	29.7       	16333     	-86.2
7266      	18:58:31  	106.1 	-63.6 	3     	39.9     	222   	26.6       	29.8       	16338     	-86.3
7268      	18:58:33  	106.0 	-63.6 	3     	40.0     	222   	26.7       	29.8       	16343     	-86.4
7270      	18:58:35  	105.9 	-63.6 	3     	40.0     	222   	26.7       	29.8       	16348     	-86.4
7272      	18:58:37  	105.8 	-63.6 	3     	40.1     	222   	26.8       	29.8       	16353     	-86.4
7274      	18:58:39  	105.7 	-63.7 	3     	40.1     	222   	27.0       	29.7       	16358     	-86.5
7276      	18:58:41  	105.6 	-63.7 	3     	40.2     	223   	27.2       	29.6       	16363     	-86.4
7278      	18:58:43  	105.5 	-63.7 	3     	40.3     	223   	27.4       	29.5       	16368     	-86.4
7280      	18:58:45  	105.5 	-63.7 	3     	40.3     	223   	27.6       	29.4       	16373     	-86.4
7282      	18:58:47  	105.4 	-63.7 	3     	40.4     	223   	27.8       	29.3       	16378     	-86.4
7284      	18:58:49  	105.3 	-63.7 	3     	40.4     	224   	27.9       	29.2       	16383     	-86.4
7286      	18:58:51  	105.2 	-63.7 	3     	40.5     	224   	28.2       	29.0       	16388     	-86.3
7288      	18:58:53  	105.1 	-63.7 	3     	40.4     	225   	28.6       	28.6       	16393     	-86.3
7290      	18:58:55  	105.0 	-63.7 	3     	40.4     	226   	28.9       	28.3       	16398     	-86.2
7292      	18:58:57  	104.9 	-63.7 	3     	40.5     	226   	29.3       	27.9       	16403     	-86.2
7294      	18:58:59  	104.9 	-63.7 	3     	40.5     	227   	29.5       	27.7       	16408     	-86.2
7296      	18:59:01  	104.8 	-63.7 	3     	40.5     	227   	29.7       	27.5       	16412     	-86.2
7298      	18:59:03  	104.7 	-63.6 	3     	40.5     	228   	30.0       	27.2       	16417     	-86.2
7300      	18:59:05  	104.6 	-63.6 	3     	40.5     	229   	30.4       	26.7       	16422     	-86.2
7302      	18:59:07  	104.5 	-63.6 	3     	40.4     	230   	30.8       	26.2       	16426     	-86.2
7304      	18:59:09  	104.5 	-63.6 	3     	40.4     	231   	31.2       	25.7       	16431     	-86.3
7306      	18:59:11  	104.4 	-63.6 	3     	40.5     	231   	31.6       	25.4       	16436     	-86.3
7308      	18:59:13  	104.3 	-63.6 	3     	40.5     	232   	31.8       	25.1       	16440     	-86.3
7310      	18:59:15  	104.2 	-63.6 	3     	40.5     	232   	32.0       	24.9       	16445     	-86.3
7312      	18:59:17  	104.1 	-63.6 	3     	40.5     	233   	32.2       	24.5       	16449     	-86.3
7314      	18:59:19  	104.1 	-63.6 	3     	40.3     	233   	32.4       	24.0       	16454     	-86.3
7316      	18:59:21  	104.0 	-63.6 	3     	40.3     	234   	32.7       	23.5       	16459     	-86.2
7318      	18:59:23  	103.9 	-63.6 	3     	40.1     	235   	32.9       	23.0       	16463     	-86.2
7320      	18:59:25  	103.8 	-63.6 	3     	40.1     	235   	33.0       	22.8       	16468     	-86.1
7322      	18:59:27  	103.8 	-63.6 	3     	39.9     	236   	33.0       	22.5       	16472     	-86.1
7324      	18:59:29  	103.7 	-63.6 	3     	39.9     	236   	33.1       	22.2       	16476     	-86.1
7326      	18:59:31  	103.6 	-63.6 	3     	39.8     	237   	33.3       	21.8       	16481     	-86.1
7328      	18:59:33  	103.5 	-63.6 	3     	39.7     	238   	33.5       	21.3       	16485     	-86.0
7330      	18:59:35  	103.5 	-63.6 	3     	39.6     	238   	33.6       	20.9       	16490     	-86.0
7332      	18:59:37  	103.4 	-63.6 	3     	39.5     	239   	33.8       	20.5       	16494     	-86.0
7334      	18:59:39  	103.3 	-63.6 	3     	39.5     	239   	33.9       	20.3       	16498     	-86.1
7336      	18:59:41  	103.3 	-63.6 	3     	39.6     	239   	34.1       	20.1       	16503     	-86.1
7338      	18:59:43  	103.2 	-63.6 	3     	39.6     	240   	34.3       	19.7       	16507     	-86.1
7340      	18:59:45  	103.1 	-63.6 	3     	39.6     	241   	34.6       	19.3       	16511     	-86.2
7342      	18:59:47  	103.0 	-63.6 	3     	39.7     	242   	34.9       	18.9       	16515     	-86.2
7344      	18:59:49  	103.0 	-63.6 	3     	39.8     	242   	35.2       	18.5       	16519     	-86.2
7346      	18:59:51  	102.9 	-63.6 	3     	39.8     	243   	35.3       	18.3       	16524     	-86.3
7348      	18:59:53  	102.8 	-63.6 	3     	39.8     	243   	35.5       	18.1       	16528     	-86.3
7350      	18:59:55  	102.7 	-63.6 	3     	39.9     	243   	35.7       	17.8       	16532     	-86.3
7352      	18:59:57  	102.7 	-63.6 	3     	40.1     	244   	36.1       	17.4       	16537     	-86.3
7354      	18:59:59  	102.6 	-63.5 	3     	40.2     	245   	36.4       	17.0       	16541     	-86.3
7356      	19:00:01  	102.5 	-63.5 	3     	40.3     	246   	36.7       	16.6       	16545     	-86.3
7358      	19:00:03  	102.5 	-63.5 	3     	40.3     	246   	36.9       	16.3       	16549     	-86.2
7360      	19:00:05  	102.4 	-63.5 	3     	40.4     	246   	37.0       	16.1       	16553     	-86.2
7362      	19:00:07  	102.3 	-63.5 	3     	40.5     	247   	37.2       	15.9       	16557     	-86.1
7364      	19:00:09  	102.3 	-63.5 	3     	40.5     	247   	37.4       	15.5       	16562     	-86.1
7366      	19:00:11  	102.2 	-63.5 	3     	40.5     	248   	37.6       	15.1       	16566     	-86.1
7368      	19:00:13  	102.1 	-63.5 	3     	40.6     	249   	37.8       	14.7       	16570     	-86.0
7370      	19:00:15  	102.0 	-63.5 	3     	40.6     	249   	38.0       	14.4       	16575     	-86.0
7372      	19:00:17  	102.0 	-63.5 	3     	40.6     	250   	38.0       	14.2       	16579     	-86.0
7374      	19:00:19  	101.9 	-63.5 	3     	40.5     	250   	38.0       	14.1       	16584     	-86.0
7376      	19:00:21  	101.8 	-63.5 	3     	40.5     	250   	38.1       	13.8       	16588     	-86.0
7378      	19:00:23  	101.7 	-63.5 	3     	40.5     	250   	38.2       	13.6       	16593     	-86.1
7380      	19:00:25  	101.7 	-63.5 	3     	40.4     	251   	38.2       	13.3       	16597     	-86.1
7382      	19:00:27  	101.6 	-63.5 	3     	40.4     	251   	38.3       	13.0       	16602     	-86.0
7384      	19:00:29  	101.5 	-63.5 	3     	40.4     	251   	38.3       	12.9       	16607     	-86.0
7386      	19:00:31  	101.4 	-63.5 	3     	40.4     	252   	38.3       	12.8       	16612     	-86.0
7388      	19:00:33  	101.3 	-63.5 	3     	40.4     	252   	38.4       	12.7       	16616     	-86.0
7390      	19:00:35  	101.3 	-63.6 	3     	40.4     	252   	38.4       	12.4       	16621     	-85.9
7392      	19:00:37  	101.2 	-63.6 	3     	40.3     	253   	38.4       	12.1       	16626     	-85.9
7394      	19:00:39  	101.1 	-63.6 	3     	40.2     	253   	38.4       	11.8       	16631     	-85.9
7396      	19:00:41  	101.0 	-63.6 	3     	40.1     	253   	38.4       	11.6       	16636     	-85.9
7398      	19:00:43  	100.9 	-63.6 	3     	40.1     	253   	38.4       	11.5       	16641     	-85.9
7400      	19:00:45  	100.9 	-63.6 	3     	40.0     	254   	38.4       	11.3       	16646     	-85.9
7402      	19:00:47  	100.8 	-63.7 	3     	39.9     	254   	38.3       	11.1       	16651     	-85.9
7404      	19:00:49  	100.7 	-63.7 	3     	39.7     	254   	38.2       	10.8       	16656     	-85.9
7406      	19:00:51  	100.6 	-63.7 	3     	39.6     	255   	38.2       	10.4       	16661     	-85.9
7408      	19:00:53  	100.5 	-63.8 	3     	39.4     	255   	38.1       	10.1       	16666     	-85.9
7410      	19:00:55  	100.4 	-63.8 	3     	39.3     	255   	38.0       	10.0       	16671     	-86.0
7412      	19:00:57  	100.4 	-63.8 	3     	39.2     	256   	38.0       	9.8        	16677     	-86.0
7414      	19:00:59  	100.3 	-63.9 	3     	39.1     	256   	37.9       	9.7        	16682     	-86.0
7416      	19:01:01  	100.2 	-63.9 	3     	39.0     	256   	37.9       	9.4        	16687     	-86.1
7418      	19:01:03  	100.1 	-63.9 	3     	39.0     	256   	37.9       	9.1        	16692     	-86.1
7420      	19:01:05  	100.0 	-64.0 	3     	39.0     	257   	38.0       	8.9        	16697     	-86.1
7422      	19:01:07  	99.9  	-64.0 	3     	39.0     	257   	38.0       	8.7        	16703     	-86.1
7424      	19:01:09  	99.9  	-64.0 	3     	39.1     	257   	38.1       	8.6        	16708     	-86.1
7426      	19:01:11  	99.8  	-64.0 	3     	39.1     	258   	38.2       	8.4        	16713     	-86.2
7428      	19:01:13  	99.7  	-64.1 	3     	39.1     	258   	38.2       	8.3        	16718     	-86.2
7430      	19:01:15  	99.6  	-64.1 	3     	39.1     	258   	38.3       	8.1        	16724     	-86.3
7432      	19:01:17  	99.5  	-64.2 	3     	39.1     	258   	38.3       	7.9        	16729     	-86.3
7434      	19:01:19  	99.4  	-64.2 	3     	39.2     	259   	38.4       	7.7        	16734     	-86.4
7436      	19:01:21  	99.3  	-64.2 	3     	39.1     	259   	38.3       	7.7        	16739     	-86.5
7438      	19:01:23  	99.3  	-64.2 	3     	39.0     	259   	38.3       	7.6        	16744     	-86.5
7440      	19:01:25  	99.2  	-64.3 	3     	39.0     	259   	38.3       	7.5        	16749     	-86.6
7442      	19:01:27  	99.1  	-64.3 	3     	38.9     	259   	38.2       	7.3        	16753     	-86.6
7444      	19:01:29  	99.0  	-64.3 	3     	38.8     	259   	38.1       	7.2        	16759     	-86.6
7446      	19:01:31  	98.9  	-64.3 	3     	38.6     	260   	38.0       	7.0        	16764     	-86.6
7448      	19:01:33  	98.9  	-64.4 	3     	38.6     	260   	38.0       	6.9        	16769     	-86.7
7450      	19:01:35  	98.8  	-64.4 	3     	38.6     	260   	38.0       	6.8        	16774     	-86.7
7452      	19:01:37  	98.7  	-64.4 	3     	38.5     	260   	37.9       	6.7        	16779     	-86.7
7454      	19:01:39  	98.6  	-64.4 	3     	38.5     	260   	37.9       	6.5        	16784     	-86.7
7456      	19:01:41  	98.5  	-64.4 	3     	38.3     	261   	37.8       	6.3        	16788     	-86.7
7458      	19:01:43  	98.5  	-64.4 	3     	38.2     	261   	37.7       	6.1        	16793     	-86.6
7460      	19:01:45  	98.4  	-64.4 	3     	38.2     	261   	37.7       	6.0        	16798     	-86.6
7462      	19:01:47  	98.3  	-64.4 	3     	38.1     	261   	37.6       	5.9        	16803     	-86.6
7464      	19:01:49  	98.2  	-64.4 	3     	38.0     	261   	37.6       	5.8        	16807     	-86.6
7466      	19:01:51  	98.2  	-64.4 	3     	38.0     	261   	37.6       	5.7        	16812     	-86.6
7468      	19:01:53  	98.1  	-64.4 	3     	38.0     	262   	37.6       	5.5        	16817     	-86.6
7470      	19:01:55  	98.0  	-64.4 	3     	37.9     	262   	37.5       	5.2        	16821     	-86.6
7472      	19:01:57  	97.9  	-64.4 	3     	37.8     	262   	37.5       	5.0        	16826     	-86.6
7474      	19:01:59  	97.9  	-64.4 	3     	37.8     	263   	37.5       	4.9        	16830     	-86.6
7476      	19:02:01  	97.8  	-64.4 	3     	37.8     	263   	37.5       	4.7        	16834     	-86.6
7478      	19:02:03  	97.7  	-64.4 	3     	37.9     	263   	37.6       	4.6        	16839     	-86.6
7480      	19:02:05  	97.7  	-64.4 	3     	37.9     	263   	37.6       	4.4        	16843     	-86.6
7482      	19:02:07  	97.6  	-64.3 	3     	37.7     	264   	37.5       	4.2        	16847     	-86.6
7484      	19:02:09  	97.5  	-64.3 	3     	37.7     	264   	37.5       	4.0        	16851     	-86.6
7486      	19:02:11  	97.5  	-64.3 	3     	37.7     	264   	37.5       	3.8        	16856     	-86.6
7488      	19:02:13  	97.4  	-64.2 	3     	37.6     	264   	37.4       	3.7        	16860     	-86.6
7490      	19:02:15  	97.3  	-64.2 	3     	37.6     	265   	37.4       	3.6        	16864     	-86.6
7492      	19:02:17  	97.3  	-64.1 	3     	37.5     	265   	37.3       	3.5        	16868     	-86.6
7494      	19:02:19  	97.2  	-64.1 	3     	37.3     	265   	37.2       	3.3        	16872     	-86.5
7496      	19:02:21  	97.2  	-64.0 	3     	37.2     	265   	37.1       	3.1        	16875     	-86.5
7498      	19:02:23  	97.1  	-64.0 	3     	37.1     	265   	37.0       	3.0        	16879     	-86.5
7500      	19:02:25  	97.0  	-63.9 	3     	37.1     	266   	37.0       	2.9        	16883     	-86.4
7502      	19:02:27  	97.0  	-63.8 	3     	37.0     	266   	36.9       	2.8        	16886     	-86.4
7504      	19:02:29  	96.9  	-63.7 	3     	36.9     	266   	36.8       	2.7        	16890     	-86.4
7506      	19:02:31  	96.9  	-63.7 	3     	36.3     	266   	36.2       	2.5        	16893     	-86.4
7508      	19:02:33  	96.8  	-63.6 	3     	35.6     	266   	35.5       	2.2        	16897     	-86.4
7510      	19:02:35  	96.7  	-63.5 	3     	34.9     	267   	34.8       	2.0        	16901     	-86.4
7512      	19:02:37  	96.7  	-63.5 	3     	34.2     	267   	34.2       	1.7        	16905     	-86.4
7514      	19:02:39  	96.6  	-63.4 	3     	33.6     	267   	33.6       	1.5        	16909     	-86.4
7516      	19:02:41  	96.6  	-63.3 	3     	33.0     	268   	33.0       	1.3        	16912     	-86.3
7518      	19:02:43  	96.5  	-63.2 	3     	32.6     	268   	32.6       	1.3        	16916     	-86.3
7520      	19:02:45  	96.4  	-63.1 	3     	32.4     	267   	32.4       	1.5        	16920     	-86.2
7522      	19:02:47  	96.4  	-63.0 	3     	32.3     	267   	32.3       	1.7        	16924     	-86.1
7524      	19:02:49  	96.3  	-63.0 	3     	32.2     	266   	32.1       	2.0        	16927     	-86.0
7526      	19:02:51  	96.3  	-62.9 	3     	32.6     	266   	32.5       	2.4        	16931     	-86.0
7528      	19:02:53  	96.2  	-62.8 	3     	33.1     	265   	33.0       	2.8        	16935     	-85.9
7530      	19:02:55  	96.2  	-62.7 	3     	33.6     	265   	33.4       	3.2        	16939     	-85.9
7532      	19:02:57  	96.1  	-62.7 	3     	33.3     	264   	33.1       	3.6        	16942     	-85.8
7534      	19:02:59  	96.0  	-62.6 	3     	33.2     	263   	32.9       	4.1        	16946     	-85.8
7536      	19:03:01  	96.0  	-62.5 	3     	32.9     	262   	32.6       	4.5        	16950     	-85.8
7538      	19:03:03  	95.9  	-62.5 	3     	32.5     	262   	32.2       	4.7        	16953     	-85.8
7540      	19:03:05  	95.9  	-62.4 	3     	31.9     	261   	31.5       	4.8        	16957     	-85.7
7542      	19:03:07  	95.8  	-62.4 	3     	31.3     	261   	30.9       	4.8        	16961     	-85.7
7544      	19:03:09  	95.7  	-62.3 	3     	30.3     	261   	29.9       	4.8        	16965     	-85.6
7546      	19:03:11  	95.7  	-62.2 	3     	29.0     	260   	28.6       	4.9        	16969     	-85.6
7548      	19:03:13  	95.6  	-62.2 	3     	27.9     	260   	27.4       	5.0        	16973     	-85.5
7550      	19:03:15  	95.6  	-62.1 	3     	26.6     	259   	26.1       	5.0        	16977     	-85.5
7552      	19:03:17  	95.5  	-62.0 	3     	26.0     	259   	25.5       	5.1        	16981     	-85.5
7554      	19:03:19  	95.4  	-62.0 	3     	25.4     	258   	24.9       	5.1        	16985     	-85.5
7556      	19:03:21  	95.4  	-61.9 	3     	24.9     	258   	24.4       	5.1        	16989     	-85.4
7558      	19:03:23  	95.3  	-61.9 	3     	25.0     	257   	24.4       	5.6        	16994     	-85.4
7560      	19:03:25  	95.2  	-61.8 	3     	25.4     	256   	24.6       	6.2        	16998     	-85.4
7562      	19:03:27  	95.2  	-61.8 	3     	25.6     	255   	24.7       	6.8        	17002     	-85.3
7564      	19:03:29  	95.1  	-61.7 	3     	26.2     	254   	25.2       	7.3        	17006     	-85.2
7566      	19:03:31  	95.0  	-61.6 	3     	27.1     	253   	25.9       	7.9        	17010     	-85.1
7568      	19:03:33  	95.0  	-61.6 	3     	28.0     	253   	26.7       	8.4        	17014     	-85.0
7570      	19:03:35  	94.9  	-61.5 	3     	28.4     	252   	27.0       	8.9        	17018     	-85.0
7572      	19:03:37  	94.9  	-61.4 	3     	28.7     	251   	27.1       	9.4        	17022     	-84.9
7574      	19:03:39  	94.8  	-61.4 	3     	28.8     	250   	27.1       	9.8        	17026     	-84.8
7576      	19:03:41  	94.7  	-61.3 	3     	29.0     	249   	27.1       	10.3       	17030     	-84.8
7578      	19:03:43  	94.7  	-61.3 	3     	28.3     	249   	26.4       	10.2       	17034     	-84.8
7580      	19:03:45  	94.6  	-61.3 	3     	27.6     	249   	25.7       	10.1       	17038     	-84.8
7582      	19:03:47  	94.6  	-61.2 	3     	26.9     	248   	25.0       	10.0       	17042     	-84.8
7584      	19:03:49  	94.5  	-61.2 	3     	26.6     	247   	24.5       	10.3       	17046     	-84.8
7586      	19:03:51  	94.4  	-61.1 	3     	26.3     	246   	24.1       	10.5       	17051     	-84.8
7588      	19:03:53  	94.4  	-61.1 	3     	26.0     	246   	23.7       	10.7       	17055     	-84.8
7590      	19:03:55  	94.3  	-61.0 	3     	26.0     	245   	23.6       	11.0       	17060     	-84.8
7592      	19:03:57  	94.2  	-61.0 	3     	26.4     	245   	23.9       	11.3       	17065     	-84.8
7594      	19:03:59  	94.1  	-61.0 	3     	26.8     	244   	24.2       	11.6       	17070     	-84.7
7596      	19:04:01  	94.1  	-61.0 	3     	27.5     	244   	24.7       	12.0       	17075     	-84.6
7598      	19:04:03  	94.0  	-60.9 	3     	28.7     	244   	25.7       	12.7       	17080     	-84.6
7600      	19:04:05  	93.9  	-60.9 	3     	29.7     	243   	26.6       	13.3       	17085     	-84.5
7602      	19:04:07  	93.8  	-60.9 	3     	30.9     	243   	27.6       	14.0       	17090     	-84.5
7604      	19:04:09  	93.8  	-60.9 	3     	31.6     	243   	28.2       	14.3       	17095     	-84.5
7606      	19:04:11  	93.7  	-60.9 	3     	32.4     	243   	28.9       	14.6       	17100     	-84.5
7608      	19:04:13  	93.6  	-60.8 	3     	33.2     	243   	29.6       	15.0       	17106     	-84.5
7610      	19:04:15  	93.5  	-60.8 	3     	33.5     	243   	29.9       	15.2       	17111     	-84.4
7612      	19:04:17  	93.4  	-60.8 	3     	33.8     	243   	30.1       	15.4       	17117     	-84.4
7614      	19:04:19  	93.3  	-60.7 	3     	34.2     	243   	30.4       	15.7       	17123     	-84.4
7616      	19:04:21  	93.2  	-60.7 	3     	34.3     	243   	30.4       	15.8       	17129     	-84.4
7618      	19:04:23  	93.2  	-60.6 	3     	33.8     	243   	30.0       	15.6       	17135     	-84.3
7620      	19:04:25  	93.1  	-60.6 	3     	33.4     	242   	29.6       	15.5       	17141     	-84.3
7622      	19:04:27  	93.0  	-60.5 	3     	33.0     	242   	29.2       	15.4       	17147     	-84.3
7624      	19:04:29  	92.9  	-60.4 	3     	32.5     	242   	28.8       	15.1       	17154     	-84.3
7626      	19:04:31  	92.8  	-60.4 	3     	32.1     	242   	28.4       	14.9       	17160     	-84.2
7628      	19:04:33  	92.7  	-60.3 	3     	31.6     	242   	28.0       	14.7       	17167     	-84.2
7630      	19:04:35  	92.6  	-60.3 	3     	31.6     	242   	28.0       	14.6       	17173     	-84.2
7632      	19:04:37  	92.5  	-60.2 	3     	31.5     	243   	28.0       	14.4       	17180     	-84.2
7634      	19:04:39  	92.4  	-60.1 	3     	31.4     	243   	28.0       	14.3       	17187     	-84.2
7636      	19:04:41  	92.3  	-60.1 	3     	31.0     	244   	27.8       	13.8       	17193     	-84.2
7638      	19:04:43  	92.2  	-60.1 	3     	30.7     	244   	27.7       	13.3       	17200     	-84.1
7640      	19:04:45  	92.1  	-60.0 	3     	30.3     	245   	27.5       	12.8       	17206     	-84.0
7642      	19:04:47  	92.0  	-59.9 	3     	29.9     	246   	27.3       	12.3       	17212     	-83.9
7644      	19:04:49  	91.9  	-59.9 	3     	29.6     	246   	27.1       	12.0       	17218     	-83.9
7646      	19:04:51  	91.8  	-59.8 	3     	29.3     	247   	26.9       	11.6       	17224     	-83.8
7648      	19:04:53  	91.7  	-59.8 	3     	28.9     	248   	26.7       	11.0       	17230     	-83.8
7650      	19:04:55  	91.7  	-59.7 	3     	28.5     	249   	26.6       	10.3       	17236     	-83.7
7652      	19:04:57  	91.6  	-59.7 	3     	28.1     	250   	26.4       	9.5        	17241     	-83.7
7654      	19:04:59  	91.5  	-59.6 	3     	27.7     	251   	26.3       	8.8        	17246     	-83.6
7656      	19:05:01  	91.4  	-59.6 	3     	27.6     	252   	26.3       	8.5        	17251     	-83.6
7658      	19:05:03  	91.4  	-59.5 	3     	27.5     	253   	26.3       	8.1        	17255     	-83.6
7660      	19:05:05  	91.3  	-59.5 	3     	27.4     	254   	26.3       	7.6        	17260     	-83.6
7662      	19:05:07  	91.2  	-59.5 	3     	26.9     	255   	26.0       	7.0        	17267     	-83.6
7664      	19:05:09  	91.1  	-59.5 	3     	26.6     	256   	25.8       	6.3        	17274     	-83.6
7666      	19:05:11  	91.0  	-59.5 	3     	26.1     	258   	25.5       	5.6        	17281     	-83.6
7668      	19:05:13  	90.9  	-59.5 	3     	25.7     	259   	25.2       	5.1        	17288     	-83.7
7670      	19:05:15  	90.8  	-59.5 	3     	25.5     	259   	25.0       	4.8        	17296     	-83.7
7672      	19:05:17  	90.7  	-59.5 	3     	25.1     	260   	24.7       	4.5        	17304     	-83.7
7674      	19:05:19  	90.6  	-59.5 	3     	24.5     	261   	24.2       	3.8        	17310     	-83.6
7676      	19:05:21  	90.5  	-59.5 	3     	23.9     	263   	23.7       	3.1        	17317     	-83.6
7678      	19:05:23  	90.4  	-59.6 	3     	23.3     	264   	23.2       	2.4        	17324     	-83.6
7680      	19:05:25  	90.3  	-59.6 	3     	22.8     	265   	22.7       	1.8        	17330     	-83.6
7682      	19:05:27  	90.2  	-59.6 	3     	22.5     	266   	22.5       	1.4        	17336     	-83.6
7684      	19:05:29  	90.1  	-59.6 	3     	22.3     	267   	22.3       	1.1        	17342     	-83.5
7686      	19:05:31  	90.0  	-59.6 	3     	21.9     	268   	21.9       	0.6        	17347     	-83.5
7688      	19:05:33  	90.0  	-59.7 	3     	21.2     	270   	21.2       	0.0        	17352     	-83.5
7690      	19:05:35  	89.9  	-59.7 	3     	20.6     	272   	20.6       	-0.6       	17357     	-83.6
7692      	19:05:37  	89.8  	-59.8 	3     	20.0     	273   	20.0       	-1.2       	17362     	-83.6
7694      	19:05:39  	89.8  	-59.8 	3     	19.6     	274   	19.5       	-1.4       	17367     	-83.6
7696      	19:05:41  	89.7  	-59.8 	3     	19.2     	275   	19.1       	-1.7       	17372     	-83.6
7698      	19:05:43  	89.6  	-59.9 	3     	18.8     	276   	18.7       	-1.9       	17377     	-83.5
7700      	19:05:45  	89.5  	-59.9 	3     	19.2     	276   	19.1       	-1.9       	17382     	-83.5
7702      	19:05:47  	89.5  	-60.0 	3     	19.5     	276   	19.4       	-1.9       	17388     	-83.5
7704      	19:05:49  	89.4  	-60.0 	3     	19.9     	275   	19.8       	-1.8       	17394     	-83.5
7706      	19:05:51  	89.3  	-60.0 	3     	20.5     	275   	20.4       	-1.7       	17400     	-83.5
7708      	19:05:53  	89.2  	-60.1 	3     	21.2     	274   	21.2       	-1.4       	17406     	-83.5
7710      	19:05:55  	89.1  	-60.1 	3     	22.0     	273   	22.0       	-1.2       	17412     	-83.5
7712      	19:05:57  	89.0  	-60.2 	3     	22.6     	273   	22.6       	-1.1       	17418     	-83.6
7714      	19:05:59  	88.9  	-60.2 	3     	23.1     	273   	23.1       	-1.1       	17424     	-83.6
7716      	19:06:01  	88.9  	-60.3 	3     	23.5     	273   	23.5       	-1.2       	17430     	-83.6
7718      	19:06:03  	88.8  	-60.3 	3     	24.0     	273   	24.0       	-1.2       	17436     	-83.7
7720      	19:06:05  	88.7  	-60.4 	3     	23.7     	274   	23.7       	-1.5       	17442     	-83.8
7722      	19:06:07  	88.6  	-60.4 	3     	23.5     	275   	23.4       	-1.9       	17448     	-83.8
7724      	19:06:09  	88.5  	-60.5 	3     	23.1     	275   	23.0       	-2.2       	17455     	-83.9
7726      	19:06:11  	88.4  	-60.6 	3     	22.8     	277   	22.6       	-2.7       	17462     	-83.9
7728      	19:06:13  	88.3  	-60.6 	3     	22.4     	278   	22.2       	-3.3       	17469     	-83.9
7730      	19:06:15  	88.2  	-60.7 	3     	22.1     	280   	21.8       	-3.9       	17476     	-83.9
7732      	19:06:17  	88.1  	-60.7 	3     	22.0     	282   	21.6       	-4.4       	17482     	-83.9
7734      	19:06:19  	88.0  	-60.8 	3     	22.0     	282   	21.5       	-4.7       	17488     	-83.9
