Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
5266      	18:27:49  	83.3  	-63.5 	3     	13.3     	257   	13.0       	3.0        	17866     	-86.6
5268      	18:27:51  	83.2  	-63.4 	3     	12.8     	256   	12.4       	3.0        	17873     	-86.6
5270      	18:27:53  	83.1  	-63.4 	3     	12.2     	256   	11.8       	3.0        	17880     	-86.5
5272      	18:27:55  	83.0  	-63.4 	3     	11.6     	255   	11.2       	2.9        	17887     	-86.5
5274      	18:27:57  	82.9  	-63.4 	3     	11.2     	254   	10.8       	3.1        	17893     	-86.4
5276      	18:27:59  	82.8  	-63.3 	3     	10.9     	252   	10.4       	3.3        	17900     	-86.4
5278      	18:28:01  	82.7  	-63.3 	3     	10.6     	251   	10.0       	3.5        	17907     	-86.4
5280      	18:28:03  	82.6  	-63.3 	3     	10.2     	247   	9.4        	3.9        	17914     	-86.4
5282      	18:28:05  	82.6  	-63.3 	3     	9.8      	243   	8.8        	4.4        	17920     	-86.4
5284      	18:28:07  	82.5  	-63.3 	3     	9.5      	240   	8.2        	4.8        	17927     	-86.4
5286      	18:28:09  	82.4  	-63.3 	3     	9.5      	237   	7.9        	5.2        	17934     	-86.3
5288      	18:28:11  	82.3  	-63.3 	3     	9.5      	234   	7.7        	5.5        	17940     	-86.3
5290      	18:28:13  	82.2  	-63.3 	3     	9.5      	232   	7.5        	5.8        	17947     	-86.2
5292      	18:28:15  	82.1  	-63.3 	3     	9.6      	230   	7.3        	6.2        	17954     	-86.2
5294      	18:28:17  	82.0  	-63.2 	3     	9.8      	226   	7.1        	6.8        	17960     	-86.2
5296      	18:28:19  	81.9  	-63.2 	3     	10.0     	223   	6.9        	7.3        	17967     	-86.1
5298      	18:28:21  	81.8  	-63.2 	3     	10.3     	221   	6.7        	7.8        	17974     	-86.1
5300      	18:28:23  	81.7  	-63.2 	3     	10.4     	220   	6.6        	8.0        	17980     	-86.1
5302      	18:28:25  	81.7  	-63.2 	3     	10.5     	218   	6.5        	8.2        	17987     	-86.1
5304      	18:28:27  	81.6  	-63.2 	3     	10.7     	217   	6.5        	8.5        	17994     	-86.1
5306      	18:28:29  	81.5  	-63.2 	3     	11.1     	217   	6.6        	8.9        	18001     	-86.0
5308      	18:28:31  	81.4  	-63.2 	3     	11.4     	215   	6.6        	9.3        	18008     	-86.0
5310      	18:28:33  	81.3  	-63.2 	3     	11.9     	214   	6.7        	9.8        	18015     	-86.1
5312      	18:28:35  	81.2  	-63.1 	3     	12.2     	214   	6.8        	10.1       	18022     	-86.1
5314      	18:28:37  	81.1  	-63.1 	3     	12.5     	214   	7.0        	10.3       	18028     	-86.1
5316      	18:28:39  	81.0  	-63.1 	3     	12.7     	214   	7.1        	10.5       	18035     	-86.1
5318      	18:28:41  	80.9  	-63.1 	3     	13.0     	214   	7.3        	10.8       	18041     	-86.1
5320      	18:28:43  	80.9  	-63.1 	3     	13.5     	214   	7.6        	11.2       	18048     	-86.0
5322      	18:28:45  	80.8  	-63.0 	3     	13.9     	214   	7.8        	11.5       	18055     	-86.0
5324      	18:28:47  	80.7  	-63.0 	3     	14.3     	214   	8.0        	11.8       	18061     	-86.0
5326      	18:28:49  	80.6  	-63.0 	3     	14.4     	214   	8.1        	11.9       	18068     	-86.0
5328      	18:28:51  	80.5  	-63.0 	3     	14.5     	214   	8.2        	12.0       	18075     	-85.9
5330      	18:28:53  	80.4  	-62.9 	3     	14.6     	214   	8.2        	12.1       	18082     	-85.9
5332      	18:28:55  	80.3  	-62.9 	3     	14.6     	214   	8.1        	12.1       	18089     	-85.8
5334      	18:28:57  	80.2  	-62.8 	3     	14.6     	214   	8.1        	12.2       	18095     	-85.8
5336      	18:28:59  	80.1  	-62.8 	3     	14.6     	213   	8.0        	12.2       	18102     	-85.8
5338      	18:29:01  	80.1  	-62.8 	3     	14.4     	213   	7.8        	12.1       	18109     	-85.8
5340      	18:29:03  	80.0  	-62.7 	3     	14.3     	213   	7.7        	12.0       	18116     	-85.7
5342      	18:29:05  	79.9  	-62.6 	3     	14.1     	212   	7.5        	11.9       	18123     	-85.7
5344      	18:29:07  	79.8  	-62.6 	3     	13.7     	212   	7.2        	11.6       	18130     	-85.7
5346      	18:29:09  	79.7  	-62.5 	3     	13.2     	211   	6.9        	11.3       	18138     	-85.7
5348      	18:29:11  	79.6  	-62.4 	3     	12.8     	211   	6.6        	11.0       	18144     	-85.6
5350      	18:29:13  	79.5  	-62.4 	3     	12.4     	210   	6.3        	10.7       	18151     	-85.6
5352      	18:29:15  	79.4  	-62.3 	3     	12.2     	211   	6.2        	10.5       	18158     	-85.6
5354      	18:29:17  	79.3  	-62.3 	3     	12.0     	210   	6.0        	10.4       	18165     	-85.5
5356      	18:29:19  	79.2  	-62.3 	3     	11.6     	210   	5.8        	10.1       	18172     	-85.5
5358      	18:29:21  	79.2  	-62.2 	3     	11.4     	209   	5.6        	9.9        	18179     	-85.5
5360      	18:29:23  	79.1  	-62.2 	3     	11.1     	209   	5.3        	9.7        	18186     	-85.5
5362      	18:29:25  	79.0  	-62.2 	3     	10.7     	208   	5.1        	9.4        	18192     	-85.4
5364      	18:29:27  	78.9  	-62.1 	3     	10.6     	208   	5.0        	9.4        	18199     	-85.4
5366      	18:29:29  	78.8  	-62.1 	3     	10.6     	208   	4.9        	9.4        	18206     	-85.4
5368      	18:29:31  	78.7  	-62.1 	3     	10.5     	207   	4.8        	9.3        	18213     	-85.3
5370      	18:29:33  	78.6  	-62.0 	3     	10.6     	206   	4.6        	9.5        	18220     	-85.3
5372      	18:29:35  	78.5  	-62.0 	3     	10.7     	205   	4.5        	9.7        	18228     	-85.2
5374      	18:29:37  	78.4  	-62.0 	3     	10.7     	204   	4.3        	9.8        	18235     	-85.2
5376      	18:29:39  	78.4  	-62.0 	3     	10.8     	203   	4.2        	10.0       	18242     	-85.2
5378      	18:29:41  	78.3  	-62.0 	3     	11.0     	202   	4.2        	10.2       	18249     	-85.1
5380      	18:29:43  	78.2  	-62.0 	3     	11.2     	202   	4.1        	10.4       	18256     	-85.1
5382      	18:29:45  	78.1  	-62.0 	3     	11.4     	201   	4.1        	10.6       	18263     	-85.1
5384      	18:29:47  	78.0  	-62.0 	3     	11.6     	201   	4.1        	10.8       	18270     	-85.0
5386      	18:29:49  	77.9  	-61.9 	3     	11.8     	201   	4.2        	11.0       	18277     	-85.0
5388      	18:29:51  	77.8  	-61.9 	3     	12.0     	201   	4.2        	11.2       	18284     	-85.0
5390      	18:29:53  	77.7  	-61.9 	3     	12.0     	201   	4.3        	11.2       	18291     	-85.0
5392      	18:29:55  	77.6  	-61.9 	3     	12.0     	201   	4.3        	11.2       	18299     	-85.0
5394      	18:29:57  	77.5  	-62.0 	3     	11.9     	202   	4.4        	11.1       	18307     	-84.9
5396      	18:29:59  	77.4  	-62.0 	3     	11.9     	203   	4.7        	10.9       	18314     	-84.9
5398      	18:30:01  	77.3  	-62.0 	3     	11.8     	205   	4.9        	10.7       	18322     	-85.0
5400      	18:30:03  	77.2  	-62.1 	3     	11.6     	207   	5.2        	10.4       	18329     	-85.0
5402      	18:30:05  	77.2  	-62.1 	3     	11.5     	208   	5.4        	10.2       	18337     	-85.0
5404      	18:30:07  	77.1  	-62.1 	3     	11.3     	209   	5.5        	9.9        	18344     	-85.1
5406      	18:30:09  	77.0  	-62.2 	3     	11.3     	210   	5.7        	9.7        	18352     	-85.1
5408      	18:30:11  	76.9  	-62.2 	3     	11.1     	212   	5.9        	9.4        	18359     	-85.1
5410      	18:30:13  	76.8  	-62.3 	3     	10.8     	215   	6.2        	8.9        	18367     	-85.1
5412      	18:30:15  	76.7  	-62.3 	3     	10.7     	217   	6.5        	8.5        	18375     	-85.2
5414      	18:30:17  	76.6  	-62.3 	3     	10.6     	220   	6.8        	8.1        	18382     	-85.2
5416      	18:30:19  	76.5  	-62.4 	3     	10.6     	221   	6.9        	8.0        	18389     	-85.2
5418      	18:30:21  	76.4  	-62.4 	3     	10.5     	222   	7.0        	7.8        	18396     	-85.2
5420      	18:30:23  	76.3  	-62.4 	3     	10.5     	223   	7.2        	7.6        	18404     	-85.2
5422      	18:30:25  	76.2  	-62.5 	3     	10.4     	225   	7.4        	7.3        	18412     	-85.2
5424      	18:30:27  	76.1  	-62.5 	3     	10.3     	227   	7.6        	7.0        	18420     	-85.2
5426      	18:30:29  	76.0  	-62.5 	3     	10.4     	230   	7.9        	6.7        	18427     	-85.2
5428      	18:30:31  	75.9  	-62.6 	3     	10.3     	232   	8.1        	6.4        	18435     	-85.2
5430      	18:30:33  	75.8  	-62.6 	3     	10.3     	232   	8.2        	6.3        	18442     	-85.2
5432      	18:30:35  	75.8  	-62.6 	3     	10.3     	234   	8.3        	6.1        	18450     	-85.2
5434      	18:30:37  	75.7  	-62.6 	3     	10.1     	235   	8.3        	5.8        	18457     	-85.2
5436      	18:30:39  	75.6  	-62.7 	3     	10.0     	237   	8.4        	5.5        	18465     	-85.2
5438      	18:30:41  	75.5  	-62.7 	3     	9.8      	239   	8.4        	5.1        	18472     	-85.2
5440      	18:30:43  	75.4  	-62.7 	3     	9.7      	240   	8.4        	4.8        	18480     	-85.2
5442      	18:30:45  	75.3  	-62.7 	3     	9.5      	241   	8.3        	4.6        	18488     	-85.2
5444      	18:30:47  	75.2  	-62.7 	3     	9.3      	242   	8.2        	4.4        	18495     	-85.2
5446      	18:30:49  	75.1  	-62.6 	3     	9.1      	243   	8.1        	4.1        	18502     	-85.2
5448      	18:30:51  	75.0  	-62.6 	3     	8.7      	245   	7.9        	3.7        	18510     	-85.2
5450      	18:30:53  	74.9  	-62.6 	3     	8.4      	248   	7.8        	3.2        	18518     	-85.2
5452      	18:30:55  	74.8  	-62.6 	3     	8.1      	250   	7.6        	2.8        	18525     	-85.2
5454      	18:30:57  	74.7  	-62.6 	3     	7.9      	252   	7.5        	2.5        	18533     	-85.2
5456      	18:30:59  	74.7  	-62.6 	3     	7.7      	253   	7.4        	2.3        	18540     	-85.3
5458      	18:31:01  	74.6  	-62.6 	3     	7.6      	255   	7.3        	2.0        	18548     	-85.3
5460      	18:31:03  	74.5  	-62.6 	3     	7.3      	257   	7.1        	1.6        	18555     	-85.2
5462      	18:31:05  	74.4  	-62.6 	3     	7.0      	260   	6.9        	1.2        	18562     	-85.2
5464      	18:31:07  	74.3  	-62.6 	3     	6.6      	263   	6.6        	0.8        	18570     	-85.2
5466      	18:31:09  	74.2  	-62.6 	3     	6.4      	266   	6.4        	0.4        	18577     	-85.2
5468      	18:31:11  	74.1  	-62.6 	3     	6.3      	268   	6.3        	0.2        	18585     	-85.2
5470      	18:31:13  	74.0  	-62.6 	3     	6.1      	269   	6.1        	0.1        	18592     	-85.2
5472      	18:31:15  	73.9  	-62.6 	3     	5.9      	271   	5.9        	-0.1       	18600     	-85.2
5474      	18:31:17  	73.8  	-62.6 	3     	5.6      	272   	5.6        	-0.2       	18607     	-85.2
5476      	18:31:19  	73.8  	-62.6 	3     	5.3      	273   	5.3        	-0.3       	18614     	-85.1
5478      	18:31:21  	73.7  	-62.6 	3     	5.0      	275   	5.0        	-0.4       	18622     	-85.1
5480      	18:31:23  	73.6  	-62.6 	3     	4.7      	275   	4.7        	-0.4       	18629     	-85.1
5482      	18:31:25  	73.5  	-62.6 	3     	4.6      	275   	4.6        	-0.4       	18636     	-85.1
5484      	18:31:27  	73.4  	-62.6 	3     	4.4      	274   	4.4        	-0.3       	18644     	-85.1
5486      	18:31:29  	73.3  	-62.6 	3     	3.9      	274   	3.9        	-0.3       	18651     	-85.1
5488      	18:31:31  	73.2  	-62.6 	3     	3.4      	277   	3.4        	-0.4       	18658     	-85.1
5490      	18:31:33  	73.2  	-62.6 	3     	3.0      	278   	3.0        	-0.4       	18665     	-85.1
5492      	18:31:35  	73.1  	-62.6 	3     	2.6      	281   	2.6        	-0.5       	18672     	-85.1
5494      	18:31:37  	73.0  	-62.6 	3     	2.4      	285   	2.3        	-0.6       	18680     	-85.1
5496      	18:31:39  	72.9  	-62.6 	3     	2.1      	289   	2.0        	-0.7       	18687     	-85.1
5498      	18:31:41  	72.8  	-62.6 	3     	1.8      	297   	1.6        	-0.8       	18695     	-85.2
5500      	18:31:43  	72.7  	-62.6 	3     	1.5      	307   	1.2        	-0.9       	18702     	-85.2
5502      	18:31:45  	72.6  	-62.6 	3     	1.2      	325   	0.7        	-1.0       	18709     	-85.2
5504      	18:31:47  	72.6  	-62.7 	3     	1.1      	350   	0.2        	-1.1       	18716     	-85.2
5506      	18:31:49  	72.5  	-62.7 	3     	1.0      	360   	0.0        	-1.0       	18723     	-85.3
5508      	18:31:51  	72.4  	-62.7 	3     	1.0      	011   	-0.2       	-1.0       	18730     	-85.3
5510      	18:31:53  	72.3  	-62.7 	3     	1.1      	022   	-0.4       	-1.0       	18737     	-85.3
5512      	18:31:55  	72.2  	-62.7 	3     	1.0      	045   	-0.7       	-0.7       	18744     	-85.3
5514      	18:31:57  	72.1  	-62.8 	3     	1.1      	063   	-1.0       	-0.5       	18751     	-85.3
5516      	18:31:59  	72.1  	-62.8 	3     	1.3      	081   	-1.3       	-0.2       	18758     	-85.3
5518      	18:32:01  	72.0  	-62.8 	3     	1.4      	090   	-1.4       	-0.0       	18765     	-85.3
5520      	18:32:03  	71.9  	-62.8 	3     	1.5      	098   	-1.5       	0.2        	18772     	-85.3
5522      	18:32:05  	71.8  	-62.8 	3     	1.7      	107   	-1.6       	0.5        	18779     	-85.2
5524      	18:32:07  	71.7  	-62.8 	3     	1.8      	117   	-1.6       	0.8        	18786     	-85.2
5526      	18:32:09  	71.7  	-62.8 	3     	1.9      	129   	-1.5       	1.2        	18793     	-85.2
5528      	18:32:11  	71.6  	-62.8 	3     	2.1      	139   	-1.4       	1.6        	18800     	-85.2
5530      	18:32:13  	71.5  	-62.8 	3     	2.4      	144   	-1.4       	1.9        	18806     	-85.2
5532      	18:32:15  	71.4  	-62.8 	3     	2.4      	150   	-1.2       	2.1        	18813     	-85.2
5534      	18:32:17  	71.3  	-62.8 	3     	2.5      	154   	-1.1       	2.3        	18820     	-85.2
5536      	18:32:19  	71.3  	-62.8 	3     	2.7      	158   	-1.0       	2.5        	18827     	-85.2
5538      	18:32:21  	71.2  	-62.8 	3     	2.9      	168   	-0.6       	2.8        	18834     	-85.2
5540      	18:32:23  	71.1  	-62.8 	3     	3.2      	175   	-0.3       	3.2        	18841     	-85.3
5542      	18:32:25  	71.0  	-62.8 	3     	3.5      	182   	0.1        	3.5        	18848     	-85.3
5544      	18:32:27  	70.9  	-62.8 	3     	3.8      	185   	0.3        	3.8        	18854     	-85.3
5546      	18:32:29  	70.9  	-62.8 	3     	4.0      	189   	0.6        	4.0        	18861     	-85.3
5548      	18:32:31  	70.8  	-62.7 	3     	4.3      	191   	0.8        	4.2        	18868     	-85.3
5550      	18:32:33  	70.7  	-62.7 	3     	4.4      	194   	1.1        	4.3        	18874     	-85.3
5552      	18:32:35  	70.6  	-62.7 	3     	4.7      	197   	1.4        	4.5        	18881     	-85.3
5554      	18:32:37  	70.6  	-62.7 	3     	4.9      	200   	1.7        	4.6        	18888     	-85.2
5556      	18:32:39  	70.5  	-62.6 	3     	5.2      	204   	2.1        	4.8        	18894     	-85.2
5558      	18:32:41  	70.4  	-62.6 	3     	5.3      	205   	2.2        	4.8        	18901     	-85.2
5560      	18:32:43  	70.3  	-62.6 	3     	5.3      	206   	2.3        	4.8        	18907     	-85.1
5562      	18:32:45  	70.3  	-62.5 	3     	5.3      	208   	2.5        	4.7        	18914     	-85.1
5564      	18:32:47  	70.2  	-62.5 	3     	5.1      	209   	2.5        	4.5        	18920     	-85.1
5566      	18:32:49  	70.1  	-62.4 	3     	4.9      	212   	2.6        	4.2        	18927     	-85.1
5568      	18:32:51  	70.0  	-62.4 	3     	4.7      	215   	2.7        	3.9        	18933     	-85.1
5570      	18:32:53  	70.0  	-62.3 	3     	4.5      	217   	2.7        	3.6        	18940     	-85.1
5572      	18:32:55  	69.9  	-62.2 	3     	4.3      	218   	2.7        	3.4        	18947     	-85.0
5574      	18:32:57  	69.8  	-62.2 	3     	4.1      	221   	2.7        	3.1        	18953     	-85.0
5576      	18:32:59  	69.7  	-62.1 	3     	3.7      	223   	2.5        	2.7        	18960     	-85.0
5578      	18:33:01  	69.7  	-62.1 	3     	3.2      	226   	2.3        	2.2        	18967     	-84.9
5580      	18:33:03  	69.6  	-62.0 	3     	2.6      	231   	2.0        	1.6        	18973     	-84.9
5582      	18:33:05  	69.5  	-62.0 	3     	2.1      	239   	1.8        	1.1        	18980     	-84.9
5584      	18:33:07  	69.4  	-61.9 	3     	1.8      	243   	1.6        	0.8        	18987     	-84.9
5586      	18:33:09  	69.4  	-61.9 	3     	1.5      	247   	1.4        	0.6        	18993     	-84.9
5588      	18:33:11  	69.3  	-61.9 	3     	1.1      	255   	1.1        	0.3        	19000     	-84.9
5590      	18:33:13  	69.2  	-61.8 	3     	0.7      	278   	0.7        	-0.1       	19006     	-84.9
5592      	18:33:15  	69.1  	-61.7 	3     	0.7      	333   	0.3        	-0.6       	19012     	-84.8
5594      	18:33:17  	69.1  	-61.7 	3     	1.0      	006   	-0.1       	-1.0       	19019     	-84.8
5596      	18:33:19  	69.0  	-61.6 	3     	1.4      	017   	-0.4       	-1.3       	19025     	-84.8
5598      	18:33:21  	68.9  	-61.6 	3     	1.6      	027   	-0.7       	-1.4       	19032     	-84.7
5600      	18:33:23  	68.9  	-61.6 	3     	1.8      	029   	-0.9       	-1.6       	19039     	-84.7
5602      	18:33:25  	68.8  	-61.5 	3     	2.0      	033   	-1.1       	-1.7       	19045     	-84.6
5604      	18:33:27  	68.7  	-61.5 	3     	2.2      	032   	-1.2       	-1.9       	19052     	-84.6
5606      	18:33:29  	68.6  	-61.4 	3     	2.4      	035   	-1.4       	-2.0       	19059     	-84.5
5608      	18:33:31  	68.6  	-61.4 	3     	2.7      	036   	-1.6       	-2.2       	19066     	-84.5
5610      	18:33:33  	68.5  	-61.4 	3     	2.7      	034   	-1.5       	-2.2       	19073     	-84.5
5612      	18:33:35  	68.4  	-61.4 	3     	2.7      	034   	-1.5       	-2.2       	19079     	-84.5
5614      	18:33:37  	68.3  	-61.3 	3     	2.6      	032   	-1.4       	-2.2       	19086     	-84.4
5616      	18:33:39  	68.3  	-61.3 	3     	2.4      	035   	-1.4       	-2.0       	19093     	-84.4
5618      	18:33:41  	68.2  	-61.3 	3     	2.4      	036   	-1.4       	-1.9       	19099     	-84.4
5620      	18:33:43  	68.1  	-61.3 	3     	2.2      	039   	-1.4       	-1.7       	19106     	-84.3
5622      	18:33:45  	68.0  	-61.2 	3     	2.2      	043   	-1.5       	-1.6       	19113     	-84.3
5624      	18:33:47  	68.0  	-61.2 	3     	2.1      	047   	-1.5       	-1.4       	19120     	-84.3
5626      	18:33:49  	67.9  	-61.2 	3     	2.1      	051   	-1.6       	-1.3       	19127     	-84.3
5628      	18:33:51  	67.8  	-61.2 	3     	2.0      	060   	-1.7       	-1.0       	19133     	-84.3
5630      	18:33:53  	67.7  	-61.2 	3     	1.8      	068   	-1.7       	-0.7       	19140     	-84.3
5632      	18:33:55  	67.7  	-61.2 	3     	1.8      	077   	-1.8       	-0.4       	19147     	-84.2
5634      	18:33:57  	67.6  	-61.2 	3     	1.9      	087   	-1.9       	-0.1       	19154     	-84.2
5636      	18:33:59  	67.5  	-61.2 	3     	2.0      	093   	-2.0       	0.1        	19161     	-84.2
5638      	18:34:01  	67.4  	-61.2 	3     	2.0      	099   	-2.0       	0.3        	19168     	-84.2
5640      	18:34:03  	67.4  	-61.2 	3     	2.1      	104   	-2.0       	0.5        	19175     	-84.2
5642      	18:34:05  	67.3  	-61.2 	3     	2.1      	115   	-1.9       	0.9        	19182     	-84.2
5644      	18:34:07  	67.2  	-61.2 	3     	2.2      	122   	-1.9       	1.2        	19189     	-84.2
5646      	18:34:09  	67.1  	-61.1 	3     	2.4      	128   	-1.9       	1.5        	19196     	-84.2
5648      	18:34:11  	67.0  	-61.1 	3     	2.5      	133   	-1.8       	1.7        	19204     	-84.2
5650      	18:34:13  	67.0  	-61.1 	3     	2.5      	138   	-1.7       	1.9        	19211     	-84.1
5652      	18:34:15  	66.9  	-61.1 	3     	2.6      	143   	-1.6       	2.1        	19218     	-84.1
5654      	18:34:17  	66.8  	-61.1 	3     	2.5      	154   	-1.1       	2.3        	19225     	-84.1
5656      	18:34:19  	66.7  	-61.1 	3     	2.6      	164   	-0.7       	2.5        	19233     	-84.1
5658      	18:34:21  	66.7  	-61.1 	3     	2.7      	174   	-0.3       	2.7        	19240     	-84.1
5660      	18:34:23  	66.6  	-61.1 	3     	2.8      	182   	0.1        	2.8        	19247     	-84.1
5662      	18:34:25  	66.5  	-61.0 	3     	2.8      	190   	0.5        	2.8        	19255     	-84.1
5664      	18:34:27  	66.4  	-61.0 	3     	3.0      	195   	0.8        	2.9        	19262     	-84.1
5666      	18:34:29  	66.3  	-61.0 	3     	3.1      	205   	1.3        	2.8        	19269     	-84.1
5668      	18:34:31  	66.3  	-61.0 	3     	3.4      	217   	2.0        	2.7        	19276     	-84.1
5670      	18:34:33  	66.2  	-61.0 	3     	3.7      	226   	2.7        	2.6        	19284     	-84.1
5672      	18:34:35  	66.1  	-61.0 	3     	4.1      	234   	3.3        	2.4        	19291     	-84.0
5674      	18:34:37  	66.0  	-61.0 	3     	4.3      	237   	3.6        	2.3        	19298     	-84.0
5676      	18:34:39  	66.0  	-60.9 	3     	4.4      	242   	3.9        	2.1        	19305     	-83.9
5678      	18:34:41  	65.9  	-60.9 	3     	4.7      	246   	4.3        	1.9        	19313     	-83.9
5680      	18:34:43  	65.8  	-60.9 	3     	4.7      	252   	4.5        	1.5        	19321     	-83.9
5682      	18:34:45  	65.7  	-60.9 	3     	4.9      	257   	4.8        	1.1        	19328     	-83.9
5684      	18:34:47  	65.6  	-60.9 	3     	5.1      	262   	5.1        	0.7        	19336     	-83.8
5686      	18:34:49  	65.6  	-60.9 	3     	5.2      	266   	5.2        	0.4        	19344     	-83.8
5688      	18:34:51  	65.5  	-60.9 	3     	5.2      	268   	5.2        	0.2        	19351     	-83.8
5690      	18:34:53  	65.4  	-60.9 	3     	5.2      	270   	5.2        	0.0        	19359     	-83.7
5692      	18:34:55  	65.3  	-60.9 	3     	5.0      	273   	5.0        	-0.3       	19366     	-83.7
5694      	18:34:57  	65.2  	-60.9 	3     	4.8      	277   	4.8        	-0.6       	19374     	-83.7
5696      	18:34:59  	65.2  	-60.9 	3     	4.7      	281   	4.6        	-0.9       	19382     	-83.7
5698      	18:35:01  	65.1  	-60.9 	3     	4.5      	284   	4.4        	-1.1       	19390     	-83.7
5700      	18:35:03  	65.0  	-60.9 	3     	4.4      	286   	4.2        	-1.2       	19397     	-83.7
5702      	18:35:05  	64.9  	-60.9 	3     	4.2      	287   	4.0        	-1.2       	19405     	-83.7
5704      	18:35:07  	64.8  	-60.9 	3     	4.0      	289   	3.8        	-1.3       	19413     	-83.7
5706      	18:35:09  	64.7  	-61.0 	3     	3.7      	290   	3.5        	-1.3       	19420     	-83.7
5708      	18:35:11  	64.7  	-61.0 	3     	3.4      	291   	3.2        	-1.2       	19428     	-83.6
5710      	18:35:13  	64.6  	-61.0 	3     	3.0      	293   	2.8        	-1.2       	19436     	-83.6
5712      	18:35:15  	64.5  	-61.0 	3     	2.9      	295   	2.6        	-1.2       	19443     	-83.6
5714      	18:35:17  	64.4  	-61.0 	3     	2.7      	294   	2.5        	-1.1       	19451     	-83.6
5716      	18:35:19  	64.3  	-61.1 	3     	2.5      	293   	2.3        	-1.0       	19459     	-83.5
5718      	18:35:21  	64.3  	-61.1 	3     	2.3      	293   	2.1        	-0.9       	19467     	-83.5
5720      	18:35:23  	64.2  	-61.1 	3     	2.1      	293   	1.9        	-0.8       	19475     	-83.5
5722      	18:35:25  	64.1  	-61.1 	3     	1.8      	289   	1.7        	-0.6       	19483     	-83.5
5724      	18:35:27  	64.0  	-61.1 	3     	1.6      	285   	1.5        	-0.4       	19490     	-83.5
5726      	18:35:29  	63.9  	-61.1 	3     	1.4      	282   	1.4        	-0.3       	19497     	-83.5
5728      	18:35:31  	63.9  	-61.1 	3     	1.3      	283   	1.3        	-0.3       	19505     	-83.5
5730      	18:35:33  	63.8  	-61.2 	3     	1.3      	279   	1.3        	-0.2       	19513     	-83.5
5732      	18:35:35  	63.7  	-61.2 	3     	1.0      	276   	1.0        	-0.1       	19521     	-83.5
5734      	18:35:37  	63.6  	-61.2 	3     	0.7      	278   	0.7        	-0.1       	19529     	-83.5
5736      	18:35:39  	63.5  	-61.2 	3     	0.5      	270   	0.5        	0.0        	19536     	-83.5
5738      	18:35:41  	63.5  	-61.2 	3     	0.2      	270   	0.2        	0.0        	19544     	-83.5
5740      	18:35:43  	63.4  	-61.2 	3     	0.1      	360   	0.0        	-0.1       	19552     	-83.6
5742      	18:35:45  	63.3  	-61.2 	3     	0.2      	063   	-0.2       	-0.1       	19560     	-83.6
5744      	18:35:47  	63.2  	-61.2 	3     	0.7      	074   	-0.7       	-0.2       	19567     	-83.6
5746      	18:35:49  	63.2  	-61.2 	3     	1.4      	073   	-1.3       	-0.4       	19575     	-83.7
5748      	18:35:51  	63.1  	-61.2 	3     	2.1      	073   	-2.0       	-0.6       	19583     	-83.7
5750      	18:35:53  	63.0  	-61.2 	3     	2.7      	075   	-2.6       	-0.7       	19591     	-83.8
5752      	18:35:55  	62.9  	-61.2 	3     	3.2      	074   	-3.1       	-0.9       	19598     	-83.8
5754      	18:35:57  	62.8  	-61.2 	3     	3.6      	074   	-3.5       	-1.0       	19606     	-83.8
5756      	18:35:59  	62.8  	-61.2 	3     	4.1      	075   	-4.0       	-1.1       	19614     	-83.8
5758      	18:36:01  	62.7  	-61.2 	3     	5.0      	075   	-4.8       	-1.3       	19621     	-83.8
5760      	18:36:03  	62.6  	-61.2 	3     	5.8      	075   	-5.6       	-1.5       	19629     	-83.8
5762      	18:36:05  	62.5  	-61.2 	3     	6.5      	075   	-6.3       	-1.7       	19636     	-83.8
5764      	18:36:07  	62.5  	-61.1 	3     	7.1      	075   	-6.9       	-1.8       	19644     	-83.8
5766      	18:36:09  	62.4  	-61.1 	3     	7.4      	076   	-7.2       	-1.8       	19651     	-83.8
5768      	18:36:11  	62.3  	-61.1 	3     	7.8      	076   	-7.6       	-1.9       	19659     	-83.8
5770      	18:36:13  	62.2  	-61.1 	3     	8.2      	077   	-8.0       	-1.9       	19667     	-83.8
5772      	18:36:15  	62.2  	-61.1 	3     	8.6      	077   	-8.4       	-2.0       	19674     	-83.8
5774      	18:36:17  	62.1  	-61.0 	3     	9.1      	077   	-8.9       	-2.1       	19682     	-83.8
5776      	18:36:19  	62.0  	-61.0 	3     	9.5      	077   	-9.3       	-2.1       	19689     	-83.8
5778      	18:36:21  	61.9  	-61.0 	3     	9.7      	077   	-9.4       	-2.2       	19696     	-83.8
5780      	18:36:23  	61.9  	-61.0 	3     	9.8      	077   	-9.5       	-2.2       	19704     	-83.7
5782      	18:36:25  	61.8  	-61.0 	3     	9.8      	077   	-9.6       	-2.2       	19711     	-83.7
5784      	18:36:27  	61.7  	-61.0 	3     	10.1     	077   	-9.8       	-2.3       	19718     	-83.7
5786      	18:36:29  	61.6  	-61.0 	3     	10.2     	076   	-9.9       	-2.4       	19726     	-83.7
5788      	18:36:31  	61.6  	-60.9 	3     	10.4     	077   	-10.1      	-2.4       	19733     	-83.7
5790      	18:36:33  	61.5  	-60.9 	3     	10.4     	076   	-10.1      	-2.5       	19740     	-83.7
5792      	18:36:35  	61.4  	-60.9 	3     	10.5     	076   	-10.2      	-2.5       	19748     	-83.6
