Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
5462      	18:31:32  	132.3 	-63.9 	2     	12.5     	010   	-2.2       	-12.3      	15100     	-87.8
5464      	18:31:34  	132.1 	-63.9 	2     	12.5     	010   	-2.2       	-12.3      	15106     	-87.8
5466      	18:31:36  	132.0 	-64.0 	2     	12.5     	010   	-2.2       	-12.3      	15111     	-87.8
5468      	18:31:38  	131.9 	-64.0 	2     	12.4     	010   	-2.1       	-12.2      	15117     	-87.8
5470      	18:31:40  	131.8 	-64.0 	2     	12.2     	008   	-1.8       	-12.1      	15122     	-87.8
5472      	18:31:42  	131.7 	-64.0 	2     	12.1     	007   	-1.5       	-12.0      	15128     	-87.8
5474      	18:31:44  	131.5 	-64.0 	2     	11.9     	006   	-1.3       	-11.8      	15133     	-87.9
5476      	18:31:46  	131.4 	-64.0 	2     	11.7     	005   	-1.0       	-11.7      	15139     	-87.9
5478      	18:31:48  	131.3 	-64.0 	2     	11.6     	003   	-0.7       	-11.6      	15145     	-88.0
5480      	18:31:50  	131.2 	-64.0 	2     	11.5     	002   	-0.4       	-11.5      	15150     	-88.0
5482      	18:31:52  	131.1 	-64.0 	2     	11.4     	001   	-0.2       	-11.4      	15156     	-88.0
5484      	18:31:54  	131.0 	-64.0 	2     	11.3     	359   	0.1        	-11.3      	15161     	-88.0
5486      	18:31:56  	130.8 	-64.0 	2     	11.1     	358   	0.4        	-11.1      	15167     	-88.0
5488      	18:31:58  	130.7 	-64.0 	2     	11.1     	357   	0.5        	-11.1      	15172     	-88.0
5490      	18:32:00  	130.6 	-64.0 	2     	11.1     	357   	0.5        	-11.1      	15178     	-88.0
5492      	18:32:02  	130.5 	-64.0 	2     	11.1     	357   	0.5        	-11.1      	15183     	-88.1
5494      	18:32:04  	130.4 	-64.0 	2     	11.1     	357   	0.5        	-11.1      	15189     	-88.1
5496      	18:32:06  	130.2 	-64.0 	2     	11.1     	357   	0.5        	-11.1      	15194     	-88.1
5498      	18:32:08  	130.1 	-64.0 	2     	11.1     	357   	0.5        	-11.1      	15200     	-88.1
5500      	18:32:10  	130.0 	-64.1 	2     	11.0     	356   	0.8        	-11.0      	15205     	-88.1
5502      	18:32:12  	129.9 	-64.1 	2     	10.9     	354   	1.1        	-10.8      	15211     	-88.1
5504      	18:32:14  	129.8 	-64.1 	2     	10.8     	353   	1.4        	-10.7      	15216     	-88.1
5506      	18:32:16  	129.7 	-64.2 	2     	10.7     	350   	1.8        	-10.5      	15222     	-88.1
5508      	18:32:18  	129.5 	-64.2 	2     	10.6     	349   	2.1        	-10.4      	15227     	-88.2
5510      	18:32:20  	129.4 	-64.2 	2     	10.6     	347   	2.4        	-10.3      	15233     	-88.2
5512      	18:32:22  	129.3 	-64.2 	2     	10.5     	345   	2.8        	-10.1      	15238     	-88.2
5514      	18:32:24  	129.2 	-64.3 	2     	10.5     	343   	3.1        	-10.0      	15244     	-88.2
5516      	18:32:26  	129.1 	-64.3 	2     	10.4     	341   	3.4        	-9.8       	15249     	-88.2
5518      	18:32:28  	129.0 	-64.3 	2     	10.4     	339   	3.7        	-9.7       	15255     	-88.1
5520      	18:32:30  	128.8 	-64.3 	2     	10.4     	339   	3.8        	-9.7       	15261     	-88.1
5522      	18:32:32  	128.7 	-64.4 	2     	10.4     	339   	3.8        	-9.7       	15266     	-88.1
5524      	18:32:34  	128.6 	-64.4 	2     	10.4     	339   	3.8        	-9.7       	15272     	-88.0
5526      	18:32:36  	128.5 	-64.4 	2     	10.4     	339   	3.8        	-9.7       	15277     	-88.0
5528      	18:32:38  	128.4 	-64.4 	2     	10.1     	339   	3.6        	-9.4       	15283     	-88.0
5530      	18:32:40  	128.2 	-64.5 	2     	9.6      	340   	3.3        	-9.0       	15289     	-88.1
5532      	18:32:42  	128.1 	-64.5 	2     	9.1      	341   	3.0        	-8.6       	15295     	-88.2
5534      	18:32:44  	128.0 	-64.5 	2     	8.6      	342   	2.7        	-8.2       	15300     	-88.2
5536      	18:32:46  	127.9 	-64.5 	2     	8.2      	342   	2.5        	-7.8       	15306     	-88.3
5538      	18:32:48  	127.8 	-64.6 	2     	7.8      	344   	2.2        	-7.5       	15311     	-88.3
5540      	18:32:50  	127.7 	-64.6 	2     	7.3      	345   	1.9        	-7.0       	15317     	-88.4
5542      	18:32:52  	127.6 	-64.6 	2     	6.6      	346   	1.6        	-6.4       	15322     	-88.4
5544      	18:32:54  	127.4 	-64.6 	2     	6.0      	348   	1.3        	-5.9       	15327     	-88.4
5546      	18:32:56  	127.3 	-64.6 	2     	5.4      	349   	1.0        	-5.3       	15333     	-88.5
5548      	18:32:58  	127.2 	-64.6 	2     	5.2      	350   	0.9        	-5.1       	15338     	-88.5
5550      	18:33:00  	127.1 	-64.7 	2     	5.0      	350   	0.9        	-4.9       	15344     	-88.4
5552      	18:33:02  	127.0 	-64.7 	2     	4.8      	349   	0.9        	-4.7       	15349     	-88.4
5554      	18:33:04  	126.9 	-64.7 	2     	4.4      	347   	1.0        	-4.3       	15355     	-88.3
5556      	18:33:06  	126.8 	-64.7 	2     	4.1      	346   	1.0        	-4.0       	15360     	-88.2
5558      	18:33:08  	126.6 	-64.7 	2     	3.8      	343   	1.1        	-3.6       	15365     	-88.2
5560      	18:33:10  	126.5 	-64.7 	2     	3.6      	341   	1.2        	-3.4       	15371     	-88.1
5562      	18:33:12  	126.4 	-64.7 	2     	3.5      	338   	1.3        	-3.2       	15377     	-88.1
5564      	18:33:14  	126.3 	-64.7 	2     	3.3      	335   	1.4        	-3.0       	15382     	-88.1
5566      	18:33:16  	126.2 	-64.7 	2     	3.2      	330   	1.6        	-2.8       	15388     	-88.1
5568      	18:33:18  	126.1 	-64.7 	2     	3.2      	324   	1.9        	-2.6       	15394     	-88.1
5570      	18:33:20  	126.0 	-64.7 	2     	3.2      	316   	2.2        	-2.3       	15399     	-88.1
5572      	18:33:22  	125.8 	-64.7 	2     	3.3      	310   	2.5        	-2.1       	15405     	-88.1
5574      	18:33:24  	125.7 	-64.8 	2     	3.4      	307   	2.7        	-2.0       	15410     	-88.2
5576      	18:33:26  	125.6 	-64.8 	2     	3.5      	305   	2.9        	-2.0       	15415     	-88.2
5578      	18:33:28  	125.5 	-64.8 	2     	3.6      	302   	3.1        	-1.9       	15421     	-88.3
5580      	18:33:30  	125.4 	-64.8 	2     	3.7      	297   	3.3        	-1.7       	15426     	-88.3
5582      	18:33:32  	125.3 	-64.8 	2     	3.9      	294   	3.6        	-1.6       	15432     	-88.3
5584      	18:33:34  	125.2 	-64.8 	2     	4.1      	292   	3.8        	-1.5       	15437     	-88.3
5586      	18:33:36  	125.0 	-64.8 	2     	4.1      	290   	3.9        	-1.4       	15443     	-88.3
5588      	18:33:38  	124.9 	-64.8 	2     	4.2      	288   	4.0        	-1.3       	15449     	-88.4
5590      	18:33:40  	124.8 	-64.8 	2     	4.2      	288   	4.0        	-1.3       	15454     	-88.4
5592      	18:33:42  	124.7 	-64.8 	2     	4.2      	287   	4.0        	-1.2       	15460     	-88.4
5594      	18:33:44  	124.6 	-64.8 	2     	4.2      	287   	4.0        	-1.2       	15465     	-88.4
5596      	18:33:46  	124.5 	-64.8 	2     	4.2      	287   	4.0        	-1.2       	15471     	-88.4
5598      	18:33:48  	124.4 	-64.8 	2     	4.2      	287   	4.0        	-1.2       	15477     	-88.4
5600      	18:33:50  	124.2 	-64.8 	2     	4.2      	287   	4.0        	-1.2       	15483     	-88.4
5602      	18:33:52  	124.1 	-64.8 	2     	4.1      	288   	3.9        	-1.3       	15489     	-88.4
5604      	18:33:54  	124.0 	-64.8 	2     	4.1      	287   	3.9        	-1.2       	15494     	-88.4
5606      	18:33:56  	123.9 	-64.8 	2     	4.0      	286   	3.8        	-1.1       	15500     	-88.4
5608      	18:33:58  	123.8 	-64.8 	2     	3.9      	287   	3.7        	-1.1       	15505     	-88.4
5610      	18:34:00  	123.7 	-64.8 	2     	3.8      	285   	3.7        	-1.0       	15511     	-88.4
5612      	18:34:02  	123.6 	-64.9 	2     	3.7      	284   	3.6        	-0.9       	15516     	-88.3
5614      	18:34:04  	123.4 	-64.9 	2     	3.7      	281   	3.6        	-0.7       	15522     	-88.3
5616      	18:34:06  	123.3 	-64.9 	2     	3.6      	279   	3.6        	-0.6       	15527     	-88.3
5618      	18:34:08  	123.2 	-64.9 	2     	3.6      	276   	3.6        	-0.4       	15533     	-88.3
5620      	18:34:10  	123.1 	-64.9 	2     	3.6      	275   	3.6        	-0.3       	15539     	-88.2
5622      	18:34:12  	123.0 	-64.9 	2     	3.5      	272   	3.5        	-0.1       	15544     	-88.2
5624      	18:34:14  	122.9 	-65.0 	2     	3.5      	270   	3.5        	0.0        	15550     	-88.2
5626      	18:34:16  	122.8 	-65.0 	2     	3.5      	270   	3.5        	0.0        	15556     	-88.2
5628      	18:34:18  	122.6 	-65.0 	2     	3.5      	268   	3.5        	0.1        	15561     	-88.3
5630      	18:34:20  	122.5 	-65.0 	2     	3.6      	268   	3.6        	0.1        	15567     	-88.3
5632      	18:34:22  	122.4 	-65.1 	2     	3.6      	267   	3.6        	0.2        	15572     	-88.4
5634      	18:34:24  	122.3 	-65.1 	2     	3.6      	267   	3.6        	0.2        	15578     	-88.4
5636      	18:34:26  	122.2 	-65.1 	2     	3.7      	265   	3.7        	0.3        	15583     	-88.5
5638      	18:34:28  	122.1 	-65.2 	2     	3.7      	265   	3.7        	0.3        	15589     	-88.5
5640      	18:34:30  	122.0 	-65.2 	2     	3.8      	265   	3.8        	0.3        	15595     	-88.6
5642      	18:34:32  	121.9 	-65.3 	2     	3.8      	265   	3.8        	0.3        	15600     	-88.6
5644      	18:34:34  	121.7 	-65.3 	2     	3.9      	264   	3.9        	0.4        	15606     	-88.7
5646      	18:34:36  	121.6 	-65.3 	2     	4.0      	264   	4.0        	0.4        	15612     	-88.7
5648      	18:34:38  	121.5 	-65.4 	2     	4.1      	263   	4.1        	0.5        	15617     	-88.7
5650      	18:34:40  	121.4 	-65.4 	2     	4.1      	263   	4.1        	0.5        	15623     	-88.7
5652      	18:34:42  	121.3 	-65.5 	2     	4.2      	262   	4.2        	0.6        	15628     	-88.7
5654      	18:34:44  	121.2 	-65.5 	2     	4.2      	262   	4.2        	0.6        	15634     	-88.7
5656      	18:34:46  	121.1 	-65.5 	2     	4.4      	261   	4.3        	0.7        	15640     	-88.8
5658      	18:34:48  	121.0 	-65.6 	2     	4.6      	260   	4.5        	0.8        	15645     	-88.8
5660      	18:34:50  	120.8 	-65.6 	2     	4.7      	259   	4.6        	0.9        	15651     	-88.9
5662      	18:34:52  	120.7 	-65.6 	2     	4.8      	258   	4.7        	1.0        	15657     	-88.9
5664      	18:34:54  	120.6 	-65.7 	2     	4.9      	257   	4.8        	1.1        	15662     	-88.9
5666      	18:34:56  	120.5 	-65.7 	2     	5.0      	256   	4.9        	1.2        	15668     	-88.9
5668      	18:34:58  	120.4 	-65.7 	2     	5.3      	256   	5.1        	1.3        	15674     	-88.9
5670      	18:35:00  	120.3 	-65.8 	2     	5.6      	255   	5.4        	1.4        	15679     	-88.9
5672      	18:35:02  	120.2 	-65.8 	2     	5.8      	255   	5.6        	1.5        	15685     	-88.8
5674      	18:35:04  	120.1 	-65.8 	2     	6.1      	255   	5.9        	1.6        	15690     	-88.8
5676      	18:35:06  	120.0 	-65.9 	2     	6.3      	254   	6.1        	1.7        	15696     	-88.9
5678      	18:35:08  	119.9 	-65.9 	2     	6.5      	255   	6.3        	1.7        	15701     	-88.9
5680      	18:35:10  	119.7 	-65.9 	2     	6.7      	255   	6.5        	1.7        	15707     	-88.9
5682      	18:35:12  	119.6 	-66.0 	2     	7.0      	256   	6.8        	1.7        	15712     	-88.9
5684      	18:35:14  	119.5 	-66.0 	2     	7.3      	257   	7.1        	1.6        	15718     	-89.0
5686      	18:35:16  	119.4 	-66.0 	2     	7.6      	259   	7.4        	1.5        	15724     	-89.0
5688      	18:35:18  	119.3 	-66.0 	2     	7.7      	259   	7.6        	1.5        	15729     	-89.1
5690      	18:35:20  	119.2 	-66.1 	2     	7.9      	260   	7.8        	1.4        	15734     	-89.1
5692      	18:35:22  	119.1 	-66.1 	2     	8.0      	261   	7.9        	1.3        	15740     	-89.1
5694      	18:35:24  	119.0 	-66.1 	2     	8.1      	261   	8.0        	1.2        	15745     	-89.1
5696      	18:35:26  	118.9 	-66.2 	2     	8.3      	262   	8.2        	1.1        	15751     	-89.1
5698      	18:35:28  	118.8 	-66.2 	2     	8.5      	263   	8.4        	1.0        	15757     	-89.2
5700      	18:35:30  	118.7 	-66.2 	2     	8.6      	264   	8.6        	0.9        	15762     	-89.2
5702      	18:35:32  	118.5 	-66.3 	2     	8.6      	265   	8.6        	0.8        	15768     	-89.2
5704      	18:35:34  	118.4 	-66.3 	2     	8.7      	265   	8.7        	0.7        	15773     	-89.2
5706      	18:35:36  	118.3 	-66.3 	2     	8.7      	265   	8.7        	0.7        	15779     	-89.2
5708      	18:35:38  	118.2 	-66.3 	2     	8.7      	266   	8.7        	0.6        	15784     	-89.2
5710      	18:35:40  	118.1 	-66.4 	2     	8.6      	267   	8.6        	0.5        	15790     	-89.2
5712      	18:35:42  	118.0 	-66.4 	2     	8.5      	267   	8.5        	0.5        	15796     	-89.2
5714      	18:35:44  	117.9 	-66.4 	3     	8.3      	267   	8.3        	0.4        	15801     	-89.2
5716      	18:35:46  	117.8 	-66.4 	2     	8.2      	267   	8.2        	0.4        	15807     	-89.2
5718      	18:35:48  	117.7 	-66.4 	2     	8.1      	267   	8.1        	0.4        	15812     	-89.2
5720      	18:35:50  	117.6 	-66.4 	2     	7.9      	267   	7.9        	0.4        	15818     	-89.3
5722      	18:35:52  	117.5 	-66.4 	2     	7.5      	266   	7.5        	0.5        	15823     	-89.4
5724      	18:35:54  	117.4 	-66.4 	2     	7.2      	266   	7.2        	0.5        	15829     	-89.4
5726      	18:35:56  	117.3 	-66.4 	2     	6.9      	266   	6.9        	0.5        	15834     	-89.5
5728      	18:35:58  	117.1 	-66.4 	2     	6.7      	266   	6.7        	0.5        	15840     	-89.5
5730      	18:36:00  	117.0 	-66.5 	2     	6.5      	266   	6.5        	0.5        	15845     	-89.6
5732      	18:36:02  	116.9 	-66.5 	2     	6.3      	265   	6.3        	0.5        	15850     	-89.6
5734      	18:36:04  	116.8 	-66.5 	2     	6.1      	265   	6.1        	0.5        	15856     	-89.6
5736      	18:36:06  	116.7 	-66.5 	2     	5.9      	265   	5.9        	0.5        	15861     	-89.6
5738      	18:36:08  	116.6 	-66.5 	2     	5.8      	265   	5.8        	0.5        	15867     	-89.6
5740      	18:36:10  	116.5 	-66.5 	2     	5.6      	265   	5.6        	0.5        	15872     	-89.5
5742      	18:36:12  	116.4 	-66.5 	2     	5.6      	265   	5.6        	0.5        	15878     	-89.5
5744      	18:36:14  	116.3 	-66.5 	2     	5.6      	265   	5.6        	0.5        	15883     	-89.5
5746      	18:36:16  	116.2 	-66.5 	2     	5.6      	266   	5.6        	0.4        	15888     	-89.4
5748      	18:36:18  	116.1 	-66.6 	2     	5.5      	267   	5.5        	0.3        	15894     	-89.4
5750      	18:36:20  	116.0 	-66.6 	2     	5.5      	268   	5.5        	0.2        	15899     	-89.4
5752      	18:36:22  	115.9 	-66.6 	2     	5.4      	269   	5.4        	0.1        	15905     	-89.4
5754      	18:36:24  	115.8 	-66.6 	2     	5.3      	270   	5.3        	0.0        	15910     	-89.4
5756      	18:36:26  	115.7 	-66.6 	2     	5.3      	271   	5.3        	-0.1       	15915     	-89.5
5758      	18:36:28  	115.6 	-66.6 	2     	5.2      	272   	5.2        	-0.2       	15921     	-89.5
5760      	18:36:30  	115.5 	-66.7 	2     	5.1      	274   	5.1        	-0.4       	15926     	-89.6
5762      	18:36:32  	115.4 	-66.7 	2     	5.0      	277   	5.0        	-0.6       	15931     	-89.6
5764      	18:36:34  	115.3 	-66.7 	2     	5.0      	279   	4.9        	-0.8       	15936     	-89.7
5766      	18:36:36  	115.2 	-66.7 	2     	5.0      	279   	4.9        	-0.8       	15942     	-89.7
5768      	18:36:38  	115.1 	-66.7 	2     	5.0      	280   	4.9        	-0.9       	15947     	-89.7
5770      	18:36:40  	115.0 	-66.8 	2     	5.0      	282   	4.9        	-1.0       	15953     	-89.7
5772      	18:36:42  	114.9 	-66.8 	2     	5.1      	282   	5.0        	-1.1       	15958     	-89.7
5774      	18:36:44  	114.8 	-66.8 	2     	5.1      	283   	5.0        	-1.2       	15963     	-89.7
5776      	18:36:46  	114.7 	-66.8 	2     	5.2      	285   	5.0        	-1.3       	15968     	-89.7
5778      	18:36:48  	114.6 	-66.8 	2     	5.3      	284   	5.1        	-1.3       	15974     	-89.7
5780      	18:36:50  	114.5 	-66.9 	2     	5.3      	284   	5.1        	-1.3       	15979     	-89.7
5782      	18:36:52  	114.4 	-66.9 	2     	5.4      	285   	5.2        	-1.4       	15984     	-89.7
5784      	18:36:54  	114.3 	-66.9 	2     	5.4      	285   	5.2        	-1.4       	15989     	-89.7
5786      	18:36:56  	114.2 	-66.9 	2     	5.4      	285   	5.2        	-1.4       	15995     	-89.6
5788      	18:36:58  	114.1 	-67.0 	2     	5.3      	286   	5.1        	-1.5       	16000     	-89.6
5790      	18:37:00  	114.0 	-67.0 	3     	5.3      	286   	5.1        	-1.5       	16006     	-89.6
5792      	18:37:02  	113.9 	-67.0 	3     	5.3      	286   	5.1        	-1.5       	16011     	-89.6
5794      	18:37:04  	113.8 	-67.0 	2     	5.2      	287   	5.0        	-1.5       	16017     	-89.7
5796      	18:37:06  	113.7 	-67.0 	2     	5.1      	287   	4.9        	-1.5       	16023     	-89.7
5798      	18:37:08  	113.6 	-67.0 	2     	5.0      	289   	4.7        	-1.6       	16028     	-89.7
5800      	18:37:10  	113.4 	-67.1 	2     	4.8      	290   	4.5        	-1.6       	16033     	-89.8
5802      	18:37:12  	113.3 	-67.1 	2     	4.5      	291   	4.2        	-1.6       	16039     	-89.8
5804      	18:37:14  	113.2 	-67.1 	2     	4.3      	292   	4.0        	-1.6       	16044     	-89.8
5806      	18:37:16  	113.1 	-67.1 	2     	4.2      	292   	3.9        	-1.6       	16049     	-89.8
5808      	18:37:18  	113.1 	-67.1 	2     	4.0      	293   	3.7        	-1.6       	16055     	-89.8
5810      	18:37:20  	113.0 	-67.1 	2     	3.8      	295   	3.5        	-1.6       	16060     	-89.8
5812      	18:37:22  	112.8 	-67.1 	2     	3.5      	295   	3.2        	-1.5       	16065     	-89.8
5814      	18:37:24  	112.7 	-67.1 	2     	3.2      	298   	2.8        	-1.5       	16071     	-89.8
5816      	18:37:26  	112.6 	-67.1 	2     	2.9      	299   	2.5        	-1.4       	16076     	-89.8
5818      	18:37:28  	112.5 	-67.1 	2     	2.7      	301   	2.3        	-1.4       	16081     	-89.8
5820      	18:37:30  	112.4 	-67.2 	2     	2.5      	302   	2.1        	-1.3       	16087     	-89.8
5822      	18:37:32  	112.3 	-67.2 	3     	2.2      	302   	1.9        	-1.2       	16092     	-89.8
5824      	18:37:34  	112.2 	-67.2 	3     	2.0      	303   	1.7        	-1.1       	16098     	-89.8
5826      	18:37:36  	112.1 	-67.2 	3     	1.7      	306   	1.4        	-1.0       	16103     	-89.7
5828      	18:37:38  	112.0 	-67.2 	3     	1.4      	306   	1.1        	-0.8       	16108     	-89.7
5830      	18:37:40  	111.9 	-67.2 	3     	1.1      	308   	0.9        	-0.7       	16114     	-89.7
5832      	18:37:42  	111.8 	-67.2 	3     	1.0      	307   	0.8        	-0.6       	16119     	-89.7
5834      	18:37:44  	111.7 	-67.2 	3     	0.9      	306   	0.7        	-0.5       	16125     	-89.6
5836      	18:37:46  	111.6 	-67.2 	3     	0.7      	304   	0.6        	-0.4       	16130     	-89.6
5838      	18:37:48  	111.5 	-67.3 	3     	0.5      	307   	0.4        	-0.3       	16136     	-89.6
5840      	18:37:50  	111.4 	-67.3 	3     	0.4      	304   	0.3        	-0.2       	16141     	-89.7
5842      	18:37:52  	111.3 	-67.3 	3     	0.1      	315   	0.1        	-0.1       	16146     	-89.7
5844      	18:37:54  	111.2 	-67.3 	3     	0.1      	270   	0.1        	0.0        	16152     	-89.7
5846      	18:37:56  	111.1 	-67.3 	3     	0.0      	360   	0.0        	-0.0       	16157     	-89.7
5848      	18:37:58  	111.0 	-67.3 	3     	0.1      	090   	-0.1       	-0.0       	16163     	-89.8
5850      	18:38:00  	110.9 	-67.3 	3     	0.2      	090   	-0.2       	-0.0       	16168     	-89.8
5852      	18:38:02  	110.8 	-67.4 	3     	0.3      	090   	-0.3       	-0.0       	16174     	-89.9
5854      	18:38:04  	110.7 	-67.4 	3     	0.4      	104   	-0.4       	0.1        	16179     	-89.9
5856      	18:38:06  	110.6 	-67.4 	2     	0.5      	101   	-0.5       	0.1        	16184     	-90.0
5858      	18:38:08  	110.5 	-67.4 	3     	0.5      	101   	-0.5       	0.1        	16190     	-90.0
5860      	18:38:10  	110.4 	-67.4 	3     	0.6      	108   	-0.6       	0.2        	16195     	-90.0
5862      	18:38:12  	110.3 	-67.5 	3     	0.7      	106   	-0.7       	0.2        	16201     	-90.0
5864      	18:38:14  	110.2 	-67.5 	3     	0.8      	104   	-0.8       	0.2        	16206     	-90.0
5866      	18:38:16  	110.1 	-67.5 	3     	0.9      	103   	-0.9       	0.2        	16212     	-90.0
5868      	18:38:18  	110.0 	-67.5 	3     	1.0      	101   	-1.0       	0.2        	16217     	-90.0
5870      	18:38:20  	109.9 	-67.5 	3     	1.1      	100   	-1.1       	0.2        	16223     	-90.0
5872      	18:38:22  	109.8 	-67.5 	3     	1.1      	100   	-1.1       	0.2        	16229     	-89.9
5874      	18:38:24  	109.7 	-67.5 	3     	1.2      	099   	-1.2       	0.2        	16234     	-89.9
5876      	18:38:26  	109.6 	-67.5 	3     	1.3      	094   	-1.3       	0.1        	16240     	-89.9
5878      	18:38:28  	109.5 	-67.5 	3     	1.5      	090   	-1.5       	-0.0       	16246     	-90.0
5880      	18:38:30  	109.4 	-67.5 	3     	1.7      	087   	-1.7       	-0.1       	16251     	-90.0
5882      	18:38:32  	109.3 	-67.5 	3     	1.9      	084   	-1.9       	-0.2       	16257     	-90.0
5884      	18:38:34  	109.2 	-67.5 	3     	2.0      	081   	-2.0       	-0.3       	16262     	-90.0
5886      	18:38:36  	109.1 	-67.4 	2     	2.1      	082   	-2.1       	-0.3       	16268     	-90.0
5888      	18:38:38  	109.0 	-67.4 	2     	2.3      	080   	-2.3       	-0.4       	16273     	-90.0
5890      	18:38:40  	108.9 	-67.4 	2     	2.8      	077   	-2.7       	-0.6       	16279     	-90.0
5892      	18:38:42  	108.8 	-67.3 	2     	3.3      	078   	-3.2       	-0.7       	16284     	-90.0
5894      	18:38:44  	108.7 	-67.3 	2     	3.7      	077   	-3.6       	-0.8       	16290     	-90.0
5896      	18:38:46  	108.6 	-67.3 	2     	4.0      	077   	-3.9       	-0.9       	16296     	-89.9
5898      	18:38:48  	108.5 	-67.2 	2     	4.3      	077   	-4.2       	-1.0       	16301     	-89.9
5900      	18:38:50  	108.4 	-67.2 	2     	4.6      	076   	-4.5       	-1.1       	16307     	-89.9
5902      	18:38:52  	108.3 	-67.2 	2     	4.9      	076   	-4.8       	-1.2       	16312     	-89.8
5904      	18:38:54  	108.2 	-67.1 	2     	5.3      	075   	-5.1       	-1.4       	16318     	-89.8
5906      	18:38:56  	108.1 	-67.1 	2     	5.6      	073   	-5.4       	-1.6       	16324     	-89.8
5908      	18:38:58  	108.0 	-67.1 	2     	6.0      	072   	-5.7       	-1.8       	16329     	-89.8
5910      	18:39:00  	107.9 	-67.0 	2     	6.0      	072   	-5.7       	-1.9       	16335     	-89.8
5912      	18:39:02  	107.8 	-67.0 	2     	6.0      	071   	-5.7       	-2.0       	16341     	-89.8
5914      	18:39:04  	107.7 	-66.9 	2     	6.1      	070   	-5.7       	-2.1       	16346     	-89.7
5916      	18:39:06  	107.6 	-66.9 	2     	6.0      	069   	-5.6       	-2.1       	16352     	-89.7
5918      	18:39:08  	107.5 	-66.9 	2     	5.8      	068   	-5.4       	-2.2       	16358     	-89.6
5920      	18:39:10  	107.4 	-66.9 	2     	5.8      	067   	-5.3       	-2.3       	16364     	-89.6
5922      	18:39:12  	107.3 	-66.8 	3     	5.6      	067   	-5.2       	-2.2       	16370     	-89.5
5924      	18:39:14  	107.2 	-66.8 	3     	5.5      	066   	-5.0       	-2.2       	16376     	-89.5
5926      	18:39:16  	107.1 	-66.8 	3     	5.2      	066   	-4.8       	-2.1       	16381     	-89.4
5928      	18:39:18  	107.0 	-66.8 	3     	4.9      	066   	-4.5       	-2.0       	16387     	-89.4
5930      	18:39:20  	106.9 	-66.8 	3     	4.6      	066   	-4.2       	-1.9       	16393     	-89.4
5932      	18:39:22  	106.8 	-66.8 	3     	4.4      	066   	-4.0       	-1.8       	16399     	-89.5
5934      	18:39:24  	106.7 	-66.8 	3     	4.1      	065   	-3.7       	-1.7       	16405     	-89.5
5936      	18:39:26  	106.6 	-66.8 	3     	4.0      	065   	-3.6       	-1.7       	16411     	-89.5
5938      	18:39:28  	106.5 	-66.8 	3     	3.8      	065   	-3.5       	-1.6       	16417     	-89.5
5940      	18:39:30  	106.4 	-66.9 	3     	3.6      	066   	-3.3       	-1.5       	16422     	-89.5
5942      	18:39:32  	106.3 	-66.9 	3     	3.5      	066   	-3.2       	-1.4       	16428     	-89.5
5944      	18:39:34  	106.2 	-66.9 	3     	3.2      	068   	-3.0       	-1.2       	16434     	-89.5
5946      	18:39:36  	106.1 	-66.9 	3     	3.1      	069   	-2.9       	-1.1       	16439     	-89.5
5948      	18:39:38  	106.0 	-66.9 	3     	3.1      	071   	-2.9       	-1.0       	16445     	-89.6
5950      	18:39:40  	105.9 	-66.9 	3     	3.0      	073   	-2.9       	-0.9       	16451     	-89.6
5952      	18:39:42  	105.8 	-66.9 	3     	3.0      	075   	-2.9       	-0.8       	16456     	-89.6
5954      	18:39:44  	105.7 	-66.9 	2     	2.9      	074   	-2.8       	-0.8       	16462     	-89.6
5956      	18:39:46  	105.6 	-67.0 	2     	2.8      	075   	-2.7       	-0.7       	16468     	-89.7
5958      	18:39:48  	105.5 	-67.0 	2     	2.8      	077   	-2.7       	-0.6       	16473     	-89.7
5960      	18:39:50  	105.4 	-67.0 	2     	2.7      	077   	-2.6       	-0.6       	16479     	-89.7
5962      	18:39:52  	105.3 	-67.0 	2     	2.6      	074   	-2.5       	-0.7       	16485     	-89.7
5964      	18:39:54  	105.2 	-67.0 	2     	2.6      	074   	-2.5       	-0.7       	16491     	-89.7
5966      	18:39:56  	105.1 	-67.0 	2     	2.4      	071   	-2.3       	-0.8       	16496     	-89.7
5968      	18:39:58  	105.0 	-67.0 	2     	2.3      	067   	-2.1       	-0.9       	16502     	-89.7
5970      	18:40:00  	104.9 	-67.1 	3     	2.3      	061   	-2.0       	-1.1       	16507     	-89.7
5972      	18:40:02  	104.8 	-67.1 	3     	2.2      	056   	-1.8       	-1.2       	16513     	-89.7
5974      	18:40:04  	104.7 	-67.1 	3     	2.1      	053   	-1.7       	-1.3       	16519     	-89.7
5976      	18:40:06  	104.6 	-67.1 	3     	2.1      	049   	-1.6       	-1.4       	16524     	-89.6
5978      	18:40:08  	104.5 	-67.1 	3     	2.1      	045   	-1.5       	-1.5       	16530     	-89.7
5980      	18:40:10  	104.4 	-67.1 	2     	2.2      	039   	-1.4       	-1.7       	16536     	-89.7
5982      	18:40:12  	104.3 	-67.1 	2     	2.4      	033   	-1.3       	-2.0       	16541     	-89.8
5984      	18:40:14  	104.2 	-67.1 	2     	2.5      	027   	-1.1       	-2.2       	16547     	-89.8
