Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
552       	17:09:15  	640.7 	6.3   	25    	22.7     	237   	19.0       	12.5       	3913      	-12.0
554       	17:09:17  	639.9 	6.2   	26    	22.7     	237   	19.0       	12.5       	3923      	-12.0
556       	17:09:19  	639.1 	6.2   	26    	22.8     	237   	19.1       	12.5       	3933      	-12.0
558       	17:09:21  	638.3 	6.1   	26    	22.9     	237   	19.1       	12.6       	3943      	-12.0
560       	17:09:23  	637.6 	6.0   	26    	23.0     	237   	19.2       	12.7       	3953      	-11.9
562       	17:09:25  	636.8 	5.9   	26    	23.2     	237   	19.4       	12.7       	3962      	-11.9
564       	17:09:27  	636.1 	5.8   	26    	23.3     	237   	19.5       	12.7       	3972      	-11.9
566       	17:09:29  	635.4 	5.7   	27    	23.4     	237   	19.6       	12.7       	3981      	-12.0
568       	17:09:31  	634.7 	5.6   	27    	23.4     	237   	19.7       	12.7       	3989      	-12.0
570       	17:09:33  	634.0 	5.6   	27    	23.4     	237   	19.7       	12.7       	3998      	-12.0
572       	17:09:35  	633.3 	5.5   	27    	23.4     	237   	19.7       	12.7       	4008      	-12.0
574       	17:09:37  	632.6 	5.4   	27    	23.5     	238   	19.8       	12.6       	4017      	-12.0
576       	17:09:39  	631.9 	5.3   	27    	23.4     	238   	19.8       	12.4       	4026      	-12.0
578       	17:09:41  	631.2 	5.2   	27    	23.4     	238   	19.9       	12.3       	4035      	-12.0
580       	17:09:43  	630.5 	5.1   	27    	23.3     	239   	19.9       	12.1       	4044      	-12.0
582       	17:09:45  	629.9 	5.1   	28    	23.2     	239   	19.9       	12.0       	4052      	-12.0
584       	17:09:47  	629.2 	5.0   	28    	23.1     	239   	19.9       	11.8       	4060      	-12.0
586       	17:09:49  	628.6 	4.9   	28    	23.1     	240   	19.9       	11.7       	4068      	-12.0
588       	17:09:51  	627.9 	4.8   	28    	23.0     	240   	19.9       	11.5       	4077      	-12.0
590       	17:09:53  	627.2 	4.7   	28    	23.0     	240   	20.0       	11.4       	4086      	-12.0
592       	17:09:55  	626.6 	4.6   	28    	23.0     	241   	20.0       	11.3       	4095      	-12.1
594       	17:09:57  	625.9 	4.5   	28    	23.0     	241   	20.1       	11.2       	4104      	-12.1
596       	17:09:59  	625.1 	4.4   	29    	23.0     	241   	20.1       	11.2       	4113      	-12.2
598       	17:10:01  	624.4 	4.3   	29    	23.1     	241   	20.2       	11.2       	4122      	-12.2
600       	17:10:03  	623.6 	4.2   	29    	23.0     	241   	20.1       	11.2       	4133      	-12.3
602       	17:10:05  	622.8 	4.2   	29    	22.9     	241   	20.0       	11.1       	4144      	-12.3
604       	17:10:07  	622.0 	4.1   	29    	22.8     	241   	19.9       	11.1       	4154      	-12.3
606       	17:10:09  	621.3 	4.0   	29    	22.7     	241   	19.8       	11.1       	4164      	-12.3
608       	17:10:11  	620.6 	3.9   	29    	22.6     	241   	19.7       	11.0       	4174      	-12.3
610       	17:10:13  	619.9 	3.8   	29    	22.4     	241   	19.5       	11.0       	4182      	-12.3
612       	17:10:15  	619.3 	3.7   	30    	22.3     	240   	19.4       	11.0       	4190      	-12.3
614       	17:10:17  	618.7 	3.6   	30    	22.3     	240   	19.4       	11.0       	4198      	-12.3
616       	17:10:19  	618.0 	3.5   	30    	22.3     	240   	19.4       	11.0       	4206      	-12.3
618       	17:10:21  	617.4 	3.5   	30    	22.3     	240   	19.4       	11.0       	4215      	-12.4
620       	17:10:23  	616.7 	3.4   	30    	22.4     	241   	19.5       	11.0       	4223      	-12.4
622       	17:10:25  	616.1 	3.3   	30    	22.5     	240   	19.6       	11.1       	4232      	-12.4
624       	17:10:27  	615.4 	3.2   	31    	22.7     	241   	19.8       	11.1       	4241      	-12.4
626       	17:10:29  	614.8 	3.1   	31    	22.8     	241   	19.9       	11.1       	4249      	-12.4
628       	17:10:31  	614.1 	3.0   	31    	22.9     	241   	20.0       	11.1       	4258      	-12.4
630       	17:10:33  	613.4 	2.9   	31    	23.0     	241   	20.1       	11.1       	4267      	-12.4
632       	17:10:35  	612.7 	2.9   	31    	23.1     	241   	20.2       	11.2       	4276      	-12.5
634       	17:10:37  	612.0 	2.8   	31    	23.0     	241   	20.2       	11.1       	4285      	-12.5
636       	17:10:39  	611.3 	2.7   	31    	23.0     	241   	20.2       	11.1       	4295      	-12.5
638       	17:10:41  	610.6 	2.6   	32    	23.0     	241   	20.1       	11.1       	4304      	-12.5
640       	17:10:43  	610.0 	2.5   	32    	23.0     	241   	20.1       	11.1       	4313      	-12.6
642       	17:10:45  	609.3 	2.4   	32    	22.9     	241   	20.1       	11.0       	4322      	-12.6
644       	17:10:47  	608.6 	2.3   	32    	22.8     	241   	20.0       	11.0       	4331      	-12.6
646       	17:10:49  	607.9 	2.3   	32    	22.8     	241   	20.0       	11.0       	4340      	-12.6
648       	17:10:51  	607.2 	2.2   	32    	22.8     	241   	20.0       	11.0       	4349      	-12.6
650       	17:10:53  	606.6 	2.1   	33    	22.8     	241   	20.0       	11.0       	4357      	-12.6
652       	17:10:55  	605.9 	2.0   	33    	22.8     	241   	20.0       	11.0       	4366      	-12.7
654       	17:10:57  	605.3 	1.9   	33    	22.8     	241   	20.0       	11.0       	4375      	-12.7
656       	17:10:59  	604.6 	1.8   	33    	22.9     	241   	20.1       	11.0       	4384      	-12.7
658       	17:11:01  	603.9 	1.7   	33    	22.9     	241   	20.1       	11.0       	4393      	-12.7
660       	17:11:03  	603.3 	1.7   	33    	22.8     	241   	20.0       	10.9       	4402      	-12.8
662       	17:11:05  	602.6 	1.6   	33    	22.8     	241   	20.0       	10.9       	4410      	-12.8
664       	17:11:07  	602.0 	1.5   	33    	22.8     	241   	20.0       	10.9       	4419      	-12.8
666       	17:11:09  	601.3 	1.4   	34    	22.7     	242   	20.0       	10.8       	4427      	-12.8
668       	17:11:11  	600.7 	1.3   	34    	22.8     	242   	20.1       	10.8       	4436      	-12.9
670       	17:11:13  	600.0 	1.2   	34    	22.8     	242   	20.1       	10.7       	4445      	-12.9
672       	17:11:15  	599.4 	1.2   	34    	22.8     	242   	20.1       	10.7       	4453      	-12.9
674       	17:11:17  	598.8 	1.1   	34    	22.8     	242   	20.1       	10.7       	4462      	-12.9
676       	17:11:19  	598.1 	1.0   	34    	22.8     	242   	20.1       	10.7       	4470      	-13.0
678       	17:11:21  	597.5 	0.9   	34    	22.7     	242   	20.1       	10.6       	4479      	-13.0
680       	17:11:23  	596.8 	0.8   	34    	22.7     	242   	20.1       	10.5       	4488      	-13.1
682       	17:11:25  	596.1 	0.7   	34    	22.6     	243   	20.1       	10.4       	4497      	-13.2
684       	17:11:27  	595.5 	0.6   	34    	22.5     	243   	20.0       	10.3       	4506      	-13.3
686       	17:11:29  	594.8 	0.5   	34    	22.5     	243   	20.0       	10.3       	4515      	-13.4
688       	17:11:31  	594.2 	0.4   	34    	22.4     	243   	19.9       	10.2       	4524      	-13.5
690       	17:11:33  	593.5 	0.3   	34    	22.4     	243   	19.9       	10.2       	4533      	-13.5
692       	17:11:35  	592.8 	0.3   	35    	22.2     	243   	19.8       	10.1       	4542      	-13.5
694       	17:11:37  	592.1 	0.2   	35    	22.2     	243   	19.8       	10.0       	4551      	-13.5
696       	17:11:39  	591.4 	0.1   	35    	22.2     	243   	19.8       	10.0       	4561      	-13.6
698       	17:11:41  	590.7 	-0.0  	35    	22.0     	243   	19.7       	9.9        	4570      	-13.6
700       	17:11:43  	590.0 	-0.1  	35    	22.0     	243   	19.7       	9.9        	4580      	-13.6
702       	17:11:45  	589.3 	-0.2  	35    	22.0     	243   	19.7       	9.9        	4590      	-13.6
704       	17:11:47  	588.5 	-0.3  	35    	22.1     	243   	19.8       	9.9        	4600      	-13.7
706       	17:11:49  	587.8 	-0.4  	36    	22.2     	243   	19.8       	10.0       	4610      	-13.7
708       	17:11:51  	587.1 	-0.5  	36    	22.2     	243   	19.8       	10.0       	4620      	-13.7
710       	17:11:53  	586.3 	-0.6  	36    	22.2     	243   	19.8       	10.1       	4630      	-13.7
712       	17:11:55  	585.6 	-0.7  	36    	22.4     	243   	19.9       	10.2       	4640      	-13.8
714       	17:11:57  	584.9 	-0.8  	36    	22.4     	243   	19.9       	10.2       	4650      	-13.8
716       	17:11:59  	584.2 	-0.8  	36    	22.4     	243   	19.9       	10.2       	4659      	-13.8
718       	17:12:01  	583.5 	-0.9  	37    	22.5     	243   	20.0       	10.2       	4669      	-13.9
720       	17:12:03  	582.8 	-1.0  	37    	22.4     	243   	20.0       	10.1       	4678      	-13.9
722       	17:12:05  	582.2 	-1.1  	37    	22.4     	243   	20.0       	10.1       	4687      	-14.0
724       	17:12:07  	581.6 	-1.2  	37    	22.4     	243   	20.0       	10.0       	4695      	-14.0
726       	17:12:09  	580.9 	-1.3  	37    	22.3     	244   	20.0       	9.9        	4704      	-14.1
728       	17:12:11  	580.3 	-1.4  	37    	22.3     	244   	20.0       	9.8        	4713      	-14.1
730       	17:12:13  	579.6 	-1.5  	37    	22.1     	245   	20.0       	9.5        	4722      	-14.2
732       	17:12:15  	578.9 	-1.5  	37    	22.0     	245   	20.0       	9.2        	4732      	-14.3
734       	17:12:17  	578.2 	-1.6  	37    	21.8     	246   	19.9       	8.9        	4741      	-14.3
736       	17:12:19  	577.5 	-1.7  	37    	21.7     	246   	19.9       	8.7        	4750      	-14.4
738       	17:12:21  	576.9 	-1.8  	37    	21.6     	247   	19.9       	8.5        	4760      	-14.5
740       	17:12:23  	576.1 	-1.9  	37    	21.5     	247   	19.8       	8.3        	4770      	-14.6
742       	17:12:25  	575.4 	-1.9  	37    	21.4     	248   	19.8       	8.1        	4780      	-14.6
744       	17:12:27  	574.7 	-2.0  	37    	21.4     	248   	19.9       	7.9        	4790      	-14.7
746       	17:12:29  	574.1 	-2.1  	37    	21.3     	249   	19.9       	7.6        	4798      	-14.8
748       	17:12:31  	573.4 	-2.2  	37    	21.2     	250   	19.9       	7.4        	4807      	-14.9
750       	17:12:33  	572.8 	-2.2  	37    	21.3     	250   	20.0       	7.3        	4816      	-15.0
752       	17:12:35  	572.2 	-2.3  	37    	21.3     	250   	20.0       	7.3        	4825      	-15.1
754       	17:12:37  	571.5 	-2.4  	36    	21.4     	250   	20.1       	7.2        	4834      	-15.2
756       	17:12:39  	570.9 	-2.4  	36    	21.5     	251   	20.3       	7.1        	4842      	-15.3
758       	17:12:41  	570.3 	-2.5  	36    	21.6     	251   	20.4       	7.1        	4851      	-15.4
760       	17:12:43  	569.7 	-2.6  	36    	21.8     	251   	20.6       	7.0        	4859      	-15.5
762       	17:12:45  	569.1 	-2.7  	36    	21.9     	251   	20.8       	7.0        	4868      	-15.6
764       	17:12:47  	568.5 	-2.7  	36    	22.0     	251   	20.9       	7.0        	4876      	-15.7
766       	17:12:49  	567.9 	-2.8  	36    	22.1     	252   	21.0       	7.0        	4885      	-15.8
768       	17:12:51  	567.2 	-2.8  	36    	22.2     	252   	21.1       	6.9        	4893      	-15.9
770       	17:12:53  	566.6 	-2.9  	36    	22.3     	252   	21.2       	6.8        	4902      	-16.0
772       	17:12:55  	566.0 	-3.0  	36    	22.3     	253   	21.3       	6.7        	4911      	-16.0
774       	17:12:57  	565.4 	-3.1  	35    	22.3     	253   	21.3       	6.6        	4920      	-16.1
776       	17:12:59  	564.7 	-3.1  	35    	22.2     	253   	21.3       	6.4        	4928      	-16.2
778       	17:13:01  	564.1 	-3.2  	35    	22.1     	253   	21.2       	6.3        	4937      	-16.3
780       	17:13:03  	563.4 	-3.3  	35    	22.1     	254   	21.2       	6.2        	4947      	-16.4
782       	17:13:05  	562.8 	-3.4  	35    	22.0     	254   	21.2       	5.9        	4956      	-16.6
784       	17:13:07  	562.2 	-3.4  	35    	22.0     	255   	21.3       	5.7        	4965      	-16.7
786       	17:13:09  	561.5 	-3.5  	34    	22.0     	256   	21.3       	5.4        	4974      	-16.9
788       	17:13:11  	560.9 	-3.6  	34    	22.0     	256   	21.4       	5.2        	4982      	-17.1
790       	17:13:13  	560.3 	-3.6  	33    	22.1     	257   	21.5       	5.0        	4991      	-17.6
792       	17:13:15  	559.6 	-3.6  	31    	22.1     	257   	21.6       	4.9        	5000      	-18.2
794       	17:13:17  	559.0 	-3.6  	29    	22.1     	257   	21.6       	4.8        	5009      	-18.9
796       	17:13:19  	558.4 	-3.6  	28    	22.2     	258   	21.7       	4.7        	5017      	-19.6
798       	17:13:21  	557.8 	-3.6  	26    	22.2     	258   	21.7       	4.6        	5025      	-20.3
800       	17:13:23  	557.3 	-3.6  	24    	22.2     	258   	21.7       	4.5        	5034      	-21.1
802       	17:13:25  	556.7 	-3.7  	23    	22.2     	258   	21.7       	4.6        	5042      	-21.8
804       	17:13:27  	556.1 	-3.7  	21    	22.1     	258   	21.6       	4.7        	5050      	-22.5
806       	17:13:29  	555.4 	-3.7  	21    	22.0     	258   	21.5       	4.7        	5059      	-22.9
808       	17:13:31  	554.8 	-3.8  	20    	22.1     	257   	21.5       	5.1        	5068      	-23.3
810       	17:13:33  	554.2 	-3.8  	20    	22.1     	256   	21.4       	5.5        	5078      	-23.6
812       	17:13:35  	553.5 	-3.8  	19    	22.2     	255   	21.4       	5.9        	5086      	-23.9
814       	17:13:37  	552.9 	-3.8  	18    	22.2     	254   	21.3       	6.3        	5095      	-24.3
816       	17:13:39  	552.3 	-3.8  	18    	22.3     	253   	21.3       	6.6        	5104      	-24.7
818       	17:13:41  	551.7 	-3.8  	17    	22.4     	252   	21.3       	7.0        	5113      	-25.1
820       	17:13:43  	551.1 	-3.9  	17    	22.7     	251   	21.5       	7.4        	5122      	-25.5
822       	17:13:45  	550.4 	-3.9  	16    	23.1     	250   	21.7       	8.0        	5131      	-25.9
824       	17:13:47  	549.8 	-3.9  	15    	23.6     	249   	22.0       	8.6        	5140      	-26.3
826       	17:13:49  	549.2 	-3.9  	15    	24.1     	248   	22.3       	9.2        	5148      	-26.7
828       	17:13:51  	548.6 	-3.9  	14    	24.4     	247   	22.5       	9.5        	5157      	-27.1
830       	17:13:53  	548.0 	-4.0  	14    	24.8     	247   	22.8       	9.8        	5166      	-27.6
832       	17:13:55  	547.4 	-4.0  	13    	25.1     	246   	23.0       	10.1       	5175      	-28.0
834       	17:13:57  	546.8 	-4.0  	12    	25.7     	245   	23.4       	10.7       	5184      	-28.6
836       	17:13:59  	546.2 	-4.0  	12    	26.3     	245   	23.8       	11.2       	5192      	-29.2
838       	17:14:01  	545.6 	-4.0  	11    	26.9     	244   	24.2       	11.8       	5201      	-29.7
840       	17:14:03  	545.0 	-4.0  	11    	27.4     	243   	24.5       	12.3       	5209      	-30.3
842       	17:14:05  	544.4 	-4.0  	10    	27.6     	243   	24.6       	12.6       	5217      	-30.8
844       	17:14:07  	543.8 	-4.1  	10    	27.9     	242   	24.7       	12.9       	5226      	-31.4
846       	17:14:09  	543.2 	-4.1  	9     	28.2     	242   	24.9       	13.2       	5235      	-31.9
848       	17:14:11  	542.6 	-4.2  	9     	28.6     	242   	25.2       	13.5       	5244      	-32.3
850       	17:14:13  	542.0 	-4.2  	9     	28.9     	242   	25.4       	13.7       	5253      	-32.7
852       	17:14:15  	541.4 	-4.2  	8     	29.2     	241   	25.6       	14.0       	5262      	-33.2
854       	17:14:17  	540.7 	-4.3  	8     	29.3     	242   	25.8       	13.9       	5271      	-33.6
856       	17:14:19  	540.1 	-4.3  	8     	29.4     	242   	25.9       	13.9       	5280      	-34.1
858       	17:14:21  	539.5 	-4.4  	7     	29.4     	242   	26.0       	13.8       	5289      	-34.5
860       	17:14:23  	538.9 	-4.4  	7     	29.5     	243   	26.2       	13.5       	5298      	-35.0
862       	17:14:25  	538.3 	-4.5  	7     	29.7     	243   	26.5       	13.3       	5307      	-35.5
864       	17:14:27  	537.7 	-4.5  	6     	29.7     	244   	26.7       	13.0       	5316      	-36.0
866       	17:14:29  	537.1 	-4.6  	6     	29.7     	244   	26.8       	12.8       	5324      	-36.4
868       	17:14:31  	536.5 	-4.6  	6     	29.8     	245   	27.0       	12.6       	5333      	-36.8
870       	17:14:33  	535.9 	-4.7  	6     	29.8     	245   	27.1       	12.5       	5341      	-37.1
872       	17:14:35  	535.4 	-4.8  	6     	29.9     	246   	27.3       	12.2       	5349      	-37.3
874       	17:14:37  	534.9 	-4.8  	5     	30.0     	247   	27.5       	11.9       	5357      	-37.6
876       	17:14:39  	534.3 	-4.8  	5     	30.0     	247   	27.7       	11.6       	5365      	-37.7
878       	17:14:41  	533.8 	-4.9  	5     	30.1     	248   	27.9       	11.4       	5373      	-37.8
880       	17:14:43  	533.2 	-4.9  	5     	30.2     	248   	28.0       	11.3       	5381      	-38.0
882       	17:14:45  	532.7 	-4.9  	5     	30.2     	248   	28.1       	11.2       	5389      	-38.1
884       	17:14:47  	532.1 	-4.9  	5     	30.4     	249   	28.3       	11.1       	5397      	-38.3
