Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
1618      	17:35:58  	425.8 	-15.1 	42    	16.7     	299   	14.6       	-8.2       	7174      	-24.2
1620      	17:36:00  	425.4 	-15.2 	42    	16.8     	299   	14.7       	-8.2       	7181      	-24.3
1622      	17:36:02  	425.1 	-15.2 	42    	16.9     	299   	14.8       	-8.2       	7187      	-24.3
1624      	17:36:04  	424.7 	-15.3 	42    	17.0     	299   	14.9       	-8.1       	7193      	-24.4
1626      	17:36:06  	424.4 	-15.3 	42    	17.0     	298   	15.0       	-8.1       	7200      	-24.4
1628      	17:36:08  	424.1 	-15.4 	42    	17.1     	298   	15.1       	-8.1       	7206      	-24.5
1630      	17:36:10  	423.7 	-15.4 	42    	17.1     	298   	15.1       	-8.1       	7212      	-24.5
1632      	17:36:12  	423.4 	-15.5 	42    	17.2     	298   	15.2       	-8.1       	7218      	-24.6
1634      	17:36:14  	423.0 	-15.5 	42    	17.2     	298   	15.2       	-8.1       	7224      	-24.6
1636      	17:36:16  	422.7 	-15.5 	42    	17.3     	298   	15.2       	-8.2       	7230      	-24.6
1638      	17:36:18  	422.4 	-15.6 	42    	17.4     	298   	15.3       	-8.2       	7236      	-24.7
1640      	17:36:20  	422.0 	-15.6 	42    	17.5     	298   	15.4       	-8.3       	7242      	-24.7
1642      	17:36:22  	421.6 	-15.7 	42    	17.6     	298   	15.5       	-8.3       	7248      	-24.7
1644      	17:36:24  	421.3 	-15.8 	42    	17.6     	298   	15.5       	-8.3       	7255      	-24.7
1646      	17:36:26  	420.9 	-15.8 	43    	17.7     	298   	15.6       	-8.4       	7261      	-24.7
1648      	17:36:28  	420.6 	-15.9 	43    	17.8     	298   	15.7       	-8.4       	7268      	-24.6
1650      	17:36:30  	420.2 	-15.9 	44    	17.9     	298   	15.8       	-8.4       	7274      	-24.5
1652      	17:36:32  	419.8 	-16.0 	44    	18.0     	298   	15.9       	-8.5       	7281      	-24.4
1654      	17:36:34  	419.5 	-16.1 	45    	18.1     	298   	16.0       	-8.5       	7287      	-24.4
1656      	17:36:36  	419.1 	-16.1 	46    	18.3     	298   	16.2       	-8.6       	7294      	-24.3
1658      	17:36:38  	418.8 	-16.2 	46    	18.4     	298   	16.3       	-8.6       	7300      	-24.2
1660      	17:36:40  	418.4 	-16.2 	46    	18.5     	298   	16.4       	-8.6       	7306      	-24.2
1662      	17:36:42  	418.1 	-16.2 	47    	18.5     	298   	16.4       	-8.6       	7313      	-24.1
1664      	17:36:44  	417.7 	-16.3 	47    	18.6     	298   	16.5       	-8.6       	7319      	-24.1
1666      	17:36:46  	417.4 	-16.3 	48    	18.7     	298   	16.6       	-8.7       	7325      	-24.0
1668      	17:36:48  	417.1 	-16.4 	48    	18.8     	298   	16.7       	-8.7       	7331      	-24.0
1670      	17:36:50  	416.7 	-16.4 	49    	19.0     	298   	16.8       	-8.8       	7337      	-23.9
1672      	17:36:52  	416.4 	-16.5 	50    	19.0     	298   	16.8       	-8.8       	7343      	-23.8
1674      	17:36:54  	416.1 	-16.5 	50    	19.1     	298   	16.9       	-8.9       	7349      	-23.7
1676      	17:36:56  	415.7 	-16.6 	50    	19.1     	298   	16.9       	-8.9       	7355      	-23.7
1678      	17:36:58  	415.4 	-16.6 	50    	19.1     	298   	16.8       	-9.0       	7361      	-23.8
1680      	17:37:00  	415.1 	-16.6 	49    	19.2     	299   	16.8       	-9.2       	7367      	-24.0
1682      	17:37:02  	414.7 	-16.6 	48    	19.2     	299   	16.8       	-9.3       	7373      	-24.3
1684      	17:37:04  	414.4 	-16.6 	46    	19.3     	299   	16.8       	-9.5       	7379      	-24.7
1686      	17:37:06  	414.1 	-16.7 	44    	19.3     	300   	16.7       	-9.7       	7385      	-25.2
1688      	17:37:08  	413.7 	-16.7 	41    	19.4     	300   	16.7       	-9.8       	7391      	-25.9
1690      	17:37:10  	413.4 	-16.7 	38    	19.4     	301   	16.7       	-9.9       	7398      	-26.6
1692      	17:37:12  	413.0 	-16.7 	35    	19.5     	301   	16.7       	-10.1      	7404      	-27.3
1694      	17:37:14  	412.7 	-16.6 	33    	19.7     	302   	16.7       	-10.4      	7410      	-27.9
1696      	17:37:16  	412.4 	-16.6 	33    	19.9     	302   	16.8       	-10.6      	7416      	-28.1
1698      	17:37:18  	412.0 	-16.6 	33    	20.0     	303   	16.8       	-10.9      	7422      	-27.9
1700      	17:37:20  	411.7 	-16.6 	34    	20.2     	303   	16.9       	-11.0      	7428      	-27.7
1702      	17:37:22  	411.4 	-16.6 	35    	20.4     	303   	17.0       	-11.2      	7434      	-27.4
1704      	17:37:24  	411.1 	-16.6 	36    	20.5     	303   	17.1       	-11.3      	7440      	-27.1
1706      	17:37:26  	410.7 	-16.6 	37    	20.7     	304   	17.2       	-11.5      	7446      	-26.7
1708      	17:37:28  	410.4 	-16.6 	39    	21.0     	304   	17.4       	-11.7      	7452      	-26.3
1710      	17:37:30  	410.1 	-16.6 	40    	21.2     	304   	17.5       	-11.9      	7458      	-26.2
1712      	17:37:32  	409.7 	-16.7 	40    	21.4     	304   	17.7       	-12.1      	7464      	-26.2
1714      	17:37:34  	409.4 	-16.7 	39    	21.5     	305   	17.7       	-12.2      	7470      	-26.3
1716      	17:37:36  	409.1 	-16.8 	39    	21.6     	305   	17.8       	-12.3      	7476      	-26.4
1718      	17:37:38  	408.8 	-16.8 	39    	21.7     	305   	17.8       	-12.4      	7482      	-26.6
1720      	17:37:40  	408.4 	-16.9 	38    	21.8     	305   	17.9       	-12.5      	7488      	-26.7
1722      	17:37:42  	408.1 	-16.9 	38    	22.0     	305   	18.0       	-12.6      	7494      	-26.8
1724      	17:37:44  	407.8 	-17.0 	38    	22.1     	305   	18.1       	-12.7      	7500      	-26.9
1726      	17:37:46  	407.5 	-17.0 	37    	22.3     	305   	18.2       	-12.8      	7505      	-27.1
1728      	17:37:48  	407.2 	-17.0 	37    	22.3     	305   	18.2       	-12.8      	7510      	-27.3
1730      	17:37:50  	406.8 	-17.1 	36    	22.3     	305   	18.3       	-12.8      	7517      	-27.6
1732      	17:37:52  	406.5 	-17.1 	35    	22.3     	305   	18.3       	-12.8      	7524      	-27.9
1734      	17:37:54  	406.1 	-17.2 	34    	22.5     	305   	18.4       	-12.9      	7531      	-28.1
1736      	17:37:56  	405.8 	-17.3 	34    	22.6     	305   	18.5       	-13.0      	7538      	-28.4
1738      	17:37:58  	405.4 	-17.3 	33    	22.8     	305   	18.6       	-13.1      	7544      	-28.5
