time_local,time_UTC,O3_ppbv,File_Index,HONO_CIMS,PAN_CIMS,APAN_CIMS,PPN_CIMS,HCOOH_CIMS,jNO2_meas,jBrCl,jBr2,jCCl4,jCH2Oa,jCH2Ob,jClNO2,jClOa,jClOb,jCl2,jHNO2,jHNO3,jI2,jNO2,jNO3a,jNO3b,jN2O5,jO3,AOD,Altitude_m,Course_deg,GndSpd_ms,Heading_deg,Lat,Lon,Temp_K,RH_percent,Pressure_mb,WindDir_deg,WindSpd_ms,CO2_Piccaro,CH4_Piccaro,CO_Piccaro,H2O_Piccaro,Br2_CIMS,BrO_CIMS,Cl2_CIMS,ClNO2_CIMS,BrCl_CIMS,NCl3_CIMS,N2O5_CIMS,NO_LIF,NO2_LIF,NOy_LIF,Methanol_PTR,Acetonitrile_PTR,Acetaldehyde_PTR,Ethanol_PTR,Methanethiol_PTR,Acrolein_PTR,Acetone_Propanal_PTR,DMS_PTR,Isoprene_PTR,MVK_MACR_PTR,Benzene_PTR,Toluene_PTR,Styrene_PTR,Benzaldehyde_PTR,C8Aromatics_PTR,C9Aromatics_PTR,Naphthalene_PTR,Octanal_PTR,Monoterpenes_PTR,Nonanal_PTR,C7H4ClF3_PTR,D5_siloxane_PTR,C4H7NO5_CIMS,ISOPN_CIMS,C5H10O3_CIMS,C5H9NO5_CIMS,C10H17NO4_CIMS,HNO3_CIMS,Time_Start_POPS,Time_Stop_POPS,Press_mb_POPS,Temp_C_POPS,Aerosol_conc_POPS,Surface_area_conc_POPS,Volume_density_POPS,Effective_radius_POPS,Extinction_POPS,Particle_conc_bin01_POPS,Particle_conc_bin02_POPS,Particle_conc_bin03_POPS,Particle_conc_bin04_POPS,Particle_conc_bin05_POPS,Particle_conc_bin06_POPS,Particle_conc_bin07_POPS,Particle_conc_bin08_POPS,Particle_conc_bin09_POPS,Particle_conc_bin10_POPS,Particle_conc_bin11_POPS,Particle_conc_bin12_POPS,Particle_conc_bin13_POPS,Particle_conc_bin14_POPS,Particle_conc_bin15_POPS,Particle_conc_bin16_POPS,Particle_conc_bin17_POPS,Particle_conc_bin18_POPS,Particle_conc_bin19_POPS,Particle_conc_bin20_POPS,Particle_conc_bin21_POPS,Particle_conc_bin22_POPS,Particle_conc_bin23_POPS,Particle_conc_bin24_POPS,Particle_conc_bin25_POPS,Particle_conc_bin26_POPS,Particle_conc_bin27_POPS,Particle_conc_bin28_POPS,Particle_conc_bin29_POPS,Particle_conc_bin30_POPS,Particle_conc_bin31_POPS,Particle_conc_bin32_POPS,Particle_conc_bin33_POPS,Particle_conc_bin34_POPS,Particle_conc_bin35_POPS,Particle_conc_bin36_POPS,H2O_CRDS,CH4_CRDS,Acetone_WAS,Acrolein_WAS,Benzene_WAS,C2Cl4_WAS,C2HCl3_WAS,CCl4_WAS,CF2Cl2_WAS,CFCl3_WAS,CH2Cl2_WAS,CH3Br_WAS,CycloPentane_WAS,Ethyl_WAS,Ethane_WAS,Ethene_WAS,Ethyne_WAS,Furan_WAS,Isoprene_WAS,Limonene_WAS,MACR_WAS,MethylCycloHexane_WAS,MethylCycloPentane_WAS,Propane_WAS,Propene_WAS,Toluene_WAS,Alpha_Pinene_WAS,Beta_Pinene_WAS,c2Butene_WAS,c2Pentene_WAS,iButane_WAS,iPentane_WAS,iPropylBenzene_WAS,iPropylONO2_WAS,m_p_Xylene_WAS,nButane_WAS,nDecane_WAS,nHeptane_WAS,nHexane_WAS,nNonane_WAS,nOctane_WAS,nPentane_WAS,nPropylBenzene_WAS,nPropylONO2_WAS,o_Xylene_WAS,t2Butene_WAS,t2Pentene_WAS,x123_TriMethylBenzene_WAS,x124_TriMethylBenzene_WAS,x135_TriMethylBenzene_WAS,x13_Butadiene_WAS,x1_Butene_WAS,x1_Pentene_WAS,x224_TriMethylPentane_WAS,x22_DiMethylButane_WAS,x2_EthylToluene_WAS,x2_MethylPentane_WAS,x3_MethylPentane_WAS,x3_x4_EthylToluene_WAS,HCHO_CRDS,BLH_Nell_m,BLH_Nell_m_smoothed,jNO2_ratio
2024-07-25 00:00:00,2024-07-25 06:00:00,39.84488888888889,1.0,0.15465507555555555,,,,3.830051191111111,1.8483283333333334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,1309.5417777777777,153.69893333333331,0.042888888888888886,153.69893333333331,40.73434,-111.87210577777778,299.7486666666666,31.428,879.7919999999999,107.24013333333332,0.7404444444444445,466040.93333333335,2031.8768888888887,228.52222222222224,16189932.520444445,0.0011628844444444445,5.759555555555555e-05,0.0018312933333333335,0.0007486933333333333,0.0005622844444444444,0.014648231111111111,0.02135872888888889,0.0513780273015873,7.544765873015873,9.243392476190477,17.81957262222222,0.31023524444444445,3.4578436888888886,11.460083377777778,0.007889244444444445,0.44146884444444445,7.575942044444445,0.021311644444444444,0.47066622222222226,0.6605747999999999,0.22100146666666667,0.6693986222222221,0.04848773333333333,0.006149644444444445,0.45593693333333335,0.18588862222222222,0.008377555555555555,0.0748560888888889,0.27925364444444445,0.13234773333333333,0.026988711111111112,0.021492888888888888,0.0038952444444444443,0.006842924444444445,0.06826852000000001,0.008127968888888889,0.0017425199999999998,0.1465834222222222,21600.0,21659.0,874.8774977777778,36.85820888888888,476.3030533333333,100.18546666666666,7.263875555555556,0.21512,0.03675111111111111,25.721745119999998,24.755524093333335,24.071546782222224,24.173520031111114,24.003341702222222,23.4879062,22.927459737777777,22.745836564444446,22.15945645777778,22.248361373333335,22.9020804,24.27890011111111,25.678559382222222,25.99625974666667,22.442433648888887,79.3634141688889,27.575136515555553,7.3400115022222225,2.613091377777778,0.3781786577777778,0.25208047555555557,0.1454370888888889,0.11216782222222225,0.08582516,0.07895425777777777,0.07543653333333333,0.06254907111111112,0.06379335555555556,0.06007789333333333,0.06712311555555556,0.10172285777777777,0.08055764888888889,0.07040416444444444,0.04998024888888889,0.05115792444444444,0.08302388444444445,,,6.564,0.289,0.209,0.014,0.001,0.074,0.45,0.208,0.106,0.009,0.055,0.111,3.375,0.572,0.288,0.01,0.227,0.012,0.138,0.079,0.131,2.37,0.204,0.543,0.143,0.068,0.021,0.033,0.455,0.899,0.009,0.01,0.316,1.211,0.088,0.16,0.24,0.063,0.076,0.614,0.025,,0.136,0.018,0.045,0.02,0.099,0.051,0.016,0.045,0.042,0.15,0.033,0.022,0.171,0.146,0.088,3.508364046406894,431.66666,415.46716,1.0
2024-07-25 00:15:00,2024-07-25 06:15:00,43.175555555555555,1.0,0.13358263111111113,,,,3.6552854000000004,1.0046183333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,1308.9333333333334,110.57746666666667,0.04142222222222223,110.57746666666667,40.73434,-111.87210622222223,299.31888888888886,32.29288888888889,879.8706666666666,113.49182222222223,1.3960000000000001,462562.0888888889,2019.0497777777778,206.9671111111111,16197556.353333335,0.0010372044444444445,0.00012740444444444445,0.0017218533333333333,0.0005587777777777778,0.0005183155555555555,0.013516964444444446,0.016395973333333334,0.0907532062937063,6.688102726884227,8.352534352887853,16.563400533333333,0.29456448888888886,3.0964552444444444,8.978574977777779,0.006324088888888889,0.41318204444444445,6.621949511111111,0.019914044444444445,0.4726200888888889,0.643552,0.1823678222222222,0.49099604444444445,0.03541004444444444,0.0,0.31641315555555555,0.13133862222222223,0.006553422222222221,0.06579764444444444,0.28459533333333337,0.11991995555555555,0.0207072,0.015013599999999998,0.0037333955555555556,0.006400408888888889,0.0644417911111111,0.007147928888888888,0.0013770400000000002,0.14630579111111108,22500.0,22559.0,874.9496933333334,36.934377777777776,818.3129555555556,155.1409511111111,9.808595555555554,0.19632444444444444,0.054871111111111114,55.10931588888889,53.533845435555556,52.01692728888889,50.89656323555555,49.28713800444445,46.92639430222222,44.383968711111116,42.58912977333333,40.38607386222222,38.944206595555556,38.10858241777778,38.23557725777778,37.67103600888889,35.20378371111111,29.183700591111112,104.31369463555555,39.361535617777776,14.358169062222224,5.137829786666667,0.6547711333333334,0.4744788888888889,0.26262744,0.19759932000000002,0.14860780444444444,0.11862848444444445,0.10084542222222222,0.08221796444444444,0.08000074222222221,0.07771288444444444,0.08346475555555556,0.10062534222222223,0.07535624888888888,0.06378258666666667,0.04023187555555555,0.037895813333333334,0.0665688311111111,,,,,,0.012875000000000001,,,,,,,,0.09975,3.17825,0.5265,,0.009375,0.207875,,,,,2.216,0.193375,,0.134125,,0.019125,0.029875000000000002,0.43425,0.831,,0.009875,0.28675,1.1425,0.08024999999999999,,0.22375,0.057875,0.06962499999999999,0.569,,,0.12237500000000001,0.016125,0.040625,,,,,0.042374999999999996,0.038625,,,,0.158,,,3.215280212181802,456.66666,415.46716,1.0
2024-07-25 00:30:00,2024-07-25 06:30:00,46.80488888888889,1.0,0.12846024888888888,,,,3.429995106666667,1.3990383333333336e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,1308.552,128.03591111111112,0.04448888888888889,128.03591111111112,40.73434,-111.87211,299.0362222222222,32.65777777777778,879.8186666666666,105.25422222222223,1.1457777777777778,456086.6666666667,2008.3328888888889,187.33777777777777,15975320.952,0.0009477066666666667,0.00011447555555555557,0.0016001155555555556,0.0005167244444444444,0.0005222,0.012513404444444444,0.017438875555555556,0.09928486989255188,6.2911821434121435,7.9112867992007985,15.283196755555556,0.2926640444444445,2.748013911111111,6.916947688888889,0.006615644444444444,0.3705205333333333,5.9818180000000005,0.019791422222222223,0.4129989333333333,0.5811444,0.17692057777777775,0.37575244444444444,0.03101306666666667,0.0,0.24658866666666668,0.10087475555555556,0.004710666666666666,0.062406311111111105,0.25396626666666666,0.10947480000000001,0.019271644444444444,0.010915022222222221,0.003657626666666667,0.006175773333333334,0.05943647555555556,0.007085608888888889,0.0011330977777777777,0.14034714666666664,23400.0,23459.0,874.9071911111112,36.98068444444445,1591.281168888889,278.4080266666667,16.36268888888889,0.18074222222222222,0.09478666666666666,124.41812652444445,121.27792622222222,116.81737132444445,113.46495783555557,108.18173544,100.86923923111111,93.38161032444444,87.71953830222222,81.81200921333333,76.7572325911111,72.16491541333333,69.19639594666666,63.339134675555556,55.14436942666667,43.04038281333333,156.40277102666667,63.54660547111111,28.542625213333334,10.3455794,1.2503300266666666,0.9798469555555556,0.5436533511111111,0.3943380533333334,0.29284442222222223,0.22959108444444445,0.17858830666666667,0.13796993333333332,0.13161792,0.11746448444444443,0.13388335555555556,0.14587989777777777,0.08303614666666667,0.06941124444444444,0.04459736,0.049302311111111115,0.07633623555555555,,,,,,0.01175,,,,,,,,0.0885,2.9815,0.481,,0.00875,0.18875,,,,,2.0620000000000003,0.18275,,0.12525,,0.01725,0.026750000000000003,0.4135,0.763,,0.00975,0.2575,1.074,0.0725,,0.2075,0.05275,0.06325,0.524,,,0.10875000000000001,0.014249999999999999,0.03625,,,,,0.03975,0.035250000000000004,,,,0.14500000000000002,,,2.901510954884988,481.66666,415.46716,1.0
2024-07-25 00:45:00,2024-07-25 06:45:00,47.812,1.0,0.0644479342857143,,,,3.150366691746032,5.971926904761905e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,1308.5386666666668,255.79933333333332,0.04591111111111111,255.79933333333332,40.73434,-111.87211026666667,299.0931111111111,31.09111111111111,879.8906666666667,104.27146666666665,0.7275555555555556,449328.31111111114,1996.6693333333335,171.82311111111113,15287080.297333334,0.0010651253968253969,6.992126984126985e-05,0.0013048673015873017,0.00038461968253968254,0.0006310311111111111,0.008849392698412697,0.0173400473015873,0.018624219555555557,2.784643111111111,3.9167511111111106,13.327205555555556,0.2886086666666667,2.1851444,4.945609777777777,0.004012844444444445,0.31411920000000004,5.611688755555556,0.01325991111111111,0.3432414222222222,0.5163162222222222,0.08394711111111111,0.27444773333333333,0.009587022222222224,0.0,0.15593737777777777,0.06501337777777778,-0.001437022222222223,0.044153955555555555,0.20118377777777777,0.08082928888888888,0.013144222222222222,0.008047688888888889,0.0037529692063492065,0.0062104565079365084,0.05765389238095238,0.00800686,0.0011774285714285715,0.13564995619047618,24300.0,24359.0,874.9707155555556,37.03142666666667,474.53364,96.76880444444444,6.16008,0.18985777777777776,0.03427111111111111,23.985524404444444,23.732144044444446,23.226871026666668,23.874923204444443,23.895165182222225,23.40964285777778,23.03648596,22.91750482666667,22.458753444444444,22.605031595555555,22.989477693333335,24.80386422222222,25.98789305777778,26.413963315555556,22.932169066666667,79.83909552,27.595654902222222,7.125081608888889,2.3991842844444444,0.3125102622222222,0.20121124,0.11564720888888888,0.08476570222222225,0.06269626666666667,0.056625657777777776,0.041869324444444446,0.04226517777777778,0.03788808,0.04194337333333333,0.04592625333333333,0.06780806222222222,0.04609556,0.04264564,0.025860031111111112,0.02791016444444444,0.05151147111111111,,,,,,0.010624999999999999,,,,,,,,0.07725,2.78475,0.43549999999999994,,0.008125,0.169625,,,,,1.908,0.17212499999999997,,0.11637499999999999,,0.015375,0.023625,0.39275,0.6950000000000001,,0.009625,0.22825,1.0055,0.06475,,0.19124999999999998,0.047625,0.056874999999999995,0.479,,,0.095125,0.012374999999999999,0.031875,,,,,0.037125,0.031875,,,,0.132,,,2.62872857465789,506.66666,415.32614,1.0
2024-07-25 01:00:00,2024-07-25 07:00:00,48.468888888888884,1.0,0.05249673174603175,,,,3.0398256555555556,4.951628888888889e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,1308.2786666666666,325.92968888888885,0.04204444444444445,325.92968888888885,40.73434,-111.87211302222222,299.118,30.407111111111114,879.9,115.4632888888889,1.1346666666666667,448955.2888888889,1993.6466666666668,166.59022222222222,14847204.458666667,0.0010165669841269843,4.1643809523809526e-05,0.0011675507936507936,0.0003518869841269841,0.0006060476190476191,0.006218672380952381,0.016719045396825397,0.019867351111111112,2.3419342222222226,3.3921911111111114,12.700857377777778,0.2838268,2.0131702666666667,4.718833866666667,0.0033191111111111112,0.29253786666666665,5.4426872444444445,0.00812088888888889,0.30699386666666667,0.4669603555555556,0.058810088888888876,0.2587131555555556,0.0115148,0.0,0.1500891111111111,0.06507991111111111,-0.0018926666666666677,0.04263764444444444,0.17538395555555555,0.07331102222222222,0.010082133333333333,0.005884177777777778,0.003734399047619048,0.005939808888888889,0.05816877619047619,0.008280546666666668,0.0011335520634920635,0.1342666247619048,25200.0,25259.0,874.972,37.021075555555555,449.9269377777778,92.99650666666666,5.938137777777778,0.18989333333333333,0.033044444444444446,21.389288262222223,21.29170028,21.043582342222223,21.677972360000002,21.90600184,21.61783143111111,21.323959635555557,21.400113448888888,21.107905106666667,21.51681725777778,21.991343991111112,23.871039728888892,25.450101906666667,26.01023649333333,22.63086184888889,78.73683276888889,26.763086644444446,6.766507191111112,2.2411408711111114,0.2757253511111111,0.17759250222222223,0.09629858666666666,0.07496095111111115,0.061985439999999996,0.049881004444444446,0.04255056,0.03936964444444445,0.03643529333333333,0.03935327555555555,0.039493853333333336,0.06292044,0.04091959111111111,0.04076989777777778,0.03171829777777778,0.03266534222222222,0.04789194222222223,,,,,,0.0095,,,,,,,,0.066,2.588,0.38999999999999996,,0.0075,0.1505,,,,,1.754,0.16149999999999998,,0.10749999999999998,,0.013500000000000002,0.0205,0.372,0.627,,0.0095,0.199,0.937,0.056999999999999995,,0.175,0.042499999999999996,0.0505,0.434,,,0.0815,0.010499999999999999,0.0275,,,,,0.0345,0.0285,,,,0.11900000000000001,,,2.4459288571747875,508.33334,414.7677,1.0
2024-07-25 01:15:00,2024-07-25 07:15:00,48.327999999999996,1.0,0.054257396507936505,,,,3.066952683809524,9.766552e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,1309.1982222222223,297.12213333333335,0.04293333333333334,297.12213333333335,40.73434,-111.87211004444445,299.2353333333333,30.60311111111111,879.9097777777777,126.16133333333333,1.5444444444444445,449337.2444444445,1995.5728888888889,167.31822222222223,14701553.224000001,0.001023226984126984,5.10520634920635e-05,0.0011514720634920638,0.0003313790476190476,0.0005765495238095238,0.006339708571428572,0.014689028253968256,0.061297932444444446,2.6293071111111113,3.715184444444444,12.3288888,0.28420511111111113,2.006251688888889,4.453920933333333,0.003908222222222222,0.2868390222222222,5.349268044444444,0.01050311111111111,0.26966413333333333,0.4292684,0.05214239999999999,0.25874075555555553,0.012909155555555557,0.0,0.1755204,0.07325071111111112,-0.000591777777777779,0.04091195555555556,0.19052066666666667,0.06381644444444444,0.011185644444444445,0.005445866666666666,0.0036055660317460317,0.005477588253968254,0.05712915015873016,0.008082374603174604,0.0011367752380952382,0.1387678777777778,26100.0,26159.0,874.9934133333334,37.04182222222222,450.82634666666667,92.72404444444444,5.870142222222222,0.18824,0.03294222222222223,21.902640453333333,21.47127522222222,21.223293275555555,21.729140724444445,22.036735293333333,21.620844706666666,21.471332337777778,21.410056644444445,21.211818106666666,21.44342316888889,22.27160924,24.014349906666666,25.441843995555555,25.905057813333332,22.294296106666664,78.42939892444446,26.815487479999998,6.726888826666666,2.2352928088888886,0.29474019999999995,0.18204012444444445,0.0955741511111111,0.06858176444444447,0.052470595555555555,0.04795267555555556,0.039223911111111114,0.03267540888888889,0.031028280000000002,0.036858991111111114,0.04345606222222222,0.057763395555555555,0.045671555555555556,0.04097369777777778,0.02968672,0.030847435555555556,0.042060848888888884,,,,,,0.008375,,,,,,,,0.05475000000000001,2.39125,0.3445,,0.006875,0.131375,,,,,1.6,0.15087499999999998,,0.09862499999999999,,0.011625,0.017375,0.35125,0.5589999999999999,,0.009375,0.16975,0.8685,0.049249999999999995,,0.15875,0.037375,0.044125,0.389,,,0.067875,0.008624999999999999,0.023125,,,,,0.031875,0.025125,,,,0.10600000000000001,,,2.406457104482774,483.33334,414.21109,1.0
2024-07-25 01:30:00,2024-07-25 07:30:00,48.72666666666667,1.0,0.05430244888888889,,,,3.0091044200000003,1.4661546888888889e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,1309.6177777777777,330.62244444444445,0.04822222222222223,330.62244444444445,40.73434,-111.87210773333335,299.2082222222222,30.67777777777778,879.9902222222222,118.95795555555556,1.6039999999999999,448104.3111111111,1994.460888888889,165.22622222222222,14767451.874222223,0.001160883492063492,9.518063492063493e-05,0.0013507939682539682,0.0003343803174603174,0.0005986111111111112,0.007924606031746032,0.01410348380952381,0.09242774933333334,2.5183373333333336,3.5694293333333333,11.749234492851594,0.2811523061401562,1.91786307006697,4.104790905982906,0.0029508159784659782,0.2827441537277538,5.270873176138677,0.007758842181892182,0.25113622563362564,0.4045226535057535,0.044515199383949364,0.22821511761016758,0.014907353294853298,0.0,0.1511112530913531,0.06383867978502979,-0.0022382829004329026,0.04136407994412994,0.18026346721611725,0.06381529028934028,0.009672287954637955,0.004886564315314316,0.003508620634920635,0.004939061904761904,0.055733834603174603,0.007891033333333334,0.0010190803174603175,0.15114138539682537,27000.0,27059.0,875.0626622222222,37.07837333333334,447.09649777777776,92.09146666666666,5.894573333333333,0.19009777777777778,0.03272,21.418888204444443,20.97762541777778,21.157867848888888,21.50999314222222,21.899919444444443,21.65469640888889,21.378273404444442,21.447938382222222,21.034261920000002,21.350565524444445,22.03096019111111,23.798794124444445,25.359993444444445,25.59607384,22.325844293333333,77.85991762666667,26.317988755555557,6.587414373333333,2.195296906666667,0.2978017466666667,0.18170910666666668,0.09533509333333333,0.06534592444444448,0.05459126222222222,0.045991248888888885,0.042834937777777776,0.03755112888888889,0.03466559111111111,0.036949364444444445,0.043470848888888886,0.06247642666666667,0.04602696888888889,0.04283373333333333,0.024842839999999998,0.032187586666666664,0.049508102222222225,,,,,,0.0072499999999999995,,,,,,,,0.0435,2.1944999999999997,0.29899999999999993,,0.00625,0.11224999999999999,,,,,1.446,0.14024999999999999,,0.08975,,0.00975,0.014249999999999999,0.3305,0.491,,0.00925,0.1405,0.8,0.041499999999999995,,0.1425,0.03225,0.03775,0.344,,,0.05424999999999999,0.006749999999999999,0.018750000000000003,,,,,0.029249999999999998,0.02175,,,,0.093,,,2.355541909322996,458.33334,413.65451,1.0
2024-07-25 01:45:00,2024-07-25 07:45:00,48.90266666666666,1.0,0.05100897206349206,,,,2.9988829114285713,1.4217130666666666e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,1309.3146666666667,300.50235555555554,0.050711111111111117,300.50235555555554,40.73434,-111.8721076,299.39666666666665,30.045333333333335,880.1333333333333,109.84782222222222,0.9391111111111112,446886.0444444445,1990.139111111111,162.68133333333336,14848371.725333333,0.0012839577777777778,0.0001679838095238095,0.001344893650793651,0.000331155873015873,0.0006159815873015873,0.007980079682539682,0.013828417777777779,0.07017517066666666,2.277633777777778,3.329934666666667,11.446461050856552,0.2761375662929663,1.786333539157139,3.6767088412698414,0.0038717067654567656,0.263308318000518,5.135074308658008,0.01156631958966959,0.2231949216135716,0.3620806173271173,0.04451725450290449,0.1999625551078551,0.013041586276686279,0.0,0.1324092609150109,0.054180163817663815,-0.0024880552262552275,0.03759337533207533,0.1566728208217708,0.06029871557516557,0.010607387503237503,0.0034165323731823734,0.003348381904761905,0.004302917777777778,0.052962156190476194,0.007448166984126984,0.0008761196825396825,0.15887407746031748,27900.0,27959.0,875.1977955555556,37.06160444444445,441.48148444444445,90.66265777777777,5.808022222222222,0.19035555555555556,0.03194222222222222,21.156883742222224,21.01889099111111,20.91422924,21.387559435555556,21.816004875555556,21.421493724444442,21.262313711111112,21.27919068,20.886653435555555,21.161846835555554,21.56309289777778,23.591282991111107,25.021340982222224,25.27966637333333,21.890067622222222,76.27754210222223,25.846544422222223,6.419127711111112,2.1117170266666667,0.27931808444444445,0.17484348,0.09041172,0.0708952977777778,0.05982186222222222,0.04599148888888889,0.03957807111111111,0.04195098666666666,0.03512199111111111,0.03678945777777778,0.04170025777777778,0.06343427555555556,0.04730095555555556,0.04417178222222222,0.02865092888888889,0.03205618222222222,0.043984911111111115,,,,,,0.006125,,,,,,,,0.03225,1.99775,0.25349999999999995,,0.005625,0.09312499999999999,,,,,1.2919999999999998,0.129625,,0.080875,,0.007875,0.011125,0.30974999999999997,0.423,,0.009125,0.11125000000000002,0.7315,0.033749999999999995,,0.12624999999999997,0.027124999999999996,0.031375,0.299,,,0.040624999999999994,0.004874999999999999,0.014375000000000002,,,,,0.026625,0.018375,,,,0.08,,,2.4176979955335467,433.33334,413.0979,1.0
2024-07-25 02:00:00,2024-07-25 08:00:00,48.34177777777778,1.0,0.052982794285714285,,,,3.106653516825397,1.2815709444444445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,1309.3395555555555,230.16702222222224,0.05062222222222222,230.16702222222224,40.73434,-111.87210933333334,299.6108888888889,30.041777777777778,880.1346666666667,114.58422222222222,1.0888888888888888,448268.0444444445,1989.7533333333333,157.99644444444445,15038814.383555556,0.001205633015873016,0.00010628063492063493,0.001220093650793651,0.0003247250793650794,0.0006012060317460318,0.007323565396825397,0.012775740634920634,0.010265674666666665,1.6194946666666667,2.5383853333333333,12.398494044444444,0.27693297777777776,1.9271163555555555,4.22203,0.0032724444444444446,0.2750468444444445,5.230960266666667,0.007630755555555555,0.227702,0.35763693333333335,0.04460653333333332,0.23272808888888888,0.010391333333333334,0.0,0.13645942222222224,0.05785742222222222,-0.002887377777777779,0.040440666666666666,0.17853244444444444,0.07344946666666667,0.0108352,0.005210977777777777,0.0032294593650793652,0.004068172380952382,0.05069478730158731,0.007074814920634921,0.000951404126984127,0.15888815587301588,28800.0,28859.0,875.2020533333333,37.13066666666667,435.2503955555556,88.85548444444446,5.648968888888889,0.18891555555555556,0.031155555555555554,20.98512992888889,20.89883301777778,20.676606822222222,21.262411822222223,21.510361711111113,21.222442333333333,21.023987635555557,20.999024826666666,20.611905377777777,20.88771783111111,21.49060223111111,23.287494466666665,24.54292512888889,24.839795368888886,21.690081644444444,74.93618199555554,25.006847942222223,6.207900293333334,2.0403147555555554,0.2751173511111111,0.16433868444444447,0.08558362222222221,0.07409398666666671,0.049211239999999996,0.04987788888888889,0.03717097333333333,0.03494324,0.033937102222222224,0.03345164444444445,0.04619929333333333,0.06490409777777778,0.045823253333333334,0.03313284444444445,0.028106608888888888,0.028385337777777776,0.04548891555555556,,,4.224,0.194,0.085,0.005,0.0,0.074,0.449,0.203,0.088,0.009,0.021,0.021,1.801,0.208,0.142,0.005,0.074,0.003,0.06,0.036,0.051,1.138,0.119,0.16,0.072,0.032,0.006,0.008,0.289,0.355,0.001,0.009,0.082,0.663,0.026,0.045,0.11,0.022,0.025,0.254,0.004,,0.027,0.003,0.01,0.004,0.019,0.011,0.003,0.024,0.015,0.05,0.011,0.003,0.067,0.054,0.015,2.3468107846857347,420.0,412.54132,1.0
2024-07-25 02:15:00,2024-07-25 08:15:00,48.26711111111111,1.0,0.05240586666666666,,,,3.1351091066666665,1.4316128674603175e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,1308.771111111111,158.4036888888889,0.052088888888888886,158.4036888888889,40.73434,-111.87210213333334,299.7064444444444,30.308444444444444,880.1697777777778,114.2615111111111,1.1253333333333333,448126.0888888889,1988.0368888888888,155.97155555555554,15211755.03111111,0.0011379688888888888,1.0044444444444447e-05,0.0011588177777777776,0.0003327333333333333,0.0006075066666666668,0.007026088888888889,0.01368152888888889,0.011605767194139194,1.5614960061050063,2.471099548229548,12.090617155555556,0.27559764444444446,1.8844717333333334,4.130427955555556,0.0036758666666666666,0.2763904888888889,5.3908935555555555,0.012205111111111111,0.23448364444444444,0.34607244444444446,0.0340031111111111,0.24032333333333333,0.008736400000000002,0.0,0.13347315555555556,0.0561756,-0.004989777777777779,0.03899235555555556,0.19053075555555557,0.07464782222222223,0.007313422222222222,0.004888444444444444,0.0031172222222222226,0.004028795555555556,0.04775346666666667,0.0068960133333333335,0.00101764,0.1632235377777778,29700.0,29759.0,875.2050933333334,37.16014666666667,428.99122222222223,87.32503555555556,5.582186666666667,0.18984444444444443,0.030559999999999997,20.914501595555556,20.792585457777776,20.61961897777778,21.036406511111114,21.44626304888889,21.09116453777778,20.777509759999997,20.810703395555556,20.337839715555557,20.52859887111111,21.19150853777778,22.743637444444445,24.307971617777778,24.432284955555556,21.23550388,73.18179878666666,24.379421311111113,6.083972915555555,1.9543158755555554,0.2571003911111111,0.17109550222222222,0.08353961333333333,0.07543939111111113,0.047172471111111114,0.04824860888888889,0.04237004888888889,0.04104002222222222,0.03714558666666667,0.03244756888888889,0.040936275555555554,0.0636772,0.048614884444444444,0.03667261333333333,0.02683706222222222,0.02773331111111111,0.04555707111111111,,,,,,0.004875,,,,,,,,0.021875000000000002,1.7938749999999999,0.2345,,0.005,0.06662499999999999,,,,,1.12675,0.143,,0.06475,,0.009125000000000001,0.013125000000000001,0.33049999999999996,0.411,,0.008875,0.08775000000000001,0.756625,0.027375,,0.122,0.02725,0.032375,0.297,,,0.028875,0.005875,0.017125,,,,,0.0285,0.020749999999999998,,,,0.07500000000000001,,,2.3458857338095136,420.0,411.98471,1.0
