time_local,time_UTC,O3_ppbv,File_Index,HONO_CIMS,PAN_CIMS,APAN_CIMS,PPN_CIMS,HCOOH_CIMS,jNO2_meas,jBrCl,jBr2,jCCl4,jCH2Oa,jCH2Ob,jClNO2,jClOa,jClOb,jCl2,jHNO2,jHNO3,jI2,jNO2,jNO3a,jNO3b,jN2O5,jO3,AOD,Altitude_m,Course_deg,GndSpd_ms,Heading_deg,Lat,Lon,Temp_K,RH_percent,Pressure_mb,WindDir_deg,WindSpd_ms,CO2_Piccaro,CH4_Piccaro,CO_Piccaro,H2O_Piccaro,Br2_CIMS,BrO_CIMS,Cl2_CIMS,ClNO2_CIMS,BrCl_CIMS,NCl3_CIMS,N2O5_CIMS,NO_LIF,NO2_LIF,NOy_LIF,Methanol_PTR,Acetonitrile_PTR,Acetaldehyde_PTR,Ethanol_PTR,Methanethiol_PTR,Acrolein_PTR,Acetone_Propanal_PTR,DMS_PTR,Isoprene_PTR,MVK_MACR_PTR,Benzene_PTR,Toluene_PTR,Styrene_PTR,Benzaldehyde_PTR,C8Aromatics_PTR,C9Aromatics_PTR,Naphthalene_PTR,Octanal_PTR,Monoterpenes_PTR,Nonanal_PTR,C7H4ClF3_PTR,D5_siloxane_PTR,C4H7NO5_CIMS,ISOPN_CIMS,C5H10O3_CIMS,C5H9NO5_CIMS,C10H17NO4_CIMS,HNO3_CIMS,Time_Start_POPS,Time_Stop_POPS,Press_mb_POPS,Temp_C_POPS,Aerosol_conc_POPS,Surface_area_conc_POPS,Volume_density_POPS,Effective_radius_POPS,Extinction_POPS,Particle_conc_bin01_POPS,Particle_conc_bin02_POPS,Particle_conc_bin03_POPS,Particle_conc_bin04_POPS,Particle_conc_bin05_POPS,Particle_conc_bin06_POPS,Particle_conc_bin07_POPS,Particle_conc_bin08_POPS,Particle_conc_bin09_POPS,Particle_conc_bin10_POPS,Particle_conc_bin11_POPS,Particle_conc_bin12_POPS,Particle_conc_bin13_POPS,Particle_conc_bin14_POPS,Particle_conc_bin15_POPS,Particle_conc_bin16_POPS,Particle_conc_bin17_POPS,Particle_conc_bin18_POPS,Particle_conc_bin19_POPS,Particle_conc_bin20_POPS,Particle_conc_bin21_POPS,Particle_conc_bin22_POPS,Particle_conc_bin23_POPS,Particle_conc_bin24_POPS,Particle_conc_bin25_POPS,Particle_conc_bin26_POPS,Particle_conc_bin27_POPS,Particle_conc_bin28_POPS,Particle_conc_bin29_POPS,Particle_conc_bin30_POPS,Particle_conc_bin31_POPS,Particle_conc_bin32_POPS,Particle_conc_bin33_POPS,Particle_conc_bin34_POPS,Particle_conc_bin35_POPS,Particle_conc_bin36_POPS,H2O_CRDS,CH4_CRDS,Acetone_WAS,Acrolein_WAS,Benzene_WAS,C2Cl4_WAS,C2HCl3_WAS,CCl4_WAS,CF2Cl2_WAS,CFCl3_WAS,CH2Cl2_WAS,CH3Br_WAS,CycloPentane_WAS,Ethyl_WAS,Ethane_WAS,Ethene_WAS,Ethyne_WAS,Furan_WAS,Isoprene_WAS,Limonene_WAS,MACR_WAS,MethylCycloHexane_WAS,MethylCycloPentane_WAS,Propane_WAS,Propene_WAS,Toluene_WAS,Alpha_Pinene_WAS,Beta_Pinene_WAS,c2Butene_WAS,c2Pentene_WAS,iButane_WAS,iPentane_WAS,iPropylBenzene_WAS,iPropylONO2_WAS,m_p_Xylene_WAS,nButane_WAS,nDecane_WAS,nHeptane_WAS,nHexane_WAS,nNonane_WAS,nOctane_WAS,nPentane_WAS,nPropylBenzene_WAS,nPropylONO2_WAS,o_Xylene_WAS,t2Butene_WAS,t2Pentene_WAS,x123_TriMethylBenzene_WAS,x124_TriMethylBenzene_WAS,x135_TriMethylBenzene_WAS,x13_Butadiene_WAS,x1_Butene_WAS,x1_Pentene_WAS,x224_TriMethylPentane_WAS,x22_DiMethylButane_WAS,x2_EthylToluene_WAS,x2_MethylPentane_WAS,x3_MethylPentane_WAS,x3_x4_EthylToluene_WAS,HCHO_CRDS,BLH_Nell_m,BLH_Nell_m_smoothed,jNO2_ratio
2024-07-19 00:00:00,2024-07-19 06:00:00,54.126666666666665,1.0,0.032848179972210324,,,,2.006793296684665,1.6876224515343918e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,1308.152888888889,342.4871111111111,0.048488888888888894,342.4871111111111,40.734339066666664,-111.87210995555556,299.45577777777777,27.868,879.483111111111,107.40653333333333,2.161777777777778,431342.0444444445,1955.192,124.34222222222223,13412733.254222224,0.0010289447566322568,0.00010728372619444046,0.0021031092415520988,0.00013546791700363132,0.00010468997034711318,0.0009068799353424354,0.0025876043248418243,0.045863980599030595,1.0456914307747807,1.963220450937951,5.708406755555556,0.19698622222222223,0.9133093333333332,1.2532526222222222,0.0007423111111111111,0.13353026666666665,3.0770052000000003,0.005251511111111111,0.1904525333333333,0.3078232444444444,0.029375377777777777,0.0773752,0.003705777777777778,0.0,0.04888426666666667,0.02003608888888889,-0.005689333333333334,0.029898444444444446,0.07833897777777778,0.05328448888888889,0.004538533333333333,0.0010949777777777777,0.0031435431538699393,0.008371904044566544,0.061596252284223725,0.005910906483397555,0.0011485490911865913,0.24329192140220887,21600.0,21659.0,875.5922666666667,31.475720000000003,254.33264,41.72948888888889,2.620684444444444,0.1832488888888889,0.011417777777777777,20.151139795555554,19.052627324444448,18.129201271111114,17.64232538222222,17.085187493333333,16.107500822222224,15.19631616888889,14.317772168888888,13.33852791111111,12.481444631111112,11.870213808888888,11.601846991111112,11.005598191111112,9.923565564444443,8.272538191111112,29.151753279999998,6.778471604444444,1.2125655955555557,0.41028048,0.08367070222222223,0.08339416000000001,0.05654693333333334,0.03615386666666666,0.039588977777777784,0.029981053333333334,0.025509773333333333,0.02502595111111111,0.02293500888888889,0.016431786666666667,0.03013988888888889,0.04069332888888889,0.023001324444444447,0.025977471111111112,0.016303017777777776,0.017749906666666666,0.030620031111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.053133918799018,815.08331,335.1644,1.0
2024-07-19 00:15:00,2024-07-19 06:15:00,53.67377777777778,1.0,0.03876857626299626,,,,2.163602242987013,1.878402227873978e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,1309.0666666666666,212.47773333333333,0.04568888888888889,212.47773333333333,40.73434,-111.87210404444446,299.2433333333333,28.148444444444443,879.4471111111111,108.73262222222223,2.064,431974.0444444444,1955.6497777777777,122.93733333333333,13456054.628888888,0.0008441125324675325,0.00011850325766825765,0.0022008666694416693,7.882941872941873e-05,0.00011196434935434936,0.0015162048503348504,0.0019313696984496987,0.04012527161893661,0.9763645107448107,1.8614460158545159,5.7673872444444445,0.19773564444444441,0.9178868888888889,1.434709911111111,0.0009147555555555556,0.1381930222222222,3.0886110666666666,0.0049906222222222225,0.19512173333333335,0.31040195555555555,0.028291600000000004,0.08827888888888888,0.001996977777777778,0.0,0.055890177777777786,0.023557244444444445,-0.0060781333333333335,0.031686844444444445,0.0786279111111111,0.04985137777777778,0.003246577777777778,0.0010087555555555556,0.003189580586450587,0.008924174040959042,0.060167125937210936,0.0059795584300884295,0.0012963905624005624,0.2345581619077219,22500.0,22559.0,875.5750800000001,31.183226666666666,253.37935555555552,41.67431555555556,2.6480222222222225,0.18538666666666667,0.011542222222222223,20.005194177777774,18.997057391111113,18.068672306666667,17.534371613333334,17.095486875555554,16.012118906666664,15.007993324444445,14.294822644444444,13.239030177777778,12.477415208888889,11.862343911111111,11.561251653333333,10.911000293333332,9.910341319999999,8.242693813333334,29.14933873777778,6.751797182222222,1.2161081733333332,0.4307647511111111,0.09420145777777776,0.08448721333333334,0.04854331555555556,0.037909844444444445,0.04240943111111111,0.03253175111111111,0.02573088,0.021491382222222223,0.021856848888888888,0.020162417777777778,0.02643005333333333,0.03840904888888889,0.026565448888888888,0.02485781777777778,0.012577506666666667,0.01674008888888889,0.03666510666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0556689154666667,718.83331,335.1644,1.0
2024-07-19 00:30:00,2024-07-19 06:30:00,53.54222222222222,1.0,0.03857601777777778,,,,2.1899066931235436,1.9432789853775853e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,1308.9435555555553,300.4899555555556,0.04328888888888889,300.4899555555556,40.73434,-111.8721,298.8291111111111,28.69422222222222,879.4519999999999,109.35711111111111,2.6604444444444444,432165.2,1954.1964444444445,121.91377777777778,13474493.560444444,0.0008511244444444444,0.00010619555555555556,0.0021674933333333335,9.581777777777778e-05,0.00011752,0.0015136044444444443,0.0020677777777777778,0.05986963555555555,0.9494828444444444,1.8588355555555556,5.836620732249233,0.1954621550708551,0.9185175031801531,1.2188962590853591,0.0012049792263292265,0.1395113264254264,3.0703404543253043,0.005508748782698783,0.20817432436452435,0.31428932471417476,0.03310271448551449,0.08014182417952419,0.005214460853960853,0.0,0.04543235046805047,0.020230637107337104,-0.004038030780330781,0.033282631394531394,0.08085051859806859,0.04769466222851223,0.0035987547212047214,0.0006939876530876532,0.0031451037684537683,0.008858141647241647,0.059649786208236216,0.006026375446775447,0.0013607762237762239,0.22231111555555558,23400.0,23459.0,875.5690577777779,30.903000000000002,254.22664444444445,41.861555555555555,2.6925733333333333,0.18774666666666667,0.011591111111111111,20.19657125333333,19.08218200888889,18.104941919999998,17.719642293333333,17.08565361777778,16.028957533333333,15.078819373333333,14.360080826666666,13.2816876,12.51854959111111,11.8942422,11.54450580888889,10.978576595555555,9.980015213333333,8.194645053333334,29.16278724444445,6.758025808888889,1.2249267955555554,0.4091961822222222,0.08988946222222222,0.08909844888888889,0.05323305333333334,0.04230684,0.03867929777777778,0.026522888888888888,0.026854866666666664,0.020998933333333334,0.022699431111111112,0.020661355555555556,0.029869426666666667,0.03697645333333333,0.028557666666666665,0.024718768888888888,0.01492278222222222,0.02093146222222222,0.03568986666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.082582480066667,622.58331,335.1644,1.0
2024-07-19 00:45:00,2024-07-19 06:45:00,52.88755555555555,1.0,0.041261693333333335,,,,2.269973014139194,1.4170088690476192e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,1308.428,333.8988888888889,0.040622222222222226,333.8988888888889,40.73434,-111.87210008888889,298.47355555555555,29.401333333333337,879.4071111111111,116.23,3.120888888888889,432939.91111111117,1953.9222222222222,126.98044444444444,13495833.596,0.0008224355555555556,7.7e-05,0.0022249155555555556,0.00011426222222222223,0.00012866666666666666,0.0017184844444444445,0.0020973822222222225,0.18443065777777778,1.3666272888888888,2.5013004444444444,5.912058499494949,0.20011215596440599,0.977662861038961,1.3086891958393458,0.001541035064935065,0.14544506498316498,3.1022647375901875,0.0021635037518037523,0.20446988554593556,0.3128711571188071,0.030348970779220778,0.09775339276094276,0.008736154232804234,0.0,0.0642225569023569,0.026284813371813372,-0.004975094444444444,0.03014924066859067,0.08645543655603656,0.039771233862433863,0.003833305844155844,0.0007748974506974507,0.003117271257631258,0.008649311868131868,0.060349160512820514,0.0061646683028083035,0.0013501788522588523,0.21693619555555554,24300.0,24359.0,875.5696222222222,30.61964888888889,265.26623555555557,42.68631111111111,2.609555555555555,0.17968,0.011653333333333333,22.212481293333333,20.906673986666664,19.724175071111112,18.948594866666667,18.130731493333332,16.808489884444445,15.673843360000001,14.676974022222222,13.637348893333332,12.772186724444445,12.106136951111113,11.782928817777778,11.003721,9.991811062222222,8.156241311111112,29.613377635555555,6.844133866666667,1.2596515377777777,0.4005674488888889,0.09099525333333333,0.09697770666666666,0.05872584888888889,0.04507688888888888,0.033271102222222224,0.02911604888888889,0.026779253333333333,0.023757715555555555,0.02317183111111111,0.020627204444444443,0.026178568888888885,0.03199626666666667,0.025602546666666667,0.02494104,0.015709435555555554,0.018906511111111114,0.024361346666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0915228406704123,526.33331,335.05066,1.0
2024-07-19 01:00:00,2024-07-19 07:00:00,52.656,1.0,0.03814397333333333,,,,2.3406284750505053,1.5106078809523807e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,1308.208888888889,267.02097777777783,0.0456,267.02097777777783,40.73433986666667,-111.87210115555557,298.2651111111111,29.742666666666665,879.4235555555555,121.44782222222221,2.9408888888888884,433571.4666666667,1954.1137777777776,124.84311111111111,13433756.435555555,0.0008260844444444444,6.55911111111111e-05,0.0022702977777777776,0.00013280444444444445,0.0001574177777777778,0.002069937777777778,0.002275782222222222,0.08832463733333334,1.2298944444444446,2.247804888888889,5.858387713797314,0.20092838876678876,0.9730805974358975,1.3517084632478633,0.0019881968253968253,0.15544753382173385,3.163824576068376,0.006054716971916973,0.21156836288156286,0.30003637728937727,0.006283313797313797,0.09340056581196582,0.004599878632478632,0.0,0.05779792600732601,0.022456171184371185,-0.004414965811965812,0.029265093040293042,0.0916927221001221,0.040601869597069594,0.004164007814407815,0.000608559706959707,0.0031236333366633368,0.008403785569985571,0.0612889599000999,0.006434890926850927,0.0013318623321123323,0.22563046222222224,25200.0,25259.0,875.5862933333334,30.533288888888887,263.9965377777778,42.78336,2.6081866666666667,0.17851999999999998,0.011795555555555556,21.331529204444443,20.299394151111112,19.135647284444442,18.554710217777778,17.823059346666664,16.808838204444445,15.642492542222222,14.741035564444445,13.877772599999998,12.892079284444444,12.165464382222222,12.049264804444444,11.028206657777778,10.123156795555555,8.292882471111112,29.960853702222224,6.946797595555555,1.2984939644444442,0.4102943511111111,0.10178062222222221,0.08795592444444443,0.06531389333333333,0.04186160888888889,0.03396910222222223,0.030310697777777777,0.026435608888888892,0.02254223111111111,0.020752093333333332,0.021389577777777776,0.02282112888888889,0.034036706666666666,0.02640922222222222,0.01945124888888889,0.01651482222222222,0.017480404444444445,0.025619386666666667,,,5.163,0.314,0.033,0.003,0.0,0.073,0.435,0.179,0.06,0.011,0.004,0.006,1.006,0.113,0.068,0.014,0.056,0.001,0.095,0.005,0.01,0.237,0.041,0.05,0.022,0.01,0.004,0.002,0.043,0.069,0.001,0.007,0.025,0.087,0.006,0.008,0.027,0.006,0.006,0.047,0.001,,0.008,0.002,0.003,0.001,0.004,0.003,0.002,0.008,0.004,0.015,0.002,0.001,0.011,0.009,0.004,2.0511094074312317,430.08334,334.60016,1.0
2024-07-19 01:15:00,2024-07-19 07:15:00,52.51244444444445,1.0,0.03742336,,,,2.360943926814297,1.359208137830688e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,1308.2746666666667,340.10622222222224,0.046000000000000006,340.10622222222224,40.734339466666675,-111.87210302222223,298.22555555555556,29.759555555555554,879.3115555555555,120.28826666666667,2.8626666666666667,434149.3333333334,1954.6857777777777,123.35066666666667,13367399.80088889,0.0007803466666666667,2.422666666666666e-05,0.0023143422222222224,0.00014507111111111112,0.00015048444444444445,0.002510471111111111,0.002203457777777778,0.031458630607170614,1.030342652214452,1.9725705148185149,6.159723555555556,0.2018275111111111,1.0233560888888888,1.385167911111111,0.0014508,0.15441004444444445,3.2689792888888887,0.003609733333333333,0.22017119999999998,0.30223422222222224,0.0037413777777777777,0.09392804444444444,0.003932355555555556,0.0,0.05084102222222222,0.02261102222222222,-0.008211777777777778,0.031837955555555554,0.09467666666666667,0.039092400000000006,0.005155066666666666,0.0013349333333333333,0.0031309551348651346,0.008168827515817515,0.06003966776556777,0.0066290780896880895,0.0013255895271395272,0.23451494222222222,26100.0,26159.0,875.4297111111111,30.922253333333334,269.4371333333333,43.376395555555554,2.572084444444444,0.1740977777777778,0.01176,21.86508099111111,20.803576315555556,19.669449888888888,19.08646097333333,18.391465573333335,17.160072711111113,15.905823257777778,15.13716704,14.050536324444444,13.179192853333335,12.352782915555556,12.186153466666667,11.29541643111111,10.263664013333333,8.416165062222223,30.3365766,6.977745986666666,1.3137254133333334,0.4380323066666667,0.09195896444444444,0.09675832888888888,0.05556437333333333,0.0417912,0.03835663555555556,0.03331317333333333,0.025544337777777777,0.02199197777777778,0.01850649777777778,0.026033924444444446,0.02779055111111111,0.04222735111111111,0.021172955555555557,0.01828439111111111,0.010859066666666667,0.015393813333333334,0.022458684444444443,,,,,,0.0035,,,,,,,,0.00875,1.207375,0.12975,,0.014,0.055625,,,,,0.30674999999999997,0.043625000000000004,,0.026,,0.00425,0.00275,0.059125,0.09125,,0.007125,0.035,0.110625,0.008875000000000001,,0.035375000000000004,0.0073750000000000005,0.008125,0.063,,,0.01175,0.002375,0.004125,,,,,0.0085,0.004875,,,,0.016125,,,2.067178785262222,333.83334,334.15112,1.0
2024-07-19 01:30:00,2024-07-19 07:30:00,52.068,1.0,0.04213848444444444,,,,2.4232411285714286,2.189336287977393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,1308.7368888888889,359.2088,0.04511111111111111,359.2088,40.73434,-111.87210626666666,298.19044444444444,29.593777777777778,879.1640000000001,114.12066666666666,1.9133333333333333,435108.4,1954.908,125.79244444444446,13327649.500444444,0.00072192,-2.7786666666666676e-05,0.00233016,0.00015607999999999998,0.00012552444444444445,0.002929257777777778,0.002062551111111111,0.024219792294668297,1.042184751063751,1.9323196363636366,6.3104404,0.20266164444444446,1.0538316888888888,1.534774977777778,0.0020112,0.15431066666666665,3.256496488888889,0.0043648444444444445,0.21276582222222223,0.31360622222222223,0.004082355555555555,0.10252377777777778,0.0031678666666666664,0.0,0.05579995555555555,0.023735155555555554,-0.007283822222222222,0.027072577777777777,0.09858648888888889,0.04452462222222222,0.005129555555555556,0.0021592444444444446,0.0031286839397639396,0.008132042685092685,0.05971506474266475,0.006552864017094017,0.00135198213009213,0.2144267866666667,27000.0,27059.0,875.2608977777778,30.866853333333335,272.44572,44.06164444444445,2.6734933333333335,0.178,0.011982222222222222,22.113797902222224,20.954447573333333,19.981329742222222,19.20092508,18.52798826222222,17.346514275555556,16.146693164444443,15.406379177777778,14.144079159999999,13.354318017777778,12.55659947111111,12.269889497777777,11.38468832,10.348188595555557,8.501481662222222,30.745006,7.038625337777777,1.3528759422222223,0.4431774488888889,0.09224632444444444,0.09697366666666667,0.052395968888888894,0.04602211999999999,0.036453106666666665,0.03373941777777777,0.03080544888888889,0.022155795555555555,0.020182835555555556,0.02344688,0.032621422222222224,0.03852159111111111,0.024433128888888888,0.022857457777777777,0.01333772888888889,0.018518573333333333,0.024004293333333333,,,,,,0.004,,,,,,,,0.0115,1.40875,0.14650000000000002,,0.014,0.05525,,,,,0.3765,0.04625,,0.03,,0.0045000000000000005,0.0035,0.07525,0.1135,,0.00725,0.045,0.13425,0.01175,,0.04375,0.00875,0.01025,0.079,,,0.0155,0.00275,0.00525,,,,,0.009000000000000001,0.00575,,,,0.021249999999999998,,,2.0920482190266667,237.58333,333.70212,1.0
2024-07-19 01:45:00,2024-07-19 07:45:00,51.41866666666667,1.0,0.04370171111111111,,,,2.4812362299511603,1.5518156372053873e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,1309.9417777777778,358.91293333333334,0.046844444444444445,358.91293333333334,40.73433986666667,-111.87210013333333,298.23133333333334,29.508444444444443,879.1164444444445,125.17399999999999,2.031111111111111,435476.3555555556,1955.8173333333334,123.84844444444444,13273000.168444445,0.0009365644444444444,9.462222222222213e-06,0.0023197555555555557,0.00015823111111111114,0.00014768,0.00300528,0.002253848888888889,0.05505074311111112,1.1368646222222223,2.139680444444444,6.560256666666667,0.20242013333333334,1.105930711111111,1.8593145333333334,0.0013255111111111111,0.15881902222222222,3.3048671111111108,0.0037795111111111114,0.2245923111111111,0.31536635555555553,0.004785199999999999,0.11613244444444444,0.0031463555555555555,0.0,0.06891715555555557,0.023862177777777778,-0.00794848888888889,0.031174533333333334,0.10121711111111112,0.042376888888888894,0.005638933333333333,0.0017332888888888889,0.003176882064602065,0.007926487200577202,0.06050097147630148,0.006843552447552447,0.0012927068931068931,0.20642,27900.0,27959.0,875.2045155555555,30.976164444444446,271.35767555555555,44.10282666666667,2.69656,0.17949777777777778,0.01204,21.896064159999998,20.654680088888888,19.504359693333335,19.080274386666666,18.307855324444446,17.23851609777778,16.080061524444446,15.321984551111111,14.069027466666666,13.407333226666667,12.757882537777778,12.294082684444444,11.404171560000002,10.3460976,8.653327133333333,30.846620706666666,7.084417284444444,1.321882968888889,0.4515484,0.08924274222222221,0.09890280444444445,0.060216773333333334,0.04772274222222221,0.03916634222222223,0.030436248888888892,0.027483453333333335,0.02395265777777778,0.023358484444444445,0.02174380888888889,0.028728755555555555,0.04280420888888889,0.02386956,0.021021977777777777,0.0120896,0.01816924,0.02868856,,,,,,0.0045000000000000005,,,,,,,,0.01425,1.610125,0.16325,,0.014,0.054875,,,,,0.44625000000000004,0.048875,,0.034,,0.00475,0.00425,0.091375,0.13575,,0.0073750000000000005,0.05499999999999999,0.157875,0.014625,,0.052125000000000005,0.010125,0.012375,0.095,,,0.01925,0.003125,0.0063750000000000005,,,,,0.0095,0.006625,,,,0.026374999999999996,,,2.105225521977419,141.33333,333.25308,1.0
2024-07-19 02:00:00,2024-07-19 08:00:00,49.68,1.0,0.062077786666666676,,,,2.8100420397069596,1.8031474855218855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,1309.883111111111,322.57315555555556,0.049466666666666666,322.57315555555556,40.73433622222222,-111.8721,298.6873333333333,29.208000000000002,879.184,154.5099111111111,1.4653333333333334,437286.6222222222,1959.82,130.24622222222223,13348566.334222222,0.0011858222222222222,5.4822222222222216e-05,0.0023665333333333337,0.0002370311111111111,0.00019060444444444444,0.0027488933333333337,0.005906604444444445,0.018648747555555557,1.76084,2.8938733333333335,7.188547377777778,0.21051786666666666,1.422085911111111,2.6009127555555556,0.0017720444444444443,0.1806017777777778,3.458811377777778,0.004599022222222223,0.21469675555555554,0.3192807555555556,0.005716177777777776,0.15534520000000002,0.003857066666666667,0.0,0.10027026666666666,0.03838866666666667,-0.008657733333333334,0.04060426666666666,0.10248297777777778,0.053055111111111115,0.008022666666666668,0.002787288888888889,0.0032431132489732493,0.00749864465978466,0.05771171103008103,0.0073025444610944614,0.0016230653124653124,0.20088772444444444,28800.0,28859.0,875.2857777777778,31.06470222222222,274.8552577777778,44.737186666666666,2.755777777777778,0.1806177777777778,0.012275555555555555,22.222493888888888,21.200003013333333,19.878443395555557,19.289166884444445,18.526423982222223,17.457905817777778,16.219129937777776,15.499879164444444,14.316905191111111,13.574811017777778,12.726771533333332,12.408768182222222,11.559419573333335,10.367345804444446,8.657954644444443,31.31764314222222,7.144269266666667,1.3590608266666666,0.4594952622222222,0.10188617777777778,0.09129245333333333,0.06343028,0.053267484444444436,0.039909417777777775,0.03569887111111111,0.03461246222222222,0.023500666666666666,0.024071293333333334,0.02563007555555556,0.026678817777777777,0.04056001333333334,0.024423173333333333,0.019438226666666666,0.016607315555555554,0.019305213333333335,0.02912883111111111,,,,,,0.005,,,,,,,,0.017,1.8115,0.18,,0.014,0.0545,,,,,0.516,0.051500000000000004,,0.038,,0.005,0.005,0.1075,0.158,,0.0075,0.065,0.1815,0.0175,,0.0605,0.0115,0.0145,0.111,,,0.023,0.0035,0.007500000000000001,,,,,0.01,0.0075,,,,0.0315,,,2.2592674335077683,128.5,332.80408,1.0
2024-07-19 02:15:00,2024-07-19 08:15:00,47.09688888888889,1.0,0.09377669333333333,,,,3.169584634615385,2.2580346002645504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,1309.3635555555556,335.47564444444447,0.044444444444444446,335.47564444444447,40.73433622222222,-111.8721,298.5473333333333,29.929777777777776,879.1133333333333,136.87182222222222,1.752,441804.0444444444,1973.5240000000001,144.424,13583717.166222222,0.0011180444444444445,9.431111111111104e-06,0.0024639733333333335,0.00037192000000000003,0.00020680444444444443,0.0033127733333333334,0.009032137777777779,0.02491162219047619,2.6076919047619045,3.977161238095238,8.172786755555556,0.21674222222222223,1.646608088888889,3.688496977777778,0.0025018666666666665,0.2039771111111111,3.7130697777777777,0.005083644444444444,0.19332284444444445,0.3185924888888889,0.015005999999999999,0.20930035555555557,0.007332444444444444,0.0,0.1425812888888889,0.05342453333333333,-0.007784711111111111,0.045466177777777776,0.13650444444444443,0.06164893333333333,0.008256177777777778,0.0046576,0.0032278722577422573,0.006944716228216228,0.0516019197058497,0.007634577723387723,0.0020928253335553335,0.1701875377777778,29700.0,29759.0,875.2100888888889,31.04764,284.93652444444444,46.65423111111111,3.010924444444444,0.18894666666666668,0.012862222222222221,23.25585808888889,22.110719155555554,20.830872315555556,20.1548972,19.304603022222224,18.198733764444444,16.8202782,15.951566764444443,14.755762613333333,13.977573253333333,13.144838026666667,12.71303408,11.906767253333333,10.720358248888889,8.882733253333333,32.325942893333334,7.261354502222222,1.3852523644444446,0.49583061333333334,0.11297815111111112,0.10003403111111112,0.05946074666666667,0.05471844888888889,0.041757640000000006,0.039225826666666665,0.03265581333333333,0.027804226666666664,0.028653759999999997,0.026921377777777776,0.034632826666666665,0.04672475555555555,0.03369402222222222,0.022466208888888888,0.018721191111111108,0.020270626666666666,0.03878357777777777,,,,,,0.0055,,,,,,,,0.019749999999999997,2.012875,0.19675,,0.014,0.054125,,,,,0.58575,0.054125,,0.041999999999999996,,0.00525,0.00575,0.123625,0.18025,,0.007625,0.07499999999999998,0.205125,0.020374999999999997,,0.068875,0.012875000000000001,0.016625,0.127,,,0.02675,0.003875,0.008625,,,,,0.0105,0.008375,,,,0.03662499999999999,,,2.4754814051688885,211.0,332.35507,1.0
