time_local,time_UTC,O3_ppbv,File_Index,HONO_CIMS,PAN_CIMS,APAN_CIMS,PPN_CIMS,HCOOH_CIMS,jNO2_meas,jBrCl,jBr2,jCCl4,jCH2Oa,jCH2Ob,jClNO2,jClOa,jClOb,jCl2,jHNO2,jHNO3,jI2,jNO2,jNO3a,jNO3b,jN2O5,jO3,AOD,Altitude_m,Course_deg,GndSpd_ms,Heading_deg,Lat,Lon,Temp_K,RH_percent,Pressure_mb,WindDir_deg,WindSpd_ms,CO2_Piccaro,CH4_Piccaro,CO_Piccaro,H2O_Piccaro,Br2_CIMS,BrO_CIMS,Cl2_CIMS,ClNO2_CIMS,BrCl_CIMS,NCl3_CIMS,N2O5_CIMS,NO_LIF,NO2_LIF,NOy_LIF,Methanol_PTR,Acetonitrile_PTR,Acetaldehyde_PTR,Ethanol_PTR,Methanethiol_PTR,Acrolein_PTR,Acetone_Propanal_PTR,DMS_PTR,Isoprene_PTR,MVK_MACR_PTR,Benzene_PTR,Toluene_PTR,Styrene_PTR,Benzaldehyde_PTR,C8Aromatics_PTR,C9Aromatics_PTR,Naphthalene_PTR,Octanal_PTR,Monoterpenes_PTR,Nonanal_PTR,C7H4ClF3_PTR,D5_siloxane_PTR,C4H7NO5_CIMS,ISOPN_CIMS,C5H10O3_CIMS,C5H9NO5_CIMS,C10H17NO4_CIMS,HNO3_CIMS,Time_Start_POPS,Time_Stop_POPS,Press_mb_POPS,Temp_C_POPS,Aerosol_conc_POPS,Surface_area_conc_POPS,Volume_density_POPS,Effective_radius_POPS,Extinction_POPS,Particle_conc_bin01_POPS,Particle_conc_bin02_POPS,Particle_conc_bin03_POPS,Particle_conc_bin04_POPS,Particle_conc_bin05_POPS,Particle_conc_bin06_POPS,Particle_conc_bin07_POPS,Particle_conc_bin08_POPS,Particle_conc_bin09_POPS,Particle_conc_bin10_POPS,Particle_conc_bin11_POPS,Particle_conc_bin12_POPS,Particle_conc_bin13_POPS,Particle_conc_bin14_POPS,Particle_conc_bin15_POPS,Particle_conc_bin16_POPS,Particle_conc_bin17_POPS,Particle_conc_bin18_POPS,Particle_conc_bin19_POPS,Particle_conc_bin20_POPS,Particle_conc_bin21_POPS,Particle_conc_bin22_POPS,Particle_conc_bin23_POPS,Particle_conc_bin24_POPS,Particle_conc_bin25_POPS,Particle_conc_bin26_POPS,Particle_conc_bin27_POPS,Particle_conc_bin28_POPS,Particle_conc_bin29_POPS,Particle_conc_bin30_POPS,Particle_conc_bin31_POPS,Particle_conc_bin32_POPS,Particle_conc_bin33_POPS,Particle_conc_bin34_POPS,Particle_conc_bin35_POPS,Particle_conc_bin36_POPS,H2O_CRDS,CH4_CRDS,Acetone_WAS,Acrolein_WAS,Benzene_WAS,C2Cl4_WAS,C2HCl3_WAS,CCl4_WAS,CF2Cl2_WAS,CFCl3_WAS,CH2Cl2_WAS,CH3Br_WAS,CycloPentane_WAS,Ethyl_WAS,Ethane_WAS,Ethene_WAS,Ethyne_WAS,Furan_WAS,Isoprene_WAS,Limonene_WAS,MACR_WAS,MethylCycloHexane_WAS,MethylCycloPentane_WAS,Propane_WAS,Propene_WAS,Toluene_WAS,Alpha_Pinene_WAS,Beta_Pinene_WAS,c2Butene_WAS,c2Pentene_WAS,iButane_WAS,iPentane_WAS,iPropylBenzene_WAS,iPropylONO2_WAS,m_p_Xylene_WAS,nButane_WAS,nDecane_WAS,nHeptane_WAS,nHexane_WAS,nNonane_WAS,nOctane_WAS,nPentane_WAS,nPropylBenzene_WAS,nPropylONO2_WAS,o_Xylene_WAS,t2Butene_WAS,t2Pentene_WAS,x123_TriMethylBenzene_WAS,x124_TriMethylBenzene_WAS,x135_TriMethylBenzene_WAS,x13_Butadiene_WAS,x1_Butene_WAS,x1_Pentene_WAS,x224_TriMethylPentane_WAS,x22_DiMethylButane_WAS,x2_EthylToluene_WAS,x2_MethylPentane_WAS,x3_MethylPentane_WAS,x3_x4_EthylToluene_WAS,HCHO_CRDS,BLH_Nell_m,BLH_Nell_m_smoothed,jNO2_ratio
2024-08-08 00:00:00,2024-08-08 06:00:00,47.004,1.0,0.10757392571428573,,,,1.925076822222222,4.433080497777778e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,1308.2653333333333,2.140622222222222,0.04711111111111111,2.140622222222222,40.73433986666667,-111.87210706666669,297.41488888888887,21.180444444444444,876.4031111111111,128.5548,0.6662222222222223,451012.97777777776,1986.8782222222221,239.79777777777778,8464840.801333334,0.0010397558730158732,0.00010065619047619046,0.0012734768253968255,0.00027248126984126986,0.0004362574603174603,0.01030237365079365,0.005961795238095238,0.04379907066666667,4.708049777777778,5.9919839999999995,12.153051466666666,0.5455678666666668,2.187306177777778,7.832545377777778,0.004459111111111111,0.23639373333333333,3.8715235555555556,0.009804977777777777,0.3491101777777778,0.24587213333333333,0.30829195555555555,0.6433484888888888,0.04036026666666667,0.0,0.4064390666666667,0.17553324444444443,0.008795022222222221,0.04349782222222222,0.1871949333333333,0.07054519999999999,0.006198711111111112,0.015934622222222222,0.0016310692063492064,0.00424751619047619,0.02161885492063492,0.005567998412698413,0.0010960260317460317,0.1268400526984127,21600.0,21659.0,870.8801511111111,31.913493333333335,894.2747555555555,188.08715555555554,10.172164444444444,0.16198222222222222,0.07032888888888889,36.677292235555555,37.520002417777775,38.00686102666667,39.83213473333333,41.24213531555555,41.63496549333333,41.773457959999995,42.551888577777774,42.65812275555556,43.67417217333333,45.06630182666667,48.35872953333333,50.61903437777778,50.10699230666667,43.195259808888885,163.72059384888888,59.19132224444444,20.53472878222222,6.21628052,0.6522501555555554,0.3812769733333333,0.17770613333333332,0.11841272444444444,0.08364423111111112,0.05468106666666666,0.04376610222222222,0.03694629333333333,0.02587391111111111,0.022070497777777774,0.02014575111111111,0.02680303111111111,0.015363924444444446,0.011950515555555557,0.005293555555555555,0.007096862222222222,0.011232186666666668,8408513.422222223,1946.1997777777779,3.368,0.226,0.301,0.015,0.0,0.072,0.423,0.195,0.104,0.009,0.049,0.134,2.641,0.448,0.28,0.005,0.191,0.007,0.059,0.099,0.176,0.608,0.1,0.683,0.119,0.047,0.023,0.053,0.264,0.614,0.013,0.008,0.378,0.505,0.073,0.184,0.328,0.064,0.123,0.478,0.034,,0.178,0.02,0.075,0.026,0.132,0.062,0.01,0.019,0.034,0.218,0.041,0.029,0.213,0.196,0.11,2.4412475999999996,301.66666,282.12521,1.0
2024-08-08 00:15:00,2024-08-08 06:15:00,44.49466666666667,1.0,0.13785497936507937,,,,2.063457404126984,2.693622365201465e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,1309.534222222222,2.092088888888889,0.04493333333333334,2.092088888888889,40.73433751111111,-111.87211,296.94866666666667,22.504444444444445,876.4506666666665,124.00017777777778,0.8182222222222222,456433.64444444445,1999.6955555555555,250.32755555555556,8846903.509777777,0.0010133784126984127,0.0001164215873015873,0.0014292885714285715,0.00041162222222222223,0.0004486869841269841,0.012236265714285715,0.01090923746031746,0.021693622222222222,5.066471111111111,6.2197848888888885,13.431827111111112,0.5513486666666666,2.5720229333333333,9.698748222222223,0.006502488888888889,0.25933706666666667,4.597715155555556,0.008040355555555555,0.35000173333333334,0.258284,0.29907395555555555,0.608148,0.03353386666666667,0.0,0.3562017777777778,0.1495272,0.009565777777777777,0.04902862222222223,0.17676217777777778,0.07960475555555555,0.009735155555555557,0.018729866666666664,0.001640943174603175,0.004088655873015873,0.02032874984126984,0.005828066031746033,0.001519380634920635,0.12814812793650793,22500.0,22559.0,870.9369111111112,31.837466666666668,915.2107111111111,193.38682222222224,10.528680000000001,0.16316444444444445,0.07251555555555554,36.68871259111111,37.67793611111111,38.49211144444444,40.46075144444445,41.882101657777774,42.47277972444444,42.46416368888889,43.34366080444444,43.549437186666665,44.79550488888889,46.17665200444445,49.752753928888886,52.05101233333333,51.811010044444444,44.84763592,168.5437044711111,60.93164250666667,21.046952915555554,6.443759951111111,0.6646216088888888,0.39667790222222227,0.19741771111111112,0.12380624444444445,0.08812704888888888,0.06305530666666666,0.04789810666666667,0.035244333333333336,0.029071142222222224,0.020690164444444444,0.023878244444444443,0.024977355555555556,0.018688728888888888,0.014343306666666666,0.007565951111111111,0.008617719999999999,0.013848337777777778,8785260.844444444,1957.8130666666666,,,,0.01725,,,,,,,,0.12475,2.79425,0.467375,,0.0053750000000000004,0.18325,,,,,0.6525,0.10187500000000001,,0.11825,,0.022125,0.049,0.268,0.627375,,0.008125,0.353625,0.5407500000000001,0.070375,,0.306375,0.06025,0.1135,0.472875,,,0.165125,0.01925,0.06924999999999999,,,,,0.01975,0.0325,,,,0.201625,,,2.6324064,326.66666,282.12521,1.0
2024-08-08 00:30:00,2024-08-08 06:30:00,41.083999999999996,1.0,0.15023019555555556,,,,2.1208972622222224,2.208335457057757e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,1309.5013333333334,1.671822222222222,0.049466666666666666,1.671822222222222,40.73433995555556,-111.87210706666669,296.4233333333333,23.854666666666667,876.4871111111112,127.88617777777777,1.0577777777777777,463782.5333333333,2012.2475555555554,287.73555555555555,9106655.161333332,0.0008592311111111111,9.549273134273136e-05,0.0013673644444444444,0.00047892444444444445,0.0004329066666666667,0.011136817777777776,0.011618040000000001,0.08767148888888888,6.395798222222222,7.710785777777779,15.228447955555556,0.5366367111111111,3.025880222222222,10.874294933333333,0.007447955555555556,0.29097942222222223,7.879186844444445,0.013067466666666668,0.3533050222222222,0.28526822222222226,0.3466884444444444,0.6670787111111112,0.04909631111111112,0.0,0.4074811111111111,0.1737480888888889,0.009187155555555555,0.05223288888888889,0.20842662222222225,0.09294702222222222,0.01090751111111111,0.03626382222222222,0.001728048888888889,0.004250826666666667,0.020788924444444443,0.0063545911111111105,0.0015995333333333336,0.11082086222222223,23400.0,23459.0,870.9835422222222,31.854960000000002,897.26744,189.72948,10.316066666666666,0.16292888888888887,0.07129333333333333,36.38992393777778,37.08721686666667,37.82814306666667,39.697461124444445,40.87430532444444,41.46954145777777,41.74258921333333,42.318681520000005,42.6023934,43.70400036,45.35923192,48.55069521777777,50.773019231111114,50.63755757777778,44.010255533333336,165.4760659688889,59.83454221333333,20.816718204444445,6.3232889199999995,0.650553911111111,0.4143084577777778,0.18820693777777778,0.13973761333333332,0.09001768888888888,0.059566671111111115,0.04352220444444444,0.03228162222222222,0.024321888888888886,0.023872653333333334,0.02355713333333333,0.02281552,0.01576826222222222,0.015501391111111111,0.007971066666666667,0.008042693333333333,0.011759435555555555,9041724.844444444,1969.3251111111113,,,,0.0195,,,,,,,,0.1155,2.9475,0.48675,,0.00575,0.1755,,,,,0.697,0.10375000000000001,,0.1175,,0.021249999999999998,0.045,0.272,0.6407499999999999,,0.00825,0.32925,0.5765,0.06774999999999999,,0.28475,0.0565,0.104,0.46775,,,0.15225,0.0185,0.0635,,,,,0.0205,0.031,,,,0.19025,,,2.7344301777777775,351.66666,282.12521,1.0
2024-08-08 00:45:00,2024-08-08 06:45:00,39.08844444444445,1.0,0.16857231555555557,,,,2.2087114844444447,1.399586207936508e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,1308.6275555555555,2.2603111111111116,0.048266666666666666,2.2603111111111116,40.73434,-111.87210151111113,295.95888888888885,25.157777777777778,876.4137777777778,134.3284888888889,1.0844444444444443,466711.3777777778,2027.6,287.19377777777777,9315032.263999999,0.0008935555555555555,5.6611111111111133e-05,0.0014630311111111113,0.0007891155555555556,0.00045630666666666666,0.016348195555555556,0.015509146666666668,0.10874574666666667,7.370349777777777,8.863968,15.06437587936508,0.5142242031746032,3.3730715636141637,11.640447926984129,0.006498606349206349,0.30550409523809524,5.647594587301587,0.013231336507936509,0.35919030183150186,0.3155233396825397,0.33978263174603174,0.6516864761904763,0.05268130158730159,0.0015808126984126981,0.4047143777777778,0.17175962222222224,0.011599720634920633,0.061856412698412695,0.2174343746031746,0.1021706126984127,0.013232422222222224,0.03295059047619048,0.001848146666666667,0.004591555555555556,0.020245711111111113,0.0070594311111111105,0.0017334222222222223,0.11171679999999999,24300.0,24359.0,870.9383777777779,31.810084444444445,908.6686933333333,192.61969777777776,10.50628,0.1634711111111111,0.07277777777777777,36.98414092888889,37.70578285777778,38.16099737333333,40.039123924444446,41.301966226666664,41.71486725333333,42.11602369333333,42.81962547111111,42.97449022666667,44.0529478,45.48357559555556,49.30343982666667,51.623608142222224,51.29805017333333,44.48272987111111,168.06873116444447,61.050880742222226,21.181143711111112,6.500114648888888,0.6700094622222221,0.41011858222222225,0.20183952888888887,0.13405986666666667,0.08847071999999999,0.05959628444444444,0.04762680444444445,0.03181165777777777,0.028334404444444444,0.02481806666666667,0.023138044444444446,0.023568324444444445,0.016852564444444443,0.01572776888888889,0.01014411111111111,0.005830297777777777,0.01447086222222222,9244994.266666666,1984.0836000000002,,,,0.02175,,,,,,,,0.10625000000000001,3.10075,0.506125,,0.006125,0.16775,,,,,0.7415,0.10562500000000001,,0.11674999999999999,,0.020375,0.040999999999999995,0.276,0.654125,,0.008375,0.304875,0.61225,0.06512499999999999,,0.263125,0.052750000000000005,0.0945,0.462625,,,0.139375,0.017750000000000002,0.057749999999999996,,,,,0.02125,0.029500000000000002,,,,0.178875,,,2.8376301333333336,376.66666,282.02948,1.0
2024-08-08 01:00:00,2024-08-08 07:00:00,37.108444444444444,1.0,0.20675457904761907,,,,2.2519042311111113,1.0344588461538462e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,1308.1422222222222,2.2332444444444444,0.045422222222222225,2.2332444444444444,40.73434,-111.87210102222222,295.8882222222222,25.47111111111111,876.4653333333333,140.74293333333333,1.0435555555555556,469198.93333333335,2029.271111111111,294.22933333333333,9408272.231555555,0.001004620634920635,,0.0014533028571428572,0.0013785955555555556,0.0004290460317460318,0.015330324761904763,0.029611446666666666,0.058158926222222226,9.168725777777778,10.568526222222221,15.615923789329191,0.4707334407203907,3.5473732813612315,13.293068142982943,0.007796889419839419,0.3395223695693196,4.772167537608687,0.010360235516335518,0.407336274939875,0.35833697370777373,0.39843505963110964,0.7901571777130276,0.08262125020905021,0.02564796725681726,0.4715292358178858,0.20171251395271395,0.017171974366374364,0.07468013983793982,0.1684069802197802,0.10662683026973027,0.013184422914122914,0.02104062734857735,0.0020403701587301585,0.005728910793650794,0.021859351746031746,0.008291229841269841,0.0017582866666666665,0.13065759841269842,25200.0,25259.0,870.9617466666666,31.926995555555557,892.0009333333334,188.5351511111111,10.313431111111111,0.16393333333333338,0.07115111111111111,37.57407838666666,38.003014480000004,38.22516630222222,39.86140965333333,41.040116768888886,41.19048214222222,41.354894084444446,42.00936456888889,42.040197022222216,43.08747141777778,44.33711220888889,47.849978746666665,50.22888634666666,49.791514742222226,43.25560502222222,163.4535378266667,59.79817022666666,20.725807653333334,6.376431155555555,0.6528609288888888,0.40525619555555553,0.1902288888888889,0.13055858222222222,0.09010755555555555,0.06795657777777778,0.04668592444444444,0.036177640000000004,0.03565627111111111,0.02749396888888889,0.02459296888888889,0.028052244444444444,0.01786438222222222,0.01502788888888889,0.008788924444444445,0.0064793555555555556,0.013855302222222221,9322227.02222222,1985.5680444444445,,,,0.024,,,,,,,,0.097,3.254,0.5255,,0.006500000000000001,0.16,,,,,0.786,0.10750000000000001,,0.11599999999999999,,0.0195,0.037,0.28,0.6675,,0.0085,0.28049999999999997,0.648,0.0625,,0.2415,0.049,0.08499999999999999,0.4575,,,0.1265,0.017,0.052,,,,,0.022,0.028,,,,0.16749999999999998,,,2.950342088888889,414.5,281.65027,1.0
2024-08-08 01:15:00,2024-08-08 07:15:00,32.99288888888889,1.0,0.25359395968253967,,,,2.299228745079365,1.0067556410256411e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,1308.0528888888887,2.079511111111111,0.04888888888888889,2.079511111111111,40.73434,-111.8721004,295.56555555555553,26.796444444444443,876.5004444444444,132.1530222222222,1.0804444444444445,474794.8444444445,2041.7057777777777,329.2204444444444,9763557.511111112,0.0009752726984126983,,0.0015207104761904761,0.0021954758730158733,0.00043308349206349207,0.019654854603174607,0.0546743,0.09402388,12.628506666666667,13.687812444444447,15.693051225091576,0.4286769160728161,3.643061847224997,12.741440871062272,0.008384084924334925,0.358964942009842,4.8143583206534215,0.012914205511155512,0.4146323978817479,0.3928767742331742,0.4248867367632368,0.8700112297942798,0.1050226407037407,0.019087619310319312,0.5704129084693085,0.2439985860824361,0.017442245746845744,0.06727352257187258,0.1621208232138232,0.10258094892699893,0.026352145739445738,0.022454574116624115,0.002140628888888889,0.006374412380952381,0.022024419682539684,0.008963438095238098,0.0019070850793650794,0.1357076911111111,26100.0,26159.0,871.0134,32.00621777777778,870.1098000000001,183.56474222222224,10.140955555555555,0.16546666666666668,0.06922222222222223,37.94426254222222,38.02058145777778,37.98532468,39.37423396444444,40.181306075555554,40.51198718666667,40.27412945333333,41.150884497777774,40.80862579555556,41.7784822,43.03433642222222,46.442051320000004,48.427187186666664,48.185207284444445,41.831459351111114,158.0627411288889,58.07666908,19.911694146666665,6.251561266666667,0.6606539244444445,0.40867462666666665,0.18769049333333332,0.13882575555555557,0.09175703555555555,0.07548893777777778,0.05221075555555556,0.038340782222222224,0.03623298666666667,0.029806693333333335,0.033153635555555554,0.03307265777777778,0.021821622222222222,0.014258204444444445,0.00871096,0.010348315555555555,0.015949906666666666,9683210.222222222,1997.2087555555556,,,,0.026250000000000002,,,,,,,,0.08775,3.40725,0.544875,,0.006875,0.15225,,,,,0.8305,0.109375,,0.11525,,0.018625,0.033,0.284,0.680875,,0.008624999999999999,0.256125,0.6837500000000001,0.059875,,0.219875,0.04525,0.0755,0.45237499999999997,,,0.11362499999999999,0.01625,0.04625,,,,,0.02275,0.0265,,,,0.156125,,,3.0772199555555555,467.0,281.27231,1.0
2024-08-08 01:30:00,2024-08-08 07:30:00,31.987555555555556,1.0,0.2548109742857143,,,,2.354065123492064,9.790524358974359e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,1308.1902222222222,1.7488,0.0492,1.7488,40.73434,-111.87210093333333,295.1228888888889,26.378222222222224,876.5191111111111,111.76155555555556,0.7106666666666667,475130.44444444444,2045.2226666666668,332.89733333333334,9787138.32311111,0.0009736263492063492,,0.0013689355555555555,0.0020887085714285714,0.0004356260317460318,0.017090635555555556,0.038969699999999996,0.10342800216265216,12.794348464868465,14.585586375106375,16.636939555555553,0.4500318222222222,3.7691276888888887,12.813649466666668,0.007943644444444444,0.3601658222222222,5.147826355555555,0.012258044444444444,0.3724319555555555,0.38386244444444445,0.41594933333333334,0.8280980444444445,0.09034857777777777,0.01255128888888889,0.5490116,0.23113435555555556,0.0161448,0.06953262222222222,0.18391244444444446,0.11572124444444444,0.019053955555555554,0.027106088888888887,0.0021173092063492063,0.0058963434920634925,0.021311020952380952,0.008227108253968255,0.0019591276190476193,0.10703167873015873,27000.0,27059.0,871.0440355555555,32.07183555555556,882.0531288888889,186.99136444444446,10.387013333333334,0.16642222222222222,0.07082222222222222,38.06535691111112,38.14496063111111,38.090750075555555,39.61405316888889,40.474856097777774,40.689080417777774,40.81741815555555,41.28042302666667,41.426649839999996,42.12646650222222,43.741166,47.16950739111111,49.15701800888889,49.004122244444446,42.79901556,161.30170186222222,59.316469048888884,20.582001382222224,6.361273057777778,0.6624069288888889,0.4099902044444444,0.1959080311111111,0.14322387111111112,0.09424060444444445,0.0705902488888889,0.05246290666666666,0.04004018222222223,0.03436555111111111,0.03409057777777778,0.03597668888888889,0.039041391111111115,0.024886404444444447,0.017562791111111108,0.009539604444444443,0.01042928,0.016119755555555556,9701110.755555555,2000.0753333333332,,,,0.0285,,,,,,,,0.0785,3.5605,0.56425,,0.00725,0.14450000000000002,,,,,0.875,0.11125,,0.1145,,0.017750000000000002,0.028999999999999998,0.288,0.69425,,0.008749999999999999,0.23175,0.7195,0.057249999999999995,,0.19825,0.0415,0.066,0.44725,,,0.10074999999999999,0.0155,0.040499999999999994,,,,,0.0235,0.025,,,,0.14475,,,3.1160991555555553,519.5,280.89435,1.0
2024-08-08 01:45:00,2024-08-08 07:45:00,37.400888888888886,1.0,0.20596478444444444,,,,2.3369226612698415,9.513492307692308e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,1308.6075555555556,1.6586666666666665,0.0484,1.6586666666666665,40.73434,-111.87210640000002,294.78377777777774,27.22533333333333,876.5004444444444,124.2512888888889,0.8711111111111111,470039.5111111111,2042.2062222222223,309.5,9775170.206666665,0.0009016793650793651,,0.001383931746031746,0.001337735873015873,0.0004523406349206349,0.01651187841269841,0.015190613333333335,0.11072556898146302,7.861126431605431,9.370299917545418,16.615321022222222,0.4859670222222222,3.5593562666666667,12.748949777777778,0.008405155555555554,0.33835404444444445,5.030623377777777,0.00939631111111111,0.35034062222222223,0.35374031111111115,0.3952634666666667,0.7294098222222222,0.0656371111111111,0.002747422222222222,0.4721640444444445,0.2003454222222222,0.012894622222222223,0.06965360000000001,0.2342920888888889,0.1130752,0.0104756,0.026673466666666666,0.0019992473015873016,0.005059845714285714,0.01902604285714286,0.006909214920634921,0.0017442355555555556,0.09718736222222223,27900.0,27959.0,871.0189777777778,31.981186666666666,943.7945822222223,201.0187688888889,11.089488888888889,0.1653822222222222,0.07636,38.769081066666665,38.93009424,39.781561715555554,41.677643053333334,42.688267564444445,43.42975698666667,43.61007041777778,44.22388502222223,44.29708020888889,45.35525030666667,47.240573133333335,51.264558826666665,53.34588976444444,53.18937415111111,46.49198563111111,174.3491006222222,63.99275695111111,22.29122017777778,6.8646779377777785,0.7341999022222222,0.43971598222222225,0.21348596,0.14905328888888889,0.09665476444444444,0.07213393777777778,0.05126922222222222,0.04129724888888889,0.032294986666666664,0.031373106666666664,0.029774591111111113,0.03616182222222222,0.022492048888888887,0.01813080888888889,0.008865968888888888,0.009040755555555556,0.01584939111111111,9714687.822222222,1998.2150666666666,,,,0.03075,,,,,,,,0.06925,3.71375,0.583625,,0.007625,0.13675,,,,,0.9195,0.113125,,0.11375,,0.016875,0.024999999999999998,0.292,0.707625,,0.008875,0.207375,0.75525,0.05462499999999999,,0.176625,0.037750000000000006,0.056499999999999995,0.442125,,,0.087875,0.01475,0.034749999999999996,,,,,0.02425,0.0235,,,,0.133375,,,3.1416088444444443,572.0,280.51639,1.0
2024-08-08 02:00:00,2024-08-08 08:00:00,44.63422222222222,1.0,0.14957913396825398,,,,2.2161183504761905,9.236460256410257e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,1308.5862222222224,2.366044444444445,0.048133333333333334,2.366044444444445,40.73434,-111.87210066666667,294.95044444444443,25.660444444444447,876.4831111111112,120.92395555555555,1.1866666666666668,457275.6,2020.9844444444445,276.9644444444445,9175887.38888889,0.0008583438095238095,,0.0013446053968253968,0.0007833139682539682,0.0004056838095238096,0.013894326984126987,0.013147340634920636,0.15527749704761906,5.534977746031745,7.668822920634921,14.028182088888888,0.4909757777777778,2.855197111111111,8.979229555555555,0.005915333333333333,0.3025810222222222,4.458006088888889,0.010803866666666667,0.27951004444444444,0.3337676888888889,0.30356577777777777,0.4864889777777778,0.03687404444444444,0.0,0.2970489333333333,0.1268060888888889,0.00976871111111111,0.05293755555555556,0.17985013333333333,0.08572311111111111,0.00862671111111111,0.017081066666666665,0.0024819911111111114,0.006172559682539683,0.025336490476190476,0.009098315873015874,0.0015241092063492064,0.0961342492063492,28800.0,28859.0,870.9928577777778,32.05053777777778,1031.8601866666666,219.27849333333333,12.059733333333332,0.16480444444444445,0.08364444444444444,42.430968048888886,43.13576630222222,43.93420046222222,45.91322516,47.59387152888889,48.183569973333334,48.21575640444444,49.46951590222223,49.124982564444444,50.22603844444445,52.04879148444444,55.87085818222222,58.03836317333333,57.33655185333334,49.60263978222223,185.84920563111112,69.45788611555555,25.314135915555553,7.885826431111112,0.8515077155555556,0.4889714711111111,0.24756164,0.15560856,0.10861968000000001,0.07429667555555555,0.05371634222222222,0.04721712888888888,0.0365822,0.028763875555555554,0.027324599999999998,0.034090635555555554,0.018055302222222225,0.020590657777777778,0.009041328888888889,0.011813408888888887,0.014265084444444444,9124722.888888888,1978.8972888888886,3.627,0.214,0.253,0.033,0.001,0.073,0.416,0.202,0.082,0.01,0.032,0.06,3.867,0.603,0.396,0.008,0.129,0.004,0.077,0.048,0.087,0.964,0.115,0.355,0.113,0.039,0.016,0.021,0.296,0.721,0.005,0.009,0.183,0.791,0.052,0.088,0.155,0.034,0.047,0.437,0.013,,0.075,0.014,0.029,0.01,0.051,0.027,0.01,0.025,0.022,0.176,0.019,0.011,0.122,0.098,0.044,3.0372013333333334,622.75,280.13843,1.0
2024-08-08 02:15:00,2024-08-08 08:15:00,41.00533333333333,1.0,0.19323467841269842,,,,2.3788982679365076,8.959428205128205e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,1308.5724444444445,1.696488888888889,0.047599999999999996,1.696488888888889,40.73434,-111.87210160000001,295.1046666666666,25.951555555555554,876.5044444444445,106.44662222222223,0.7395555555555556,464427.9111111111,2046.1306666666667,288.3417777777778,9629926.139555555,0.000836735873015873,,0.0017739657142857143,0.0012823603174603173,0.00042871365079365085,0.026358417777777778,0.031098126349206348,0.062110480000000017,6.330374666666667,8.036646222222222,16.897256533333334,0.5421685777777777,3.2982114222222223,12.0812268,0.005550177777777778,0.34175964444444445,4.918872755555555,0.00996808888888889,0.23756631111111112,0.32498595555555554,0.3448957333333334,0.5918786222222222,0.049508222222222224,0.005287733333333333,0.3976948,0.16861066666666666,0.016782000000000002,0.0750272,0.15431391111111112,0.10590191111111111,0.013277288888888888,0.0222912,0.0023545587301587304,0.005193834920634921,0.022314191428571425,0.008680436190476192,0.001759920634920635,0.12460704126984128,29700.0,29759.0,871.0159822222223,32.040484444444445,1059.3965822222222,227.05106222222224,12.533466666666667,0.16546222222222223,0.08702666666666667,41.33246764,42.62393178222222,43.599964937777784,46.10216306222222,48.06893109333334,48.86508588444444,49.12728626222222,50.36457935111112,50.63697772888889,51.89723157777778,53.89868774222222,57.965620386666664,60.423087111111116,59.87543866222222,51.83127036,193.69291344444446,72.16957329777779,26.324435293333334,8.3000454,0.8612182755555556,0.5071914177777778,0.25058425333333334,0.17234266222222225,0.11401521333333334,0.07216035999999999,0.05831656888888889,0.04456579555555555,0.03630962222222222,0.029565666666666667,0.03581015111111111,0.040161688888888894,0.02205491111111111,0.017819391111111114,0.008966888888888889,0.012287017777777777,0.013485813333333334,9530877.244444445,1999.8949333333333,,,,0.042375,,,,,,,,0.073375,4.2795,0.652,,0.00775,0.11837500000000001,,,,,1.138625,0.123625,,0.105375,,0.017375,0.025500000000000002,0.35862499999999997,0.873,,0.009125,0.21287499999999998,0.891,0.061,,0.185125,0.043125000000000004,0.057625,0.51675,,,0.089625,0.015125,0.035250000000000004,,,,,0.0275,0.028874999999999998,,,,0.14175,,,3.1723406666666665,671.5,279.76047,1.0
