Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
552       	17:09:27  	640.8 	6.2   	33    	18.9     	231   	14.6       	12.0       	3905      	-8.7
554       	17:09:29  	640.3 	6.1   	33    	18.9     	230   	14.5       	12.1       	3912      	-8.8
556       	17:09:31  	639.7 	6.1   	33    	18.9     	230   	14.5       	12.2       	3919      	-8.8
558       	17:09:33  	639.2 	6.0   	33    	19.1     	229   	14.5       	12.4       	3926      	-8.8
560       	17:09:35  	638.6 	6.0   	33    	19.1     	229   	14.5       	12.5       	3933      	-8.9
562       	17:09:37  	638.1 	6.0   	33    	19.1     	229   	14.4       	12.6       	3940      	-8.9
564       	17:09:39  	637.5 	5.9   	33    	19.3     	228   	14.4       	12.8       	3947      	-9.0
566       	17:09:41  	637.0 	5.9   	33    	19.3     	228   	14.4       	12.9       	3954      	-9.0
568       	17:09:43  	636.4 	5.8   	33    	19.3     	228   	14.3       	13.0       	3961      	-9.1
570       	17:09:45  	635.9 	5.8   	33    	19.3     	228   	14.3       	13.0       	3968      	-9.1
572       	17:09:47  	635.3 	5.7   	33    	19.3     	228   	14.3       	13.0       	3975      	-9.1
574       	17:09:49  	634.8 	5.7   	33    	19.3     	228   	14.3       	13.0       	3983      	-9.1
576       	17:09:51  	634.2 	5.6   	33    	19.4     	228   	14.4       	13.0       	3990      	-9.2
578       	17:09:53  	633.6 	5.5   	34    	19.5     	228   	14.5       	13.0       	3997      	-9.2
580       	17:09:55  	633.1 	5.5   	34    	19.5     	228   	14.5       	13.0       	4005      	-9.2
582       	17:09:57  	632.5 	5.4   	34    	19.5     	229   	14.6       	12.9       	4012      	-9.3
584       	17:09:59  	632.0 	5.3   	34    	19.6     	229   	14.7       	12.9       	4019      	-9.3
586       	17:10:01  	631.4 	5.3   	34    	19.6     	229   	14.8       	12.8       	4026      	-9.3
588       	17:10:03  	630.8 	5.2   	34    	19.6     	230   	14.9       	12.7       	4034      	-9.3
590       	17:10:05  	630.3 	5.1   	34    	19.7     	230   	15.0       	12.7       	4041      	-9.4
592       	17:10:07  	629.7 	5.1   	34    	19.7     	230   	15.1       	12.6       	4048      	-9.4
594       	17:10:09  	629.1 	5.0   	34    	19.7     	230   	15.1       	12.6       	4055      	-9.4
596       	17:10:11  	628.6 	5.0   	34    	19.7     	230   	15.2       	12.6       	4063      	-9.4
598       	17:10:13  	628.0 	4.9   	34    	19.7     	230   	15.2       	12.6       	4070      	-9.5
600       	17:10:15  	627.5 	4.9   	34    	19.7     	230   	15.2       	12.6       	4077      	-9.5
602       	17:10:17  	626.9 	4.8   	34    	19.7     	230   	15.2       	12.6       	4084      	-9.5
604       	17:10:19  	626.4 	4.8   	34    	19.7     	230   	15.2       	12.6       	4092      	-9.6
606       	17:10:21  	625.8 	4.7   	34    	19.7     	230   	15.1       	12.6       	4099      	-9.6
608       	17:10:23  	625.3 	4.6   	34    	19.7     	230   	15.1       	12.6       	4105      	-9.7
610       	17:10:25  	624.7 	4.5   	35    	19.6     	230   	15.0       	12.6       	4112      	-9.7
612       	17:10:27  	624.2 	4.5   	35    	19.6     	230   	14.9       	12.7       	4120      	-9.8
614       	17:10:29  	623.6 	4.4   	35    	19.4     	229   	14.7       	12.7       	4127      	-9.8
616       	17:10:31  	623.0 	4.3   	35    	19.4     	229   	14.6       	12.7       	4135      	-9.8
618       	17:10:33  	622.4 	4.2   	35    	19.3     	229   	14.5       	12.7       	4143      	-9.9
620       	17:10:35  	621.8 	4.2   	35    	19.2     	229   	14.4       	12.7       	4151      	-9.9
622       	17:10:37  	621.2 	4.1   	35    	19.1     	228   	14.3       	12.7       	4159      	-10.0
624       	17:10:39  	620.6 	4.0   	35    	19.1     	228   	14.2       	12.8       	4167      	-10.0
626       	17:10:41  	620.0 	4.0   	35    	19.0     	228   	14.1       	12.8       	4175      	-10.0
628       	17:10:43  	619.5 	3.9   	35    	19.0     	227   	13.9       	12.9       	4182      	-10.0
630       	17:10:45  	618.9 	3.9   	36    	18.9     	227   	13.8       	12.9       	4189      	-10.0
632       	17:10:47  	618.4 	3.8   	36    	18.9     	227   	13.7       	13.0       	4196      	-10.0
634       	17:10:49  	617.8 	3.7   	36    	18.8     	226   	13.6       	13.0       	4203      	-10.0
636       	17:10:51  	617.3 	3.7   	36    	18.8     	226   	13.5       	13.1       	4210      	-10.0
638       	17:10:53  	616.7 	3.6   	36    	18.9     	226   	13.5       	13.2       	4217      	-9.9
640       	17:10:55  	616.2 	3.6   	36    	18.9     	225   	13.4       	13.3       	4225      	-9.9
642       	17:10:57  	615.6 	3.5   	36    	19.0     	225   	13.4       	13.4       	4232      	-10.0
644       	17:10:59  	615.0 	3.4   	37    	18.9     	225   	13.3       	13.4       	4240      	-10.0
646       	17:11:01  	614.5 	3.4   	37    	19.0     	225   	13.4       	13.5       	4247      	-9.9
648       	17:11:03  	613.9 	3.3   	37    	19.0     	225   	13.4       	13.5       	4255      	-9.9
650       	17:11:05  	613.4 	3.2   	37    	19.1     	225   	13.4       	13.6       	4262      	-9.9
652       	17:11:07  	612.8 	3.2   	37    	19.2     	224   	13.3       	13.8       	4270      	-9.9
654       	17:11:09  	612.2 	3.1   	37    	19.2     	224   	13.3       	13.9       	4277      	-9.9
656       	17:11:11  	611.6 	3.0   	38    	19.3     	223   	13.2       	14.1       	4285      	-10.0
658       	17:11:13  	611.0 	3.0   	38    	19.3     	223   	13.1       	14.2       	4293      	-10.0
660       	17:11:15  	610.4 	2.9   	38    	19.4     	222   	13.1       	14.3       	4301      	-10.0
662       	17:11:17  	609.8 	2.8   	38    	19.4     	222   	13.0       	14.4       	4309      	-10.0
664       	17:11:19  	609.3 	2.7   	38    	19.4     	221   	12.8       	14.6       	4316      	-10.0
666       	17:11:21  	608.7 	2.7   	39    	19.4     	221   	12.7       	14.7       	4324      	-10.0
668       	17:11:23  	608.1 	2.6   	39    	19.4     	220   	12.5       	14.9       	4332      	-10.0
670       	17:11:25  	607.5 	2.5   	39    	19.5     	220   	12.4       	15.0       	4340      	-10.0
672       	17:11:27  	606.9 	2.4   	39    	19.5     	220   	12.4       	15.0       	4348      	-10.0
674       	17:11:29  	606.3 	2.4   	40    	19.5     	219   	12.3       	15.1       	4355      	-9.9
676       	17:11:31  	605.8 	2.3   	40    	19.4     	219   	12.2       	15.1       	4363      	-9.9
678       	17:11:33  	605.2 	2.2   	40    	19.3     	219   	12.1       	15.1       	4370      	-9.9
680       	17:11:35  	604.6 	2.1   	40    	19.3     	219   	12.1       	15.1       	4378      	-9.9
682       	17:11:37  	604.1 	2.1   	41    	19.4     	218   	12.0       	15.2       	4385      	-9.8
684       	17:11:39  	603.5 	2.0   	41    	19.3     	218   	12.0       	15.1       	4393      	-9.8
686       	17:11:41  	602.9 	1.9   	41    	19.3     	218   	12.0       	15.1       	4401      	-9.9
688       	17:11:43  	602.3 	1.9   	41    	19.3     	218   	12.0       	15.1       	4409      	-9.9
690       	17:11:45  	601.7 	1.8   	41    	19.2     	219   	12.0       	15.0       	4417      	-9.9
692       	17:11:47  	601.1 	1.7   	42    	19.3     	219   	12.1       	15.0       	4425      	-9.9
694       	17:11:49  	600.5 	1.6   	42    	19.3     	219   	12.1       	15.0       	4433      	-9.9
696       	17:11:51  	599.9 	1.6   	42    	19.3     	219   	12.2       	15.0       	4441      	-10.0
698       	17:11:53  	599.3 	1.5   	42    	19.4     	219   	12.3       	15.0       	4449      	-10.0
700       	17:11:55  	598.7 	1.4   	42    	19.4     	219   	12.3       	15.0       	4457      	-10.0
702       	17:11:57  	598.2 	1.3   	42    	19.5     	220   	12.4       	15.0       	4465      	-10.0
704       	17:11:59  	597.6 	1.3   	43    	19.5     	220   	12.5       	15.0       	4473      	-10.0
706       	17:12:01  	597.0 	1.2   	43    	19.5     	220   	12.5       	15.0       	4480      	-10.0
708       	17:12:03  	596.4 	1.1   	43    	19.6     	220   	12.6       	15.0       	4488      	-10.0
710       	17:12:05  	595.9 	1.1   	43    	19.6     	220   	12.6       	15.0       	4495      	-10.1
712       	17:12:07  	595.3 	1.0   	43    	19.6     	220   	12.6       	15.0       	4503      	-10.1
714       	17:12:09  	594.8 	0.9   	43    	19.6     	220   	12.7       	14.9       	4510      	-10.2
716       	17:12:11  	594.2 	0.8   	43    	19.6     	220   	12.7       	14.9       	4518      	-10.2
718       	17:12:13  	593.7 	0.8   	43    	19.4     	220   	12.6       	14.8       	4525      	-10.3
720       	17:12:15  	593.2 	0.7   	43    	19.4     	220   	12.6       	14.8       	4532      	-10.3
722       	17:12:17  	592.6 	0.6   	43    	19.4     	221   	12.6       	14.7       	4539      	-10.3
724       	17:12:19  	592.1 	0.6   	44    	19.4     	221   	12.6       	14.7       	4546      	-10.4
726       	17:12:21  	591.6 	0.5   	44    	19.3     	221   	12.6       	14.6       	4553      	-10.4
728       	17:12:23  	591.1 	0.4   	44    	19.2     	221   	12.5       	14.6       	4560      	-10.3
730       	17:12:25  	590.5 	0.4   	44    	19.1     	221   	12.5       	14.5       	4567      	-10.3
732       	17:12:27  	590.0 	0.3   	44    	19.1     	221   	12.5       	14.4       	4575      	-10.3
734       	17:12:29  	589.5 	0.3   	45    	19.0     	221   	12.5       	14.3       	4582      	-10.3
736       	17:12:31  	588.9 	0.2   	45    	19.0     	221   	12.5       	14.3       	4589      	-10.3
738       	17:12:33  	588.4 	0.2   	45    	18.9     	221   	12.5       	14.2       	4597      	-10.3
740       	17:12:35  	587.9 	0.1   	45    	18.9     	221   	12.5       	14.2       	4604      	-10.2
742       	17:12:37  	587.3 	0.0   	46    	18.8     	222   	12.5       	14.1       	4611      	-10.2
744       	17:12:39  	586.8 	-0.0  	46    	18.8     	222   	12.5       	14.0       	4618      	-10.2
746       	17:12:41  	586.3 	-0.1  	47    	18.7     	222   	12.5       	13.9       	4626      	-10.1
748       	17:12:43  	585.8 	-0.2  	47    	18.6     	222   	12.5       	13.8       	4633      	-10.1
750       	17:12:45  	585.2 	-0.2  	47    	18.6     	222   	12.5       	13.8       	4640      	-10.1
752       	17:12:47  	584.7 	-0.3  	47    	18.6     	222   	12.5       	13.8       	4647      	-10.1
754       	17:12:49  	584.2 	-0.4  	48    	18.5     	222   	12.5       	13.7       	4655      	-10.1
756       	17:12:51  	583.6 	-0.5  	48    	18.5     	222   	12.4       	13.7       	4662      	-10.1
758       	17:12:53  	583.1 	-0.5  	48    	18.4     	222   	12.4       	13.6       	4669      	-10.1
760       	17:12:55  	582.5 	-0.6  	48    	18.4     	222   	12.4       	13.6       	4677      	-10.1
762       	17:12:57  	582.0 	-0.7  	48    	18.4     	222   	12.4       	13.6       	4684      	-10.2
764       	17:12:59  	581.4 	-0.7  	49    	18.4     	222   	12.4       	13.6       	4692      	-10.2
766       	17:13:01  	580.9 	-0.8  	49    	18.3     	222   	12.3       	13.6       	4700      	-10.2
768       	17:13:03  	580.3 	-0.9  	49    	18.3     	222   	12.3       	13.6       	4707      	-10.2
770       	17:13:05  	579.8 	-0.9  	49    	18.3     	222   	12.3       	13.6       	4715      	-10.2
772       	17:13:07  	579.2 	-1.0  	49    	18.3     	222   	12.2       	13.6       	4723      	-10.2
774       	17:13:09  	578.6 	-1.1  	50    	18.2     	222   	12.2       	13.5       	4731      	-10.2
776       	17:13:11  	578.1 	-1.2  	50    	18.2     	222   	12.2       	13.5       	4738      	-10.2
778       	17:13:13  	577.5 	-1.2  	50    	18.2     	222   	12.2       	13.5       	4746      	-10.3
780       	17:13:15  	577.0 	-1.3  	50    	18.2     	222   	12.2       	13.5       	4754      	-10.3
782       	17:13:17  	576.4 	-1.4  	50    	18.1     	222   	12.1       	13.5       	4761      	-10.3
784       	17:13:19  	575.9 	-1.5  	51    	18.1     	222   	12.1       	13.4       	4769      	-10.3
786       	17:13:21  	575.3 	-1.5  	51    	18.1     	222   	12.1       	13.4       	4777      	-10.4
788       	17:13:23  	574.7 	-1.6  	51    	18.1     	222   	12.1       	13.4       	4784      	-10.4
790       	17:13:25  	574.2 	-1.7  	51    	18.1     	222   	12.1       	13.4       	4792      	-10.4
792       	17:13:27  	573.6 	-1.7  	51    	18.1     	222   	12.1       	13.4       	4800      	-10.4
794       	17:13:29  	573.1 	-1.8  	51    	18.0     	222   	12.0       	13.4       	4807      	-10.5
796       	17:13:31  	572.6 	-1.9  	52    	18.0     	222   	12.0       	13.4       	4815      	-10.5
798       	17:13:33  	572.0 	-2.0  	52    	17.9     	222   	11.9       	13.4       	4822      	-10.5
800       	17:13:35  	571.5 	-2.0  	52    	17.9     	222   	11.9       	13.4       	4829      	-10.5
802       	17:13:37  	571.0 	-2.1  	52    	17.9     	222   	11.9       	13.4       	4837      	-10.5
804       	17:13:39  	570.4 	-2.2  	52    	17.9     	221   	11.8       	13.4       	4844      	-10.6
806       	17:13:41  	569.9 	-2.2  	53    	17.9     	221   	11.8       	13.4       	4852      	-10.6
808       	17:13:43  	569.4 	-2.3  	53    	17.9     	221   	11.8       	13.5       	4859      	-10.6
810       	17:13:45  	568.8 	-2.4  	53    	17.9     	221   	11.8       	13.5       	4867      	-10.5
812       	17:13:47  	568.3 	-2.4  	54    	17.9     	221   	11.7       	13.5       	4874      	-10.5
814       	17:13:49  	567.7 	-2.5  	54    	17.9     	221   	11.7       	13.6       	4882      	-10.5
816       	17:13:51  	567.2 	-2.6  	54    	17.9     	221   	11.7       	13.6       	4890      	-10.5
818       	17:13:53  	566.6 	-2.6  	55    	18.0     	220   	11.7       	13.7       	4897      	-10.4
820       	17:13:55  	566.1 	-2.7  	55    	18.1     	220   	11.7       	13.8       	4905      	-10.4
822       	17:13:57  	565.6 	-2.8  	56    	18.1     	220   	11.6       	13.9       	4912      	-10.4
824       	17:13:59  	565.1 	-2.9  	56    	18.2     	220   	11.6       	14.0       	4919      	-10.3
826       	17:14:01  	564.5 	-2.9  	56    	18.3     	219   	11.6       	14.1       	4927      	-10.3
828       	17:14:03  	564.0 	-3.0  	57    	18.2     	219   	11.5       	14.1       	4934      	-10.4
830       	17:14:05  	563.5 	-3.1  	57    	18.3     	219   	11.5       	14.2       	4942      	-10.4
832       	17:14:07  	562.9 	-3.2  	57    	18.3     	219   	11.4       	14.3       	4949      	-10.4
834       	17:14:09  	562.4 	-3.2  	57    	18.4     	218   	11.3       	14.5       	4957      	-10.4
836       	17:14:11  	561.8 	-3.3  	58    	18.5     	218   	11.3       	14.6       	4965      	-10.4
838       	17:14:13  	561.3 	-3.4  	58    	18.5     	217   	11.2       	14.7       	4972      	-10.5
840       	17:14:15  	560.7 	-3.5  	58    	18.6     	217   	11.2       	14.8       	4980      	-10.5
842       	17:14:17  	560.2 	-3.6  	59    	18.6     	217   	11.2       	14.8       	4988      	-10.5
844       	17:14:19  	559.6 	-3.6  	59    	18.6     	217   	11.1       	14.9       	4996      	-10.4
846       	17:14:21  	559.1 	-3.7  	60    	18.7     	216   	11.1       	15.1       	5004      	-10.4
848       	17:14:23  	558.5 	-3.8  	60    	18.8     	216   	11.0       	15.2       	5012      	-10.3
850       	17:14:25  	558.0 	-3.9  	61    	18.8     	215   	10.9       	15.3       	5020      	-10.3
852       	17:14:27  	557.4 	-3.9  	61    	18.9     	215   	10.9       	15.4       	5028      	-10.2
854       	17:14:29  	556.8 	-4.0  	62    	18.9     	215   	10.9       	15.5       	5035      	-10.2
856       	17:14:31  	556.3 	-4.1  	62    	19.0     	215   	10.8       	15.6       	5043      	-10.2
858       	17:14:33  	555.8 	-4.2  	63    	19.0     	215   	10.8       	15.6       	5051      	-10.2
860       	17:14:35  	555.2 	-4.2  	63    	19.1     	215   	10.8       	15.7       	5058      	-10.2
862       	17:14:37  	554.7 	-4.3  	63    	19.1     	214   	10.8       	15.8       	5065      	-10.2
864       	17:14:39  	554.2 	-4.4  	63    	19.1     	214   	10.8       	15.8       	5073      	-10.2
866       	17:14:41  	553.6 	-4.5  	64    	19.1     	214   	10.8       	15.8       	5081      	-10.3
868       	17:14:43  	553.0 	-4.6  	64    	19.1     	215   	10.9       	15.7       	5089      	-10.3
870       	17:14:45  	552.4 	-4.6  	64    	19.1     	215   	10.9       	15.7       	5098      	-10.3
872       	17:14:47  	551.9 	-4.7  	65    	19.2     	215   	11.0       	15.7       	5106      	-10.3
874       	17:14:49  	551.3 	-4.8  	65    	19.2     	215   	11.1       	15.7       	5114      	-10.3
876       	17:14:51  	550.7 	-4.9  	65    	19.3     	216   	11.2       	15.7       	5122      	-10.4
878       	17:14:53  	550.2 	-5.0  	65    	19.3     	216   	11.2       	15.7       	5130      	-10.4
880       	17:14:55  	549.6 	-5.0  	66    	19.3     	216   	11.3       	15.7       	5138      	-10.4
882       	17:14:57  	549.0 	-5.1  	66    	19.3     	216   	11.3       	15.7       	5146      	-10.5
884       	17:14:59  	548.5 	-5.2  	66    	19.4     	216   	11.4       	15.7       	5155      	-10.6
886       	17:15:01  	547.9 	-5.3  	66    	19.5     	216   	11.4       	15.8       	5163      	-10.6
