Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
1546      	17:25:47  	445.9 	-10.1 	4     	13.3     	023   	-5.3       	-12.2      	6885      	-42.0
1548      	17:25:49  	445.5 	-10.2 	4     	13.3     	023   	-5.3       	-12.2      	6892      	-42.0
1550      	17:25:51  	445.1 	-10.2 	4     	13.3     	023   	-5.3       	-12.2      	6898      	-42.1
1552      	17:25:53  	444.7 	-10.3 	4     	13.2     	023   	-5.2       	-12.1      	6905      	-42.2
1554      	17:25:55  	444.3 	-10.3 	4     	13.2     	023   	-5.2       	-12.1      	6912      	-42.3
1556      	17:25:57  	443.9 	-10.4 	4     	13.1     	023   	-5.2       	-12.0      	6918      	-42.4
1558      	17:25:59  	443.6 	-10.4 	4     	12.9     	023   	-5.1       	-11.9      	6925      	-42.6
1560      	17:26:01  	443.2 	-10.5 	4     	12.7     	023   	-5.0       	-11.7      	6931      	-42.7
1562      	17:26:03  	442.8 	-10.5 	4     	12.5     	023   	-4.9       	-11.5      	6938      	-42.8
1564      	17:26:05  	442.4 	-10.5 	4     	12.3     	023   	-4.8       	-11.3      	6944      	-42.9
1566      	17:26:07  	442.0 	-10.6 	4     	12.1     	023   	-4.7       	-11.2      	6951      	-42.9
1568      	17:26:09  	441.7 	-10.6 	4     	11.9     	023   	-4.6       	-11.0      	6958      	-42.9
1570      	17:26:11  	441.3 	-10.6 	4     	11.8     	022   	-4.5       	-10.9      	6964      	-42.9
1572      	17:26:13  	440.9 	-10.7 	4     	11.4     	022   	-4.2       	-10.6      	6971      	-42.8
1574      	17:26:15  	440.5 	-10.7 	4     	11.1     	021   	-3.9       	-10.4      	6978      	-42.7
1576      	17:26:17  	440.1 	-10.7 	4     	10.7     	020   	-3.6       	-10.1      	6985      	-42.6
1578      	17:26:19  	439.7 	-10.8 	4     	10.6     	019   	-3.4       	-10.0      	6992      	-42.4
1580      	17:26:21  	439.3 	-10.8 	4     	10.4     	018   	-3.2       	-9.9       	6999      	-42.2
1582      	17:26:23  	438.9 	-10.9 	4     	10.2     	017   	-3.0       	-9.8       	7006      	-42.0
1584      	17:26:25  	438.5 	-10.9 	4     	10.1     	016   	-2.7       	-9.7       	7013      	-41.7
1586      	17:26:27  	438.1 	-11.0 	5     	9.8      	015   	-2.5       	-9.5       	7020      	-41.5
1588      	17:26:29  	437.7 	-11.0 	5     	9.6      	013   	-2.2       	-9.3       	7027      	-41.2
1590      	17:26:31  	437.3 	-11.1 	5     	9.4      	012   	-2.0       	-9.2       	7034      	-41.0
1592      	17:26:33  	436.9 	-11.1 	5     	9.3      	012   	-1.9       	-9.1       	7041      	-40.8
1594      	17:26:35  	436.5 	-11.2 	5     	9.3      	011   	-1.8       	-9.1       	7048      	-40.7
1596      	17:26:37  	436.1 	-11.2 	5     	9.1      	011   	-1.7       	-8.9       	7055      	-40.6
1598      	17:26:39  	435.7 	-11.3 	5     	8.8      	010   	-1.6       	-8.7       	7061      	-40.7
1600      	17:26:41  	435.4 	-11.3 	5     	8.6      	010   	-1.5       	-8.5       	7068      	-40.8
1602      	17:26:43  	435.0 	-11.3 	5     	8.4      	010   	-1.4       	-8.3       	7075      	-40.9
1604      	17:26:45  	434.6 	-11.4 	5     	8.3      	010   	-1.4       	-8.2       	7081      	-41.1
1606      	17:26:47  	434.2 	-11.5 	5     	8.2      	010   	-1.4       	-8.1       	7088      	-41.3
1608      	17:26:49  	433.8 	-11.5 	5     	8.1      	010   	-1.4       	-8.0       	7095      	-41.5
1610      	17:26:51  	433.4 	-11.6 	5     	7.8      	010   	-1.4       	-7.7       	7102      	-41.6
1612      	17:26:53  	433.0 	-11.6 	5     	7.5      	010   	-1.3       	-7.4       	7109      	-41.7
1614      	17:26:55  	432.6 	-11.7 	5     	7.2      	010   	-1.3       	-7.1       	7116      	-41.7
1616      	17:26:57  	432.2 	-11.7 	5     	7.0      	010   	-1.2       	-6.9       	7123      	-41.8
1618      	17:26:59  	431.8 	-11.8 	5     	6.8      	010   	-1.2       	-6.7       	7130      	-41.9
1620      	17:27:01  	431.4 	-11.8 	5     	6.7      	010   	-1.2       	-6.6       	7137      	-42.2
1622      	17:27:03  	431.0 	-11.9 	4     	6.5      	010   	-1.1       	-6.4       	7144      	-42.6
1624      	17:27:05  	430.7 	-11.9 	4     	6.2      	010   	-1.1       	-6.1       	7151      	-42.9
1626      	17:27:07  	430.3 	-12.0 	4     	5.9      	011   	-1.1       	-5.8       	7158      	-43.3
1628      	17:27:09  	429.9 	-12.0 	4     	5.7      	011   	-1.1       	-5.6       	7165      	-43.7
1630      	17:27:11  	429.5 	-12.1 	4     	5.5      	012   	-1.1       	-5.4       	7172      	-44.2
1632      	17:27:13  	429.1 	-12.2 	4     	5.4      	012   	-1.1       	-5.3       	7179      	-44.5
1634      	17:27:15  	428.7 	-12.2 	4     	5.3      	012   	-1.1       	-5.2       	7186      	-44.7
1636      	17:27:17  	428.3 	-12.3 	4     	5.1      	012   	-1.1       	-5.0       	7193      	-44.7
1638      	17:27:19  	427.9 	-12.3 	4     	4.9      	014   	-1.2       	-4.8       	7200      	-44.7
1640      	17:27:21  	427.5 	-12.4 	4     	4.7      	015   	-1.2       	-4.5       	7207      	-44.8
1642      	17:27:23  	427.2 	-12.4 	4     	4.6      	016   	-1.3       	-4.4       	7214      	-44.7
1644      	17:27:25  	426.8 	-12.5 	4     	4.4      	017   	-1.3       	-4.2       	7220      	-44.7
1646      	17:27:27  	426.4 	-12.5 	4     	4.3      	018   	-1.3       	-4.1       	7227      	-44.7
1648      	17:27:29  	426.0 	-12.6 	4     	4.2      	019   	-1.4       	-4.0       	7233      	-44.7
1650      	17:27:31  	425.7 	-12.7 	4     	4.1      	022   	-1.5       	-3.8       	7240      	-44.6
1652      	17:27:33  	425.3 	-12.7 	4     	3.9      	024   	-1.6       	-3.6       	7246      	-44.6
1654      	17:27:35  	424.9 	-12.8 	4     	3.8      	027   	-1.7       	-3.4       	7253      	-44.6
1656      	17:27:37  	424.6 	-12.8 	4     	3.8      	028   	-1.8       	-3.4       	7260      	-44.6
1658      	17:27:39  	424.2 	-12.9 	4     	3.8      	030   	-1.9       	-3.3       	7267      	-44.6
1660      	17:27:41  	423.8 	-12.9 	4     	3.7      	031   	-1.9       	-3.2       	7274      	-44.6
1662      	17:27:43  	423.4 	-13.0 	4     	3.7      	033   	-2.0       	-3.1       	7281      	-44.6
1664      	17:27:45  	423.0 	-13.1 	4     	3.5      	035   	-2.0       	-2.9       	7288      	-44.5
1666      	17:27:47  	422.7 	-13.1 	4     	3.5      	037   	-2.1       	-2.8       	7294      	-44.5
1668      	17:27:49  	422.3 	-13.2 	4     	3.4      	038   	-2.1       	-2.7       	7301      	-44.4
1670      	17:27:51  	421.9 	-13.3 	4     	3.4      	038   	-2.1       	-2.7       	7308      	-44.4
1672      	17:27:53  	421.5 	-13.3 	4     	3.3      	038   	-2.0       	-2.6       	7315      	-44.2
1674      	17:27:55  	421.1 	-13.4 	4     	3.3      	038   	-2.0       	-2.6       	7322      	-44.0
1676      	17:27:57  	420.7 	-13.5 	4     	3.2      	039   	-2.0       	-2.5       	7329      	-43.9
1678      	17:27:59  	420.4 	-13.5 	4     	3.3      	040   	-2.1       	-2.5       	7336      	-43.7
1680      	17:28:01  	420.0 	-13.6 	5     	3.2      	041   	-2.1       	-2.4       	7343      	-43.5
1682      	17:28:03  	419.6 	-13.7 	5     	3.2      	041   	-2.1       	-2.4       	7350      	-43.3
1684      	17:28:05  	419.2 	-13.7 	5     	3.2      	041   	-2.1       	-2.4       	7357      	-43.2
1686      	17:28:07  	418.8 	-13.8 	5     	3.3      	041   	-2.2       	-2.5       	7364      	-43.1
1688      	17:28:09  	418.4 	-13.9 	5     	3.3      	041   	-2.2       	-2.5       	7370      	-43.0
1690      	17:28:11  	418.1 	-13.9 	5     	3.4      	043   	-2.3       	-2.5       	7377      	-43.0
1692      	17:28:13  	417.7 	-14.0 	5     	3.4      	043   	-2.3       	-2.5       	7384      	-43.0
1694      	17:28:15  	417.3 	-14.0 	5     	3.5      	044   	-2.4       	-2.5       	7392      	-42.9
1696      	17:28:17  	416.9 	-14.1 	5     	3.5      	043   	-2.4       	-2.6       	7399      	-42.9
1698      	17:28:19  	416.5 	-14.2 	5     	3.5      	043   	-2.4       	-2.6       	7406      	-42.9
1700      	17:28:21  	416.1 	-14.3 	5     	3.6      	044   	-2.5       	-2.6       	7413      	-42.9
1702      	17:28:23  	415.7 	-14.3 	5     	3.7      	043   	-2.5       	-2.7       	7421      	-42.8
1704      	17:28:25  	415.3 	-14.4 	5     	3.7      	044   	-2.6       	-2.7       	7428      	-42.9
1706      	17:28:27  	414.9 	-14.5 	5     	3.8      	043   	-2.6       	-2.8       	7435      	-42.9
1708      	17:28:29  	414.5 	-14.5 	5     	3.8      	043   	-2.6       	-2.8       	7442      	-42.9
1710      	17:28:31  	414.1 	-14.6 	5     	3.9      	042   	-2.6       	-2.9       	7449      	-42.9
1712      	17:28:33  	413.7 	-14.7 	5     	4.0      	043   	-2.7       	-2.9       	7457      	-42.9
1714      	17:28:35  	413.3 	-14.7 	5     	4.1      	041   	-2.7       	-3.1       	7464      	-43.0
1716      	17:28:37  	412.9 	-14.8 	5     	4.3      	040   	-2.8       	-3.3       	7471      	-43.0
1718      	17:28:39  	412.5 	-14.9 	5     	4.4      	039   	-2.8       	-3.4       	7479      	-43.0
1720      	17:28:41  	412.1 	-14.9 	5     	4.5      	040   	-2.9       	-3.5       	7486      	-43.0
1722      	17:28:43  	411.7 	-15.0 	5     	4.7      	038   	-2.9       	-3.7       	7494      	-43.0
1724      	17:28:45  	411.3 	-15.1 	6     	4.8      	037   	-2.9       	-3.8       	7501      	-43.1
1726      	17:28:47  	410.9 	-15.1 	6     	4.9      	038   	-3.0       	-3.9       	7509      	-43.1
1728      	17:28:49  	410.5 	-15.2 	6     	5.2      	038   	-3.2       	-4.1       	7516      	-43.2
1730      	17:28:51  	410.1 	-15.3 	6     	5.4      	038   	-3.3       	-4.3       	7523      	-43.2
1732      	17:28:53  	409.7 	-15.3 	5     	5.6      	038   	-3.4       	-4.4       	7531      	-43.3
1734      	17:28:55  	409.3 	-15.4 	6     	5.7      	038   	-3.5       	-4.5       	7538      	-43.3
1736      	17:28:57  	408.9 	-15.5 	5     	5.7      	038   	-3.5       	-4.5       	7545      	-43.4
1738      	17:28:59  	408.5 	-15.6 	5     	5.8      	038   	-3.6       	-4.6       	7552      	-43.5
1740      	17:29:01  	408.1 	-15.6 	6     	6.0      	038   	-3.7       	-4.7       	7560      	-43.5
1742      	17:29:03  	407.7 	-15.7 	6     	6.2      	039   	-3.9       	-4.8       	7567      	-43.6
1744      	17:29:05  	407.3 	-15.8 	6     	6.3      	039   	-4.0       	-4.9       	7574      	-43.6
1746      	17:29:07  	406.9 	-15.9 	6     	6.4      	039   	-4.0       	-5.0       	7582      	-43.6
1748      	17:29:09  	406.5 	-15.9 	6     	6.5      	039   	-4.1       	-5.1       	7589      	-43.7
1750      	17:29:11  	406.1 	-16.0 	6     	6.5      	039   	-4.1       	-5.1       	7597      	-43.6
1752      	17:29:13  	405.6 	-16.1 	6     	6.8      	038   	-4.2       	-5.3       	7605      	-43.6
1754      	17:29:15  	405.2 	-16.1 	6     	7.0      	038   	-4.3       	-5.5       	7613      	-43.6
1756      	17:29:17  	404.9 	-16.2 	6     	7.2      	038   	-4.4       	-5.7       	7620      	-43.5
1758      	17:29:19  	404.5 	-16.2 	6     	7.3      	037   	-4.4       	-5.8       	7627      	-43.5
1760      	17:29:21  	404.1 	-16.3 	6     	7.5      	037   	-4.5       	-6.0       	7634      	-43.4
1762      	17:29:23  	403.7 	-16.4 	6     	7.6      	036   	-4.5       	-6.1       	7641      	-43.3
1764      	17:29:25  	403.3 	-16.4 	6     	7.7      	037   	-4.6       	-6.2       	7649      	-43.3
1766      	17:29:27  	402.9 	-16.5 	6     	7.9      	036   	-4.7       	-6.4       	7656      	-43.3
1768      	17:29:29  	402.5 	-16.6 	6     	8.1      	036   	-4.8       	-6.5       	7663      	-43.3
1770      	17:29:31  	402.1 	-16.6 	6     	8.2      	036   	-4.8       	-6.7       	7671      	-43.3
1772      	17:29:33  	401.7 	-16.7 	6     	8.3      	036   	-4.9       	-6.7       	7678      	-43.3
1774      	17:29:35  	401.3 	-16.8 	6     	8.4      	036   	-5.0       	-6.8       	7685      	-43.3
1776      	17:29:37  	401.0 	-16.8 	6     	8.4      	036   	-5.0       	-6.8       	7692      	-43.2
1778      	17:29:39  	400.6 	-16.9 	6     	8.6      	036   	-5.1       	-6.9       	7700      	-43.2
1780      	17:29:41  	400.2 	-17.0 	6     	8.7      	036   	-5.1       	-7.0       	7707      	-43.2
1782      	17:29:43  	399.8 	-17.0 	7     	8.8      	036   	-5.2       	-7.1       	7714      	-43.2
1784      	17:29:45  	399.4 	-17.1 	7     	8.8      	036   	-5.2       	-7.1       	7721      	-43.1
1786      	17:29:47  	399.1 	-17.2 	7     	8.9      	036   	-5.2       	-7.2       	7728      	-43.0
1788      	17:29:49  	398.7 	-17.2 	7     	9.0      	035   	-5.2       	-7.3       	7735      	-43.0
1790      	17:29:51  	398.3 	-17.3 	7     	9.0      	035   	-5.2       	-7.3       	7742      	-43.0
1792      	17:29:53  	397.9 	-17.4 	7     	9.1      	035   	-5.2       	-7.5       	7749      	-43.0
1794      	17:29:55  	397.6 	-17.4 	7     	9.3      	034   	-5.2       	-7.7       	7756      	-42.9
1796      	17:29:57  	397.2 	-17.5 	7     	9.4      	034   	-5.2       	-7.8       	7763      	-42.9
1798      	17:29:59  	396.8 	-17.6 	7     	9.5      	033   	-5.2       	-7.9       	7771      	-42.9
1800      	17:30:01  	396.4 	-17.6 	7     	9.6      	034   	-5.3       	-8.0       	7778      	-42.8
1802      	17:30:03  	396.0 	-17.7 	7     	9.7      	033   	-5.3       	-8.1       	7785      	-42.7
1804      	17:30:05  	395.6 	-17.8 	7     	9.9      	033   	-5.4       	-8.3       	7792      	-42.6
1806      	17:30:07  	395.3 	-17.8 	8     	10.2     	033   	-5.6       	-8.5       	7800      	-42.5
1808      	17:30:09  	394.9 	-17.9 	8     	10.4     	033   	-5.7       	-8.7       	7807      	-42.4
1810      	17:30:11  	394.5 	-17.9 	8     	10.5     	033   	-5.8       	-8.8       	7815      	-42.3
1812      	17:30:13  	394.1 	-18.0 	8     	10.7     	034   	-5.9       	-8.9       	7822      	-42.1
1814      	17:30:15  	393.7 	-18.1 	8     	10.9     	034   	-6.1       	-9.0       	7830      	-42.0
1816      	17:30:17  	393.3 	-18.2 	8     	11.0     	034   	-6.2       	-9.1       	7837      	-41.9
1818      	17:30:19  	392.9 	-18.2 	9     	11.3     	034   	-6.3       	-9.4       	7844      	-41.8
1820      	17:30:21  	392.6 	-18.3 	9     	11.5     	034   	-6.4       	-9.6       	7851      	-41.7
1822      	17:30:23  	392.2 	-18.4 	9     	11.8     	034   	-6.5       	-9.8       	7858      	-41.7
1824      	17:30:25  	391.8 	-18.4 	9     	11.8     	033   	-6.5       	-9.9       	7865      	-41.6
1826      	17:30:27  	391.4 	-18.5 	9     	11.9     	033   	-6.5       	-10.0      	7873      	-41.5
1828      	17:30:29  	391.0 	-18.6 	9     	12.1     	033   	-6.5       	-10.2      	7880      	-41.4
1830      	17:30:31  	390.7 	-18.6 	9     	12.3     	032   	-6.5       	-10.4      	7887      	-41.3
1832      	17:30:33  	390.3 	-18.7 	9     	12.3     	032   	-6.5       	-10.5      	7894      	-41.3
1834      	17:30:35  	389.9 	-18.8 	10    	12.5     	031   	-6.5       	-10.7      	7901      	-41.2
1836      	17:30:37  	389.5 	-18.8 	10    	12.7     	031   	-6.5       	-10.9      	7909      	-41.2
1838      	17:30:39  	389.1 	-18.9 	10    	12.7     	031   	-6.5       	-10.9      	7916      	-41.1
1840      	17:30:41  	388.7 	-19.0 	10    	12.7     	030   	-6.4       	-11.0      	7924      	-41.0
1842      	17:30:43  	388.3 	-19.0 	10    	12.9     	030   	-6.5       	-11.1      	7931      	-41.0
1844      	17:30:45  	387.9 	-19.1 	10    	12.9     	030   	-6.5       	-11.2      	7939      	-40.9
1846      	17:30:47  	387.5 	-19.2 	10    	13.0     	030   	-6.5       	-11.3      	7947      	-40.9
1848      	17:30:49  	387.2 	-19.3 	11    	13.1     	030   	-6.5       	-11.4      	7954      	-40.8
1850      	17:30:51  	386.8 	-19.3 	11    	13.2     	029   	-6.5       	-11.5      	7961      	-40.8
1852      	17:30:53  	386.4 	-19.4 	11    	13.2     	029   	-6.5       	-11.5      	7969      	-40.8
1854      	17:30:55  	386.0 	-19.5 	11    	13.3     	029   	-6.5       	-11.6      	7976      	-40.8
1856      	17:30:57  	385.6 	-19.5 	11    	13.3     	030   	-6.6       	-11.6      	7983      	-40.9
1858      	17:30:59  	385.2 	-19.6 	11    	13.3     	030   	-6.7       	-11.5      	7991      	-41.0
1860      	17:31:01  	384.9 	-19.6 	11    	13.4     	031   	-6.8       	-11.5      	7998      	-41.2
1862      	17:31:03  	384.5 	-19.7 	10    	13.4     	031   	-6.8       	-11.5      	8006      	-41.3
1864      	17:31:05  	384.1 	-19.8 	10    	13.3     	031   	-6.9       	-11.4      	8013      	-41.5
1866      	17:31:07  	383.7 	-19.8 	10    	13.2     	031   	-6.9       	-11.3      	8021      	-41.7
1868      	17:31:09  	383.3 	-19.9 	10    	13.1     	032   	-7.0       	-11.1      	8028      	-41.8
1870      	17:31:11  	382.9 	-20.0 	10    	13.0     	033   	-7.0       	-10.9      	8036      	-41.9
1872      	17:31:13  	382.6 	-20.0 	10    	12.8     	033   	-7.0       	-10.7      	8043      	-42.1
1874      	17:31:15  	382.2 	-20.1 	10    	12.6     	034   	-7.0       	-10.5      	8050      	-42.3
1876      	17:31:17  	381.8 	-20.1 	9     	12.5     	034   	-7.0       	-10.3      	8058      	-42.5
1878      	17:31:19  	381.3 	-20.2 	9     	12.3     	035   	-7.0       	-10.1      	8066      	-42.9
1880      	17:31:21  	380.9 	-20.3 	9     	12.1     	035   	-6.9       	-9.9       	8074      	-43.2
1882      	17:31:23  	380.5 	-20.4 	8     	11.7     	036   	-6.9       	-9.5       	8083      	-43.7
1884      	17:31:25  	380.1 	-20.4 	8     	11.4     	036   	-6.8       	-9.2       	8091      	-44.1
1886      	17:31:27  	379.7 	-20.5 	8     	11.1     	037   	-6.7       	-8.8       	8099      	-44.4
1888      	17:31:29  	379.3 	-20.6 	8     	10.9     	038   	-6.7       	-8.6       	8107      	-44.8
1890      	17:31:31  	378.8 	-20.6 	7     	10.8     	038   	-6.6       	-8.5       	8115      	-45.0
1892      	17:31:33  	378.5 	-20.7 	7     	10.5     	039   	-6.6       	-8.2       	8123      	-45.3
1894      	17:31:35  	378.1 	-20.7 	7     	10.2     	039   	-6.5       	-7.9       	8130      	-45.4
1896      	17:31:37  	377.7 	-20.8 	7     	9.9      	040   	-6.4       	-7.6       	8137      	-45.6
1898      	17:31:39  	377.4 	-20.8 	7     	9.6      	041   	-6.3       	-7.3       	8144      	-45.7
1900      	17:31:41  	377.0 	-20.9 	7     	9.5      	042   	-6.3       	-7.1       	8151      	-45.9
1902      	17:31:43  	376.7 	-21.0 	7     	9.4      	042   	-6.2       	-7.0       	8158      	-46.0
1904      	17:31:45  	376.3 	-21.0 	7     	9.3      	042   	-6.2       	-6.9       	8164      	-46.1
