Information is based on the mech.def file.
* Fall-off or pressure dependent reaction rate constants (M equals air number density):
 * For rate constants with ko, kinf, n, F values: k = [ ko*M/(1+ko*M/kinf)]F^G, where G=1/[1+(log10(k0*M/kinf)/n)^2)] 
 * For rate constants with k1, k2: k = k1 + k2*M
 * For rate constants with k0, k2, k3: k = k0 + k3*M/(1+k3*M/k2)
 * For rate constants with k1, k2, k3: k = k1 + k2*M + k3 

* For rate constants with the form A<Reference>, k equals A times a reference that represents photolysis rate, a heteorogeneous rate constant, rate constant for the given reaction or an operator. A equals one if not given.

* In the mechanism definition file, the rate is formatted as
 ** A~<HETEROGENEOUS>
 ** A*K<REACTION>
 ** A/<PHOTOLYSIS>
 ** A?<OPERATOR>

Reaction Number,Reaction Label,Reaction,Rate Constant Formula,Value at 298.15 K;   2.4615E+19 molec/cm^3;   1.00 Atm.,Value at 275.15 K;   2.0936E+19 molec/cm^3;   0.78 Atm.,Notes,References
  514, <ROCOXY2c>, VROCN2OXY4 + HO ----> 0.80830*VROCN2OXY8 +  0.31300*VROCN2OXY4 +  0.00160*VROCN1OXY6 +  0.07940*MEK +  0.07940*KET +  0.07940*HCHO +  0.03970*ACD +  0.07940*ALD +  0.07940*MO2 +  0.07940*ETHP +  0.07940*HC3P +  0.07940*MEKP +  0.07940*KETP ,   6.0700E-11,    6.0700E-11,    6.0700E-11, , 
  515, <ROCOXY3c>, VROCN2OXY2 + HO ----> 0.11560*VROCN2OXY8 +  0.68950*VROCN2OXY4 +  0.26420*VROCN2OXY2 +  0.06630*VROCN1OXY6 +  0.06350*VROCN1OXY3 +  0.09500*VROCP0OXY4 +  0.03320*VOP3 +  0.03900*MEK +  0.03900*KET +  0.03900*HCHO +  0.01950*ACD +  0.03900*ALD +  0.03900*MO2 +  0.03900*ETHP +  0.03900*HC3P +  0.03900*MEKP +  0.03900*KETP ,   5.5400E-11,    5.5400E-11,    5.5400E-11, , 
  516, <ROCOXY4c>, VROCN1OXY6 + HO ----> 0.20360*VROCN2OXY8 +  0.00710*VROCN2OXY4 +  0.14460*VOP3 +  0.18400*MEK +  0.18400*KET +  0.18400*HCHO +  0.09200*ACD +  0.18400*ALD +  0.18400*MO2 +  0.18400*ETHP +  0.18400*HC3P +  0.18400*MEKP +  0.18400*KETP ,   5.6300E-11,    5.6300E-11,    5.6300E-11, , 
  517, <ROCOXY5c>, VROCN1OXY3 + HO ----> 0.36090*VROCN2OXY8 +  0.52000*VROCN2OXY4 +  0.00880*VROCN2OXY2 +  0.14520*VROCN1OXY6 +  0.04200*VROCN1OXY3 +  0.05240*VROCP0OXY4 +  0.06460*MEK +  0.06460*KET +  0.06460*HCHO +  0.03230*ACD +  0.06460*ALD +  0.06460*MO2 +  0.06460*ETHP +  0.06460*HC3P +  0.06460*MEKP +  0.06460*KETP ,   5.4600E-11,    5.4600E-11,    5.4600E-11, , 
  518, <ROCOXY6c>, VROCN1OXY1 + HO ----> 0.00740*VROCN2OXY8 +  0.11900*VROCN2OXY4 +  0.76730*VROCN2OXY2 +  0.01320*VROCN1OXY6 +  0.06140*VROCN1OXY3 +  0.03050*VROCN1OXY1 +  0.03670*VROCP0OXY4 +  0.06050*VROCP0OXY2 +  0.04880*VROCP1OXY3 +  0.02020*VROCP1OXY1 +  0.05840*VROCP2OXY2 +  0.03750*VROCP3OXY2 +  0.00740*VROCP4OXY2 +  0.01790*VOP3 +  0.02580*OP2 +  0.02440*MEK +  0.02440*KET +  0.02440*HCHO +  0.01220*ACD +  0.02440*ALD +  0.02440*MO2 +  0.02440*ETHP +  0.02440*HC3P +  0.02440*MEKP +  0.02440*KETP ,   4.5000E-11,    4.5000E-11,    4.5000E-11, , 
  519, <ROCOXY7c>, VROCP0OXY4 + HO ----> 0.36950*VROCN2OXY8 +  0.12910*VROCN2OXY4 +  0.15470*VROCN1OXY6 +  0.08220*VROCN1OXY3 +  0.04000*VROCP0OXY4 +  0.10680*MEK +  0.10680*KET +  0.10680*HCHO +  0.05340*ACD +  0.10680*ALD +  0.10680*MO2 +  0.10680*ETHP +  0.10680*HC3P +  0.10680*MEKP +  0.10680*KETP ,   5.1700E-11,    5.1700E-11,    5.1700E-11, , 
  520, <ROCOXY8c>, VROCP0OXY2 + HO ----> 0.07380*VROCN2OXY8 +  0.46670*VROCN2OXY4 +  0.12220*VROCN2OXY2 +  0.04530*VROCN1OXY6 +  0.15160*VROCN1OXY3 +  0.00500*VROCN1OXY1 +  0.13320*VROCP0OXY4 +  0.01040*VROCP0OXY2 +  0.03210*VROCP1OXY3 +  0.01400*VROCP1OXY1 +  0.02400*VROCP2OXY2 +  0.05950*VOP3 +  0.04450*MEK +  0.04450*KET +  0.04450*HCHO +  0.02220*ACD +  0.04450*ALD +  0.04450*MO2 +  0.04450*ETHP +  0.04450*HC3P +  0.04450*MEKP +  0.04450*KETP ,   4.7300E-11,    4.7300E-11,    4.7300E-11, , 
  521, <ROCOXY9c>, VROCP1OXY3 + HO ----> 0.19620*VROCN2OXY8 +  0.19470*VROCN2OXY4 +  0.00040*VROCN2OXY2 +  0.10760*VROCN1OXY6 +  0.05680*VROCN1OXY3 +  0.21220*VROCP0OXY4 +  0.00070*VROCP0OXY2 +  0.13690*VOP3 +  0.08180*MEK +  0.08180*KET +  0.08180*HCHO +  0.04090*ACD +  0.08180*ALD +  0.08180*MO2 +  0.08180*ETHP +  0.08180*HC3P +  0.08180*MEKP +  0.08180*KETP ,   4.6000E-11,    4.6000E-11,    4.6000E-11, , 
  522, <ROCOXY10c>, VROCP1OXY1 + HO ----> 0.00230*VROCN2OXY8 +  0.13400*VROCN2OXY4 +  0.33490*VROCN2OXY2 +  0.00820*VROCN1OXY6 +  0.12020*VROCN1OXY3 +  0.07610*VROCN1OXY1 +  0.03250*VROCP0OXY4 +  0.12670*VROCP0OXY2 +  0.06470*VROCP1OXY3 +  0.03640*VROCP1OXY1 +  0.08900*VROCP2OXY2 +  0.06460*VROCP3OXY2 +  0.04480*VROCP4OXY2 +  0.00870*VOP3 +  0.01030*OP2 +  0.02970*MEK +  0.02970*KET +  0.02970*HCHO +  0.01490*ACD +  0.02970*ALD +  0.02970*MO2 +  0.02970*ETHP +  0.02970*HC3P +  0.02970*MEKP +  0.02970*KETP ,   3.8000E-11,    3.8000E-11,    3.8000E-11, , 
  523, <ROCOXY11c>, VROCP2OXY2 + HO ----> 0.04790*VROCN2OXY8 +  0.17460*VROCN2OXY4 +  0.01040*VROCN2OXY2 +  0.05500*VROCN1OXY6 +  0.11180*VROCN1OXY3 +  0.00130*VROCN1OXY1 +  0.14800*VROCP0OXY4 +  0.04170*VROCP0OXY2 +  0.11810*VROCP1OXY3 +  0.02180*VROCP1OXY1 +  0.11950*VROCP2OXY2 +  0.02070*VROCP3OXY2 +  0.02940*VOP3 +  0.04530*OP2 +  0.06280*MEK +  0.06280*KET +  0.06280*HCHO +  0.03140*ACD +  0.06280*ALD +  0.06280*MO2 +  0.06280*ETHP +  0.06280*HC3P +  0.06280*MEKP +  0.06280*KETP ,   3.9300E-11,    3.9300E-11,    3.9300E-11, , 
  524, <ROCOXY12c>, VROCP3OXY2 + HO ----> 0.03240*VROCN2OXY8 +  0.07690*VROCN2OXY4 +  0.00090*VROCN2OXY2 +  0.06210*VROCN1OXY6 +  0.04890*VROCN1OXY3 +  0.15500*VROCP0OXY4 +  0.01550*VROCP0OXY2 +  0.11170*VROCP1OXY3 +  0.01130*VROCP1OXY1 +  0.14650*VROCP2OXY2 +  0.08710*VROCP3OXY2 +  0.00400*VROCP4OXY2 +  0.05690*VOP3 +  0.04720*OP2 +  0.06980*MEK +  0.06980*KET +  0.06980*HCHO +  0.03490*ACD +  0.06980*ALD +  0.06980*MO2 +  0.06980*ETHP +  0.06980*HC3P +  0.06980*MEKP +  0.06980*KETP ,   3.5200E-11,    3.5200E-11,    3.5200E-11, , 
  525, <ROCOXY13c>, VROCP4OXY2 + HO ----> 0.01170*VROCN2OXY8 +  0.01670*VROCN2OXY4 +  0.05040*VROCN1OXY6 +  0.02760*VROCN1OXY3 +  0.09200*VROCP0OXY4 +  0.07880*VROCP1OXY3 +  0.01080*VROCP1OXY1 +  0.12270*VROCP2OXY2 +  0.15010*VROCP3OXY2 +  0.04660*VROCP4OXY2 +  0.07850*VOP3 +  0.03990*OP2 +  0.07860*MEK +  0.07860*KET +  0.07860*HCHO +  0.03930*ACD +  0.07860*ALD +  0.07860*MO2 +  0.07860*ETHP +  0.07860*HC3P +  0.07860*MEKP +  0.07860*KETP ,   3.1200E-11,    3.1200E-11,    3.1200E-11, , 
  526, <ROCOXY14c>, VROCP5OXY1 + HO ----> 0.01030*VROCN2OXY4 +  0.00060*VROCN2OXY2 +  0.00900*VROCN1OXY6 +  0.01460*VROCN1OXY3 +  0.07020*VROCP0OXY4 +  0.01530*VROCP0OXY2 +  0.10170*VROCP1OXY3 +  0.00470*VROCP1OXY1 +  0.16580*VROCP2OXY2 +  0.17570*VROCP3OXY2 +  0.15870*VROCP4OXY2 +  0.05730*VROCP5OXY1 +  0.00970*VROCP6OXY1 +  0.02530*VOP3 +  0.03680*OP2 +  0.05260*MEK +  0.05260*KET +  0.05260*HCHO +  0.02630*ACD +  0.05260*ALD +  0.05260*MO2 +  0.05260*ETHP +  0.05260*HC3P +  0.05260*MEKP +  0.05310*HC5P +  0.05260*KETP ,   2.4000E-11,    2.4000E-11,    2.4000E-11, , 
  527, <ROCOXY15c>, VROCP6OXY1 + HO ----> 0.00610*VROCN1OXY6 +  0.00490*VROCN1OXY3 +  0.02240*VROCP0OXY4 +  0.04200*VROCP1OXY3 +  0.00330*VROCP1OXY1 +  0.09060*VROCP2OXY2 +  0.14890*VROCP3OXY2 +  0.17420*VROCP4OXY2 +  0.11570*VROCP5OXY1 +  0.02940*VROCP6OXY1 +  0.04150*VOP3 +  0.05600*OP2 +  0.05710*MEK +  0.05710*KET +  0.05710*HCHO +  0.02850*ACD +  0.05710*ALD +  0.05710*MO2 +  0.05710*ETHP +  0.05710*HC3P +  0.05710*MEKP +  0.04970*HC5P +  0.05710*KETP ,   2.0500E-11,    2.0500E-11,    2.0500E-11, , 
  528, <ROCOXY16c>, VOP3 + HO ----> 0.16280*VROCN2OXY8 +  0.01030*VROCN2OXY4 +  0.05850*VROCN1OXY6 +  0.01710*VROCP0OXY4 +  0.12990*VOP3 +  0.16520*MEK +  0.16520*KET +  0.16520*HCHO +  0.08260*ACD +  0.16520*ALD +  0.16520*MO2 +  0.16520*ETHP +  0.16520*HC3P +  0.16520*MEKP +  0.16520*KETP ,   4.7400E-11,    4.7400E-11,    4.7400E-11, , 
  529, <R364>, ECH4 + HO ----> MO2 ,   2.4500E-12*exp( -1.7750E+03/T),    6.3628E-15,    3.8683E-15, , 
  530, <TRP58>, ATRPNJ ----> AHOMJ + HNO3 ,   9.2600E-05,    9.2600E-05,    9.2600E-05, , 
  531, <TRP59>, AHONITJ ----> AHOMJ + HNO3 ,   9.2600E-05,    9.2600E-05,    9.2600E-05, , 
  532, <ROCARO71>, STY + HO ----> STYP ,   1.0200E-11*exp(  5.3200E+02/T),    6.0747E-11,    7.0519E-11, , 
  533, <ROCARO71a>, STY + O3 ----> 0.62000*BALD +  0.62000*HCHO +  0.56000*CO +  0.28000*HO2 +  0.36000*HO +  0.28000*BAL2 +  0.10000*BEN +  0.20000*CO2 ,   1.4000E-17,    1.4000E-17,    1.4000E-17, , 
  534, <ROCARO71b>, STY + NO3 ----> NO2 + STYP ,   1.5100E-13,    1.5100E-13,    1.5100E-13, , 
  535, <ROCARO72>, STYP + HO2 ----> VROCP3OXY2 ,   2.9100E-12*exp(  1.3000E+03/T),    2.2778E-10,    3.2795E-10, , 
  536, <ROCARO73>, STYP + NO ----> NO2 + HO2 + HCHO + BALD ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  537, <ROCARO74>, STYP + NO3 ----> NO2 + HO2 + HCHO + BALD ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  538, <ROCARO75>, STYP + MO2 ----> 1.37000*HO2 +  1.68000*HCHO + BALD +  0.32000*MOH ,   2.5000E-13,    2.5000E-13,    2.5000E-13, , 
  539, <ROCARO76>, STYP + ACO3 ----> HO2 + HCHO + BALD +  0.70000*MO2 +  0.30000*ORA2 +  0.70000*CO2 ,   2.5000E-13,    2.5000E-13,    2.5000E-13, , 
  540, <HET_ANO3I>, ANO3I ----> 0.67000*HONO +  0.33000*NO2 , <HETERO_ANO3>, Not Available, Not Available, Heterogeneous Reaction; depends on predicted concentrations , ,
  541, <HET_ANO3J>, ANO3J ----> 0.67000*HONO +  0.33000*NO2 , <HETERO_ANO3>, Not Available, Not Available, Heterogeneous Reaction; depends on predicted concentrations , ,
  542, <SOAphot01>, AHOMJ ----> 0.80000*AMTN1J +  0.20000*ORA1 ,   1.0000E-02<NO2_RACM2>, Not Available, Not Available, Photolysis Reaction;depends on radiation and predicted concentrations , ,
  543, <CLP01>, CL2 ----> 2.00000*CL , <CL2_JPL19>, Not Available, Not Available, Photolysis Reaction;depends on radiation and predicted concentrations , ,
  544, <CLP02>, CLO ----> CL + O3P , <CLO_JPL19>, Not Available, Not Available, Photolysis Reaction;depends on radiation and predicted concentrations , ,
  545, <CLP03>, OCLO ----> CLO + O3P , <OCLO_JPL19>, Not Available, Not Available, Photolysis Reaction;depends on radiation and predicted concentrations , ,
  546, <CLP07>, CL2O2 ----> CL + CLOO , <CL2O2_JPL19>, Not Available, Not Available, Photolysis Reaction;depends on radiation and predicted concentrations , ,
  547, <CLP10>, HOCL ----> HO + CL , <HOCL_JPL19>, Not Available, Not Available, Photolysis Reaction;depends on radiation and predicted concentrations , ,
  548, <CLP12>, CLNO ----> CL + NO , <CLNO_JPL19>, Not Available, Not Available, Photolysis Reaction;depends on radiation and predicted concentrations , ,
  549, <CLP14>, CLNO2 ----> CL + NO2 , <CLNO2_JPL19>, Not Available, Not Available, Photolysis Reaction;depends on radiation and predicted concentrations , ,
  550, <CLP17>, CLNO3 ----> CL + NO3 , <CLNO3_R_JPL19>, Not Available, Not Available, Photolysis Reaction;depends on radiation and predicted concentrations , ,
  551, <CLP18>, CLNO3 ----> CLO + NO2 , <CLNO3_M_JPL19>, Not Available, Not Available, Photolysis Reaction;depends on radiation and predicted concentrations , ,
  552, <CLP19>, HCOCL ----> CL + CO + HO2 , <HCOCL_JPL19>, Not Available, Not Available, Photolysis Reaction;depends on radiation and predicted concentrations , ,
  553, <CLT01>, CL + O3 ----> CLO ,   2.3000E-11*exp( -2.0000E+02/T),    1.1760E-11,    1.1119E-11, , 
  554, <CLT02>, CL + H2 ----> HCL + HO2 ,   3.0500E-11*exp( -2.2700E+03/T),    1.5057E-14,    7.9680E-15, , 
  555, <CLT03>, CL + HO2 ----> CLO + HO ,   3.6000E-11*exp( -3.7500E+02/T),    1.0234E-11,    9.2131E-12, , 
  556, <CLT04>, CL + HO2 ----> HCL ,   1.4000E-11*exp(  2.7000E+02/T),    3.4627E-11,    3.7350E-11, , 
  557, <CLT05>, CL + H2O2 ----> HCL + HO2 ,   1.1000E-11*exp( -9.8000E+02/T),    4.1105E-13,    3.1230E-13, , 
  558, <CLT06>, CL + CLOO ----> 2.00000*CLO ,   1.2000E-11*exp(  0.0000E+00/T),    1.2000E-11,    1.2000E-11, , 
  559, <CLT07>, CL + CLOO ----> CL2 ,   2.3000E-10*exp(  0.0000E+00/T),    2.3000E-10,    2.3000E-10, , 
  560, <CLT08>, CL + OCLO ----> 2.00000*CLO ,   3.4000E-11*exp(  1.6000E+02/T),    5.8149E-11,    6.0817E-11, , 
  561, <CLT09>, CL + CL2O2 ----> CL2 + CLOO ,   7.6000E-11*exp(  6.5000E+01/T),    9.4514E-11,    9.6252E-11, , 
  562, <CLT10>, CL + HOCL ----> CL2 + HO ,   3.4000E-12*exp( -1.3000E+02/T),    2.1985E-12,    2.1198E-12, , 
  563, <CLT11>, CL + NO + M ----> CLNO ,   7.7000E-32*(T/300)^( -1.8000E+00),    7.7862E-32,    8.9967E-32, , 
  564, <CLT12>, CL + NO2 ----> CLNO2 ,  ko =   1.8000E-31*exp(  0.0000E+00/T)*(T/300)^ -2.0000E+00; kinf =   1.0000E-10*exp(  0.0000E+00/T)*(T/300)^ -1.0000E+00; n =   1.0000E+00; F =   6.0000E-01,    3.5840E-12,    3.6129E-12, , 
  565, <CLT14>, CL + NO3 ----> CLO + NO2 ,   2.4000E-11,    2.4000E-11,    2.4000E-11, , 
  566, <CLT15>, CL + CLNO ----> CL2 + NO ,   5.8000E-11*exp(  1.0000E+02/T),    8.1113E-11,    8.3419E-11, , 
  567, <CLT17>, CL + CLNO3 ----> CL2 + NO3 ,   6.2000E-12*exp(  1.4500E+02/T),    1.0083E-11,    1.0502E-11, , 
  568, <CLT22>, CLO + HO2 ----> HOCL ,   2.6000E-12*exp(  2.9000E+02/T),    6.8770E-12,    7.4595E-12, , 
  569, <CLT23>, CLO + NO ----> CL + NO2 ,   6.4000E-12*exp(  2.9000E+02/T),    1.6928E-11,    1.8362E-11, , 
  570, <CLT25>, CLO + NO2 ----> CLNO3 ,  ko =   1.8000E-31*exp(  0.0000E+00/T)*(T/300)^ -3.4000E+00; kinf =   1.5000E-11*exp(  0.0000E+00/T)*(T/300)^ -1.9000E+00; n =   1.0000E+00; F =   6.0000E-01,    2.3359E-12,    2.6506E-12, , 
  571, <CLT27>, CLO + CLO ----> CL2 ,   1.0000E-12*exp( -1.5900E+03/T),    4.8301E-15,    3.0928E-15, , 
  572, <CLT28>, CLO + CLO ----> OCLO + CL ,   3.5000E-13*exp( -1.3700E+03/T),    3.5358E-15,    2.4081E-15, , 
  573, <CLT31>, CLO + CLO ----> CL2O2 ,  ko =   1.9000E-32*exp(  0.0000E+00/T)*(T/300)^ -3.6000E+00; kinf =   3.7000E-12*exp(  0.0000E+00/T)*(T/300)^ -1.6000E+00; n =   1.0000E+00; F =   6.0000E-01,    3.1907E-13,    3.6244E-13, , 
  574, <CLT32>, CL2O2 ----> 2.00000*CLO ,   4.6296E+26*exp( -8.5370E+03/T) \* CLT31,    5.4222E+01,    5.6240E+00,  Rate constant scaled as reverse equilibrium to constant for listed reaction, , 
  575, <CLT35>, OCLO + NO ----> CLO + NO2 ,   1.1000E-13*exp(  3.5000E+02/T),    3.5581E-13,    3.9249E-13, , 
  576, <CLT36>, HO + CL2 ----> CL + HOCL ,   2.6000E-12*exp( -1.1000E+03/T),    6.4965E-14,    4.7725E-14, , 
  577, <CLT37>, HO + CLO ----> HCL ,   6.0000E-13*exp(  2.3000E+02/T),    1.2977E-12,    1.3841E-12, , 
  578, <CLT38>, HO + CLO ----> CL + HO2 ,   7.4000E-12*exp(  2.7000E+02/T),    1.8303E-11,    1.9742E-11, , 
  579, <CLT39>, HO + HCL ----> CL ,   1.8000E-12*exp( -2.5000E+02/T),    7.7824E-13,    7.2556E-13, , 
  580, <CLT40>, HO + HOCL ----> CLO ,   3.0000E-12*exp( -5.0000E+02/T),    5.6080E-13,    4.8744E-13, , 
  581, <CLT41>, HO + CLNO2 ----> HOCL + NO2 ,   2.4000E-12*exp( -1.2500E+03/T),    3.6260E-14,    2.5540E-14, , 
  582, <CLT43>, HO + CLNO3 ----> HOCL + NO3 ,   1.2000E-12*exp( -3.3000E+02/T),    3.9673E-13,    3.6167E-13, , 
  583, <CLT44>, HO + OCLO ----> HOCL ,   1.4000E-12*exp(  6.0000E+02/T),    1.0474E-11,    1.2393E-11, , 
  584, <CLT45>, HO + CL2O2 ----> HOCL + CLOO ,   6.0000E-13*exp(  6.7000E+02/T),    5.6767E-12,    6.8497E-12, , 
  585, <CLTO01>, CL + CH4 ----> HCL + MO2 ,   7.1000E-12*exp( -1.2700E+03/T),    1.0031E-13,    7.0259E-14, , 
  586, <CLTO02>, CL + ETH ----> HCL + ETHP ,   7.2000E-11*exp( -7.0000E+01/T),    5.6934E-11,    5.5827E-11, , 
  587, <CLTO03>, CL + HC3 ----> HCL + HC3P +  0.00003*ASOATJ ,   1.4000E-10*exp(  0.0000E+00/T),    1.4000E-10,    1.4000E-10, , 
  588, <CLTO04>, CL + HC5 ----> HCL + HC5P +  0.00134*ASOATJ ,   2.7000E-10*exp(  0.0000E+00/T),    2.7000E-10,    2.7000E-10, , 
  589, <CLTO05>, CL + HC10 ----> HCL + HC10P ,   5.2700E-10,    5.2700E-10,    5.2700E-10, , 
  590, <CLTO06>, CL + HCHO ----> HCL + HO2 + CO ,   8.1000E-11*exp( -3.0000E+01/T),    7.3246E-11,    7.2633E-11, , 
  591, <CLTO07>, CL + ACD ----> HCL + ACO3 ,   8.0000E-11*exp(  0.0000E+00/T),    8.0000E-11,    8.0000E-11, , 
  592, <CLTO08>, CL + ALD ----> HCL + RCO3 ,   2.8000E-11*exp(  4.5300E+02/T),    1.2794E-10,    1.4527E-10, , 
  593, <CLTO09>, CL + ACT ----> HCL + ACTP ,   2.6000E-11*exp( -7.4500E+02/T),    2.1369E-12,    1.7341E-12, , 
  594, <CLTO10>, CL + MOH ----> HCL + HO2 + HCHO ,   5.5000E-11*exp(  0.0000E+00/T),    5.5000E-11,    5.5000E-11, , 
  595, <CLTO11>, CL + EOH ----> HCL + HO2 + ACD ,   6.0000E-11*exp(  1.5500E+02/T),    1.0091E-10,    1.0539E-10, , 
  596, <CLTO12>, CL + ROH ----> HCL + HO2 +  0.71900*ALD +  0.18400*ACD ,   1.7000E-10*exp(  0.0000E+00/T),    1.7000E-10,    1.7000E-10, , 
  597, <CLTO13>, CL + ORA1 ----> HCL + HO2 ,   2.0000E-13,    2.0000E-13,    2.0000E-13, , 
  598, <CLTO14>, CL + ORA2 ----> HCL +  0.64000*MO2 +  0.36000*ORAP ,   2.7000E-14,    2.7000E-14,    2.7000E-14, , 
  599, <CLTO15>, CL + PINAL ----> HCL +  0.23000*PINALP +  0.77000*RCO3 ,   2.3000E-10,    2.3000E-10,    2.3000E-10, , 
  600, <CTLO16>, CL + LIMAL ----> HCL +  0.83000*LIMALP +  0.17000*RCO3 ,   2.3000E-10,    2.3000E-10,    2.3000E-10, , 
  601, <CLTO17>, CL + MEK ----> HCL + MEKP ,   4.1000E-11,    4.1000E-11,    4.1000E-11, , 
  602, <CLTO18>, CL + KET ----> HCL + KETP ,   1.1600E-10,    1.1600E-10,    1.1600E-10, , 
  603, <CLTO19>, CL + HKET ----> HCL + HO2 + MGLY ,   5.4000E-11,    5.4000E-11,    5.4000E-11, , 
  604, <CLTO20>, CL + MACR ----> HCL +  0.57000*MACP +  0.43000*MCP ,   2.6000E-10,    2.6000E-10,    2.6000E-10, , 
  605, <CLTO21>, CL + MVK ----> HCL + MVKP ,   2.0000E-10,    2.0000E-10,    2.0000E-10, , 
  606, <CLTO22>, CL + GLY ----> HCL + HO2 +  2.00000*CO ,   3.6000E-11,    3.6000E-11,    3.6000E-11, , 
  607, <CLTO23>, CL + MGLY ----> HCL + ACO3 + CO ,   5.0000E-11,    5.0000E-11,    5.0000E-11, , 
  608, <CLTO24>, CL + ETEG ----> HCL + HO2 + ALD ,   4.6000E-10,    4.6000E-10,    4.6000E-10, , 
  609, <CLTO25>, CL + OP1 ----> HCL +  0.35000*HO +  0.65000*MO2 +  0.35000*HCHO ,   5.9000E-11,    5.9000E-11,    5.9000E-11, , 
  610, <CLTO26>, CL + OP2 ----> HCL +  0.01000*HO +  0.44000*HC3P +  0.07000*XO2 +  0.08000*ALD +  0.41000*KET ,   1.1000E-10,    1.1000E-10,    1.1000E-10, , 
  611, <CLTO27>, CL + VOP3 ----> HCL +  0.01000*HO +  0.44000*HC10P +  0.07000*XO2 +  0.08000*ALD +  0.41000*KET ,   1.1000E-10,    1.1000E-10,    1.1000E-10, , 
  612, <CLTO28>, CL + OPB ----> HCL +  0.01000*HO +  0.44000*HC10P +  0.07000*XO2 +  0.08000*ALD +  0.41000*KET ,   1.1000E-10,    1.1000E-10,    1.1000E-10, , 
  613, <CLTO29>, CL + ISHP ----> HCL + ISOP ,   1.3600E-09,    1.3600E-09,    1.3600E-09, , 
  614, <CLTO29a>, CL + ISHP ----> HCL +  0.04000*MGLY +  0.02000*GLY +  0.13000*MVK +  0.44000*IEPOX +  0.11000*ACO3 +  0.03000*MACR +  2.00000*HO +  0.34000*HO2 +  0.14000*IPX + CO ,   1.5600E-09,    1.5600E-09,    1.5600E-09, , 
  615, <CLTO30>, CL + MAHP ----> HCL + MACP ,   5.1000E-10,    5.1000E-10,    5.1000E-10, , 
  616, <CLTO31>, CL + PAA ----> HCL +  0.35000*HO +  0.65000*ACO3 +  0.35000*XO2 +  0.35000*HCHO ,   2.2000E-13,    2.2000E-13,    2.2000E-13, , 
  617, <CLTO32>, CL + PAN ----> HCL + XO2 + NO3 + HCHO ,   1.0000E-14,    1.0000E-14,    1.0000E-14, , 
  618, <CLTO33>, CL + PPN ----> HCL + XO2 + NO3 + HCHO ,   1.1300E-12,    1.1300E-12,    1.1300E-12, , 
  619, <CLTO34>, CL + MPAN ----> HCL + NO2 + HKET ,   9.1000E-10,    9.1000E-10,    9.1000E-10, , 
  620, <CLTO35>, CL + ONIT ----> HCL + HC3P + NO2 ,   2.2000E-11,    2.2000E-11,    2.2000E-11, , 
  621, <CLTO36>, CL + VTRPN ----> HCL +  0.33000*VHONIT +  0.67000*NO2 +  0.27000*PINAL +  0.38000*KET +  0.21000*HCHO +  0.02000*ALD ,   4.8000E-11,    4.8000E-11,    4.8000E-11, , 
  622, <CLTO37>, CL + INALD ----> HCL + CO + NO2 +  0.30000*HO2 + HCHO ,   9.1000E-11,    9.1000E-11,    9.1000E-11, , 
  623, <CLTO38>, CL + ISON ----> HCL + HO +  0.35000*INALD +  0.17000*IEPOX +  0.65000*NO2 ,   1.3000E-10,    1.3000E-10,    1.3000E-10, , 
  624, <CLTO39>, CL + FURANONE ----> HCL +  0.65000*KET +  0.31000*GLY +  0.66000*HO2 +  0.34000*MO2 +  0.43000*CO +  0.04000*ASOATJ ,   1.8000E-09,    1.8000E-09,    1.8000E-09, , 
  625, <CLTO40>, CL + PROG ----> HCL +  0.61300*HKET +  0.38700*ALD + HO2 ,   2.1000E-10,    2.1000E-10,    2.1000E-10, , 
  626, <CLTO41>, CL + ETE ----> HCL + ETEP ,   9.5000E-11,    9.5000E-11,    9.5000E-11, , 
  627, <CLTO42>, CL + OLT ----> HCL + OLTP ,   3.0000E-10,    3.0000E-10,    3.0000E-10, , 
  628, <CLTO43>, CL + OLI ----> HCL + OLIP ,   3.5000E-10,    3.5000E-10,    3.5000E-10, , 
  629, <CLTO44>, CL + ISO ----> HCOCL + ISOP +  0.25000*HCHO +  0.03000*MACR +  0.05000*MGLY ,   4.6000E-10,    4.6000E-10,    4.6000E-10, , 
  630, <CLTO45>, CL + API ----> HCL +  0.97500*APIP1 +  0.02500*APIP2 ,   2.4000E-10,    2.4000E-10,    2.4000E-10, , 
  631, <CLTO46>, CL + LIM ----> HCL +  0.94500*LIMP1 +  0.05500*LIMP2 ,   7.4000E-10,    7.4000E-10,    7.4000E-10, , 
  632, <CLTO47>, CL + ACE ----> HCL +  0.65000*HO +  0.35000*HO2 +  0.35000*CO +  0.65000*GLY +  0.35000*ORA1 ,   1.0600E-11*exp(  4.8000E+02/T),    5.3026E-11,    6.0664E-11, , 
  633, <CLTO48>, CL + UALD ----> HCL +  0.31300*ACO3 +  0.68700*UALP ,   2.6000E-10,    2.6000E-10,    2.6000E-10, , 
  634, <CLTO49>, CL + DCB1 ----> HCL +  0.52000*HO2 +  0.33000*CO +  0.40000*ALD +  0.78000*KET +  0.10000*GLY +  0.01000*MGLY ,   3.7000E-10,    3.7000E-10,    3.7000E-10, , 
