Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
2020      	17:33:52  	269.9 	-41.4 	27    	83.6     	228   	62.2       	55.8       	10361     	-52.4
2022      	17:33:54  	269.7 	-41.5 	27    	83.6     	228   	62.2       	55.9       	10367     	-52.5
2024      	17:33:56  	269.4 	-41.5 	27    	83.6     	228   	62.1       	56.0       	10374     	-52.5
2026      	17:33:58  	269.2 	-41.6 	27    	83.8     	228   	62.1       	56.2       	10380     	-52.5
2028      	17:34:00  	268.9 	-41.6 	27    	83.8     	228   	62.1       	56.3       	10386     	-52.5
2030      	17:34:02  	268.7 	-41.7 	27    	83.8     	228   	62.1       	56.3       	10392     	-52.5
2032      	17:34:04  	268.5 	-41.7 	27    	83.8     	228   	62.0       	56.4       	10398     	-52.5
2034      	17:34:06  	268.2 	-41.7 	27    	83.9     	228   	62.0       	56.5       	10404     	-52.5
2036      	17:34:08  	268.0 	-41.8 	27    	83.9     	228   	62.0       	56.5       	10410     	-52.6
2038      	17:34:10  	267.8 	-41.8 	27    	83.9     	228   	61.9       	56.6       	10416     	-52.6
2040      	17:34:12  	267.5 	-41.9 	27    	83.9     	228   	61.9       	56.7       	10421     	-52.6
2042      	17:34:14  	267.3 	-41.9 	27    	83.9     	228   	61.9       	56.7       	10427     	-52.6
2044      	17:34:16  	267.1 	-42.0 	28    	83.9     	228   	61.9       	56.7       	10433     	-52.7
2046      	17:34:18  	266.8 	-42.1 	28    	83.9     	228   	61.9       	56.7       	10439     	-52.7
2048      	17:34:20  	266.6 	-42.1 	28    	83.9     	228   	61.9       	56.7       	10446     	-52.7
2050      	17:34:22  	266.3 	-42.1 	28    	84.0     	228   	62.0       	56.7       	10452     	-52.7
2052      	17:34:24  	266.1 	-42.2 	28    	84.2     	228   	62.2       	56.7       	10458     	-52.8
2054      	17:34:26  	265.8 	-42.2 	28    	84.2     	228   	62.3       	56.7       	10465     	-52.8
2056      	17:34:28  	265.6 	-42.3 	28    	84.3     	228   	62.4       	56.7       	10471     	-52.9
2058      	17:34:30  	265.3 	-42.3 	27    	84.4     	228   	62.5       	56.7       	10477     	-53.1
2060      	17:34:32  	265.1 	-42.4 	27    	84.5     	228   	62.7       	56.7       	10483     	-53.2
2062      	17:34:34  	264.8 	-42.4 	26    	84.6     	228   	62.9       	56.6       	10490     	-53.4
2064      	17:34:36  	264.6 	-42.5 	26    	84.7     	228   	63.1       	56.5       	10496     	-53.5
2066      	17:34:38  	264.4 	-42.5 	26    	84.9     	228   	63.4       	56.4       	10503     	-53.7
2068      	17:34:40  	264.1 	-42.5 	25    	84.9     	228   	63.6       	56.3       	10509     	-53.8
2070      	17:34:42  	263.8 	-42.6 	25    	84.9     	229   	63.7       	56.2       	10515     	-54.0
2072      	17:34:44  	263.6 	-42.6 	25    	85.0     	229   	63.8       	56.1       	10522     	-54.1
2074      	17:34:46  	263.3 	-42.6 	24    	85.0     	229   	64.0       	56.0       	10528     	-54.2
2076      	17:34:48  	263.1 	-42.6 	24    	85.1     	229   	64.1       	55.9       	10535     	-54.2
2078      	17:34:50  	262.8 	-42.6 	24    	85.1     	229   	64.3       	55.8       	10541     	-54.3
2080      	17:34:52  	262.6 	-42.6 	24    	85.2     	229   	64.5       	55.7       	10547     	-54.3
2082      	17:34:54  	262.4 	-42.6 	24    	85.4     	229   	64.6       	55.8       	10553     	-54.4
2084      	17:34:56  	262.1 	-42.7 	24    	85.4     	229   	64.6       	55.8       	10560     	-54.5
2086      	17:34:58  	261.9 	-42.7 	23    	85.5     	229   	64.7       	55.9       	10566     	-54.6
2088      	17:35:00  	261.6 	-42.7 	23    	85.7     	229   	64.9       	56.0       	10573     	-54.8
2090      	17:35:02  	261.4 	-42.7 	22    	85.9     	229   	65.0       	56.1       	10579     	-55.1
2092      	17:35:04  	261.2 	-42.7 	21    	86.0     	229   	65.1       	56.2       	10585     	-55.4
2094      	17:35:06  	260.9 	-42.7 	20    	86.1     	229   	65.2       	56.3       	10591     	-55.8
2096      	17:35:08  	260.7 	-42.7 	19    	86.3     	229   	65.3       	56.4       	10596     	-56.3
2098      	17:35:10  	260.5 	-42.7 	18    	86.4     	229   	65.4       	56.5       	10602     	-56.6
2100      	17:35:12  	260.3 	-42.8 	18    	86.7     	229   	65.6       	56.7       	10608     	-56.9
2102      	17:35:14  	260.0 	-42.8 	17    	86.8     	229   	65.7       	56.8       	10614     	-57.1
2104      	17:35:16  	259.8 	-42.8 	17    	87.1     	229   	65.9       	57.0       	10620     	-57.3
2106      	17:35:18  	259.6 	-42.9 	16    	87.3     	229   	66.1       	57.1       	10626     	-57.5
2108      	17:35:20  	259.3 	-42.9 	16    	87.5     	229   	66.2       	57.2       	10632     	-57.6
2110      	17:35:22  	259.1 	-43.0 	16    	87.6     	229   	66.3       	57.3       	10639     	-57.6
2112      	17:35:24  	258.8 	-43.0 	16    	87.8     	229   	66.4       	57.4       	10645     	-57.6
2114      	17:35:26  	258.6 	-43.1 	16    	87.9     	229   	66.5       	57.5       	10651     	-57.6
2116      	17:35:28  	258.3 	-43.1 	17    	88.1     	229   	66.6       	57.6       	10657     	-57.6
2118      	17:35:30  	258.1 	-43.2 	17    	88.2     	229   	66.7       	57.7       	10664     	-57.7
2120      	17:35:32  	257.8 	-43.2 	17    	88.2     	229   	66.7       	57.7       	10671     	-57.7
2122      	17:35:34  	257.6 	-43.3 	16    	88.2     	229   	66.7       	57.7       	10677     	-57.8
2124      	17:35:36  	257.3 	-43.3 	16    	88.2     	229   	66.7       	57.7       	10684     	-57.8
2126      	17:35:38  	257.1 	-43.3 	17    	88.2     	229   	66.7       	57.7       	10690     	-57.8
2128      	17:35:40  	256.9 	-43.4 	17    	88.3     	229   	66.8       	57.8       	10696     	-57.8
2130      	17:35:42  	256.6 	-43.4 	17    	88.3     	229   	66.8       	57.8       	10702     	-57.8
2132      	17:35:44  	256.4 	-43.5 	17    	88.3     	229   	66.8       	57.8       	10708     	-57.8
2134      	17:35:46  	256.2 	-43.5 	17    	88.3     	229   	66.8       	57.8       	10714     	-57.8
2136      	17:35:48  	256.0 	-43.5 	17    	88.3     	229   	66.7       	57.8       	10720     	-57.8
2138      	17:35:50  	255.7 	-43.6 	17    	88.1     	229   	66.7       	57.6       	10726     	-57.8
2140      	17:35:52  	255.5 	-43.6 	17    	87.7     	229   	66.5       	57.2       	10732     	-57.8
2142      	17:35:54  	255.3 	-43.6 	17    	87.4     	229   	66.4       	56.9       	10738     	-57.9
2144      	17:35:56  	255.1 	-43.6 	17    	87.0     	230   	66.2       	56.5       	10744     	-58.0
2146      	17:35:58  	254.9 	-43.7 	17    	86.7     	230   	66.0       	56.2       	10749     	-58.1
2148      	17:36:00  	254.6 	-43.7 	17    	86.4     	230   	65.9       	55.8       	10755     	-58.1
2150      	17:36:02  	254.4 	-43.8 	17    	86.0     	230   	65.7       	55.5       	10760     	-58.1
2152      	17:36:04  	254.2 	-43.8 	17    	86.1     	230   	65.8       	55.5       	10766     	-58.1
2154      	17:36:06  	254.0 	-43.8 	17    	86.1     	230   	65.8       	55.5       	10771     	-58.2
2156      	17:36:08  	253.8 	-43.9 	17    	86.2     	230   	65.9       	55.5       	10777     	-58.2
2158      	17:36:10  	253.6 	-43.9 	17    	86.4     	230   	66.0       	55.7       	10782     	-58.2
2160      	17:36:12  	253.4 	-44.0 	17    	86.7     	230   	66.2       	56.0       	10787     	-58.2
2162      	17:36:14  	253.2 	-44.0 	17    	87.1     	230   	66.4       	56.4       	10792     	-58.2
2164      	17:36:16  	253.0 	-44.0 	17    	87.5     	230   	66.6       	56.7       	10798     	-58.2
2166      	17:36:18  	252.8 	-44.1 	17    	87.7     	230   	66.7       	56.9       	10803     	-58.2
2168      	17:36:20  	252.6 	-44.1 	17    	87.8     	230   	66.8       	57.0       	10809     	-58.2
2170      	17:36:22  	252.4 	-44.2 	17    	88.0     	230   	66.9       	57.1       	10814     	-58.2
2172      	17:36:24  	252.2 	-44.2 	17    	87.7     	230   	66.8       	56.9       	10820     	-58.2
2174      	17:36:26  	252.0 	-44.3 	17    	87.5     	230   	66.7       	56.7       	10825     	-58.2
2176      	17:36:28  	251.8 	-44.3 	17    	87.2     	230   	66.5       	56.4       	10831     	-58.2
2178      	17:36:30  	251.6 	-44.3 	18    	87.0     	230   	66.5       	56.1       	10836     	-58.2
2180      	17:36:32  	251.4 	-44.4 	18    	86.8     	230   	66.5       	55.8       	10841     	-58.2
2182      	17:36:34  	251.2 	-44.4 	18    	86.6     	230   	66.5       	55.5       	10846     	-58.2
2184      	17:36:36  	251.0 	-44.4 	18    	86.4     	230   	66.5       	55.2       	10850     	-58.2
2186      	17:36:38  	250.8 	-44.5 	18    	86.4     	230   	66.6       	55.1       	10855     	-58.1
2188      	17:36:40  	250.6 	-44.5 	18    	86.5     	230   	66.7       	55.0       	10861     	-58.1
2190      	17:36:42  	250.5 	-44.6 	19    	86.5     	231   	66.8       	54.9       	10866     	-58.0
2192      	17:36:44  	250.3 	-44.6 	19    	86.4     	231   	66.9       	54.7       	10871     	-57.9
2194      	17:36:46  	250.1 	-44.7 	19    	86.4     	231   	67.0       	54.6       	10876     	-57.8
2196      	17:36:48  	249.9 	-44.7 	20    	86.5     	231   	67.2       	54.4       	10881     	-57.6
2198      	17:36:50  	249.7 	-44.8 	20    	86.4     	231   	67.2       	54.3       	10886     	-57.5
2200      	17:36:52  	249.5 	-44.8 	21    	86.3     	231   	67.2       	54.2       	10892     	-57.4
2202      	17:36:54  	249.3 	-44.8 	21    	86.3     	231   	67.2       	54.1       	10897     	-57.4
2204      	17:36:56  	249.1 	-44.9 	21    	86.1     	231   	67.0       	54.0       	10902     	-57.3
2206      	17:36:58  	248.9 	-44.9 	21    	85.8     	231   	66.8       	53.8       	10908     	-57.2
2208      	17:37:00  	248.7 	-44.9 	22    	85.4     	231   	66.5       	53.6       	10913     	-57.2
2210      	17:37:02  	248.5 	-45.0 	21    	85.2     	231   	66.3       	53.5       	10919     	-57.3
2212      	17:37:04  	248.3 	-45.0 	21    	85.0     	231   	66.1       	53.5       	10925     	-57.6
2214      	17:37:06  	248.1 	-45.0 	20    	84.7     	231   	65.8       	53.4       	10930     	-57.8
2216      	17:37:08  	247.8 	-45.0 	20    	84.4     	231   	65.5       	53.3       	10936     	-58.1
2218      	17:37:10  	247.6 	-45.1 	19    	84.2     	231   	65.2       	53.2       	10941     	-58.3
2220      	17:37:12  	247.4 	-45.1 	18    	83.9     	231   	64.9       	53.1       	10947     	-58.6
2222      	17:37:14  	247.2 	-45.1 	18    	83.6     	231   	64.6       	53.1       	10952     	-58.8
2224      	17:37:16  	247.0 	-45.1 	17    	83.5     	231   	64.5       	53.0       	10958     	-59.0
2226      	17:37:18  	246.8 	-45.2 	17    	83.4     	231   	64.4       	53.0       	10963     	-59.0
2228      	17:37:20  	246.6 	-45.2 	18    	83.3     	231   	64.3       	52.9       	10968     	-59.0
2230      	17:37:22  	246.4 	-45.2 	18    	83.1     	231   	64.2       	52.8       	10974     	-58.9
2232      	17:37:24  	246.2 	-45.2 	18    	83.0     	231   	64.1       	52.7       	10979     	-58.9
2234      	17:37:26  	246.1 	-45.3 	18    	82.8     	231   	64.0       	52.6       	10984     	-58.8
2236      	17:37:28  	245.9 	-45.3 	19    	82.8     	231   	64.0       	52.6       	10989     	-58.7
2238      	17:37:30  	245.7 	-45.3 	19    	82.8     	231   	64.0       	52.5       	10995     	-58.6
2240      	17:37:32  	245.5 	-45.4 	19    	82.7     	231   	63.9       	52.5       	11000     	-58.5
2242      	17:37:34  	245.3 	-45.4 	19    	82.7     	231   	64.0       	52.4       	11005     	-58.4
2244      	17:37:36  	245.1 	-45.4 	20    	82.7     	231   	64.1       	52.3       	11011     	-58.3
2246      	17:37:38  	244.8 	-45.5 	20    	82.7     	231   	64.2       	52.2       	11017     	-58.2
2248      	17:37:40  	244.6 	-45.5 	20    	82.8     	231   	64.4       	52.1       	11023     	-58.2
2250      	17:37:42  	244.4 	-45.5 	20    	82.9     	231   	64.5       	52.1       	11029     	-58.1
2252      	17:37:44  	244.2 	-45.5 	21    	83.1     	231   	64.7       	52.1       	11034     	-58.1
2254      	17:37:46  	244.0 	-45.7 	21    	83.1     	231   	64.8       	52.1       	11040     	-58.2
2256      	17:37:48  	243.8 	-45.9 	21    	83.3     	231   	65.0       	52.1       	11046     	-58.4
2258      	17:37:50  	243.6 	-46.0 	21    	83.3     	231   	65.1       	52.0       	11052     	-58.4
2260      	17:37:52  	243.4 	-46.0 	21    	83.5     	231   	65.3       	52.0       	11057     	-58.4
2262      	17:37:54  	243.1 	-46.0 	21    	83.5     	231   	65.3       	52.0       	11063     	-58.4
2264      	17:37:56  	242.9 	-46.1 	21    	83.5     	231   	65.3       	52.0       	11069     	-58.4
2266      	17:37:58  	242.7 	-46.1 	21    	83.5     	231   	65.3       	52.0       	11075     	-58.4
2268      	17:38:00  	242.5 	-46.1 	21    	83.3     	231   	65.1       	52.0       	11081     	-58.4
2270      	17:38:02  	242.3 	-46.1 	21    	83.2     	231   	64.9       	52.1       	11087     	-58.4
2272      	17:38:04  	242.0 	-46.2 	21    	83.0     	231   	64.6       	52.1       	11094     	-58.5
2274      	17:38:06  	241.8 	-46.2 	21    	82.8     	231   	64.3       	52.2       	11100     	-58.5
2276      	17:38:08  	241.6 	-46.2 	21    	82.7     	231   	64.1       	52.2       	11106     	-58.5
2278      	17:38:10  	241.3 	-46.3 	21    	82.4     	231   	63.8       	52.2       	11114     	-58.6
2280      	17:38:12  	241.1 	-46.3 	21    	82.3     	230   	63.5       	52.4       	11121     	-58.6
2282      	17:38:14  	240.8 	-46.4 	21    	82.2     	230   	63.2       	52.5       	11128     	-58.7
2284      	17:38:16  	240.5 	-46.4 	21    	82.1     	230   	62.9       	52.7       	11135     	-58.7
2286      	17:38:18  	240.3 	-46.1 	21    	82.0     	230   	62.6       	52.9       	11142     	-58.4
2288      	17:38:20  	240.0 	-46.2 	21    	81.9     	230   	62.5       	53.0       	11150     	-58.5
2290      	17:38:22  	239.7 	-46.2 	21    	81.9     	230   	62.4       	53.1       	11157     	-58.5
2292      	17:38:24  	239.5 	-46.3 	21    	81.9     	230   	62.3       	53.2       	11164     	-58.6
2294      	17:38:26  	239.2 	-46.3 	21    	82.1     	229   	62.3       	53.4       	11172     	-58.6
2296      	17:38:28  	238.9 	-46.4 	21    	82.1     	229   	62.2       	53.6       	11179     	-58.6
2298      	17:38:30  	238.7 	-46.5 	21    	82.2     	229   	62.2       	53.7       	11187     	-58.7
2300      	17:38:32  	238.4 	-46.5 	21    	82.2     	229   	62.1       	53.8       	11195     	-58.8
2302      	17:38:34  	238.1 	-46.6 	21    	82.2     	229   	62.2       	53.8       	11203     	-59.0
2304      	17:38:36  	237.8 	-46.7 	21    	82.3     	229   	62.2       	53.9       	11211     	-59.1
2306      	17:38:38  	237.5 	-46.8 	20    	82.3     	229   	62.2       	53.9       	11220     	-59.2
2308      	17:38:40  	237.2 	-46.8 	20    	82.4     	229   	62.1       	54.1       	11228     	-59.4
2310      	17:38:42  	236.9 	-46.9 	20    	82.4     	229   	62.0       	54.2       	11237     	-59.5
2312      	17:38:44  	236.6 	-47.0 	20    	82.4     	229   	62.0       	54.3       	11246     	-59.6
2314      	17:38:46  	236.3 	-47.0 	20    	82.4     	229   	61.9       	54.4       	11254     	-59.8
2316      	17:38:48  	236.0 	-47.1 	20    	82.4     	229   	61.8       	54.5       	11263     	-59.8
2318      	17:38:50  	235.7 	-47.2 	20    	82.4     	228   	61.7       	54.6       	11271     	-59.9
2320      	17:38:52  	235.4 	-47.2 	20    	82.3     	228   	61.5       	54.7       	11279     	-59.9
2322      	17:38:54  	235.1 	-47.3 	20    	82.4     	228   	61.4       	54.9       	11288     	-59.9
2324      	17:38:56  	234.8 	-47.4 	20    	82.3     	228   	61.2       	55.0       	11296     	-60.0
2326      	17:38:58  	234.5 	-47.5 	20    	82.2     	228   	61.0       	55.1       	11304     	-60.0
2328      	17:39:00  	234.2 	-47.5 	20    	82.1     	228   	60.9       	55.1       	11313     	-60.0
2330      	17:39:02  	233.9 	-47.6 	21    	82.2     	228   	60.9       	55.2       	11322     	-60.0
2332      	17:39:04  	233.6 	-47.7 	21    	82.1     	228   	60.7       	55.3       	11330     	-60.0
2334      	17:39:06  	233.2 	-47.8 	21    	82.2     	228   	60.6       	55.5       	11339     	-60.0
2336      	17:39:08  	232.9 	-47.8 	21    	82.2     	227   	60.5       	55.6       	11348     	-60.0
2338      	17:39:10  	232.6 	-47.9 	21    	82.2     	227   	60.4       	55.8       	11356     	-60.1
2340      	17:39:12  	232.3 	-48.0 	21    	82.2     	227   	60.3       	55.9       	11365     	-60.2
2342      	17:39:14  	232.0 	-48.1 	21    	82.4     	227   	60.3       	56.1       	11374     	-60.2
2344      	17:39:16  	231.6 	-48.2 	21    	82.4     	227   	60.2       	56.2       	11384     	-60.3
2346      	17:39:18  	231.3 	-48.2 	21    	82.5     	227   	60.2       	56.4       	11394     	-60.4
2348      	17:39:20  	231.0 	-48.3 	21    	82.7     	227   	60.3       	56.6       	11404     	-60.5
2350      	17:39:22  	230.7 	-48.4 	21    	82.8     	227   	60.3       	56.8       	11412     	-60.5
2352      	17:39:24  	230.4 	-48.5 	21    	83.0     	227   	60.3       	57.0       	11421     	-60.6
2354      	17:39:26  	230.0 	-48.6 	21    	83.1     	227   	60.4       	57.1       	11430     	-60.6
2356      	17:39:28  	229.7 	-48.6 	21    	83.2     	227   	60.4       	57.2       	11439     	-60.6
2358      	17:39:30  	229.4 	-48.7 	21    	83.3     	227   	60.4       	57.3       	11448     	-60.7
2360      	17:39:32  	229.1 	-48.8 	22    	83.3     	227   	60.5       	57.3       	11457     	-60.7
2362      	17:39:34  	228.8 	-48.9 	22    	83.4     	227   	60.5       	57.4       	11467     	-60.7
2364      	17:39:36  	228.4 	-49.0 	22    	83.5     	227   	60.6       	57.5       	11476     	-60.8
2366      	17:39:38  	228.1 	-49.0 	22    	83.5     	227   	60.6       	57.5       	11486     	-60.9
2368      	17:39:40  	227.8 	-49.1 	22    	83.6     	226   	60.6       	57.6       	11495     	-60.9
2370      	17:39:42  	227.5 	-49.2 	22    	83.6     	226   	60.6       	57.6       	11504     	-61.0
2372      	17:39:44  	227.2 	-49.2 	22    	83.5     	226   	60.5       	57.6       	11513     	-61.0
2374      	17:39:46  	226.8 	-49.3 	22    	83.5     	226   	60.4       	57.6       	11522     	-61.1
2376      	17:39:48  	226.5 	-49.4 	22    	83.4     	226   	60.3       	57.6       	11531     	-61.2
2378      	17:39:50  	226.2 	-49.5 	22    	83.3     	226   	60.2       	57.6       	11540     	-61.3
2380      	17:39:52  	225.9 	-49.5 	22    	83.3     	226   	60.1       	57.7       	11549     	-61.3
2382      	17:39:54  	225.6 	-49.6 	22    	83.2     	226   	60.0       	57.7       	11558     	-61.4
2384      	17:39:56  	225.3 	-49.7 	22    	83.2     	226   	59.9       	57.7       	11567     	-61.4
2386      	17:39:58  	225.0 	-49.8 	22    	83.1     	226   	59.8       	57.7       	11576     	-61.4
2388      	17:40:00  	224.6 	-49.9 	22    	83.0     	226   	59.6       	57.7       	11586     	-61.5
2390      	17:40:02  	224.3 	-49.9 	22    	83.0     	226   	59.5       	57.8       	11595     	-61.5
2392      	17:40:04  	224.0 	-50.0 	22    	82.9     	226   	59.4       	57.8       	11604     	-61.5
2394      	17:40:06  	223.7 	-50.1 	22    	82.9     	226   	59.4       	57.8       	11614     	-61.5
2396      	17:40:08  	223.4 	-50.1 	22    	82.8     	226   	59.3       	57.8       	11623     	-61.6
2398      	17:40:10  	223.0 	-50.2 	22    	82.8     	226   	59.3       	57.8       	11633     	-61.7
2400      	17:40:12  	222.7 	-50.3 	22    	82.8     	226   	59.3       	57.8       	11643     	-61.8
2402      	17:40:14  	222.4 	-50.3 	22    	82.8     	226   	59.2       	57.9       	11652     	-62.0
2404      	17:40:16  	222.1 	-50.4 	22    	82.8     	226   	59.2       	57.9       	11661     	-62.1
2406      	17:40:18  	221.7 	-50.4 	21    	82.8     	226   	59.2       	57.9       	11671     	-62.2
2408      	17:40:20  	221.4 	-50.5 	21    	82.8     	226   	59.2       	57.9       	11680     	-62.3
2410      	17:40:22  	221.1 	-50.5 	21    	82.9     	226   	59.2       	58.0       	11689     	-62.4
2412      	17:40:24  	220.8 	-50.6 	21    	82.9     	226   	59.2       	58.1       	11698     	-62.5
2414      	17:40:26  	220.5 	-50.7 	21    	83.1     	226   	59.3       	58.2       	11708     	-62.6
2416      	17:40:28  	220.2 	-50.7 	21    	83.2     	225   	59.3       	58.3       	11717     	-62.7
2418      	17:40:30  	219.9 	-50.7 	21    	83.2     	225   	59.3       	58.4       	11726     	-62.7
2420      	17:40:32  	219.6 	-50.8 	21    	83.3     	225   	59.3       	58.5       	11735     	-62.8
2422      	17:40:34  	219.2 	-50.8 	21    	83.4     	225   	59.3       	58.6       	11744     	-62.8
2424      	17:40:36  	218.9 	-50.9 	21    	83.3     	225   	59.3       	58.5       	11753     	-62.9
2426      	17:40:38  	218.6 	-50.9 	21    	83.2     	225   	59.3       	58.4       	11762     	-62.9
2428      	17:40:40  	218.3 	-51.0 	21    	83.2     	225   	59.3       	58.4       	11771     	-62.9
2430      	17:40:42  	218.0 	-51.1 	21    	83.0     	225   	59.2       	58.2       	11781     	-62.9
2432      	17:40:44  	217.7 	-51.1 	21    	82.9     	226   	59.2       	58.1       	11790     	-62.9
2434      	17:40:46  	217.4 	-51.2 	21    	82.8     	226   	59.2       	57.9       	11799     	-62.9
2436      	17:40:48  	217.1 	-51.2 	21    	82.7     	226   	59.2       	57.7       	11807     	-63.0
2438      	17:40:50  	216.8 	-51.3 	21    	82.6     	226   	59.2       	57.6       	11816     	-63.0
2440      	17:40:52  	216.5 	-51.4 	21    	82.5     	226   	59.2       	57.4       	11825     	-63.1
2442      	17:40:54  	216.3 	-51.4 	22    	82.4     	226   	59.2       	57.3       	11834     	-63.1
2444      	17:40:56  	216.0 	-51.5 	22    	82.5     	226   	59.3       	57.3       	11842     	-63.1
2446      	17:40:58  	215.7 	-51.6 	22    	82.5     	226   	59.3       	57.4       	11851     	-63.2
2448      	17:41:00  	215.4 	-51.6 	22    	82.6     	226   	59.4       	57.4       	11860     	-63.2
2450      	17:41:02  	215.1 	-51.7 	22    	82.5     	226   	59.3       	57.4       	11869     	-63.3
2452      	17:41:04  	214.8 	-51.8 	21    	82.6     	226   	59.3       	57.5       	11878     	-63.4
2454      	17:41:06  	214.5 	-51.9 	21    	82.6     	226   	59.3       	57.5       	11887     	-63.6
2456      	17:41:08  	214.2 	-51.9 	21    	82.6     	226   	59.3       	57.5       	11897     	-63.7
2458      	17:41:10  	213.9 	-52.0 	21    	82.6     	226   	59.2       	57.6       	11906     	-63.8
2460      	17:41:12  	213.6 	-52.0 	21    	82.5     	226   	59.1       	57.6       	11915     	-63.9
2462      	17:41:14  	213.3 	-52.1 	20    	82.6     	226   	59.2       	57.6       	11924     	-64.0
2464      	17:41:16  	213.0 	-52.2 	20    	82.6     	226   	59.2       	57.6       	11933     	-64.1
2466      	17:41:18  	212.7 	-52.2 	21    	82.6     	226   	59.2       	57.6       	11942     	-64.1
2468      	17:41:20  	212.4 	-52.3 	21    	82.7     	226   	59.3       	57.6       	11950     	-64.0
2470      	17:41:22  	212.1 	-52.3 	21    	82.7     	226   	59.4       	57.6       	11959     	-64.1
2472      	17:41:24  	211.8 	-52.4 	21    	82.8     	226   	59.5       	57.6       	11968     	-64.2
2474      	17:41:26  	211.5 	-52.4 	21    	83.0     	226   	59.7       	57.6       	11977     	-64.2
2476      	17:41:28  	211.2 	-52.5 	21    	83.1     	226   	59.9       	57.6       	11987     	-64.3
2478      	17:41:30  	210.9 	-52.6 	21    	83.2     	226   	60.2       	57.5       	11996     	-64.4
2480      	17:41:32  	210.6 	-52.6 	21    	83.5     	226   	60.5       	57.5       	12005     	-64.4
2482      	17:41:34  	210.3 	-52.7 	21    	83.5     	227   	60.7       	57.4       	12015     	-64.5
2484      	17:41:36  	210.0 	-52.8 	21    	83.5     	227   	60.8       	57.3       	12024     	-64.5
2486      	17:41:38  	209.7 	-52.8 	21    	83.7     	227   	61.0       	57.3       	12034     	-64.6
2488      	17:41:40  	209.3 	-52.9 	21    	83.7     	227   	61.2       	57.1       	12044     	-64.6
2490      	17:41:42  	209.0 	-52.9 	21    	83.8     	227   	61.4       	57.0       	12053     	-64.6
2492      	17:41:44  	208.7 	-53.0 	21    	83.8     	227   	61.6       	56.8       	12063     	-64.7
2494      	17:41:46  	208.4 	-53.1 	21    	83.8     	227   	61.7       	56.7       	12073     	-64.7
2496      	17:41:48  	208.1 	-53.2 	21    	83.7     	227   	61.7       	56.6       	12083     	-64.8
2498      	17:41:50  	207.7 	-53.2 	21    	83.8     	228   	61.8       	56.6       	12093     	-64.9
2500      	17:41:52  	207.4 	-53.3 	21    	83.7     	228   	61.8       	56.5       	12103     	-64.9
2502      	17:41:54  	207.1 	-53.4 	21    	83.7     	228   	61.8       	56.5       	12113     	-65.1
2504      	17:41:56  	206.8 	-53.5 	21    	83.7     	228   	61.8       	56.4       	12124     	-65.2
2506      	17:41:58  	206.4 	-53.5 	20    	83.7     	228   	61.8       	56.4       	12134     	-65.3
2508      	17:42:00  	206.1 	-53.6 	20    	83.7     	228   	61.8       	56.4       	12144     	-65.4
2510      	17:42:02  	205.8 	-53.7 	20    	83.7     	228   	61.8       	56.5       	12154     	-65.5
2512      	17:42:04  	205.4 	-53.7 	20    	83.7     	228   	61.8       	56.5       	12165     	-65.6
2514      	17:42:06  	205.1 	-53.8 	20    	83.9     	228   	61.9       	56.6       	12175     	-65.7
2516      	17:42:08  	204.8 	-53.8 	20    	83.9     	228   	61.9       	56.7       	12186     	-65.8
2518      	17:42:10  	204.4 	-53.9 	20    	84.0     	228   	62.0       	56.7       	12196     	-65.9
2520      	17:42:12  	204.1 	-54.0 	20    	84.1     	228   	62.0       	56.8       	12207     	-65.9
2522      	17:42:14  	203.7 	-54.0 	20    	84.2     	228   	62.1       	56.8       	12218     	-66.0
2524      	17:42:16  	203.4 	-54.1 	19    	84.2     	228   	62.1       	56.8       	12229     	-66.2
2526      	17:42:18  	203.1 	-54.2 	19    	84.2     	228   	62.2       	56.8       	12240     	-66.3
2528      	17:42:20  	202.7 	-54.2 	19    	84.2     	228   	62.2       	56.7       	12251     	-66.3
2530      	17:42:22  	202.3 	-54.3 	19    	84.2     	228   	62.3       	56.6       	12262     	-66.4
2532      	17:42:24  	202.0 	-54.4 	20    	84.2     	228   	62.4       	56.5       	12274     	-66.4
2534      	17:42:26  	201.6 	-54.5 	20    	84.1     	228   	62.4       	56.4       	12285     	-66.4
2536      	17:42:28  	201.2 	-54.5 	20    	84.0     	228   	62.4       	56.3       	12297     	-66.4
2538      	17:42:30  	200.9 	-54.6 	20    	84.0     	228   	62.4       	56.2       	12308     	-66.4
2540      	17:42:32  	200.5 	-54.7 	20    	83.8     	228   	62.3       	56.1       	12320     	-66.4
2542      	17:42:34  	200.1 	-54.8 	20    	83.6     	228   	62.2       	55.9       	12332     	-66.4
2544      	17:42:36  	199.8 	-54.8 	21    	83.4     	228   	62.1       	55.7       	12344     	-66.5
2546      	17:42:38  	199.4 	-54.9 	21    	83.3     	228   	62.0       	55.6       	12355     	-66.5
2548      	17:42:40  	199.0 	-55.0 	21    	83.2     	228   	61.9       	55.6       	12367     	-66.6
2550      	17:42:42  	198.7 	-55.1 	21    	83.1     	228   	61.8       	55.6       	12379     	-66.7
2552      	17:42:44  	198.3 	-55.2 	21    	83.1     	228   	61.7       	55.6       	12391     	-66.8
