Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
3374      	17:57:44  	109.7 	-64.1 	6     	26.7     	247   	24.6       	10.3       	16081     	-82.5
3376      	17:57:46  	109.5 	-64.0 	6     	27.0     	248   	25.0       	10.1       	16090     	-82.5
3378      	17:57:48  	109.4 	-64.0 	6     	27.3     	249   	25.5       	9.8        	16099     	-82.6
3380      	17:57:50  	109.2 	-64.0 	6     	27.7     	250   	26.0       	9.6        	16108     	-82.6
3382      	17:57:52  	109.0 	-64.0 	6     	28.1     	251   	26.5       	9.3        	16117     	-82.7
3384      	17:57:54  	108.9 	-64.0 	6     	28.2     	251   	26.7       	9.1        	16126     	-82.7
3386      	17:57:56  	108.7 	-64.0 	6     	28.3     	252   	26.9       	8.9        	16135     	-82.8
3388      	17:57:58  	108.6 	-64.0 	5     	28.6     	252   	27.2       	8.7        	16144     	-82.8
3390      	17:58:00  	108.4 	-64.0 	5     	28.4     	253   	27.2       	8.3        	16153     	-82.8
3392      	17:58:02  	108.2 	-64.0 	5     	28.3     	254   	27.2       	7.8        	16162     	-82.9
3394      	17:58:04  	108.1 	-64.0 	5     	28.2     	255   	27.2       	7.4        	16171     	-83.0
3396      	17:58:06  	107.9 	-63.9 	5     	28.0     	255   	27.1       	7.1        	16180     	-83.0
3398      	17:58:08  	107.8 	-63.9 	5     	27.8     	256   	26.9       	6.9        	16189     	-83.0
3400      	17:58:10  	107.6 	-63.9 	5     	27.4     	256   	26.6       	6.7        	16198     	-83.1
3402      	17:58:12  	107.5 	-63.8 	5     	27.0     	257   	26.3       	6.3        	16206     	-83.1
3404      	17:58:14  	107.3 	-63.8 	5     	26.6     	257   	25.9       	5.9        	16214     	-83.1
3406      	17:58:16  	107.2 	-63.7 	5     	26.1     	258   	25.5       	5.5        	16222     	-83.1
3408      	17:58:18  	107.0 	-63.7 	5     	25.6     	259   	25.1       	5.1        	16229     	-83.1
3410      	17:58:20  	106.9 	-63.7 	5     	25.5     	259   	25.0       	4.9        	16239     	-83.1
3412      	17:58:22  	106.7 	-63.6 	5     	25.2     	259   	24.8       	4.7        	16250     	-83.0
3414      	17:58:24  	106.5 	-63.6 	5     	24.8     	260   	24.4       	4.5        	16260     	-83.0
3416      	17:58:26  	106.4 	-63.5 	5     	24.4     	260   	24.0       	4.4        	16269     	-82.9
3418      	17:58:28  	106.2 	-63.4 	5     	23.9     	260   	23.5       	4.3        	16278     	-82.8
3420      	17:58:30  	106.1 	-63.4 	5     	23.4     	260   	23.0       	4.1        	16287     	-82.8
3422      	17:58:32  	105.9 	-63.3 	5     	23.1     	260   	22.7       	4.2        	16295     	-82.7
3424      	17:58:34  	105.8 	-63.3 	5     	22.8     	259   	22.4       	4.2        	16304     	-82.7
3426      	17:58:36  	105.6 	-63.2 	5     	22.5     	259   	22.1       	4.3        	16313     	-82.6
3428      	17:58:38  	105.5 	-63.1 	5     	21.8     	258   	21.4       	4.4        	16322     	-82.6
3430      	17:58:40  	105.3 	-63.1 	5     	21.3     	258   	20.8       	4.6        	16330     	-82.6
3432      	17:58:42  	105.1 	-63.0 	5     	20.6     	257   	20.1       	4.7        	16339     	-82.6
3434      	17:58:44  	105.0 	-62.9 	5     	20.2     	256   	19.6       	4.8        	16349     	-82.5
3436      	17:58:46  	104.8 	-62.9 	5     	19.9     	256   	19.3       	4.8        	16358     	-82.5
3438      	17:58:48  	104.7 	-62.8 	5     	19.5     	255   	18.9       	4.9        	16367     	-82.4
3440      	17:58:50  	104.5 	-62.7 	5     	19.0     	254   	18.3       	5.1        	16376     	-82.4
3442      	17:58:52  	104.4 	-62.7 	5     	18.4     	254   	17.7       	5.2        	16384     	-82.3
3444      	17:58:54  	104.2 	-62.6 	5     	17.9     	252   	17.1       	5.4        	16393     	-82.3
3446      	17:58:56  	104.1 	-62.5 	5     	17.5     	251   	16.6       	5.6        	16402     	-82.4
3448      	17:58:58  	103.9 	-62.5 	5     	17.3     	251   	16.3       	5.7        	16411     	-82.4
3450      	17:59:00  	103.8 	-62.4 	5     	17.1     	250   	16.1       	5.9        	16419     	-82.4
3452      	17:59:02  	103.6 	-62.4 	5     	16.9     	249   	15.8       	6.0        	16428     	-82.4
3454      	17:59:04  	103.5 	-62.3 	5     	16.7     	249   	15.5       	6.1        	16436     	-82.3
3456      	17:59:06  	103.4 	-62.2 	5     	16.5     	247   	15.2       	6.3        	16445     	-82.2
3458      	17:59:08  	103.2 	-62.2 	5     	16.2     	247   	14.9       	6.4        	16454     	-82.1
3460      	17:59:10  	103.1 	-62.1 	5     	16.1     	247   	14.8       	6.4        	16463     	-82.1
3462      	17:59:12  	102.9 	-62.1 	5     	16.0     	246   	14.7       	6.4        	16471     	-82.0
3464      	17:59:14  	102.8 	-62.0 	5     	16.0     	246   	14.6       	6.5        	16480     	-81.9
3466      	17:59:16  	102.6 	-62.0 	5     	15.9     	245   	14.4       	6.8        	16488     	-81.9
3468      	17:59:18  	102.5 	-62.0 	5     	16.0     	244   	14.3       	7.1        	16496     	-81.9
3470      	17:59:20  	102.4 	-61.9 	5     	16.0     	242   	14.1       	7.5        	16505     	-81.9
3472      	17:59:22  	102.2 	-61.9 	5     	16.0     	241   	14.0       	7.8        	16514     	-81.9
3474      	17:59:24  	102.1 	-61.9 	5     	16.2     	240   	14.0       	8.1        	16523     	-82.0
3476      	17:59:26  	101.9 	-61.9 	5     	16.3     	239   	14.0       	8.4        	16532     	-82.0
3478      	17:59:28  	101.8 	-61.9 	5     	16.6     	238   	14.1       	8.8        	16541     	-82.1
3480      	17:59:30  	101.6 	-61.9 	5     	17.0     	237   	14.3       	9.2        	16550     	-82.1
3482      	17:59:32  	101.5 	-61.9 	5     	17.4     	236   	14.5       	9.7        	16559     	-82.1
3484      	17:59:34  	101.3 	-61.8 	4     	17.9     	236   	14.8       	10.0       	16568     	-82.2
3486      	17:59:36  	101.2 	-61.8 	4     	18.1     	236   	15.0       	10.1       	16576     	-82.3
3488      	17:59:38  	101.1 	-61.8 	4     	18.3     	236   	15.2       	10.2       	16584     	-82.3
3490      	17:59:40  	100.9 	-61.8 	4     	18.6     	237   	15.6       	10.2       	16593     	-82.4
3492      	17:59:42  	100.8 	-61.8 	4     	19.2     	238   	16.2       	10.3       	16601     	-82.5
3494      	17:59:44  	100.6 	-61.8 	4     	19.6     	238   	16.7       	10.3       	16610     	-82.6
3496      	17:59:46  	100.5 	-61.8 	4     	20.0     	239   	17.2       	10.3       	16618     	-82.6
3498      	17:59:48  	100.4 	-61.8 	4     	20.3     	240   	17.5       	10.3       	16627     	-82.7
3500      	17:59:50  	100.2 	-61.8 	4     	20.4     	240   	17.7       	10.2       	16636     	-82.8
3502      	17:59:52  	100.1 	-61.8 	4     	20.7     	240   	18.0       	10.2       	16644     	-82.9
3504      	17:59:54  	99.9  	-61.8 	4     	20.9     	241   	18.3       	10.0       	16653     	-82.9
3506      	17:59:56  	99.8  	-61.7 	4     	21.2     	242   	18.7       	9.9        	16662     	-83.0
3508      	17:59:58  	99.7  	-61.7 	4     	21.3     	243   	19.0       	9.7        	16670     	-83.0
3510      	18:00:00  	99.5  	-61.6 	4     	21.5     	243   	19.2       	9.6        	16679     	-83.1
3512      	18:00:02  	99.4  	-61.6 	4     	21.5     	244   	19.3       	9.5        	16688     	-83.1
3514      	18:00:04  	99.2  	-61.6 	4     	21.6     	244   	19.4       	9.4        	16697     	-83.2
3516      	18:00:06  	99.1  	-61.5 	4     	21.4     	244   	19.3       	9.3        	16706     	-83.2
3518      	18:00:08  	99.0  	-61.4 	4     	21.3     	245   	19.3       	9.1        	16713     	-83.3
3520      	18:00:10  	98.9  	-61.4 	3     	21.2     	245   	19.2       	9.0        	16719     	-83.4
3522      	18:00:12  	98.8  	-61.3 	3     	21.2     	245   	19.2       	8.9        	16726     	-83.4
3524      	18:00:14  	98.6  	-61.3 	3     	20.9     	245   	19.0       	8.8        	16736     	-83.4
3526      	18:00:16  	98.4  	-61.2 	3     	20.8     	245   	18.9       	8.8        	16747     	-83.4
3528      	18:00:18  	98.3  	-61.1 	3     	20.9     	245   	19.0       	8.7        	16757     	-83.4
3530      	18:00:20  	98.1  	-61.1 	3     	21.0     	246   	19.1       	8.7        	16767     	-83.3
3532      	18:00:22  	98.0  	-61.0 	3     	21.1     	246   	19.2       	8.7        	16777     	-83.1
3534      	18:00:24  	97.8  	-60.9 	3     	21.2     	246   	19.3       	8.7        	16787     	-83.0
3536      	18:00:26  	97.7  	-60.8 	3     	21.4     	246   	19.6       	8.7        	16796     	-82.8
3538      	18:00:28  	97.5  	-60.7 	4     	21.6     	246   	19.8       	8.7        	16804     	-82.6
3540      	18:00:30  	97.4  	-60.6 	4     	21.8     	246   	20.0       	8.7        	16813     	-82.5
3542      	18:00:32  	97.3  	-60.5 	4     	21.5     	247   	19.8       	8.4        	16822     	-82.4
3544      	18:00:34  	97.1  	-60.4 	4     	21.3     	247   	19.7       	8.2        	16831     	-82.3
3546      	18:00:36  	97.0  	-60.4 	4     	21.1     	248   	19.6       	7.9        	16840     	-82.3
3548      	18:00:38  	96.8  	-60.3 	4     	20.8     	248   	19.3       	7.7        	16849     	-82.4
3550      	18:00:40  	96.7  	-60.2 	3     	20.3     	249   	18.9       	7.4        	16858     	-82.4
3552      	18:00:42  	96.6  	-60.2 	3     	19.8     	249   	18.5       	7.1        	16867     	-82.4
3554      	18:00:44  	96.4  	-60.2 	3     	18.8     	249   	17.6       	6.7        	16876     	-82.4
3556      	18:00:46  	96.3  	-60.1 	3     	17.8     	249   	16.7       	6.3        	16885     	-82.3
3558      	18:00:48  	96.1  	-60.1 	3     	16.9     	249   	15.8       	6.0        	16893     	-82.3
3560      	18:00:50  	96.0  	-60.0 	3     	16.0     	249   	15.0       	5.7        	16902     	-82.3
3562      	18:00:52  	95.9  	-60.0 	3     	15.5     	249   	14.5       	5.6        	16911     	-82.2
3564      	18:00:54  	95.7  	-60.0 	3     	14.9     	248   	13.9       	5.5        	16920     	-82.3
3566      	18:00:56  	95.6  	-59.9 	3     	14.4     	248   	13.3       	5.4        	16929     	-82.4
3568      	18:00:58  	95.5  	-59.9 	3     	13.7     	247   	12.6       	5.3        	16938     	-82.5
3570      	18:01:00  	95.3  	-59.9 	3     	13.0     	246   	11.9       	5.2        	16947     	-82.6
3572      	18:01:02  	95.2  	-59.8 	3     	12.2     	246   	11.1       	5.0        	16956     	-82.8
3574      	18:01:04  	95.1  	-59.8 	3     	12.0     	245   	10.9       	5.0        	16964     	-82.9
3576      	18:01:06  	94.9  	-59.8 	3     	11.8     	245   	10.7       	5.0        	16973     	-83.0
3578      	18:01:08  	94.8  	-59.7 	3     	11.6     	245   	10.5       	4.9        	16982     	-83.1
3580      	18:01:10  	94.7  	-59.7 	3     	11.2     	245   	10.1       	4.8        	16990     	-83.2
3582      	18:01:12  	94.5  	-59.7 	3     	10.7     	245   	9.7        	4.6        	17000     	-83.3
3584      	18:01:14  	94.4  	-59.7 	3     	10.3     	244   	9.3        	4.5        	17009     	-83.3
3586      	18:01:16  	94.3  	-59.7 	3     	10.0     	244   	9.0        	4.4        	17018     	-83.3
3588      	18:01:18  	94.1  	-59.7 	3     	9.9      	244   	8.9        	4.3        	17027     	-83.3
3590      	18:01:20  	94.0  	-59.7 	3     	9.7      	244   	8.7        	4.2        	17035     	-83.3
3592      	18:01:22  	93.9  	-59.7 	3     	9.4      	245   	8.5        	4.0        	17044     	-83.4
3594      	18:01:24  	93.7  	-59.6 	3     	9.1      	245   	8.3        	3.8        	17053     	-83.4
3596      	18:01:26  	93.6  	-59.6 	3     	8.8      	247   	8.1        	3.5        	17062     	-83.5
3598      	18:01:28  	93.5  	-59.6 	3     	8.5      	248   	7.9        	3.2        	17071     	-83.5
3600      	18:01:30  	93.3  	-59.5 	3     	8.5      	249   	7.9        	3.0        	17079     	-83.7
3602      	18:01:32  	93.2  	-59.5 	2     	8.3      	250   	7.8        	2.8        	17088     	-83.9
3604      	18:01:34  	93.1  	-59.5 	2     	8.1      	251   	7.7        	2.6        	17097     	-84.0
3606      	18:01:36  	92.9  	-59.5 	2     	7.8      	252   	7.4        	2.4        	17105     	-84.1
3608      	18:01:38  	92.8  	-59.5 	2     	7.4      	253   	7.1        	2.2        	17114     	-84.1
3610      	18:01:40  	92.7  	-59.4 	2     	7.1      	254   	6.8        	2.0        	17123     	-84.2
3612      	18:01:42  	92.5  	-59.4 	2     	6.8      	254   	6.5        	1.9        	17133     	-84.2
3614      	18:01:44  	92.4  	-59.4 	2     	6.5      	253   	6.2        	1.9        	17142     	-84.3
3616      	18:01:46  	92.3  	-59.4 	2     	6.2      	253   	5.9        	1.8        	17151     	-84.3
3618      	18:01:48  	92.1  	-59.4 	2     	5.7      	249   	5.3        	2.0        	17160     	-84.3
3620      	18:01:50  	92.0  	-59.4 	2     	5.1      	246   	4.7        	2.1        	17169     	-84.4
3622      	18:01:52  	91.9  	-59.4 	2     	4.7      	241   	4.1        	2.3        	17178     	-84.6
3624      	18:01:54  	91.7  	-59.4 	2     	4.3      	236   	3.6        	2.4        	17188     	-84.7
3626      	18:01:56  	91.6  	-59.4 	2     	4.2      	232   	3.3        	2.6        	17197     	-84.8
3628      	18:01:58  	91.5  	-59.4 	2     	4.1      	227   	3.0        	2.8        	17206     	-84.9
3630      	18:02:00  	91.3  	-59.4 	2     	4.1      	221   	2.7        	3.1        	17216     	-85.0
3632      	18:02:02  	91.2  	-59.4 	2     	4.4      	212   	2.3        	3.7        	17225     	-85.0
3634      	18:02:04  	91.0  	-59.4 	2     	4.7      	205   	2.0        	4.2        	17234     	-85.0
3636      	18:02:06  	90.9  	-59.4 	2     	5.1      	198   	1.6        	4.8        	17243     	-85.0
3638      	18:02:08  	90.8  	-59.4 	2     	5.4      	197   	1.6        	5.2        	17252     	-85.0
3640      	18:02:10  	90.6  	-59.4 	2     	5.8      	195   	1.5        	5.6        	17262     	-85.0
3642      	18:02:12  	90.5  	-59.5 	2     	6.1      	194   	1.5        	5.9        	17271     	-85.0
3644      	18:02:14  	90.4  	-59.5 	2     	6.8      	192   	1.4        	6.7        	17280     	-85.0
3646      	18:02:16  	90.3  	-59.5 	2     	7.5      	190   	1.3        	7.4        	17288     	-85.1
3648      	18:02:18  	90.1  	-59.6 	2     	8.3      	188   	1.2        	8.2        	17297     	-85.2
3650      	18:02:20  	90.0  	-59.6 	2     	8.8      	188   	1.2        	8.7        	17306     	-85.2
3652      	18:02:22  	89.9  	-59.6 	2     	9.1      	187   	1.1        	9.0        	17316     	-85.2
3654      	18:02:24  	89.7  	-59.7 	2     	9.5      	187   	1.1        	9.4        	17325     	-85.2
3656      	18:02:26  	89.6  	-59.7 	2     	9.9      	186   	1.0        	9.8        	17335     	-85.2
3658      	18:02:28  	89.5  	-59.7 	2     	10.2     	184   	0.8        	10.2       	17345     	-85.2
3660      	18:02:30  	89.3  	-59.8 	2     	10.7     	184   	0.7        	10.7       	17354     	-85.2
3662      	18:02:32  	89.2  	-59.8 	2     	11.1     	183   	0.5        	11.1       	17363     	-85.1
3664      	18:02:34  	89.1  	-59.8 	2     	11.2     	182   	0.4        	11.2       	17372     	-85.1
3666      	18:02:36  	88.9  	-59.9 	2     	11.3     	182   	0.3        	11.3       	17381     	-85.2
3668      	18:02:38  	88.8  	-59.9 	2     	11.4     	181   	0.1        	11.4       	17390     	-85.2
3670      	18:02:40  	88.7  	-60.0 	2     	11.5     	180   	-0.1       	11.5       	17399     	-85.2
3672      	18:02:42  	88.6  	-60.0 	2     	11.6     	179   	-0.3       	11.6       	17408     	-85.3
3674      	18:02:44  	88.4  	-60.1 	2     	11.7     	178   	-0.5       	11.7       	17417     	-85.3
3676      	18:02:46  	88.3  	-60.1 	2     	11.7     	177   	-0.7       	11.7       	17426     	-85.4
3678      	18:02:48  	88.2  	-60.1 	2     	11.8     	176   	-0.8       	11.8       	17435     	-85.4
3680      	18:02:50  	88.0  	-60.2 	2     	11.8     	176   	-0.9       	11.8       	17445     	-85.5
3682      	18:02:52  	87.9  	-60.2 	2     	11.8     	176   	-0.9       	11.8       	17454     	-85.5
3684      	18:02:54  	87.8  	-60.3 	2     	11.9     	176   	-0.9       	11.9       	17464     	-85.6
3686      	18:02:56  	87.6  	-60.3 	2     	12.0     	175   	-1.0       	12.0       	17473     	-85.6
3688      	18:02:58  	87.5  	-60.3 	2     	12.0     	175   	-1.0       	12.0       	17482     	-85.6
3690      	18:03:00  	87.4  	-60.4 	2     	12.1     	176   	-0.9       	12.1       	17491     	-85.5
3692      	18:03:02  	87.3  	-60.4 	2     	12.1     	176   	-0.9       	12.1       	17500     	-85.5
3694      	18:03:04  	87.1  	-60.5 	2     	12.2     	176   	-0.8       	12.2       	17509     	-85.5
3696      	18:03:06  	87.0  	-60.5 	2     	12.4     	177   	-0.7       	12.4       	17518     	-85.5
3698      	18:03:08  	86.9  	-60.6 	2     	12.6     	177   	-0.7       	12.6       	17527     	-85.6
3700      	18:03:10  	86.7  	-60.6 	2     	12.8     	177   	-0.6       	12.8       	17536     	-85.6
3702      	18:03:12  	86.6  	-60.7 	2     	12.9     	178   	-0.5       	12.9       	17545     	-85.6
3704      	18:03:14  	86.5  	-60.7 	2     	13.1     	178   	-0.5       	13.1       	17554     	-85.7
3706      	18:03:16  	86.4  	-60.8 	2     	13.2     	178   	-0.5       	13.2       	17564     	-85.7
3708      	18:03:18  	86.2  	-60.8 	2     	13.5     	178   	-0.4       	13.5       	17573     	-85.7
3710      	18:03:20  	86.1  	-60.9 	2     	13.9     	179   	-0.3       	13.9       	17583     	-85.7
3712      	18:03:22  	86.0  	-60.9 	2     	14.3     	179   	-0.2       	14.3       	17592     	-85.7
3714      	18:03:24  	85.8  	-61.0 	2     	14.6     	180   	-0.0       	14.6       	17601     	-85.7
3716      	18:03:26  	85.7  	-61.1 	2     	14.9     	180   	0.1        	14.9       	17611     	-85.7
3718      	18:03:28  	85.6  	-61.1 	2     	15.1     	181   	0.2        	15.1       	17620     	-85.7
3720      	18:03:30  	85.4  	-61.2 	2     	15.4     	181   	0.3        	15.4       	17630     	-85.7
3722      	18:03:32  	85.3  	-61.3 	2     	15.7     	182   	0.5        	15.7       	17639     	-85.8
