Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
558       	17:09:29  	644.6 	11.4  	33    	11.9     	243   	10.6       	5.5        	3920      	-4.1
560       	17:09:31  	644.0 	11.4  	33    	11.9     	242   	10.5       	5.5        	3928      	-4.1
562       	17:09:33  	643.4 	11.3  	33    	11.9     	242   	10.5       	5.5        	3935      	-4.2
564       	17:09:35  	642.8 	11.3  	33    	11.9     	242   	10.5       	5.5        	3943      	-4.3
566       	17:09:37  	642.2 	11.2  	33    	11.8     	243   	10.5       	5.4        	3951      	-4.3
568       	17:09:39  	641.6 	11.2  	33    	11.8     	243   	10.5       	5.3        	3958      	-4.4
570       	17:09:41  	641.0 	11.1  	33    	11.7     	244   	10.5       	5.2        	3966      	-4.4
572       	17:09:43  	640.5 	11.1  	33    	11.7     	244   	10.5       	5.1        	3974      	-4.4
574       	17:09:45  	639.9 	11.0  	33    	11.7     	244   	10.5       	5.1        	3981      	-4.4
576       	17:09:47  	639.3 	11.0  	33    	11.6     	245   	10.5       	5.0        	3989      	-4.5
578       	17:09:49  	638.7 	10.9  	34    	11.6     	245   	10.5       	4.9        	3996      	-4.5
580       	17:09:51  	638.0 	10.8  	34    	11.5     	245   	10.5       	4.8        	4005      	-4.5
582       	17:09:53  	637.4 	10.7  	34    	11.5     	246   	10.5       	4.7        	4014      	-4.5
584       	17:09:55  	636.8 	10.7  	34    	11.5     	246   	10.5       	4.6        	4021      	-4.6
586       	17:09:57  	636.2 	10.6  	34    	11.5     	246   	10.5       	4.6        	4029      	-4.6
588       	17:09:59  	635.6 	10.6  	34    	11.5     	246   	10.5       	4.6        	4037      	-4.6
590       	17:10:01  	635.0 	10.5  	34    	11.5     	246   	10.5       	4.6        	4045      	-4.5
592       	17:10:03  	634.4 	10.5  	34    	11.5     	246   	10.5       	4.6        	4053      	-4.5
594       	17:10:05  	633.8 	10.4  	35    	11.5     	246   	10.5       	4.6        	4061      	-4.4
596       	17:10:07  	633.2 	10.4  	35    	11.5     	246   	10.5       	4.6        	4069      	-4.4
598       	17:10:09  	632.5 	10.3  	35    	11.6     	247   	10.6       	4.6        	4077      	-4.4
600       	17:10:11  	631.9 	10.2  	35    	11.6     	247   	10.7       	4.6        	4085      	-4.4
602       	17:10:13  	631.3 	10.1  	36    	11.7     	247   	10.8       	4.6        	4094      	-4.4
604       	17:10:15  	630.6 	10.0  	36    	11.8     	247   	10.9       	4.6        	4103      	-4.4
606       	17:10:17  	630.0 	10.0  	36    	11.9     	248   	11.0       	4.5        	4111      	-4.5
608       	17:10:19  	629.4 	9.9   	36    	12.0     	248   	11.1       	4.5        	4119      	-4.5
610       	17:10:21  	628.7 	9.8   	36    	12.1     	248   	11.2       	4.5        	4128      	-4.5
612       	17:10:23  	628.1 	9.7   	36    	12.3     	248   	11.4       	4.5        	4135      	-4.5
614       	17:10:25  	627.5 	9.7   	36    	12.4     	248   	11.5       	4.6        	4143      	-4.5
616       	17:10:27  	627.0 	9.6   	37    	12.6     	249   	11.7       	4.6        	4151      	-4.5
618       	17:10:29  	626.4 	9.5   	37    	12.6     	248   	11.7       	4.7        	4159      	-4.5
620       	17:10:31  	625.8 	9.4   	37    	12.7     	248   	11.8       	4.7        	4166      	-4.5
622       	17:10:33  	625.2 	9.4   	37    	12.7     	248   	11.8       	4.8        	4174      	-4.5
624       	17:10:35  	624.6 	9.3   	37    	12.8     	247   	11.8       	4.9        	4182      	-4.6
626       	17:10:37  	623.9 	9.2   	37    	12.9     	247   	11.9       	5.1        	4191      	-4.6
628       	17:10:39  	623.3 	9.1   	37    	13.0     	246   	11.9       	5.2        	4199      	-4.6
630       	17:10:41  	622.7 	9.0   	38    	13.1     	246   	11.9       	5.4        	4207      	-4.6
632       	17:10:43  	622.1 	8.9   	38    	13.1     	245   	11.9       	5.5        	4216      	-4.6
634       	17:10:45  	621.5 	8.9   	38    	13.1     	245   	11.8       	5.6        	4224      	-4.6
636       	17:10:47  	620.9 	8.8   	38    	13.1     	244   	11.8       	5.7        	4231      	-4.6
638       	17:10:49  	620.3 	8.7   	38    	13.1     	244   	11.8       	5.8        	4239      	-4.6
640       	17:10:51  	619.8 	8.6   	39    	13.2     	243   	11.8       	6.0        	4246      	-4.6
642       	17:10:53  	619.2 	8.6   	39    	13.4     	243   	11.9       	6.1        	4254      	-4.6
644       	17:10:55  	618.6 	8.5   	39    	13.4     	242   	11.9       	6.2        	4262      	-4.7
646       	17:10:57  	618.0 	8.4   	39    	13.4     	242   	11.9       	6.2        	4270      	-4.7
648       	17:10:59  	617.4 	8.3   	39    	13.5     	243   	12.0       	6.2        	4278      	-4.7
650       	17:11:01  	616.8 	8.3   	39    	13.5     	243   	12.0       	6.2        	4286      	-4.7
652       	17:11:03  	616.2 	8.2   	40    	13.5     	243   	12.0       	6.2        	4294      	-4.7
654       	17:11:05  	615.6 	8.1   	40    	13.6     	243   	12.1       	6.2        	4302      	-4.7
656       	17:11:07  	615.0 	8.0   	40    	13.6     	243   	12.1       	6.2        	4309      	-4.7
658       	17:11:09  	614.5 	8.0   	40    	13.6     	243   	12.1       	6.2        	4317      	-4.7
660       	17:11:11  	613.9 	7.9   	40    	13.6     	243   	12.1       	6.2        	4326      	-4.7
662       	17:11:13  	613.2 	7.8   	40    	13.6     	243   	12.1       	6.2        	4334      	-4.7
664       	17:11:15  	612.6 	7.7   	41    	13.6     	243   	12.1       	6.2        	4342      	-4.8
666       	17:11:17  	612.0 	7.7   	41    	13.6     	243   	12.1       	6.2        	4350      	-4.8
668       	17:11:19  	611.4 	7.6   	41    	13.6     	243   	12.1       	6.2        	4359      	-4.9
670       	17:11:21  	610.8 	7.5   	41    	13.6     	243   	12.1       	6.2        	4367      	-4.9
672       	17:11:23  	610.2 	7.4   	41    	13.6     	243   	12.1       	6.2        	4375      	-4.9
674       	17:11:25  	609.6 	7.3   	41    	13.6     	243   	12.1       	6.2        	4383      	-5.0
676       	17:11:27  	609.0 	7.2   	41    	13.6     	243   	12.1       	6.1        	4390      	-5.0
678       	17:11:29  	608.5 	7.1   	41    	13.6     	243   	12.1       	6.1        	4398      	-5.1
680       	17:11:31  	607.9 	7.0   	42    	13.6     	243   	12.1       	6.1        	4406      	-5.1
682       	17:11:33  	607.3 	6.9   	42    	13.6     	243   	12.1       	6.1        	4414      	-5.2
684       	17:11:35  	606.7 	6.8   	42    	13.6     	243   	12.1       	6.1        	4422      	-5.2
686       	17:11:37  	606.1 	6.7   	42    	13.6     	243   	12.1       	6.1        	4430      	-5.3
688       	17:11:39  	605.6 	6.6   	42    	13.6     	243   	12.1       	6.1        	4437      	-5.4
690       	17:11:41  	605.0 	6.5   	42    	13.5     	244   	12.1       	6.0        	4445      	-5.4
692       	17:11:43  	604.4 	6.4   	42    	13.6     	244   	12.2       	6.0        	4453      	-5.4
694       	17:11:45  	603.8 	6.3   	42    	13.6     	244   	12.2       	5.9        	4461      	-5.5
696       	17:11:47  	603.2 	6.3   	43    	13.6     	244   	12.3       	5.9        	4469      	-5.5
698       	17:11:49  	602.6 	6.2   	43    	13.6     	245   	12.3       	5.8        	4477      	-5.5
700       	17:11:51  	602.0 	6.1   	43    	13.7     	245   	12.4       	5.8        	4485      	-5.4
702       	17:11:53  	601.4 	6.0   	43    	13.6     	245   	12.4       	5.7        	4493      	-5.5
704       	17:11:55  	600.8 	5.9   	44    	13.7     	246   	12.5       	5.6        	4502      	-5.5
706       	17:11:57  	600.2 	5.9   	44    	13.8     	246   	12.6       	5.6        	4510      	-5.5
708       	17:11:59  	599.6 	5.8   	44    	13.8     	247   	12.7       	5.5        	4518      	-5.5
710       	17:12:01  	599.0 	5.7   	44    	13.9     	247   	12.8       	5.4        	4526      	-5.6
712       	17:12:03  	598.5 	5.6   	44    	13.9     	247   	12.8       	5.4        	4534      	-5.7
714       	17:12:05  	597.9 	5.5   	44    	14.0     	247   	12.9       	5.4        	4542      	-5.7
716       	17:12:07  	597.3 	5.5   	44    	14.0     	247   	12.9       	5.4        	4550      	-5.7
718       	17:12:09  	596.7 	5.4   	44    	14.1     	247   	13.0       	5.4        	4558      	-5.7
720       	17:12:11  	596.1 	5.3   	45    	14.1     	247   	13.0       	5.4        	4566      	-5.7
722       	17:12:13  	595.6 	5.2   	45    	14.1     	247   	13.0       	5.4        	4574      	-5.7
724       	17:12:15  	595.0 	5.1   	45    	14.1     	247   	13.0       	5.4        	4582      	-5.6
726       	17:12:17  	594.4 	5.1   	46    	14.1     	247   	13.0       	5.5        	4590      	-5.6
728       	17:12:19  	593.8 	5.0   	46    	14.1     	247   	13.0       	5.5        	4598      	-5.6
730       	17:12:21  	593.3 	4.9   	46    	14.1     	247   	13.0       	5.5        	4605      	-5.6
732       	17:12:23  	592.7 	4.8   	47    	14.2     	247   	13.0       	5.6        	4613      	-5.6
734       	17:12:25  	592.1 	4.7   	47    	14.2     	247   	13.1       	5.6        	4621      	-5.6
736       	17:12:27  	591.5 	4.7   	47    	14.2     	247   	13.1       	5.6        	4629      	-5.6
738       	17:12:29  	590.9 	4.6   	47    	14.2     	247   	13.1       	5.6        	4638      	-5.7
740       	17:12:31  	590.3 	4.5   	47    	14.2     	247   	13.1       	5.6        	4646      	-5.7
742       	17:12:33  	589.8 	4.4   	48    	14.2     	247   	13.1       	5.6        	4654      	-5.7
744       	17:12:35  	589.2 	4.4   	48    	14.2     	247   	13.1       	5.6        	4662      	-5.7
746       	17:12:37  	588.6 	4.3   	48    	14.2     	247   	13.1       	5.5        	4670      	-5.7
748       	17:12:39  	587.9 	4.2   	48    	14.2     	247   	13.1       	5.5        	4679      	-5.7
750       	17:12:41  	587.3 	4.1   	49    	14.2     	247   	13.1       	5.5        	4687      	-5.7
752       	17:12:43  	586.8 	4.1   	49    	14.2     	247   	13.1       	5.5        	4695      	-5.7
754       	17:12:45  	586.2 	4.0   	49    	14.2     	247   	13.1       	5.6        	4704      	-5.7
756       	17:12:47  	585.6 	3.9   	49    	14.3     	247   	13.2       	5.6        	4712      	-5.7
758       	17:12:49  	585.0 	3.8   	50    	14.3     	247   	13.2       	5.6        	4719      	-5.7
760       	17:12:51  	584.4 	3.7   	50    	14.4     	247   	13.2       	5.7        	4727      	-5.8
762       	17:12:53  	583.9 	3.7   	50    	14.5     	247   	13.3       	5.7        	4735      	-5.8
764       	17:12:55  	583.3 	3.6   	50    	14.5     	247   	13.3       	5.7        	4743      	-5.9
766       	17:12:57  	582.7 	3.5   	50    	14.5     	246   	13.3       	5.8        	4752      	-5.9
768       	17:12:59  	582.1 	3.4   	50    	14.6     	247   	13.4       	5.8        	4759      	-5.9
770       	17:13:01  	581.6 	3.3   	51    	14.6     	246   	13.4       	5.9        	4767      	-5.9
772       	17:13:03  	581.1 	3.3   	51    	14.6     	246   	13.4       	5.9        	4775      	-5.9
774       	17:13:05  	580.5 	3.2   	51    	14.6     	246   	13.4       	5.9        	4782      	-5.9
776       	17:13:07  	580.0 	3.1   	51    	14.6     	246   	13.4       	5.9        	4790      	-5.9
778       	17:13:09  	579.5 	3.1   	52    	14.5     	246   	13.3       	5.9        	4797      	-5.9
780       	17:13:11  	578.9 	3.0   	52    	14.6     	247   	13.4       	5.8        	4804      	-5.9
782       	17:13:13  	578.4 	2.9   	52    	14.6     	247   	13.4       	5.8        	4811      	-5.9
784       	17:13:15  	577.9 	2.8   	52    	14.6     	247   	13.4       	5.7        	4818      	-6.0
786       	17:13:17  	577.4 	2.7   	52    	14.6     	247   	13.4       	5.7        	4826      	-6.0
788       	17:13:19  	576.8 	2.7   	53    	14.6     	247   	13.5       	5.6        	4834      	-6.0
790       	17:13:21  	576.3 	2.6   	53    	14.6     	248   	13.5       	5.5        	4841      	-6.0
792       	17:13:23  	575.7 	2.5   	53    	14.7     	248   	13.6       	5.5        	4849      	-6.0
794       	17:13:25  	575.2 	2.4   	53    	14.8     	248   	13.7       	5.5        	4857      	-6.1
796       	17:13:27  	574.7 	2.4   	53    	14.8     	248   	13.7       	5.5        	4864      	-6.1
798       	17:13:29  	574.1 	2.3   	54    	14.9     	248   	13.8       	5.5        	4872      	-6.1
800       	17:13:31  	573.6 	2.2   	54    	14.9     	248   	13.8       	5.6        	4879      	-6.2
802       	17:13:33  	573.0 	2.1   	54    	15.0     	248   	13.9       	5.6        	4887      	-6.2
804       	17:13:35  	572.5 	2.1   	54    	15.0     	248   	13.9       	5.7        	4895      	-6.2
806       	17:13:37  	571.9 	2.0   	54    	15.2     	247   	14.0       	5.8        	4903      	-6.3
808       	17:13:39  	571.3 	1.9   	54    	15.2     	247   	14.0       	5.9        	4911      	-6.3
810       	17:13:41  	570.8 	1.9   	54    	15.3     	247   	14.1       	5.9        	4919      	-6.4
812       	17:13:43  	570.2 	1.8   	54    	15.4     	247   	14.2       	6.0        	4927      	-6.4
814       	17:13:45  	569.7 	1.7   	55    	15.4     	247   	14.2       	6.0        	4935      	-6.4
816       	17:13:47  	569.1 	1.6   	55    	15.5     	247   	14.3       	6.0        	4943      	-6.4
818       	17:13:49  	568.5 	1.6   	55    	15.5     	247   	14.3       	6.1        	4951      	-6.5
820       	17:13:51  	568.0 	1.5   	55    	15.6     	247   	14.4       	6.1        	4958      	-6.5
822       	17:13:53  	567.5 	1.4   	55    	15.7     	247   	14.4       	6.2        	4966      	-6.5
824       	17:13:55  	566.9 	1.4   	55    	15.7     	246   	14.4       	6.3        	4974      	-6.5
826       	17:13:57  	566.4 	1.3   	56    	15.7     	246   	14.4       	6.3        	4982      	-6.6
828       	17:13:59  	565.8 	1.2   	56    	15.8     	246   	14.4       	6.4        	4990      	-6.6
830       	17:14:01  	565.2 	1.1   	56    	15.8     	246   	14.4       	6.4        	4998      	-6.7
832       	17:14:03  	564.6 	1.0   	56    	15.7     	245   	14.3       	6.6        	5006      	-6.7
834       	17:14:05  	564.0 	1.0   	56    	15.8     	245   	14.3       	6.7        	5015      	-6.7
836       	17:14:07  	563.4 	0.9   	56    	15.8     	245   	14.3       	6.8        	5023      	-6.8
838       	17:14:09  	562.9 	0.8   	57    	15.9     	244   	14.3       	6.9        	5031      	-6.8
840       	17:14:11  	562.3 	0.7   	57    	15.9     	244   	14.3       	6.9        	5040      	-6.8
842       	17:14:13  	561.7 	0.6   	57    	15.9     	244   	14.3       	7.0        	5048      	-6.8
844       	17:14:15  	561.1 	0.6   	57    	15.9     	244   	14.3       	7.0        	5057      	-6.9
846       	17:14:17  	560.5 	0.5   	57    	15.9     	244   	14.3       	7.0        	5065      	-6.9
848       	17:14:19  	559.9 	0.4   	58    	16.0     	244   	14.3       	7.1        	5074      	-6.9
850       	17:14:21  	559.3 	0.3   	58    	16.0     	244   	14.3       	7.1        	5083      	-6.9
852       	17:14:23  	558.7 	0.2   	58    	15.9     	243   	14.2       	7.1        	5091      	-7.0
854       	17:14:25  	558.1 	0.2   	58    	15.8     	244   	14.2       	7.0        	5100      	-7.0
856       	17:14:27  	557.5 	0.1   	59    	15.8     	244   	14.2       	7.0        	5108      	-7.0
858       	17:14:29  	556.9 	0.0   	59    	16.0     	244   	14.3       	7.1        	5117      	-7.0
860       	17:14:31  	556.3 	-0.1  	59    	16.0     	243   	14.3       	7.2        	5125      	-7.0
862       	17:14:33  	555.7 	-0.1  	60    	16.0     	243   	14.3       	7.2        	5134      	-7.0
864       	17:14:35  	555.2 	-0.2  	60    	16.1     	243   	14.4       	7.3        	5142      	-7.1
866       	17:14:37  	554.5 	-0.3  	60    	16.2     	243   	14.4       	7.4        	5151      	-7.1
868       	17:14:39  	553.9 	-0.4  	60    	16.3     	243   	14.5       	7.5        	5159      	-7.1
870       	17:14:41  	553.3 	-0.5  	60    	16.4     	242   	14.5       	7.7        	5168      	-7.2
872       	17:14:43  	552.7 	-0.5  	61    	16.5     	242   	14.5       	7.8        	5178      	-7.2
874       	17:14:45  	552.1 	-0.6  	61    	16.6     	241   	14.5       	8.0        	5187      	-7.2
876       	17:14:47  	551.5 	-0.7  	61    	16.6     	241   	14.5       	8.1        	5195      	-7.2
878       	17:14:49  	551.0 	-0.8  	61    	16.7     	241   	14.5       	8.2        	5203      	-7.3
880       	17:14:51  	550.4 	-0.8  	61    	16.7     	240   	14.5       	8.3        	5211      	-7.3
882       	17:14:53  	549.9 	-0.9  	62    	16.6     	240   	14.4       	8.3        	5218      	-7.3
884       	17:14:55  	549.4 	-1.0  	62    	16.7     	240   	14.4       	8.4        	5225      	-7.3
886       	17:14:57  	548.9 	-1.1  	62    	16.7     	239   	14.4       	8.5        	5233      	-7.4
888       	17:14:59  	548.4 	-1.1  	62    	16.7     	239   	14.3       	8.6        	5240      	-7.4
890       	17:15:01  	547.8 	-1.2  	62    	16.7     	239   	14.3       	8.7        	5248      	-7.4
892       	17:15:03  	547.3 	-1.3  	62    	16.7     	239   	14.3       	8.7        	5256      	-7.5
