Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
5298      	18:40:52  	85.7  	-64.8 	3     	5.1      	117   	-4.5       	2.3        	17707     	-87.1
5300      	18:40:54  	85.6  	-64.8 	3     	4.9      	116   	-4.4       	2.1        	17714     	-87.1
5302      	18:40:56  	85.5  	-64.8 	3     	4.8      	114   	-4.4       	2.0        	17721     	-87.1
5304      	18:40:58  	85.4  	-64.8 	3     	4.7      	113   	-4.3       	1.8        	17727     	-87.2
5306      	18:41:00  	85.3  	-64.8 	3     	4.6      	112   	-4.3       	1.7        	17734     	-87.2
5308      	18:41:02  	85.2  	-64.8 	3     	4.6      	108   	-4.4       	1.4        	17741     	-87.2
5310      	18:41:04  	85.2  	-64.7 	3     	4.5      	104   	-4.4       	1.1        	17748     	-87.2
5312      	18:41:06  	85.1  	-64.7 	3     	4.6      	101   	-4.5       	0.9        	17754     	-87.3
5314      	18:41:08  	85.0  	-64.7 	3     	4.7      	099   	-4.6       	0.7        	17761     	-87.3
5316      	18:41:10  	84.9  	-64.7 	3     	4.6      	097   	-4.6       	0.6        	17768     	-87.3
5318      	18:41:12  	84.8  	-64.7 	3     	4.7      	096   	-4.7       	0.5        	17775     	-87.3
5320      	18:41:14  	84.7  	-64.8 	3     	4.9      	096   	-4.9       	0.5        	17782     	-87.3
5322      	18:41:16  	84.6  	-64.8 	3     	5.2      	095   	-5.2       	0.5        	17789     	-87.3
5324      	18:41:18  	84.5  	-64.8 	3     	5.4      	096   	-5.4       	0.6        	17796     	-87.3
5326      	18:41:20  	84.4  	-64.8 	3     	5.7      	097   	-5.7       	0.7        	17802     	-87.3
5328      	18:41:22  	84.3  	-64.8 	3     	6.0      	099   	-5.9       	0.9        	17809     	-87.2
5330      	18:41:24  	84.2  	-64.8 	3     	6.2      	100   	-6.1       	1.1        	17816     	-87.2
5332      	18:41:26  	84.1  	-64.8 	3     	6.4      	102   	-6.3       	1.3        	17823     	-87.2
5334      	18:41:28  	84.0  	-64.8 	3     	6.8      	104   	-6.6       	1.7        	17829     	-87.1
5336      	18:41:30  	83.9  	-64.8 	3     	7.2      	107   	-6.9       	2.1        	17836     	-87.1
5338      	18:41:32  	83.8  	-64.8 	3     	7.6      	109   	-7.2       	2.5        	17843     	-87.1
5340      	18:41:34  	83.7  	-64.8 	3     	7.9      	111   	-7.4       	2.8        	17850     	-87.0
5342      	18:41:36  	83.6  	-64.9 	3     	8.1      	112   	-7.5       	3.0        	17857     	-87.0
5344      	18:41:38  	83.6  	-64.9 	3     	8.2      	113   	-7.6       	3.2        	17863     	-87.1
5346      	18:41:40  	83.5  	-64.9 	3     	8.5      	114   	-7.7       	3.5        	17870     	-87.1
5348      	18:41:42  	83.4  	-64.9 	3     	8.7      	116   	-7.8       	3.8        	17877     	-87.1
5350      	18:41:44  	83.3  	-64.9 	3     	8.9      	118   	-7.9       	4.2        	17884     	-87.1
5352      	18:41:46  	83.2  	-64.9 	3     	9.2      	119   	-8.0       	4.5        	17891     	-87.1
5354      	18:41:48  	83.1  	-65.0 	3     	9.3      	120   	-8.0       	4.7        	17897     	-87.1
5356      	18:41:50  	83.0  	-65.0 	3     	9.3      	121   	-8.0       	4.8        	17904     	-87.1
5358      	18:41:52  	82.9  	-65.0 	3     	9.4      	122   	-8.0       	5.0        	17911     	-87.1
5360      	18:41:54  	82.8  	-65.0 	3     	9.5      	123   	-7.9       	5.2        	17918     	-87.1
5362      	18:41:56  	82.7  	-65.0 	3     	9.4      	125   	-7.7       	5.4        	17925     	-87.1
5364      	18:41:58  	82.6  	-65.0 	3     	9.4      	126   	-7.6       	5.6        	17931     	-87.2
5366      	18:42:00  	82.5  	-65.0 	3     	9.3      	128   	-7.4       	5.7        	17938     	-87.2
5368      	18:42:02  	82.4  	-65.0 	3     	9.3      	128   	-7.3       	5.8        	17945     	-87.2
5370      	18:42:04  	82.3  	-65.0 	3     	9.3      	129   	-7.2       	5.9        	17952     	-87.3
5372      	18:42:06  	82.3  	-65.1 	3     	9.2      	131   	-7.0       	6.0        	17959     	-87.3
5374      	18:42:08  	82.2  	-65.1 	3     	9.3      	132   	-6.9       	6.2        	17966     	-87.3
5376      	18:42:10  	82.1  	-65.1 	3     	9.3      	134   	-6.7       	6.5        	17973     	-87.3
5378      	18:42:12  	82.0  	-65.1 	3     	9.4      	135   	-6.6       	6.7        	17980     	-87.3
5380      	18:42:14  	81.9  	-64.9 	3     	9.5      	136   	-6.6       	6.8        	17987     	-87.3
5382      	18:42:16  	81.8  	-64.8 	3     	9.6      	137   	-6.6       	7.0        	17994     	-87.3
5384      	18:42:18  	81.7  	-64.8 	3     	9.7      	137   	-6.6       	7.1        	18001     	-87.3
5386      	18:42:20  	81.6  	-64.7 	3     	10.1     	138   	-6.8       	7.5        	18008     	-87.2
5388      	18:42:22  	81.5  	-64.7 	3     	10.5     	138   	-7.0       	7.8        	18016     	-87.2
5390      	18:42:24  	81.4  	-64.6 	3     	10.9     	139   	-7.2       	8.2        	18023     	-87.2
5392      	18:42:26  	81.3  	-64.5 	3     	11.2     	139   	-7.4       	8.4        	18030     	-87.2
5394      	18:42:28  	81.2  	-64.4 	3     	11.5     	139   	-7.6       	8.6        	18037     	-87.2
5396      	18:42:30  	81.1  	-64.4 	3     	11.8     	138   	-7.8       	8.8        	18044     	-87.1
5398      	18:42:32  	81.0  	-64.3 	3     	12.3     	139   	-8.1       	9.2        	18052     	-87.1
5400      	18:42:34  	80.9  	-64.2 	3     	12.8     	140   	-8.3       	9.8        	18059     	-87.0
5402      	18:42:36  	80.8  	-64.1 	3     	13.4     	140   	-8.6       	10.3       	18067     	-87.0
5404      	18:42:38  	80.7  	-64.1 	3     	14.0     	141   	-8.9       	10.8       	18074     	-87.0
5406      	18:42:40  	80.6  	-64.0 	3     	14.3     	142   	-8.9       	11.2       	18082     	-86.9
5408      	18:42:42  	80.5  	-63.9 	3     	14.6     	142   	-9.0       	11.5       	18089     	-86.9
5410      	18:42:44  	80.4  	-63.8 	3     	15.0     	143   	-9.1       	11.9       	18096     	-86.8
5412      	18:42:46  	80.3  	-63.8 	3     	15.3     	145   	-8.8       	12.5       	18104     	-86.7
5414      	18:42:48  	80.2  	-63.7 	3     	15.7     	147   	-8.6       	13.1       	18111     	-86.7
5416      	18:42:50  	80.1  	-63.6 	3     	16.0     	149   	-8.3       	13.7       	18119     	-86.6
5418      	18:42:52  	80.0  	-63.6 	3     	16.3     	150   	-8.1       	14.1       	18127     	-86.6
5420      	18:42:54  	79.9  	-63.5 	3     	16.2     	152   	-7.7       	14.3       	18134     	-86.6
5422      	18:42:56  	79.8  	-63.5 	3     	16.4     	153   	-7.4       	14.6       	18142     	-86.5
5424      	18:42:58  	79.7  	-63.5 	3     	16.7     	155   	-7.0       	15.2       	18149     	-86.5
5426      	18:43:00  	79.6  	-63.4 	3     	17.1     	158   	-6.5       	15.8       	18157     	-86.5
5428      	18:43:02  	79.5  	-63.4 	3     	17.5     	160   	-6.0       	16.4       	18165     	-86.5
5430      	18:43:04  	79.4  	-63.4 	3     	17.9     	162   	-5.5       	17.0       	18172     	-86.4
5432      	18:43:06  	79.3  	-63.4 	3     	18.2     	163   	-5.3       	17.4       	18180     	-86.4
5434      	18:43:08  	79.2  	-63.3 	3     	18.4     	164   	-5.1       	17.7       	18188     	-86.3
5436      	18:43:10  	79.1  	-63.3 	3     	18.8     	165   	-4.9       	18.1       	18196     	-86.3
5438      	18:43:12  	79.0  	-63.3 	3     	19.2     	166   	-4.6       	18.6       	18203     	-86.2
5440      	18:43:14  	78.9  	-63.3 	3     	19.5     	167   	-4.4       	19.0       	18211     	-86.2
5442      	18:43:16  	78.8  	-63.3 	3     	19.9     	168   	-4.1       	19.5       	18218     	-86.1
5444      	18:43:18  	78.7  	-63.2 	3     	20.0     	168   	-4.1       	19.6       	18226     	-86.1
5446      	18:43:20  	78.6  	-63.2 	3     	20.1     	169   	-4.0       	19.7       	18234     	-86.1
5448      	18:43:22  	78.5  	-63.2 	3     	20.1     	169   	-3.9       	19.7       	18242     	-86.1
5450      	18:43:24  	78.4  	-63.2 	3     	19.9     	169   	-3.7       	19.6       	18250     	-86.1
5452      	18:43:26  	78.3  	-63.2 	3     	19.7     	170   	-3.5       	19.4       	18257     	-86.0
5454      	18:43:28  	78.2  	-63.2 	3     	19.5     	170   	-3.3       	19.2       	18265     	-86.0
5456      	18:43:30  	78.1  	-63.2 	3     	19.2     	170   	-3.2       	18.9       	18273     	-86.0
5458      	18:43:32  	78.0  	-63.2 	3     	18.9     	171   	-3.0       	18.7       	18281     	-85.9
5460      	18:43:34  	77.9  	-63.2 	3     	18.6     	171   	-2.9       	18.4       	18289     	-85.9
5462      	18:43:36  	77.8  	-63.2 	3     	18.2     	171   	-2.7       	18.0       	18297     	-85.9
5464      	18:43:38  	77.7  	-63.2 	3     	17.7     	172   	-2.5       	17.5       	18304     	-85.9
5466      	18:43:40  	77.6  	-63.3 	3     	17.2     	172   	-2.3       	17.0       	18312     	-85.9
5468      	18:43:42  	77.5  	-63.3 	3     	16.6     	173   	-2.1       	16.5       	18320     	-85.9
5470      	18:43:44  	77.5  	-63.3 	3     	16.4     	173   	-2.1       	16.3       	18327     	-85.9
5472      	18:43:46  	77.4  	-63.3 	3     	16.2     	173   	-2.0       	16.1       	18335     	-85.9
5474      	18:43:48  	77.3  	-63.3 	3     	16.0     	173   	-2.0       	15.9       	18343     	-85.9
5476      	18:43:50  	77.2  	-63.3 	3     	16.1     	173   	-2.0       	16.0       	18350     	-86.0
5478      	18:43:52  	77.1  	-63.3 	3     	16.1     	173   	-1.9       	16.0       	18358     	-86.0
5480      	18:43:54  	77.0  	-63.3 	3     	16.1     	173   	-1.9       	16.0       	18365     	-86.0
5482      	18:43:56  	76.9  	-63.3 	3     	16.3     	173   	-1.9       	16.2       	18373     	-86.0
5484      	18:43:58  	76.8  	-63.3 	3     	16.5     	173   	-1.9       	16.4       	18381     	-86.0
5486      	18:44:00  	76.7  	-63.3 	3     	16.7     	173   	-2.0       	16.6       	18388     	-86.0
5488      	18:44:02  	76.6  	-63.3 	3     	17.0     	173   	-2.0       	16.9       	18396     	-86.0
5490      	18:44:04  	76.5  	-63.3 	3     	17.4     	173   	-2.0       	17.3       	18403     	-86.0
5492      	18:44:06  	76.4  	-63.4 	3     	17.8     	174   	-2.0       	17.7       	18411     	-85.9
5494      	18:44:08  	76.3  	-63.4 	3     	18.2     	174   	-2.0       	18.1       	18418     	-85.9
5496      	18:44:10  	76.2  	-63.4 	3     	18.4     	174   	-2.0       	18.3       	18425     	-85.8
5498      	18:44:12  	76.1  	-63.4 	3     	18.5     	174   	-2.0       	18.4       	18433     	-85.8
5500      	18:44:14  	76.0  	-63.4 	3     	18.7     	174   	-2.0       	18.6       	18440     	-85.8
5502      	18:44:16  	76.0  	-63.4 	3     	18.9     	174   	-1.9       	18.8       	18447     	-85.8
5504      	18:44:18  	75.9  	-63.4 	3     	19.1     	174   	-1.9       	19.0       	18455     	-85.8
5506      	18:44:20  	75.8  	-63.5 	3     	19.2     	174   	-1.9       	19.1       	18462     	-85.8
5508      	18:44:22  	75.7  	-63.5 	3     	19.3     	174   	-1.9       	19.2       	18469     	-85.8
5510      	18:44:24  	75.6  	-63.5 	3     	19.3     	175   	-1.8       	19.2       	18476     	-85.9
5512      	18:44:26  	75.5  	-63.5 	3     	19.3     	175   	-1.8       	19.2       	18483     	-86.0
5514      	18:44:28  	75.4  	-63.5 	3     	19.2     	175   	-1.8       	19.1       	18491     	-85.9
5516      	18:44:30  	75.3  	-63.5 	3     	19.1     	175   	-1.8       	19.0       	18498     	-85.9
5518      	18:44:32  	75.2  	-63.5 	3     	18.9     	175   	-1.7       	18.8       	18505     	-85.9
5520      	18:44:34  	75.2  	-63.5 	3     	18.7     	175   	-1.7       	18.6       	18512     	-85.9
5522      	18:44:36  	75.1  	-63.5 	3     	18.5     	175   	-1.7       	18.4       	18518     	-85.9
5524      	18:44:38  	75.0  	-63.5 	3     	18.4     	175   	-1.6       	18.3       	18525     	-85.9
5526      	18:44:40  	74.9  	-63.5 	3     	18.2     	175   	-1.6       	18.1       	18532     	-85.9
5528      	18:44:42  	74.8  	-63.5 	3     	17.9     	175   	-1.5       	17.8       	18539     	-85.9
5530      	18:44:44  	74.7  	-63.5 	3     	17.6     	175   	-1.5       	17.5       	18546     	-85.9
5532      	18:44:46  	74.7  	-63.5 	3     	17.4     	175   	-1.4       	17.3       	18552     	-85.9
5534      	18:44:48  	74.6  	-63.5 	3     	17.1     	176   	-1.3       	17.1       	18559     	-86.0
5536      	18:44:50  	74.5  	-63.5 	3     	17.0     	176   	-1.3       	17.0       	18566     	-86.0
5538      	18:44:52  	74.4  	-63.4 	3     	16.9     	176   	-1.2       	16.9       	18572     	-86.0
5540      	18:44:54  	74.3  	-63.4 	3     	16.8     	176   	-1.2       	16.8       	18579     	-86.0
5542      	18:44:56  	74.3  	-63.4 	3     	16.7     	176   	-1.3       	16.6       	18585     	-86.0
5544      	18:44:58  	74.2  	-63.4 	3     	16.5     	175   	-1.3       	16.4       	18592     	-86.0
5546      	18:45:00  	74.1  	-63.4 	3     	16.3     	175   	-1.4       	16.2       	18598     	-86.1
5548      	18:45:02  	74.0  	-63.4 	3     	16.2     	175   	-1.5       	16.1       	18605     	-86.1
5550      	18:45:04  	73.9  	-63.3 	3     	16.2     	174   	-1.6       	16.1       	18611     	-86.0
5552      	18:45:06  	73.9  	-63.3 	3     	16.1     	174   	-1.7       	16.0       	18618     	-86.0
5554      	18:45:08  	73.8  	-63.3 	3     	15.9     	174   	-1.7       	15.8       	18625     	-85.9
5556      	18:45:10  	73.7  	-63.3 	3     	15.7     	173   	-1.8       	15.6       	18631     	-85.9
5558      	18:45:12  	73.6  	-63.2 	3     	15.5     	173   	-1.8       	15.4       	18637     	-85.9
5560      	18:45:14  	73.6  	-63.2 	3     	15.3     	173   	-1.8       	15.2       	18644     	-85.8
5562      	18:45:16  	73.5  	-63.2 	3     	15.2     	173   	-1.8       	15.1       	18650     	-85.8
5564      	18:45:18  	73.4  	-63.2 	3     	15.1     	173   	-1.8       	15.0       	18657     	-85.7
5566      	18:45:20  	73.3  	-63.1 	3     	14.9     	174   	-1.6       	14.8       	18663     	-85.7
5568      	18:45:22  	73.2  	-63.1 	3     	14.6     	174   	-1.4       	14.5       	18670     	-85.7
5570      	18:45:24  	73.2  	-63.1 	3     	14.2     	175   	-1.2       	14.1       	18677     	-85.7
5572      	18:45:26  	73.1  	-63.1 	3     	13.8     	176   	-0.9       	13.8       	18683     	-85.7
5574      	18:45:28  	73.0  	-63.0 	3     	13.6     	177   	-0.8       	13.6       	18689     	-85.7
5576      	18:45:30  	72.9  	-63.0 	3     	13.3     	177   	-0.6       	13.3       	18696     	-85.7
5578      	18:45:32  	72.9  	-63.0 	3     	13.1     	178   	-0.4       	13.1       	18702     	-85.7
5580      	18:45:34  	72.8  	-63.0 	3     	12.6     	180   	-0.0       	12.6       	18709     	-85.6
5582      	18:45:36  	72.7  	-62.9 	3     	12.0     	182   	0.4        	12.0       	18715     	-85.6
5584      	18:45:38  	72.6  	-62.9 	3     	11.5     	184   	0.8        	11.5       	18721     	-85.6
5586      	18:45:40  	72.6  	-62.9 	3     	11.2     	186   	1.1        	11.1       	18727     	-85.6
5588      	18:45:42  	72.5  	-62.8 	3     	10.9     	187   	1.3        	10.8       	18734     	-85.6
5590      	18:45:44  	72.4  	-62.8 	3     	10.6     	188   	1.5        	10.5       	18740     	-85.5
5592      	18:45:46  	72.3  	-62.8 	3     	10.2     	190   	1.8        	10.0       	18747     	-85.5
5594      	18:45:48  	72.3  	-62.7 	3     	9.8      	194   	2.3        	9.5        	18753     	-85.5
5596      	18:45:50  	72.2  	-62.7 	3     	9.4      	197   	2.7        	9.0        	18760     	-85.5
5598      	18:45:52  	72.1  	-62.7 	3     	9.0      	200   	3.1        	8.5        	18767     	-85.5
5600      	18:45:54  	72.0  	-62.6 	3     	8.9      	202   	3.3        	8.3        	18773     	-85.5
5602      	18:45:56  	72.0  	-62.6 	3     	8.8      	203   	3.5        	8.1        	18780     	-85.5
5604      	18:45:58  	71.9  	-62.5 	3     	8.8      	206   	3.8        	7.9        	18786     	-85.5
5606      	18:46:00  	71.8  	-62.5 	3     	8.7      	207   	4.0        	7.7        	18793     	-85.4
5608      	18:46:02  	71.7  	-62.5 	3     	8.5      	210   	4.2        	7.4        	18799     	-85.4
5610      	18:46:04  	71.6  	-62.4 	3     	8.4      	211   	4.4        	7.2        	18806     	-85.3
5612      	18:46:06  	71.6  	-62.4 	3     	8.4      	212   	4.4        	7.1        	18813     	-85.3
5614      	18:46:08  	71.5  	-62.4 	3     	8.4      	212   	4.4        	7.1        	18819     	-85.3
5616      	18:46:10  	71.4  	-62.4 	3     	8.3      	211   	4.3        	7.1        	18826     	-85.2
5618      	18:46:12  	71.3  	-62.3 	3     	8.2      	210   	4.1        	7.1        	18832     	-85.2
5620      	18:46:14  	71.3  	-62.3 	3     	8.1      	208   	3.8        	7.1        	18839     	-85.1
5622      	18:46:16  	71.2  	-62.3 	3     	8.0      	207   	3.6        	7.2        	18845     	-85.1
5624      	18:46:18  	71.1  	-62.2 	3     	8.0      	205   	3.4        	7.2        	18852     	-85.0
5626      	18:46:20  	71.0  	-62.2 	3     	8.0      	204   	3.2        	7.3        	18858     	-85.0
5628      	18:46:22  	71.0  	-62.2 	3     	8.0      	202   	3.0        	7.4        	18865     	-85.0
5630      	18:46:24  	70.9  	-62.2 	3     	7.9      	200   	2.7        	7.4        	18871     	-85.0
5632      	18:46:26  	70.8  	-62.2 	3     	7.9      	198   	2.4        	7.5        	18878     	-85.0
5634      	18:46:28  	70.7  	-62.2 	3     	7.8      	195   	2.0        	7.5        	18885     	-85.0
5636      	18:46:30  	70.7  	-62.1 	3     	7.8      	192   	1.6        	7.6        	18891     	-85.0
5638      	18:46:32  	70.6  	-62.1 	3     	7.7      	191   	1.5        	7.6        	18898     	-85.0
5640      	18:46:34  	70.5  	-62.1 	3     	7.7      	190   	1.3        	7.6        	18904     	-85.0
5642      	18:46:36  	70.4  	-62.0 	3     	7.6      	188   	1.1        	7.5        	18911     	-85.0
5644      	18:46:38  	70.4  	-62.0 	3     	7.5      	185   	0.7        	7.5        	18918     	-85.0
5646      	18:46:40  	70.3  	-61.9 	3     	7.5      	183   	0.4        	7.5        	18925     	-85.0
5648      	18:46:42  	70.2  	-61.9 	3     	7.4      	180   	-0.0       	7.4        	18932     	-85.0
5650      	18:46:44  	70.1  	-61.8 	3     	7.4      	178   	-0.3       	7.4        	18939     	-84.9
5652      	18:46:46  	70.0  	-61.8 	3     	7.4      	177   	-0.4       	7.4        	18946     	-84.9
5654      	18:46:48  	70.0  	-61.7 	3     	7.4      	175   	-0.6       	7.4        	18953     	-84.9
5656      	18:46:50  	69.9  	-61.7 	3     	7.3      	171   	-1.1       	7.2        	18960     	-84.9
5658      	18:46:52  	69.8  	-61.7 	3     	7.2      	168   	-1.5       	7.0        	18967     	-84.9
5660      	18:46:54  	69.7  	-61.6 	3     	7.1      	164   	-2.0       	6.8        	18973     	-84.9
5662      	18:46:56  	69.7  	-61.6 	3     	7.0      	160   	-2.4       	6.6        	18980     	-84.8
5664      	18:46:58  	69.6  	-61.6 	3     	7.0      	157   	-2.7       	6.5        	18987     	-84.8
5666      	18:47:00  	69.5  	-61.5 	3     	6.9      	155   	-2.9       	6.3        	18994     	-84.8
5668      	18:47:02  	69.4  	-61.5 	3     	6.9      	152   	-3.2       	6.1        	19000     	-84.7
5670      	18:47:04  	69.3  	-61.5 	3     	6.5      	148   	-3.4       	5.5        	19008     	-84.6
5672      	18:47:06  	69.3  	-61.4 	3     	6.1      	144   	-3.6       	4.9        	19015     	-84.6
5674      	18:47:08  	69.2  	-61.4 	3     	5.7      	139   	-3.8       	4.3        	19022     	-84.5
5676      	18:47:10  	69.1  	-61.4 	3     	5.4      	136   	-3.8       	3.9        	19029     	-84.4
5678      	18:47:12  	69.0  	-61.3 	3     	5.1      	133   	-3.7       	3.5        	19036     	-84.4
5680      	18:47:14  	69.0  	-61.3 	3     	4.7      	130   	-3.6       	3.0        	19043     	-84.4
5682      	18:47:16  	68.9  	-61.3 	3     	4.5      	124   	-3.7       	2.5        	19050     	-84.3
5684      	18:47:18  	68.8  	-61.2 	3     	4.2      	117   	-3.8       	1.9        	19057     	-84.3
5686      	18:47:20  	68.7  	-61.2 	3     	4.1      	108   	-3.9       	1.3        	19064     	-84.3
5688      	18:47:22  	68.6  	-61.2 	3     	4.1      	100   	-4.0       	0.7        	19071     	-84.2
5690      	18:47:24  	68.6  	-61.1 	3     	4.2      	097   	-4.2       	0.5        	19077     	-84.2
5692      	18:47:26  	68.5  	-61.1 	3     	4.3      	094   	-4.3       	0.3        	19084     	-84.2
5694      	18:47:28  	68.4  	-61.1 	3     	4.5      	091   	-4.5       	0.1        	19091     	-84.2
5696      	18:47:30  	68.3  	-61.1 	3     	4.9      	089   	-4.9       	-0.1       	19098     	-84.1
5698      	18:47:32  	68.3  	-61.0 	3     	5.2      	086   	-5.2       	-0.4       	19105     	-84.1
5700      	18:47:34  	68.2  	-61.0 	3     	5.6      	083   	-5.6       	-0.7       	19112     	-84.2
5702      	18:47:36  	68.1  	-61.1 	3     	5.9      	082   	-5.8       	-0.8       	19119     	-84.2
5704      	18:47:38  	68.0  	-61.1 	3     	6.1      	081   	-6.0       	-0.9       	19126     	-84.2
5706      	18:47:40  	68.0  	-61.1 	3     	6.3      	082   	-6.2       	-0.9       	19133     	-84.2
5708      	18:47:42  	67.9  	-61.1 	3     	6.5      	082   	-6.4       	-0.9       	19140     	-84.2
5710      	18:47:44  	67.8  	-61.1 	3     	6.7      	084   	-6.7       	-0.7       	19147     	-84.2
5712      	18:47:46  	67.7  	-61.1 	3     	7.0      	085   	-7.0       	-0.6       	19154     	-84.2
5714      	18:47:48  	67.7  	-61.1 	3     	7.2      	087   	-7.2       	-0.4       	19161     	-84.2
5716      	18:47:50  	67.6  	-61.1 	3     	7.3      	088   	-7.3       	-0.2       	19168     	-84.2
5718      	18:47:52  	67.5  	-61.1 	3     	7.4      	090   	-7.4       	-0.0       	19175     	-84.2
5720      	18:47:54  	67.4  	-61.1 	3     	7.5      	092   	-7.5       	0.3        	19182     	-84.1
5722      	18:47:56  	67.3  	-61.1 	3     	7.8      	094   	-7.8       	0.5        	19189     	-84.1
5724      	18:47:58  	67.3  	-61.1 	3     	8.0      	096   	-8.0       	0.8        	19196     	-84.1
5726      	18:48:00  	67.2  	-61.1 	3     	8.4      	097   	-8.3       	1.0        	19203     	-84.0
5728      	18:48:02  	67.1  	-61.1 	3     	8.6      	097   	-8.5       	1.1        	19210     	-84.0
5730      	18:48:04  	67.0  	-61.0 	3     	8.8      	098   	-8.7       	1.2        	19217     	-83.9
5732      	18:48:06  	67.0  	-61.0 	3     	8.9      	098   	-8.8       	1.2        	19224     	-83.9
5734      	18:48:08  	66.9  	-61.0 	3     	9.3      	098   	-9.2       	1.3        	19231     	-83.8
5736      	18:48:10  	66.8  	-61.0 	3     	9.7      	098   	-9.6       	1.3        	19238     	-83.8
5738      	18:48:12  	66.7  	-61.0 	3     	10.1     	098   	-10.0      	1.4        	19245     	-83.8
5740      	18:48:14  	66.7  	-61.0 	3     	10.5     	098   	-10.4      	1.4        	19252     	-83.9
5742      	18:48:16  	66.6  	-60.9 	3     	10.7     	098   	-10.6      	1.4        	19259     	-83.9
5744      	18:48:18  	66.5  	-60.9 	3     	11.0     	098   	-10.9      	1.5        	19266     	-83.9
5746      	18:48:20  	66.4  	-60.9 	3     	11.2     	098   	-11.1      	1.5        	19273     	-83.9
5748      	18:48:22  	66.4  	-60.9 	3     	11.6     	098   	-11.5      	1.7        	19280     	-83.9
5750      	18:48:24  	66.3  	-60.9 	3     	12.0     	099   	-11.9      	1.8        	19287     	-83.9
5752      	18:48:26  	66.2  	-60.9 	3     	12.4     	099   	-12.2      	2.0        	19294     	-83.9
5754      	18:48:28  	66.1  	-60.9 	3     	12.7     	100   	-12.5      	2.1        	19301     	-83.9
5756      	18:48:30  	66.1  	-60.8 	3     	12.8     	100   	-12.6      	2.2        	19308     	-83.8
5758      	18:48:32  	66.0  	-60.8 	3     	13.0     	101   	-12.8      	2.4        	19315     	-83.8
5760      	18:48:34  	65.9  	-60.8 	3     	13.2     	101   	-12.9      	2.6        	19322     	-83.8
5762      	18:48:36  	65.9  	-60.8 	3     	13.4     	102   	-13.1      	2.8        	19329     	-83.8
5764      	18:48:38  	65.8  	-60.8 	3     	13.7     	103   	-13.3      	3.1        	19336     	-83.7
5766      	18:48:40  	65.7  	-60.8 	3     	13.9     	104   	-13.5      	3.4        	19342     	-83.7
5768      	18:48:42  	65.6  	-60.7 	3     	14.0     	104   	-13.6      	3.5        	19349     	-83.7
5770      	18:48:44  	65.6  	-60.7 	3     	14.1     	105   	-13.6      	3.7        	19356     	-83.7
5772      	18:48:46  	65.5  	-60.7 	3     	14.2     	106   	-13.7      	3.9        	19362     	-83.7
5774      	18:48:48  	65.4  	-60.7 	3     	14.6     	107   	-14.0      	4.2        	19369     	-83.7
5776      	18:48:50  	65.4  	-60.7 	3     	14.9     	108   	-14.2      	4.5        	19376     	-83.6
5778      	18:48:52  	65.3  	-60.7 	3     	15.3     	108   	-14.5      	4.8        	19382     	-83.6
5780      	18:48:54  	65.2  	-60.7 	3     	15.6     	109   	-14.7      	5.1        	19389     	-83.6
5782      	18:48:56  	65.1  	-60.7 	3     	15.8     	110   	-14.9      	5.3        	19396     	-83.7
5784      	18:48:58  	65.1  	-60.7 	3     	16.1     	110   	-15.1      	5.5        	19402     	-83.7
5786      	18:49:00  	65.0  	-60.7 	3     	16.5     	111   	-15.4      	5.8        	19409     	-83.7
5788      	18:49:02  	64.9  	-60.7 	3     	16.9     	112   	-15.7      	6.2        	19416     	-83.8
5790      	18:49:04  	64.9  	-60.7 	3     	17.3     	112   	-16.0      	6.6        	19422     	-83.8
5792      	18:49:06  	64.8  	-60.7 	3     	17.6     	113   	-16.2      	6.9        	19429     	-83.7
5794      	18:49:08  	64.7  	-60.6 	3     	17.8     	114   	-16.3      	7.1        	19436     	-83.7
5796      	18:49:10  	64.7  	-60.6 	3     	17.9     	114   	-16.3      	7.3        	19443     	-83.7
5798      	18:49:12  	64.6  	-60.6 	3     	18.1     	115   	-16.4      	7.6        	19449     	-83.7
5800      	18:49:14  	64.5  	-60.6 	3     	18.3     	116   	-16.4      	8.1        	19456     	-83.7
5802      	18:49:16  	64.5  	-60.6 	3     	18.5     	117   	-16.4      	8.5        	19462     	-83.6
5804      	18:49:18  	64.4  	-60.6 	3     	18.7     	118   	-16.5      	8.9        	19469     	-83.6
5806      	18:49:20  	64.3  	-60.6 	3     	18.8     	119   	-16.4      	9.2        	19475     	-83.7
5808      	18:49:22  	64.2  	-60.6 	3     	18.9     	120   	-16.4      	9.4        	19482     	-83.7
5810      	18:49:24  	64.2  	-60.6 	3     	19.0     	121   	-16.3      	9.7        	19489     	-83.7
5812      	18:49:26  	64.1  	-60.6 	3     	19.0     	122   	-16.2      	10.0       	19495     	-83.7
5814      	18:49:28  	64.0  	-60.6 	3     	19.3     	123   	-16.2      	10.4       	19502     	-83.7
5816      	18:49:30  	64.0  	-60.5 	3     	19.4     	124   	-16.1      	10.8       	19508     	-83.7
5818      	18:49:32  	63.9  	-60.5 	3     	19.6     	125   	-16.1      	11.1       	19515     	-83.6
5820      	18:49:34  	63.8  	-60.5 	3     	19.6     	125   	-16.1      	11.2       	19521     	-83.6
