Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
550       	17:09:38  	627.7 	3.9   	40    	26.4     	262   	26.2       	3.6        	4066      	-8.3
552       	17:09:40  	627.0 	3.8   	41    	26.4     	262   	26.2       	3.6        	4075      	-8.1
554       	17:09:42  	626.3 	3.7   	42    	26.4     	262   	26.2       	3.6        	4084      	-8.1
556       	17:09:44  	625.6 	3.6   	42    	26.4     	262   	26.2       	3.6        	4093      	-8.1
558       	17:09:46  	624.9 	3.5   	42    	26.4     	262   	26.2       	3.6        	4102      	-8.2
560       	17:09:48  	624.2 	3.4   	42    	26.4     	262   	26.2       	3.6        	4112      	-8.2
562       	17:09:50  	623.5 	3.4   	42    	26.4     	262   	26.2       	3.6        	4121      	-8.2
564       	17:09:52  	622.8 	3.3   	42    	26.4     	262   	26.2       	3.6        	4130      	-8.2
566       	17:09:54  	622.1 	3.2   	42    	26.4     	262   	26.2       	3.6        	4139      	-8.3
568       	17:09:56  	621.4 	3.1   	42    	26.4     	262   	26.2       	3.6        	4148      	-8.4
570       	17:09:58  	620.7 	3.0   	42    	26.4     	262   	26.2       	3.6        	4157      	-8.5
572       	17:10:00  	620.0 	3.0   	42    	26.4     	262   	26.2       	3.6        	4166      	-8.6
574       	17:10:02  	619.3 	2.9   	42    	26.4     	262   	26.2       	3.6        	4175      	-8.6
576       	17:10:04  	618.6 	2.8   	42    	26.6     	262   	26.4       	3.6        	4184      	-8.7
578       	17:10:06  	618.0 	2.7   	42    	26.8     	262   	26.6       	3.6        	4192      	-8.7
580       	17:10:08  	617.4 	2.7   	43    	27.0     	262   	26.8       	3.6        	4201      	-8.7
582       	17:10:10  	616.7 	2.6   	43    	27.2     	262   	27.0       	3.6        	4209      	-8.8
584       	17:10:12  	616.1 	2.5   	43    	27.4     	262   	27.2       	3.6        	4217      	-8.8
586       	17:10:14  	615.5 	2.5   	43    	27.6     	263   	27.4       	3.6        	4226      	-8.8
588       	17:10:16  	614.8 	2.4   	43    	27.9     	262   	27.7       	3.7        	4234      	-8.9
590       	17:10:18  	614.2 	2.3   	43    	28.1     	262   	27.9       	3.7        	4243      	-8.9
592       	17:10:20  	613.6 	2.3   	43    	28.4     	263   	28.2       	3.7        	4251      	-9.0
594       	17:10:22  	613.0 	2.2   	43    	28.6     	262   	28.3       	3.8        	4259      	-9.0
596       	17:10:24  	612.4 	2.2   	43    	28.7     	262   	28.4       	3.8        	4266      	-9.1
598       	17:10:26  	611.7 	2.1   	43    	28.7     	262   	28.4       	3.9        	4274      	-9.2
600       	17:10:28  	611.1 	2.0   	43    	28.7     	262   	28.4       	4.0        	4283      	-9.3
602       	17:10:30  	610.5 	2.0   	43    	28.6     	262   	28.3       	4.2        	4291      	-9.4
604       	17:10:32  	609.9 	1.9   	42    	28.4     	261   	28.1       	4.4        	4299      	-9.5
606       	17:10:34  	609.2 	1.8   	42    	28.4     	261   	28.0       	4.5        	4308      	-9.5
608       	17:10:36  	608.5 	1.7   	42    	28.3     	261   	27.9       	4.6        	4317      	-9.6
610       	17:10:38  	607.9 	1.7   	42    	28.1     	260   	27.7       	4.8        	4326      	-9.7
612       	17:10:40  	607.2 	1.6   	42    	27.9     	260   	27.5       	4.9        	4335      	-9.8
614       	17:10:42  	606.5 	1.5   	42    	27.9     	259   	27.4       	5.3        	4344      	-9.8
616       	17:10:44  	605.8 	1.5   	42    	27.8     	258   	27.2       	5.6        	4353      	-9.9
618       	17:10:46  	605.1 	1.4   	42    	27.8     	258   	27.1       	6.0        	4363      	-10.0
620       	17:10:48  	604.4 	1.3   	42    	27.7     	257   	27.0       	6.3        	4372      	-10.1
622       	17:10:50  	603.7 	1.2   	42    	27.8     	256   	27.0       	6.6        	4381      	-10.1
624       	17:10:52  	603.1 	1.2   	42    	27.8     	256   	27.0       	6.8        	4390      	-10.2
626       	17:10:54  	602.4 	1.1   	42    	27.9     	255   	27.0       	7.0        	4398      	-10.3
628       	17:10:56  	601.8 	1.0   	42    	27.9     	255   	26.9       	7.3        	4407      	-10.3
630       	17:10:58  	601.1 	0.9   	43    	27.8     	254   	26.8       	7.5        	4415      	-10.3
632       	17:11:00  	600.6 	0.9   	43    	27.8     	254   	26.7       	7.7        	4424      	-10.3
634       	17:11:02  	600.0 	0.8   	43    	27.7     	254   	26.6       	7.7        	4432      	-10.3
636       	17:11:04  	599.4 	0.7   	43    	27.7     	254   	26.6       	7.7        	4439      	-10.3
638       	17:11:06  	598.7 	0.7   	43    	27.6     	254   	26.5       	7.6        	4447      	-10.4
640       	17:11:08  	598.1 	0.6   	43    	27.4     	254   	26.3       	7.7        	4456      	-10.4
642       	17:11:10  	597.5 	0.5   	44    	27.3     	254   	26.2       	7.7        	4465      	-10.4
644       	17:11:12  	596.7 	0.4   	44    	27.2     	253   	26.1       	7.8        	4474      	-10.5
646       	17:11:14  	596.0 	0.3   	44    	27.1     	253   	26.0       	7.8        	4484      	-10.5
648       	17:11:16  	595.3 	0.2   	44    	27.2     	253   	26.0       	7.9        	4494      	-10.5
650       	17:11:18  	594.6 	0.1   	44    	27.1     	253   	25.9       	7.9        	4504      	-10.6
652       	17:11:20  	593.9 	0.1   	44    	27.1     	253   	25.9       	8.0        	4513      	-10.6
654       	17:11:22  	593.3 	-0.0  	45    	27.1     	253   	25.9       	8.1        	4521      	-10.6
656       	17:11:24  	592.7 	-0.1  	45    	27.0     	253   	25.8       	8.1        	4530      	-10.6
658       	17:11:26  	592.0 	-0.2  	45    	27.1     	252   	25.8       	8.2        	4538      	-10.7
660       	17:11:28  	591.4 	-0.3  	45    	27.1     	252   	25.8       	8.2        	4546      	-10.7
662       	17:11:30  	590.8 	-0.4  	45    	27.1     	252   	25.8       	8.2        	4555      	-10.7
664       	17:11:32  	590.2 	-0.5  	45    	27.2     	252   	25.9       	8.2        	4563      	-10.8
666       	17:11:34  	589.5 	-0.5  	46    	27.3     	252   	26.0       	8.3        	4572      	-10.8
668       	17:11:36  	588.9 	-0.6  	46    	27.3     	252   	26.0       	8.3        	4581      	-10.8
670       	17:11:38  	588.2 	-0.7  	46    	27.4     	252   	26.1       	8.4        	4589      	-10.9
672       	17:11:40  	587.6 	-0.8  	46    	27.5     	252   	26.2       	8.4        	4598      	-10.9
674       	17:11:42  	586.9 	-0.8  	46    	27.5     	252   	26.2       	8.5        	4607      	-10.9
676       	17:11:44  	586.3 	-0.9  	46    	27.6     	252   	26.3       	8.5        	4616      	-10.9
678       	17:11:46  	585.6 	-1.0  	46    	27.7     	252   	26.4       	8.5        	4625      	-10.9
680       	17:11:48  	585.0 	-1.1  	47    	27.8     	252   	26.4       	8.6        	4633      	-11.0
682       	17:11:50  	584.5 	-1.1  	47    	27.9     	252   	26.5       	8.6        	4640      	-11.0
684       	17:11:52  	583.9 	-1.2  	47    	28.0     	252   	26.6       	8.6        	4648      	-11.1
686       	17:11:54  	583.4 	-1.3  	47    	28.0     	252   	26.6       	8.6        	4655      	-11.1
688       	17:11:56  	582.8 	-1.4  	47    	27.9     	252   	26.6       	8.5        	4663      	-11.2
690       	17:11:58  	582.3 	-1.4  	47    	28.0     	252   	26.7       	8.5        	4671      	-11.3
692       	17:12:00  	581.7 	-1.5  	47    	28.0     	252   	26.7       	8.5        	4679      	-11.3
694       	17:12:02  	581.1 	-1.6  	47    	28.0     	252   	26.7       	8.5        	4688      	-11.4
696       	17:12:04  	580.5 	-1.7  	47    	28.0     	253   	26.7       	8.4        	4695      	-11.5
698       	17:12:06  	579.9 	-1.7  	47    	28.0     	253   	26.7       	8.4        	4703      	-11.5
700       	17:12:08  	579.3 	-1.8  	47    	27.9     	252   	26.6       	8.4        	4711      	-11.5
702       	17:12:10  	578.8 	-1.8  	47    	27.9     	252   	26.6       	8.4        	4719      	-11.5
704       	17:12:12  	578.2 	-1.9  	48    	27.9     	252   	26.6       	8.4        	4727      	-11.5
706       	17:12:14  	577.6 	-2.0  	48    	28.0     	253   	26.7       	8.4        	4734      	-11.5
708       	17:12:16  	577.1 	-2.0  	48    	28.0     	253   	26.7       	8.4        	4742      	-11.5
710       	17:12:18  	576.5 	-2.1  	48    	28.1     	253   	26.8       	8.3        	4749      	-11.6
712       	17:12:20  	575.9 	-2.2  	48    	28.1     	253   	26.8       	8.4        	4757      	-11.6
714       	17:12:22  	575.3 	-2.2  	48    	28.2     	253   	26.9       	8.4        	4766      	-11.7
716       	17:12:24  	574.7 	-2.3  	48    	28.2     	253   	26.9       	8.4        	4774      	-11.8
718       	17:12:26  	574.1 	-2.4  	48    	28.3     	253   	27.0       	8.4        	4783      	-11.9
720       	17:12:28  	573.5 	-2.4  	47    	28.3     	253   	27.0       	8.4        	4791      	-12.1
722       	17:12:30  	572.9 	-2.5  	47    	28.3     	253   	27.0       	8.4        	4800      	-12.3
724       	17:12:32  	572.3 	-2.6  	47    	28.3     	253   	27.0       	8.5        	4809      	-12.4
726       	17:12:34  	571.6 	-2.7  	46    	28.3     	253   	27.0       	8.5        	4817      	-12.5
728       	17:12:36  	571.0 	-2.7  	46    	28.2     	252   	26.9       	8.5        	4826      	-12.7
730       	17:12:38  	570.4 	-2.8  	46    	28.1     	252   	26.8       	8.6        	4835      	-12.8
732       	17:12:40  	569.8 	-2.9  	46    	28.1     	252   	26.8       	8.6        	4843      	-12.9
734       	17:12:42  	569.2 	-2.9  	46    	28.1     	252   	26.7       	8.7        	4852      	-13.0
736       	17:12:44  	568.6 	-3.0  	46    	28.0     	252   	26.6       	8.7        	4860      	-13.0
738       	17:12:46  	568.0 	-3.1  	46    	27.9     	252   	26.5       	8.8        	4868      	-13.1
740       	17:12:48  	567.3 	-3.2  	46    	27.9     	252   	26.5       	8.8        	4876      	-13.2
742       	17:12:50  	566.7 	-3.2  	45    	27.9     	251   	26.4       	8.9        	4886      	-13.3
744       	17:12:52  	566.0 	-3.3  	45    	27.8     	251   	26.3       	9.1        	4895      	-13.4
746       	17:12:54  	565.4 	-3.4  	45    	27.7     	250   	26.1       	9.3        	4905      	-13.5
748       	17:12:56  	564.7 	-3.5  	45    	27.7     	250   	26.0       	9.5        	4914      	-13.6
750       	17:12:58  	564.0 	-3.5  	45    	27.7     	250   	26.0       	9.6        	4924      	-13.8
752       	17:13:00  	563.3 	-3.6  	44    	27.7     	249   	25.9       	9.8        	4933      	-13.9
754       	17:13:02  	562.7 	-3.6  	44    	27.7     	249   	25.8       	10.0       	4942      	-14.0
756       	17:13:04  	562.1 	-3.7  	44    	27.8     	249   	25.9       	10.0       	4950      	-14.2
758       	17:13:06  	561.6 	-3.7  	43    	27.8     	249   	25.9       	10.0       	4958      	-14.4
760       	17:13:08  	561.0 	-3.7  	42    	27.9     	249   	26.0       	10.0       	4966      	-14.5
762       	17:13:10  	560.5 	-3.7  	42    	28.0     	249   	26.1       	10.0       	4973      	-14.7
764       	17:13:12  	559.8 	-3.7  	41    	28.0     	249   	26.2       	9.9        	4982      	-15.0
766       	17:13:14  	559.2 	-3.6  	40    	28.0     	250   	26.3       	9.7        	4991      	-15.2
768       	17:13:16  	558.5 	-3.6  	39    	28.2     	250   	26.6       	9.5        	5000      	-15.5
770       	17:13:18  	557.9 	-3.6  	38    	28.6     	252   	27.1       	9.0        	5010      	-15.7
772       	17:13:20  	557.2 	-3.7  	37    	28.8     	253   	27.5       	8.6        	5020      	-16.0
774       	17:13:22  	556.5 	-3.7  	37    	29.2     	254   	28.0       	8.2        	5030      	-16.2
776       	17:13:24  	555.8 	-3.7  	36    	29.4     	254   	28.3       	8.0        	5040      	-16.4
778       	17:13:26  	555.2 	-3.7  	36    	29.7     	255   	28.7       	7.7        	5049      	-16.7
780       	17:13:28  	554.5 	-3.7  	35    	30.0     	256   	29.1       	7.4        	5058      	-16.9
782       	17:13:30  	553.9 	-3.8  	34    	30.4     	257   	29.6       	7.0        	5066      	-17.1
784       	17:13:32  	553.3 	-3.8  	34    	30.9     	258   	30.2       	6.6        	5075      	-17.4
786       	17:13:34  	552.8 	-3.8  	33    	31.3     	259   	30.7       	6.2        	5083      	-17.6
788       	17:13:36  	552.2 	-3.8  	33    	31.7     	259   	31.1       	6.0        	5090      	-17.8
790       	17:13:38  	551.7 	-3.8  	32    	31.8     	260   	31.3       	5.8        	5098      	-18.0
792       	17:13:40  	551.1 	-3.8  	31    	32.0     	260   	31.5       	5.7        	5106      	-18.3
794       	17:13:42  	550.5 	-3.9  	31    	32.2     	260   	31.7       	5.5        	5114      	-18.5
796       	17:13:44  	550.0 	-3.9  	30    	32.4     	261   	32.0       	5.2        	5122      	-18.8
798       	17:13:46  	549.4 	-3.9  	30    	32.6     	261   	32.2       	4.9        	5131      	-19.0
800       	17:13:48  	548.8 	-3.9  	29    	32.7     	262   	32.4       	4.6        	5140      	-19.2
802       	17:13:50  	548.2 	-3.9  	28    	32.6     	262   	32.3       	4.4        	5149      	-19.5
804       	17:13:52  	547.6 	-4.0  	28    	32.6     	263   	32.3       	4.2        	5157      	-19.8
806       	17:13:54  	547.0 	-4.0  	27    	32.5     	263   	32.3       	4.0        	5165      	-20.0
808       	17:13:56  	546.5 	-4.1  	27    	32.6     	263   	32.4       	3.8        	5173      	-20.2
810       	17:13:58  	545.9 	-4.1  	27    	32.6     	263   	32.4       	3.7        	5181      	-20.3
812       	17:14:00  	545.4 	-4.2  	27    	32.7     	264   	32.5       	3.5        	5189      	-20.3
814       	17:14:02  	544.8 	-4.2  	27    	32.7     	264   	32.5       	3.4        	5197      	-20.3
816       	17:14:04  	544.2 	-4.3  	27    	32.8     	264   	32.6       	3.4        	5205      	-20.3
818       	17:14:06  	543.7 	-4.3  	27    	32.8     	264   	32.6       	3.4        	5213      	-20.2
820       	17:14:08  	543.1 	-4.4  	28    	32.8     	264   	32.6       	3.4        	5222      	-20.2
822       	17:14:10  	542.5 	-4.4  	28    	32.7     	264   	32.5       	3.4        	5230      	-20.1
824       	17:14:12  	542.0 	-4.5  	28    	32.7     	264   	32.5       	3.4        	5238      	-20.0
826       	17:14:14  	541.5 	-4.5  	29    	32.6     	264   	32.4       	3.4        	5245      	-20.0
828       	17:14:16  	540.9 	-4.6  	29    	32.5     	264   	32.3       	3.4        	5253      	-19.9
830       	17:14:18  	540.4 	-4.6  	29    	32.4     	264   	32.2       	3.4        	5261      	-19.9
832       	17:14:20  	539.9 	-4.7  	29    	32.3     	264   	32.1       	3.4        	5269      	-19.9
834       	17:14:22  	539.3 	-4.7  	29    	32.1     	264   	31.9       	3.5        	5276      	-19.9
836       	17:14:24  	538.8 	-4.8  	29    	32.0     	263   	31.8       	3.7        	5284      	-20.0
838       	17:14:26  	538.3 	-4.8  	29    	31.8     	263   	31.6       	3.8        	5292      	-20.0
840       	17:14:28  	537.7 	-4.8  	29    	31.7     	263   	31.5       	3.9        	5300      	-20.1
842       	17:14:30  	537.2 	-4.9  	29    	31.8     	263   	31.5       	4.0        	5308      	-20.2
844       	17:14:32  	536.6 	-4.9  	28    	31.7     	263   	31.4       	4.1        	5316      	-20.3
846       	17:14:34  	536.1 	-5.0  	28    	31.6     	262   	31.3       	4.4        	5324      	-20.4
848       	17:14:36  	535.6 	-5.0  	28    	31.5     	261   	31.1       	4.7        	5331      	-20.5
850       	17:14:38  	535.0 	-5.1  	28    	31.4     	261   	31.0       	4.9        	5339      	-20.5
852       	17:14:40  	534.5 	-5.1  	28    	31.3     	261   	30.9       	5.1        	5347      	-20.5
854       	17:14:42  	534.0 	-5.2  	29    	31.3     	260   	30.8       	5.3        	5355      	-20.5
856       	17:14:44  	533.4 	-5.2  	29    	31.2     	260   	30.7       	5.4        	5363      	-20.6
858       	17:14:46  	532.9 	-5.3  	29    	31.0     	260   	30.5       	5.6        	5371      	-20.6
860       	17:14:48  	532.4 	-5.3  	29    	30.8     	259   	30.3       	5.7        	5378      	-20.6
862       	17:14:50  	531.9 	-5.4  	28    	30.7     	259   	30.1       	5.9        	5386      	-20.7
864       	17:14:52  	531.4 	-5.4  	28    	30.5     	259   	29.9       	6.0        	5393      	-21.0
866       	17:14:54  	530.8 	-5.4  	27    	30.4     	259   	29.8       	6.0        	5401      	-21.3
868       	17:14:56  	530.3 	-5.4  	26    	30.3     	258   	29.7       	6.1        	5409      	-21.6
870       	17:14:58  	529.8 	-5.4  	25    	30.2     	258   	29.6       	6.1        	5417      	-22.1
872       	17:15:00  	529.3 	-5.4  	24    	30.3     	259   	29.7       	6.0        	5424      	-22.6
874       	17:15:02  	528.7 	-5.3  	22    	30.3     	259   	29.7       	6.0        	5432      	-23.3
876       	17:15:04  	528.2 	-5.3  	21    	30.3     	259   	29.7       	6.0        	5440      	-23.9
878       	17:15:06  	527.7 	-5.2  	20    	30.4     	259   	29.8       	5.9        	5448      	-24.3
880       	17:15:08  	527.2 	-5.2  	20    	30.5     	259   	29.9       	5.9        	5456      	-24.5
882       	17:15:10  	526.6 	-5.2  	20    	30.7     	259   	30.1       	5.9        	5464      	-24.6
884       	17:15:12  	526.1 	-5.1  	19    	30.9     	259   	30.3       	5.8        	5471      	-24.7
886       	17:15:14  	525.6 	-5.1  	19    	31.2     	259   	30.7       	5.7        	5479      	-24.9
