2024-08-26 17:05:54,578 - value: 4.99
2024-08-26 17:05:55,482 - value: 4.96
2024-08-26 17:05:56,389 - value: 4.93
2024-08-26 17:05:57,295 - value: 4.89
2024-08-26 17:05:58,199 - value: 4.87
2024-08-26 17:05:59,113 - value: 4.83
2024-08-26 17:06:00,018 - value: 4.78
2024-08-26 17:06:00,920 - value: 4.77
2024-08-26 17:06:01,827 - value: 4.74
2024-08-26 17:06:02,630 - value: 4.74
2024-08-26 17:06:03,538 - value: 4.70
2024-08-26 17:06:04,445 - value: 4.67
2024-08-26 17:06:05,351 - value: 4.65
2024-08-26 17:06:06,257 - value: 4.60
2024-08-26 17:06:07,162 - value: 4.58
2024-08-26 17:06:08,064 - value: 4.55
2024-08-26 17:06:09,071 - value: 4.52
2024-08-26 17:06:09,978 - value: 4.50
2024-08-26 17:06:10,787 - value: 4.48
2024-08-26 17:06:11,690 - value: 4.44
2024-08-26 17:06:12,597 - value: 4.41
2024-08-26 17:06:13,501 - value: 4.39
2024-08-26 17:06:14,408 - value: 4.35
2024-08-26 17:06:15,315 - value: 4.32
2024-08-26 17:06:16,213 - value: 4.26
2024-08-26 17:06:17,121 - value: 4.24
2024-08-26 17:06:18,025 - value: 4.19
2024-08-26 17:06:18,832 - value: 4.13
2024-08-26 17:06:19,634 - value: 4.06
2024-08-26 17:06:20,539 - value: 4.03
2024-08-26 17:06:21,447 - value: 4.01
2024-08-26 17:06:22,351 - value: 3.98
2024-08-26 17:06:23,259 - value: 3.97
2024-08-26 17:06:24,165 - value: 3.91
2024-08-26 17:06:25,069 - value: 3.88
2024-08-26 17:06:25,975 - value: 3.86
2024-08-26 17:06:26,778 - value: 3.84
2024-08-26 17:06:27,685 - value: 3.81
2024-08-26 17:06:28,587 - value: 3.80
2024-08-26 17:06:29,495 - value: 3.76
2024-08-26 17:06:30,403 - value: 3.73
2024-08-26 17:06:31,307 - value: 3.70
2024-08-26 17:06:32,316 - value: 3.68
2024-08-26 17:06:33,206 - value: 3.64
2024-08-26 17:06:34,110 - value: 3.61
2024-08-26 17:06:34,915 - value: 3.58
2024-08-26 17:06:35,922 - value: 3.57
2024-08-26 17:06:36,827 - value: 3.55
2024-08-26 17:06:37,633 - value: 3.54
2024-08-26 17:06:38,537 - value: 3.54
2024-08-26 17:06:39,446 - value: 3.55
2024-08-26 17:06:40,348 - value: 3.57
2024-08-26 17:06:41,252 - value: 3.57
2024-08-26 17:06:42,158 - value: 3.57
2024-08-26 17:06:42,962 - value: 3.57
2024-08-26 17:06:43,969 - value: 3.54
2024-08-26 17:06:44,876 - value: 3.49
2024-08-26 17:06:45,680 - value: 3.45
2024-08-26 17:06:46,583 - value: 3.41
2024-08-26 17:06:47,486 - value: 3.39
2024-08-26 17:06:48,389 - value: 3.38
2024-08-26 17:06:49,294 - value: 3.33
2024-08-26 17:06:50,202 - value: 3.30
2024-08-26 17:06:51,109 - value: 3.27
2024-08-26 17:06:52,012 - value: 3.25
2024-08-26 17:06:52,915 - value: 3.24
2024-08-26 17:06:53,725 - value: 3.21
2024-08-26 17:06:54,626 - value: 3.18
2024-08-26 17:06:55,530 - value: 3.14
2024-08-26 17:06:56,435 - value: 3.10
2024-08-26 17:06:57,341 - value: 3.06
2024-08-26 17:06:58,279 - value: 3.04
2024-08-26 17:06:59,050 - value: 3.01
2024-08-26 17:07:00,056 - value: 2.97
2024-08-26 17:07:01,061 - value: 2.93
2024-08-26 17:07:01,869 - value: 2.89
2024-08-26 17:07:02,773 - value: 2.87
2024-08-26 17:07:03,679 - value: 2.83
2024-08-26 17:07:04,589 - value: 2.79
2024-08-26 17:07:05,498 - value: 2.76
2024-08-26 17:07:06,404 - value: 2.74
2024-08-26 17:07:07,306 - value: 2.71
2024-08-26 17:07:08,217 - value: 2.67
2024-08-26 17:07:09,123 - value: 2.64
2024-08-26 17:07:09,923 - value: 2.63
2024-08-26 17:07:10,834 - value: 2.59
2024-08-26 17:07:11,641 - value: 2.56
2024-08-26 17:07:12,544 - value: 2.52
2024-08-26 17:07:13,450 - value: 2.46
2024-08-26 17:07:14,358 - value: 2.44
2024-08-26 17:07:15,265 - value: 2.41
2024-08-26 17:07:16,170 - value: 2.40
2024-08-26 17:07:17,074 - value: 2.38
2024-08-26 17:07:17,978 - value: 2.33
2024-08-26 17:07:18,782 - value: 2.30
2024-08-26 17:07:19,686 - value: 2.26
2024-08-26 17:07:20,591 - value: 2.22
2024-08-26 17:07:21,495 - value: 2.20
2024-08-26 17:07:22,402 - value: 2.18
2024-08-26 17:07:23,308 - value: 2.16
2024-08-26 17:07:24,215 - value: 2.14
2024-08-26 17:07:25,123 - value: 2.12
2024-08-26 17:07:26,028 - value: 2.10
2024-08-26 17:07:26,935 - value: 2.09
2024-08-26 17:07:27,842 - value: 2.05
2024-08-26 17:07:28,748 - value: 2.06
2024-08-26 17:07:29,553 - value: 2.04
2024-08-26 17:07:30,461 - value: 2.00
2024-08-26 17:07:31,366 - value: 1.97
2024-08-26 17:07:32,275 - value: 1.93
2024-08-26 17:07:33,178 - value: 1.89
2024-08-26 17:07:34,084 - value: 1.87
2024-08-26 17:07:34,989 - value: 1.83
2024-08-26 17:07:35,895 - value: 1.81
2024-08-26 17:07:36,801 - value: 1.76
2024-08-26 17:07:37,610 - value: 1.72
2024-08-26 17:07:38,513 - value: 1.70
2024-08-26 17:07:39,419 - value: 1.66
2024-08-26 17:07:40,426 - value: 1.63
2024-08-26 17:07:41,328 - value: 1.60
2024-08-26 17:07:42,232 - value: 1.54
2024-08-26 17:07:43,139 - value: 1.49
2024-08-26 17:07:44,045 - value: 1.47
2024-08-26 17:07:44,953 - value: 1.41
2024-08-26 17:07:45,761 - value: 1.39
2024-08-26 17:07:46,667 - value: 1.35
2024-08-26 17:07:47,674 - value: 1.30
2024-08-26 17:07:48,477 - value: 1.28
2024-08-26 17:07:49,280 - value: 1.26
2024-08-26 17:07:50,187 - value: 1.21
2024-08-26 17:07:51,094 - value: 1.20
2024-08-26 17:07:51,998 - value: 1.18
2024-08-26 17:07:52,905 - value: 1.20
2024-08-26 17:07:53,708 - value: 1.24
2024-08-26 17:07:54,715 - value: 1.26
2024-08-26 17:07:55,620 - value: 1.26
2024-08-26 17:07:56,427 - value: 1.26
2024-08-26 17:07:57,335 - value: 1.25
2024-08-26 17:07:58,239 - value: 1.24
2024-08-26 17:07:59,146 - value: 1.21
2024-08-26 17:08:00,050 - value: 1.20
2024-08-26 17:08:00,957 - value: 1.18
2024-08-26 17:08:01,862 - value: 1.15
2024-08-26 17:08:02,766 - value: 1.11
2024-08-26 17:08:03,670 - value: 1.09
2024-08-26 17:08:04,474 - value: 1.05
2024-08-26 17:08:05,383 - value: 1.04
2024-08-26 17:08:06,290 - value: 1.01
2024-08-26 17:08:07,194 - value: 0.98
2024-08-26 17:08:08,099 - value: 0.95
2024-08-26 17:08:09,009 - value: 0.93
2024-08-26 17:08:09,914 - value: 0.91
2024-08-26 17:08:10,822 - value: 0.90
2024-08-26 17:08:11,733 - value: 0.87
2024-08-26 17:08:12,539 - value: 0.86
2024-08-26 17:08:13,445 - value: 0.84
2024-08-26 17:08:14,350 - value: 0.83
2024-08-26 17:08:15,256 - value: 0.85
2024-08-26 17:08:16,161 - value: 0.83
2024-08-26 17:08:17,070 - value: 0.84
2024-08-26 17:08:17,975 - value: 0.85
2024-08-26 17:08:18,881 - value: 0.85
2024-08-26 17:08:19,786 - value: 0.86
2024-08-26 17:08:20,590 - value: 0.87
2024-08-26 17:08:21,600 - value: 0.86
2024-08-26 17:08:22,607 - value: 0.87
2024-08-26 17:08:23,412 - value: 0.88
2024-08-26 17:08:24,317 - value: 0.91
2024-08-26 17:08:25,222 - value: 0.97
2024-08-26 17:08:26,133 - value: 1.02
2024-08-26 17:08:27,035 - value: 1.05
2024-08-26 17:08:27,939 - value: 1.07
2024-08-26 17:08:28,844 - value: 1.08
2024-08-26 17:08:29,749 - value: 1.07
2024-08-26 17:08:30,656 - value: 1.08
2024-08-26 17:08:31,462 - value: 1.06
2024-08-26 17:08:32,363 - value: 1.06
2024-08-26 17:08:33,257 - value: 1.04
2024-08-26 17:08:34,172 - value: 1.02
2024-08-26 17:08:35,067 - value: 0.99
2024-08-26 17:08:35,975 - value: 0.97
2024-08-26 17:08:36,880 - value: 0.93
2024-08-26 17:08:37,784 - value: 0.90
2024-08-26 17:08:38,691 - value: 0.86
2024-08-26 17:08:39,493 - value: 0.84
2024-08-26 17:08:40,402 - value: 0.83
2024-08-26 17:08:41,205 - value: 0.82
2024-08-26 17:08:42,112 - value: 0.78
2024-08-26 17:08:43,019 - value: 0.74
2024-08-26 17:08:43,923 - value: 0.73
2024-08-26 17:08:44,833 - value: 0.70
2024-08-26 17:08:45,733 - value: 0.68
2024-08-26 17:08:46,641 - value: 0.65
2024-08-26 17:08:47,445 - value: 0.63
2024-08-26 17:08:48,352 - value: 0.59
2024-08-26 17:08:49,257 - value: 0.58
2024-08-26 17:08:50,164 - value: 0.52
2024-08-26 17:08:51,069 - value: 0.48
2024-08-26 17:08:51,975 - value: 0.42
2024-08-26 17:08:52,882 - value: 0.38
2024-08-26 17:08:53,787 - value: 0.33
2024-08-26 17:08:54,696 - value: 0.29
2024-08-26 17:08:55,503 - value: 0.26
2024-08-26 17:08:56,605 - value: 0.23
2024-08-26 17:08:57,410 - value: 0.21
2024-08-26 17:08:58,316 - value: 0.19
2024-08-26 17:08:59,223 - value: 0.16
2024-08-26 17:09:00,130 - value: 0.13
2024-08-26 17:09:01,032 - value: 0.10
2024-08-26 17:09:01,937 - value: 0.08
2024-08-26 17:09:02,843 - value: 0.05
2024-08-26 17:09:03,647 - value: 0.05
2024-08-26 17:09:04,650 - value: 0.03
2024-08-26 17:09:05,558 - value: 0.02
2024-08-26 17:09:06,363 - value: 0.02
2024-08-26 17:09:07,270 - value: 0.05
2024-08-26 17:09:08,175 - value: 0.07
2024-08-26 17:09:09,082 - value: 0.07
2024-08-26 17:09:09,986 - value: 0.09
2024-08-26 17:09:10,892 - value: 0.09
2024-08-26 17:09:11,696 - value: 0.09
2024-08-26 17:09:12,700 - value: 0.07
2024-08-26 17:09:13,607 - value: 0.07
2024-08-26 17:09:14,413 - value: 0.07
2024-08-26 17:09:15,320 - value: 0.08
2024-08-26 17:09:16,226 - value: 0.08
2024-08-26 17:09:17,131 - value: 0.08
2024-08-26 17:09:18,035 - value: 0.07
2024-08-26 17:09:18,940 - value: 0.07
2024-08-26 17:09:20,247 - value: 0.06
2024-08-26 17:09:20,754 - value: 0.09
2024-08-26 17:09:21,757 - value: 0.12
2024-08-26 17:09:22,566 - value: 0.12
2024-08-26 17:09:23,473 - value: 0.11
2024-08-26 17:09:24,280 - value: 0.10
2024-08-26 17:09:25,183 - value: 0.10
2024-08-26 17:09:26,087 - value: 0.09
2024-08-26 17:09:26,997 - value: 0.10
2024-08-26 17:09:27,902 - value: 0.08
2024-08-26 17:09:28,811 - value: 0.08
2024-08-26 17:09:29,702 - value: 0.08
2024-08-26 17:09:30,507 - value: 0.10
2024-08-26 17:09:31,413 - value: 0.11
2024-08-26 17:09:32,317 - value: 0.12
2024-08-26 17:09:33,223 - value: 0.10
2024-08-26 17:09:34,129 - value: 0.10
2024-08-26 17:09:35,033 - value: 0.09
2024-08-26 17:09:35,939 - value: 0.09
2024-08-26 17:09:36,846 - value: 0.07
2024-08-26 17:09:37,751 - value: 0.05
2024-08-26 17:09:38,554 - value: 0.05
2024-08-26 17:09:39,460 - value: 0.04
2024-08-26 17:09:40,368 - value: 0.05
2024-08-26 17:09:41,275 - value: 0.03
2024-08-26 17:09:42,180 - value: 0.02
2024-08-26 17:09:43,086 - value: -0.00
2024-08-26 17:09:43,989 - value: -0.01
2024-08-26 17:09:44,893 - value: -0.03
2024-08-26 17:09:45,798 - value: -0.03
2024-08-26 17:09:46,601 - value: -0.05
2024-08-26 17:09:47,508 - value: -0.07
2024-08-26 17:09:48,413 - value: -0.10
2024-08-26 17:09:49,322 - value: -0.11
2024-08-26 17:09:50,325 - value: -0.12
2024-08-26 17:09:51,230 - value: -0.15
2024-08-26 17:09:52,135 - value: -0.17
2024-08-26 17:09:53,041 - value: -0.18
2024-08-26 17:09:53,947 - value: -0.20
2024-08-26 17:09:54,749 - value: -0.21
2024-08-26 17:09:55,652 - value: -0.22
2024-08-26 17:09:56,660 - value: -0.24
2024-08-26 17:09:57,567 - value: -0.26
2024-08-26 17:09:58,371 - value: -0.27
2024-08-26 17:09:59,278 - value: -0.27
2024-08-26 17:10:00,186 - value: -0.29
2024-08-26 17:10:01,087 - value: -0.29
2024-08-26 17:10:01,995 - value: -0.32
2024-08-26 17:10:02,901 - value: -0.34
2024-08-26 17:10:03,704 - value: -0.36
2024-08-26 17:10:04,710 - value: -0.37
2024-08-26 17:10:05,616 - value: -0.40
2024-08-26 17:10:06,420 - value: -0.40
2024-08-26 17:10:07,326 - value: -0.41
2024-08-26 17:10:08,227 - value: -0.42
2024-08-26 17:10:09,132 - value: -0.44
2024-08-26 17:10:10,035 - value: -0.46
2024-08-26 17:10:10,841 - value: -0.47
2024-08-26 17:10:11,747 - value: -0.48
2024-08-26 17:10:12,652 - value: -0.50
2024-08-26 17:10:13,558 - value: -0.52
2024-08-26 17:10:14,367 - value: -0.52
2024-08-26 17:10:15,271 - value: -0.55
2024-08-26 17:10:16,178 - value: -0.56
2024-08-26 17:10:17,085 - value: -0.56
2024-08-26 17:10:17,989 - value: -0.58
2024-08-26 17:10:18,892 - value: -0.60
2024-08-26 17:10:19,803 - value: -0.61
2024-08-26 17:10:20,804 - value: -0.62
2024-08-26 17:10:21,710 - value: -0.65
2024-08-26 17:10:22,515 - value: -0.66
2024-08-26 17:10:23,424 - value: -0.71
2024-08-26 17:10:24,329 - value: -0.74
2024-08-26 17:10:25,234 - value: -0.77
2024-08-26 17:10:26,139 - value: -0.80
2024-08-26 17:10:27,046 - value: -0.81
2024-08-26 17:10:27,953 - value: -0.86
2024-08-26 17:10:28,860 - value: -0.89
2024-08-26 17:10:29,766 - value: -0.93
2024-08-26 17:10:30,572 - value: -0.95
2024-08-26 17:10:31,475 - value: -0.99
2024-08-26 17:10:32,380 - value: -1.02
2024-08-26 17:10:33,287 - value: -1.07
2024-08-26 17:10:34,192 - value: -1.10
2024-08-26 17:10:35,098 - value: -1.17
2024-08-26 17:10:36,003 - value: -1.19
2024-08-26 17:10:36,912 - value: -1.23
2024-08-26 17:10:37,818 - value: -1.26
2024-08-26 17:10:38,621 - value: -1.31
2024-08-26 17:10:39,526 - value: -1.33
2024-08-26 17:10:40,432 - value: -1.37
2024-08-26 17:10:41,339 - value: -1.41
2024-08-26 17:10:42,241 - value: -1.44
2024-08-26 17:10:43,149 - value: -1.45
2024-08-26 17:10:44,052 - value: -1.50
2024-08-26 17:10:44,959 - value: -1.51
2024-08-26 17:10:45,862 - value: -1.53
2024-08-26 17:10:46,669 - value: -1.55
2024-08-26 17:10:47,574 - value: -1.58
2024-08-26 17:10:48,480 - value: -1.61
2024-08-26 17:10:49,385 - value: -1.63
2024-08-26 17:10:50,290 - value: -1.65
2024-08-26 17:10:51,196 - value: -1.67
2024-08-26 17:10:52,104 - value: -1.71
2024-08-26 17:10:53,005 - value: -1.73
2024-08-26 17:10:53,910 - value: -1.77
2024-08-26 17:10:54,715 - value: -1.80
2024-08-26 17:10:55,822 - value: -1.83
2024-08-26 17:10:56,725 - value: -1.85
2024-08-26 17:10:57,533 - value: -1.87
2024-08-26 17:10:58,437 - value: -1.89
2024-08-26 17:10:59,339 - value: -1.93
2024-08-26 17:11:00,244 - value: -1.95
2024-08-26 17:11:01,150 - value: -1.98
2024-08-26 17:11:02,055 - value: -2.00
2024-08-26 17:11:02,962 - value: -2.02
2024-08-26 17:11:03,867 - value: -2.04
2024-08-26 17:11:04,672 - value: -2.06
2024-08-26 17:11:05,475 - value: -2.08
2024-08-26 17:11:06,383 - value: -2.09
2024-08-26 17:11:07,290 - value: -2.10
2024-08-26 17:11:08,196 - value: -2.12
2024-08-26 17:11:09,101 - value: -2.15
2024-08-26 17:11:10,004 - value: -2.16
2024-08-26 17:11:10,910 - value: -2.19
2024-08-26 17:11:11,815 - value: -2.23
2024-08-26 17:11:12,722 - value: -2.24
2024-08-26 17:11:13,526 - value: -2.27
2024-08-26 17:11:14,447 - value: -2.29
2024-08-26 17:11:15,326 - value: -2.33
2024-08-26 17:11:16,244 - value: -2.34
2024-08-26 17:11:17,135 - value: -2.38
2024-08-26 17:11:18,039 - value: -2.41
2024-08-26 17:11:19,045 - value: -2.45
2024-08-26 17:11:19,857 - value: -2.47
2024-08-26 17:11:20,763 - value: -2.51
2024-08-26 17:11:21,574 - value: -2.54
2024-08-26 17:11:22,566 - value: -2.57
2024-08-26 17:11:23,475 - value: -2.60
2024-08-26 17:11:24,382 - value: -2.62
2024-08-26 17:11:25,290 - value: -2.65
2024-08-26 17:11:26,192 - value: -2.67
2024-08-26 17:11:27,094 - value: -2.69
2024-08-26 17:11:28,003 - value: -2.69
2024-08-26 17:11:28,911 - value: -2.74
2024-08-26 17:11:29,717 - value: -2.77
2024-08-26 17:11:30,623 - value: -2.79
2024-08-26 17:11:31,634 - value: -2.82
2024-08-26 17:11:32,437 - value: -2.83
2024-08-26 17:11:33,343 - value: -2.86
2024-08-26 17:11:34,247 - value: -2.89
2024-08-26 17:11:35,155 - value: -2.92
2024-08-26 17:11:36,060 - value: -2.92
2024-08-26 17:11:36,966 - value: -2.95
2024-08-26 17:11:37,869 - value: -2.96
2024-08-26 17:11:38,773 - value: -2.98
2024-08-26 17:11:39,679 - value: -3.00
2024-08-26 17:11:40,485 - value: -3.01
2024-08-26 17:11:41,393 - value: -3.02
2024-08-26 17:11:42,297 - value: -3.02
2024-08-26 17:11:43,204 - value: -3.04
2024-08-26 17:11:44,108 - value: -3.05
2024-08-26 17:11:45,016 - value: -3.07
2024-08-26 17:11:45,917 - value: -3.09
2024-08-26 17:11:46,724 - value: -3.10
2024-08-26 17:11:47,628 - value: -3.14
2024-08-26 17:11:48,433 - value: -3.15
2024-08-26 17:11:49,338 - value: -3.17
2024-08-26 17:11:50,345 - value: -3.19
2024-08-26 17:11:51,149 - value: -3.21
2024-08-26 17:11:52,055 - value: -3.22
2024-08-26 17:11:52,961 - value: -3.23
2024-08-26 17:11:53,866 - value: -3.25
2024-08-26 17:11:54,772 - value: -3.26
2024-08-26 17:11:55,679 - value: -3.30
2024-08-26 17:11:56,483 - value: -3.33
2024-08-26 17:11:57,490 - value: -3.35
2024-08-26 17:11:58,400 - value: -3.38
2024-08-26 17:11:59,302 - value: -3.39
2024-08-26 17:12:00,212 - value: -3.42
2024-08-26 17:12:01,111 - value: -3.44
2024-08-26 17:12:02,021 - value: -3.44
2024-08-26 17:12:02,930 - value: -3.46
2024-08-26 17:12:03,838 - value: -3.48
2024-08-26 17:12:04,739 - value: -3.53
2024-08-26 17:12:05,645 - value: -3.52
2024-08-26 17:12:06,549 - value: -3.52
2024-08-26 17:12:07,352 - value: -3.52
2024-08-26 17:12:08,256 - value: -3.54
2024-08-26 17:12:09,162 - value: -3.56
2024-08-26 17:12:10,065 - value: -3.58
2024-08-26 17:12:10,973 - value: -3.59
2024-08-26 17:12:11,876 - value: -3.58
2024-08-26 17:12:12,782 - value: -3.57
2024-08-26 17:12:13,684 - value: -3.57
2024-08-26 17:12:14,591 - value: -3.57
2024-08-26 17:12:15,397 - value: -3.56
2024-08-26 17:12:16,302 - value: -3.52
2024-08-26 17:12:17,320 - value: -3.52
2024-08-26 17:12:18,111 - value: -3.51
2024-08-26 17:12:19,020 - value: -3.53
2024-08-26 17:12:19,925 - value: -3.54
2024-08-26 17:12:20,830 - value: -3.55
2024-08-26 17:12:21,736 - value: -3.56
2024-08-26 17:12:22,641 - value: -3.59
2024-08-26 17:12:23,446 - value: -3.60
2024-08-26 17:12:24,352 - value: -3.63
2024-08-26 17:12:25,157 - value: -3.66
2024-08-26 17:12:26,063 - value: -3.67
2024-08-26 17:12:26,968 - value: -3.70
2024-08-26 17:12:27,874 - value: -3.71
2024-08-26 17:12:28,782 - value: -3.75
2024-08-26 17:12:29,692 - value: -3.77
2024-08-26 17:12:30,598 - value: -3.80
2024-08-26 17:12:31,405 - value: -3.83
2024-08-26 17:12:32,410 - value: -3.86
2024-08-26 17:12:33,314 - value: -3.89
2024-08-26 17:12:34,219 - value: -3.93
2024-08-26 17:12:35,122 - value: -3.95
2024-08-26 17:12:36,027 - value: -3.97
2024-08-26 17:12:36,933 - value: -4.00
2024-08-26 17:12:37,844 - value: -4.01
2024-08-26 17:12:38,754 - value: -4.06
2024-08-26 17:12:39,660 - value: -4.07
2024-08-26 17:12:40,566 - value: -4.10
2024-08-26 17:12:41,473 - value: -4.11
2024-08-26 17:12:42,381 - value: -4.15
2024-08-26 17:12:43,186 - value: -4.17
2024-08-26 17:12:44,093 - value: -4.21
2024-08-26 17:12:44,996 - value: -4.22
2024-08-26 17:12:45,905 - value: -4.25
2024-08-26 17:12:46,809 - value: -4.27
2024-08-26 17:12:47,720 - value: -4.30
2024-08-26 17:12:48,622 - value: -4.31
2024-08-26 17:12:49,533 - value: -4.34
2024-08-26 17:12:50,438 - value: -4.35
2024-08-26 17:12:51,244 - value: -4.38
2024-08-26 17:12:52,149 - value: -4.39
2024-08-26 17:12:53,053 - value: -4.42
2024-08-26 17:12:53,959 - value: -4.44
2024-08-26 17:12:54,861 - value: -4.46
2024-08-26 17:12:55,765 - value: -4.48
2024-08-26 17:12:56,673 - value: -4.51
2024-08-26 17:12:57,581 - value: -4.53
2024-08-26 17:12:58,487 - value: -4.55
2024-08-26 17:12:59,295 - value: -4.59
2024-08-26 17:13:00,202 - value: -4.59
2024-08-26 17:13:01,213 - value: -4.62
2024-08-26 17:13:02,012 - value: -4.67
2024-08-26 17:13:02,923 - value: -4.67
2024-08-26 17:13:03,826 - value: -4.71
2024-08-26 17:13:04,733 - value: -4.72
2024-08-26 17:13:05,634 - value: -4.74
2024-08-26 17:13:06,539 - value: -4.75
2024-08-26 17:13:07,252 - value: -4.77
2024-08-26 17:13:08,257 - value: -4.78
2024-08-26 17:13:09,166 - value: -4.81
2024-08-26 17:13:09,968 - value: -4.82
2024-08-26 17:13:10,876 - value: -4.86
2024-08-26 17:13:11,779 - value: -4.89
2024-08-26 17:13:12,685 - value: -4.91
2024-08-26 17:13:13,587 - value: -4.93
2024-08-26 17:13:14,498 - value: -4.96
2024-08-26 17:13:15,402 - value: -4.98
2024-08-26 17:13:16,310 - value: -5.01
2024-08-26 17:13:17,218 - value: -5.03
2024-08-26 17:13:18,127 - value: -5.06
2024-08-26 17:13:19,029 - value: -5.07
2024-08-26 17:13:19,935 - value: -5.11
2024-08-26 17:13:20,850 - value: -5.13
2024-08-26 17:13:21,757 - value: -5.19
2024-08-26 17:13:22,661 - value: -5.20
2024-08-26 17:13:23,569 - value: -5.21
2024-08-26 17:13:24,472 - value: -5.25
2024-08-26 17:13:25,377 - value: -5.28
2024-08-26 17:13:26,183 - value: -5.31
2024-08-26 17:13:27,095 - value: -5.33
2024-08-26 17:13:28,000 - value: -5.35
2024-08-26 17:13:28,901 - value: -5.35
2024-08-26 17:13:29,805 - value: -5.38
2024-08-26 17:13:30,707 - value: -5.41
2024-08-26 17:13:31,617 - value: -5.43
2024-08-26 17:13:32,522 - value: -5.46
2024-08-26 17:13:33,429 - value: -5.48
2024-08-26 17:13:34,235 - value: -5.49
2024-08-26 17:13:35,237 - value: -5.51
2024-08-26 17:13:36,142 - value: -5.53
2024-08-26 17:13:36,947 - value: -5.53
2024-08-26 17:13:37,855 - value: -5.52
2024-08-26 17:13:38,760 - value: -5.55
2024-08-26 17:13:39,665 - value: -5.57
2024-08-26 17:13:40,570 - value: -5.57
2024-08-26 17:13:41,475 - value: -5.55
2024-08-26 17:13:42,381 - value: -5.54
2024-08-26 17:13:43,286 - value: -5.55
2024-08-26 17:13:44,189 - value: -5.57
2024-08-26 17:13:44,995 - value: -5.58
2024-08-26 17:13:45,899 - value: -5.58
2024-08-26 17:13:46,707 - value: -5.60
2024-08-26 17:13:47,714 - value: -5.63
2024-08-26 17:13:48,617 - value: -5.64
2024-08-26 17:13:49,521 - value: -5.67
2024-08-26 17:13:50,427 - value: -5.68
2024-08-26 17:13:51,333 - value: -5.71
2024-08-26 17:13:52,241 - value: -5.74
2024-08-26 17:13:53,040 - value: -5.78
2024-08-26 17:13:53,944 - value: -5.79
2024-08-26 17:13:54,848 - value: -5.81
2024-08-26 17:13:55,756 - value: -5.83
2024-08-26 17:13:56,664 - value: -5.84
2024-08-26 17:13:57,578 - value: -5.81
2024-08-26 17:13:58,486 - value: -5.80
2024-08-26 17:13:59,391 - value: -5.80
2024-08-26 17:14:00,298 - value: -5.79
2024-08-26 17:14:01,100 - value: -5.78
2024-08-26 17:14:02,007 - value: -5.78
2024-08-26 17:14:02,910 - value: -5.80
2024-08-26 17:14:03,814 - value: -5.80
2024-08-26 17:14:04,720 - value: -5.78
2024-08-26 17:14:05,625 - value: -5.78
2024-08-26 17:14:06,531 - value: -5.79
2024-08-26 17:14:07,435 - value: -5.77
2024-08-26 17:14:08,341 - value: -5.75
2024-08-26 17:14:09,143 - value: -5.76
2024-08-26 17:14:10,046 - value: -5.74
2024-08-26 17:14:11,052 - value: -5.74
2024-08-26 17:14:11,858 - value: -5.76
2024-08-26 17:14:12,762 - value: -5.78
2024-08-26 17:14:13,669 - value: -5.77
2024-08-26 17:14:14,573 - value: -5.79
2024-08-26 17:14:15,478 - value: -5.80
2024-08-26 17:14:16,388 - value: -5.82
2024-08-26 17:14:17,292 - value: -5.82
2024-08-26 17:14:18,195 - value: -5.83
2024-08-26 17:14:19,101 - value: -5.83
2024-08-26 17:14:19,907 - value: -5.82
2024-08-26 17:14:20,813 - value: -5.82
2024-08-26 17:14:21,719 - value: -5.79
2024-08-26 17:14:22,624 - value: -5.77
2024-08-26 17:14:23,531 - value: -5.77
2024-08-26 17:14:24,439 - value: -5.77
2024-08-26 17:14:25,346 - value: -5.78
2024-08-26 17:14:26,250 - value: -5.80
2024-08-26 17:14:27,257 - value: -5.81
2024-08-26 17:14:28,061 - value: -5.82
2024-08-26 17:14:28,965 - value: -5.85
2024-08-26 17:14:29,870 - value: -5.86
2024-08-26 17:14:30,775 - value: -5.87
2024-08-26 17:14:31,682 - value: -5.88
2024-08-26 17:14:32,583 - value: -5.88
2024-08-26 17:14:33,490 - value: -5.90
2024-08-26 17:14:34,394 - value: -5.90
2024-08-26 17:14:35,301 - value: -5.89
2024-08-26 17:14:36,108 - value: -5.90
2024-08-26 17:14:37,011 - value: -5.91
2024-08-26 17:14:37,918 - value: -5.91
2024-08-26 17:14:38,822 - value: -5.90
2024-08-26 17:14:39,728 - value: -5.90
2024-08-26 17:14:40,634 - value: -5.89
2024-08-26 17:14:41,538 - value: -5.89
2024-08-26 17:14:42,445 - value: -5.90
2024-08-26 17:14:43,249 - value: -5.89
2024-08-26 17:14:44,052 - value: -5.92
2024-08-26 17:14:44,955 - value: -5.93
2024-08-26 17:14:45,964 - value: -5.95
2024-08-26 17:14:46,769 - value: -5.97
2024-08-26 17:14:47,670 - value: -5.98
2024-08-26 17:14:48,577 - value: -5.96
2024-08-26 17:14:49,480 - value: -5.93
2024-08-26 17:14:50,385 - value: -5.88
2024-08-26 17:14:51,292 - value: -5.86
2024-08-26 17:14:52,197 - value: -5.83
2024-08-26 17:14:53,130 - value: -5.83
2024-08-26 17:14:54,013 - value: -5.81
2024-08-26 17:14:54,814 - value: -5.81
2024-08-26 17:14:55,722 - value: -5.81
2024-08-26 17:14:56,626 - value: -5.81
2024-08-26 17:14:57,629 - value: -5.81
2024-08-26 17:14:58,536 - value: -5.81
