Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
542       	17:09:30  	636.3 	-0.1  	22    	9.9      	277   	9.8        	-1.2       	3960      	-19.4
544       	17:09:32  	635.6 	-0.1  	21    	9.9      	276   	9.8        	-1.1       	3969      	-19.9
546       	17:09:34  	634.8 	-0.1  	20    	9.8      	275   	9.8        	-0.9       	3978      	-20.3
548       	17:09:36  	634.1 	-0.1  	19    	9.8      	275   	9.8        	-0.8       	3987      	-20.8
550       	17:09:38  	633.4 	-0.2  	19    	9.8      	274   	9.8        	-0.7       	3996      	-21.2
552       	17:09:40  	632.7 	-0.2  	18    	9.8      	273   	9.8        	-0.5       	4005      	-21.5
554       	17:09:42  	632.0 	-0.2  	17    	9.8      	273   	9.8        	-0.5       	4013      	-21.9
556       	17:09:44  	631.3 	-0.3  	17    	9.9      	272   	9.9        	-0.4       	4022      	-22.2
558       	17:09:46  	630.6 	-0.3  	17    	9.9      	272   	9.9        	-0.3       	4032      	-22.5
560       	17:09:48  	629.9 	-0.3  	16    	9.9      	271   	9.9        	-0.2       	4041      	-22.8
562       	17:09:50  	629.2 	-0.4  	16    	10.0     	272   	10.0       	-0.3       	4049      	-23.0
564       	17:09:52  	628.5 	-0.4  	16    	10.1     	272   	10.1       	-0.3       	4058      	-23.3
566       	17:09:54  	627.9 	-0.4  	15    	10.1     	272   	10.1       	-0.3       	4066      	-23.5
568       	17:09:56  	627.2 	-0.5  	15    	10.2     	272   	10.2       	-0.4       	4074      	-23.6
570       	17:09:58  	626.6 	-0.5  	15    	10.3     	272   	10.3       	-0.4       	4082      	-23.8
572       	17:10:00  	625.9 	-0.5  	15    	10.3     	272   	10.3       	-0.4       	4091      	-23.9
574       	17:10:02  	625.3 	-0.6  	15    	10.3     	272   	10.3       	-0.4       	4099      	-24.1
576       	17:10:04  	624.7 	-0.6  	15    	10.3     	273   	10.3       	-0.5       	4107      	-24.2
578       	17:10:06  	624.0 	-0.6  	15    	10.4     	273   	10.4       	-0.5       	4116      	-24.3
580       	17:10:08  	623.3 	-0.7  	15    	10.6     	273   	10.6       	-0.5       	4124      	-24.3
582       	17:10:10  	622.6 	-0.7  	14    	10.7     	273   	10.7       	-0.5       	4133      	-24.4
584       	17:10:12  	622.0 	-0.7  	14    	10.8     	273   	10.8       	-0.5       	4141      	-24.5
586       	17:10:14  	621.3 	-0.8  	14    	10.9     	273   	10.9       	-0.5       	4150      	-24.6
588       	17:10:16  	620.7 	-0.8  	14    	11.1     	273   	11.1       	-0.5       	4158      	-24.7
590       	17:10:18  	620.0 	-0.8  	14    	11.1     	273   	11.1       	-0.5       	4167      	-24.8
592       	17:10:20  	619.3 	-0.9  	14    	11.1     	274   	11.1       	-0.7       	4175      	-24.9
594       	17:10:22  	618.7 	-0.9  	14    	11.1     	274   	11.1       	-0.8       	4184      	-25.1
596       	17:10:24  	618.0 	-1.0  	14    	11.1     	275   	11.1       	-1.0       	4193      	-25.3
598       	17:10:26  	617.3 	-1.1  	13    	11.1     	276   	11.0       	-1.1       	4202      	-25.5
600       	17:10:28  	616.6 	-1.2  	13    	11.0     	277   	10.9       	-1.3       	4211      	-25.6
602       	17:10:30  	615.9 	-1.2  	13    	10.9     	277   	10.8       	-1.4       	4219      	-25.8
604       	17:10:32  	615.3 	-1.3  	13    	10.7     	278   	10.6       	-1.5       	4227      	-25.9
606       	17:10:34  	614.6 	-1.4  	13    	10.6     	279   	10.5       	-1.7       	4236      	-25.9
608       	17:10:36  	614.0 	-1.5  	13    	10.6     	280   	10.4       	-1.8       	4244      	-26.0
610       	17:10:38  	613.3 	-1.6  	13    	10.4     	281   	10.2       	-1.9       	4253      	-26.0
612       	17:10:40  	612.7 	-1.6  	13    	10.4     	281   	10.2       	-1.9       	4262      	-26.0
614       	17:10:42  	612.0 	-1.7  	13    	10.4     	281   	10.2       	-1.9       	4270      	-26.0
616       	17:10:44  	611.3 	-1.8  	13    	10.4     	280   	10.2       	-1.8       	4279      	-26.0
618       	17:10:46  	610.6 	-1.8  	14    	10.4     	280   	10.2       	-1.8       	4288      	-26.0
620       	17:10:48  	610.0 	-1.9  	13    	10.4     	280   	10.2       	-1.8       	4297      	-26.1
622       	17:10:50  	609.3 	-1.9  	13    	10.4     	280   	10.2       	-1.8       	4305      	-26.2
624       	17:10:52  	608.6 	-2.0  	13    	10.4     	280   	10.2       	-1.8       	4314      	-26.4
626       	17:10:54  	608.0 	-2.1  	13    	10.5     	280   	10.3       	-1.8       	4322      	-26.6
628       	17:10:56  	607.4 	-2.1  	13    	10.5     	280   	10.3       	-1.8       	4330      	-26.8
630       	17:10:58  	606.7 	-2.2  	13    	10.5     	279   	10.4       	-1.7       	4339      	-27.0
632       	17:11:00  	606.1 	-2.2  	12    	10.6     	279   	10.5       	-1.7       	4347      	-27.2
634       	17:11:02  	605.5 	-2.3  	12    	10.7     	279   	10.6       	-1.7       	4355      	-27.4
636       	17:11:04  	604.9 	-2.3  	12    	10.8     	279   	10.7       	-1.7       	4363      	-27.5
638       	17:11:06  	604.3 	-2.4  	12    	11.0     	279   	10.9       	-1.7       	4371      	-27.4
640       	17:11:08  	603.7 	-2.4  	12    	11.1     	279   	11.0       	-1.7       	4379      	-27.4
642       	17:11:10  	603.0 	-2.4  	13    	11.2     	279   	11.1       	-1.7       	4387      	-27.3
644       	17:11:12  	602.4 	-2.5  	13    	11.3     	279   	11.2       	-1.8       	4395      	-27.2
646       	17:11:14  	601.8 	-2.6  	13    	11.6     	279   	11.4       	-1.9       	4404      	-27.1
648       	17:11:16  	601.2 	-2.6  	13    	11.7     	279   	11.5       	-1.9       	4412      	-26.9
650       	17:11:18  	600.6 	-2.7  	14    	11.8     	280   	11.6       	-2.0       	4420      	-26.7
652       	17:11:20  	600.0 	-2.8  	14    	11.8     	280   	11.6       	-2.1       	4427      	-26.6
654       	17:11:22  	599.4 	-2.8  	14    	11.9     	280   	11.7       	-2.1       	4435      	-26.7
656       	17:11:24  	598.8 	-2.9  	14    	11.9     	281   	11.7       	-2.3       	4443      	-26.7
658       	17:11:26  	598.2 	-2.9  	14    	11.9     	282   	11.7       	-2.4       	4451      	-26.8
660       	17:11:28  	597.6 	-3.0  	13    	12.0     	283   	11.7       	-2.6       	4459      	-27.0
662       	17:11:30  	597.0 	-3.1  	13    	12.0     	283   	11.7       	-2.7       	4466      	-27.2
664       	17:11:32  	596.5 	-3.1  	13    	12.0     	283   	11.7       	-2.8       	4474      	-27.6
666       	17:11:34  	595.9 	-3.1  	12    	12.0     	284   	11.6       	-2.9       	4481      	-28.1
668       	17:11:36  	595.3 	-3.2  	12    	12.0     	285   	11.6       	-3.0       	4489      	-28.5
670       	17:11:38  	594.8 	-3.2  	11    	12.0     	285   	11.6       	-3.1       	4496      	-29.0
672       	17:11:40  	594.2 	-3.2  	11    	12.0     	285   	11.6       	-3.2       	4504      	-29.4
674       	17:11:42  	593.6 	-3.3  	11    	12.0     	285   	11.6       	-3.2       	4512      	-29.9
676       	17:11:44  	593.0 	-3.3  	10    	12.1     	286   	11.6       	-3.3       	4519      	-30.2
678       	17:11:46  	592.4 	-3.4  	10    	12.2     	286   	11.7       	-3.3       	4527      	-30.6
680       	17:11:48  	591.8 	-3.4  	10    	12.2     	286   	11.7       	-3.3       	4536      	-30.8
682       	17:11:50  	591.2 	-3.4  	10    	12.3     	285   	11.9       	-3.2       	4544      	-30.9
684       	17:11:52  	590.6 	-3.5  	9     	12.6     	285   	12.2       	-3.2       	4552      	-31.1
686       	17:11:54  	590.0 	-3.5  	9     	12.9     	284   	12.5       	-3.2       	4561      	-31.2
688       	17:11:56  	589.3 	-3.6  	9     	13.1     	284   	12.7       	-3.2       	4569      	-31.3
690       	17:11:58  	588.7 	-3.6  	9     	13.4     	284   	13.0       	-3.2       	4577      	-31.5
692       	17:12:00  	588.1 	-3.7  	9     	13.6     	284   	13.2       	-3.2       	4586      	-31.7
694       	17:12:02  	587.4 	-3.7  	9     	13.9     	283   	13.5       	-3.2       	4594      	-31.8
696       	17:12:04  	586.8 	-3.7  	9     	14.3     	282   	14.0       	-3.0       	4603      	-32.0
698       	17:12:06  	586.2 	-3.8  	9     	14.8     	281   	14.5       	-2.9       	4611      	-32.2
700       	17:12:08  	585.6 	-3.8  	9     	15.2     	280   	15.0       	-2.7       	4620      	-32.4
702       	17:12:10  	584.9 	-3.8  	8     	15.5     	280   	15.3       	-2.6       	4628      	-32.6
704       	17:12:12  	584.4 	-3.8  	8     	15.8     	279   	15.6       	-2.4       	4636      	-32.8
706       	17:12:14  	583.8 	-3.8  	8     	16.0     	278   	15.8       	-2.3       	4643      	-32.9
708       	17:12:16  	583.2 	-3.8  	8     	16.5     	278   	16.3       	-2.3       	4651      	-33.1
710       	17:12:18  	582.7 	-3.8  	8     	16.9     	278   	16.7       	-2.3       	4658      	-33.2
712       	17:12:20  	582.1 	-3.8  	8     	17.3     	278   	17.1       	-2.4       	4666      	-33.4
714       	17:12:22  	581.6 	-3.8  	8     	17.7     	278   	17.5       	-2.4       	4673      	-33.5
716       	17:12:24  	581.0 	-3.9  	8     	17.9     	278   	17.7       	-2.6       	4681      	-33.6
718       	17:12:26  	580.5 	-4.0  	8     	18.0     	279   	17.8       	-2.7       	4688      	-33.6
720       	17:12:28  	579.9 	-4.0  	8     	18.2     	279   	18.0       	-2.9       	4696      	-33.7
722       	17:12:30  	579.3 	-4.1  	8     	18.6     	280   	18.3       	-3.1       	4704      	-33.7
724       	17:12:32  	578.8 	-4.1  	8     	18.8     	280   	18.5       	-3.3       	4711      	-33.8
726       	17:12:34  	578.3 	-4.2  	8     	19.0     	281   	18.7       	-3.6       	4719      	-33.8
728       	17:12:36  	577.7 	-4.3  	8     	19.1     	281   	18.8       	-3.6       	4726      	-33.9
730       	17:12:38  	577.2 	-4.3  	8     	19.3     	281   	18.9       	-3.7       	4733      	-33.8
732       	17:12:40  	576.7 	-4.4  	8     	19.3     	281   	18.9       	-3.7       	4740      	-33.7
734       	17:12:42  	576.1 	-4.4  	8     	19.5     	281   	19.1       	-3.8       	4747      	-33.4
736       	17:12:44  	575.5 	-4.5  	9     	19.6     	281   	19.2       	-3.9       	4755      	-32.9
738       	17:12:46  	575.0 	-4.5  	9     	19.7     	282   	19.3       	-4.1       	4763      	-32.3
740       	17:12:48  	574.4 	-4.6  	10    	19.8     	282   	19.4       	-4.1       	4771      	-31.6
742       	17:12:50  	573.9 	-4.6  	10    	19.9     	282   	19.5       	-4.2       	4779      	-30.9
744       	17:12:52  	573.3 	-4.7  	11    	20.0     	282   	19.5       	-4.3       	4786      	-30.3
746       	17:12:54  	572.8 	-4.7  	12    	20.0     	283   	19.5       	-4.4       	4794      	-29.8
748       	17:12:56  	572.2 	-4.8  	12    	19.9     	283   	19.4       	-4.5       	4801      	-29.4
750       	17:12:58  	571.7 	-4.8  	13    	19.9     	283   	19.4       	-4.6       	4808      	-29.1
752       	17:13:00  	571.2 	-4.9  	13    	19.8     	283   	19.3       	-4.6       	4816      	-29.0
754       	17:13:02  	570.6 	-4.9  	13    	19.8     	284   	19.2       	-4.7       	4823      	-29.0
756       	17:13:04  	570.1 	-5.0  	13    	19.6     	284   	19.0       	-4.7       	4831      	-28.9
758       	17:13:06  	569.6 	-5.0  	13    	19.5     	284   	18.9       	-4.7       	4838      	-28.8
760       	17:13:08  	569.0 	-5.1  	14    	19.2     	284   	18.6       	-4.6       	4845      	-28.5
762       	17:13:10  	568.5 	-5.1  	14    	18.9     	284   	18.4       	-4.5       	4852      	-28.2
764       	17:13:12  	568.0 	-5.2  	15    	18.6     	284   	18.1       	-4.4       	4860      	-27.6
766       	17:13:14  	567.4 	-5.2  	16    	18.4     	283   	17.9       	-4.2       	4867      	-27.0
768       	17:13:16  	566.9 	-5.3  	17    	18.3     	283   	17.8       	-4.1       	4875      	-26.3
770       	17:13:18  	566.3 	-5.4  	19    	18.1     	283   	17.7       	-4.0       	4883      	-25.5
772       	17:13:20  	565.8 	-5.4  	20    	18.0     	282   	17.6       	-3.8       	4890      	-24.7
774       	17:13:22  	565.2 	-5.5  	21    	17.9     	282   	17.5       	-3.7       	4898      	-24.0
776       	17:13:24  	564.6 	-5.5  	23    	17.9     	282   	17.5       	-3.6       	4906      	-23.4
778       	17:13:26  	564.1 	-5.6  	24    	17.7     	281   	17.4       	-3.4       	4913      	-23.0
780       	17:13:28  	563.5 	-5.6  	24    	17.8     	281   	17.5       	-3.4       	4921      	-22.7
782       	17:13:30  	563.0 	-5.7  	25    	17.8     	281   	17.5       	-3.4       	4929      	-22.5
784       	17:13:32  	562.4 	-5.7  	25    	17.9     	281   	17.6       	-3.4       	4937      	-22.5
786       	17:13:34  	561.9 	-5.7  	24    	18.2     	281   	17.8       	-3.6       	4945      	-22.7
788       	17:13:36  	561.3 	-5.8  	24    	18.4     	282   	18.0       	-3.7       	4952      	-23.0
790       	17:13:38  	560.7 	-5.8  	23    	18.6     	282   	18.2       	-3.9       	4960      	-23.4
792       	17:13:40  	560.2 	-5.8  	22    	18.8     	283   	18.3       	-4.1       	4968      	-23.8
794       	17:13:42  	559.6 	-5.8  	22    	19.0     	283   	18.5       	-4.2       	4976      	-24.2
796       	17:13:44  	559.0 	-5.8  	21    	19.1     	283   	18.6       	-4.4       	4984      	-24.4
798       	17:13:46  	558.5 	-5.9  	21    	19.4     	284   	18.8       	-4.6       	4992      	-24.5
800       	17:13:48  	557.9 	-5.9  	21    	19.7     	284   	19.1       	-4.8       	5000      	-24.5
802       	17:13:50  	557.3 	-6.0  	21    	19.9     	285   	19.3       	-5.0       	5008      	-24.4
804       	17:13:52  	556.8 	-6.0  	22    	20.2     	285   	19.5       	-5.1       	5016      	-24.2
806       	17:13:54  	556.2 	-6.0  	22    	20.3     	285   	19.6       	-5.1       	5024      	-24.1
808       	17:13:56  	555.7 	-6.0  	22    	20.3     	285   	19.7       	-5.1       	5032      	-23.9
810       	17:13:58  	555.1 	-6.0  	23    	20.5     	284   	19.9       	-5.1       	5039      	-23.8
812       	17:14:00  	554.6 	-6.0  	23    	20.8     	284   	20.2       	-4.9       	5047      	-23.8
814       	17:14:02  	554.0 	-6.0  	22    	21.1     	283   	20.5       	-4.8       	5054      	-24.0
816       	17:14:04  	553.5 	-6.0  	22    	21.3     	282   	20.8       	-4.6       	5062      	-24.2
818       	17:14:06  	553.0 	-6.0  	21    	21.6     	282   	21.1       	-4.4       	5069      	-24.4
820       	17:14:08  	552.5 	-6.0  	21    	21.7     	281   	21.3       	-4.2       	5076      	-24.6
822       	17:14:10  	552.0 	-6.0  	21    	21.9     	281   	21.5       	-4.0       	5083      	-24.7
824       	17:14:12  	551.5 	-6.0  	21    	22.1     	280   	21.8       	-3.8       	5090      	-24.9
826       	17:14:14  	551.0 	-6.0  	20    	22.4     	279   	22.1       	-3.5       	5097      	-25.2
828       	17:14:16  	550.5 	-6.0  	19    	22.6     	278   	22.4       	-3.3       	5104      	-25.6
830       	17:14:18  	550.0 	-6.0  	19    	22.9     	278   	22.7       	-3.1       	5111      	-26.0
832       	17:14:20  	549.5 	-6.0  	18    	22.9     	278   	22.7       	-3.0       	5118      	-26.4
834       	17:14:22  	549.0 	-6.0  	17    	23.0     	277   	22.8       	-3.0       	5125      	-26.9
836       	17:14:24  	548.5 	-6.0  	16    	23.2     	277   	23.0       	-2.9       	5133      	-27.6
838       	17:14:26  	548.0 	-6.1  	15    	23.3     	277   	23.1       	-2.8       	5140      	-28.3
840       	17:14:28  	547.5 	-6.1  	14    	23.3     	276   	23.2       	-2.6       	5148      	-29.0
842       	17:14:30  	546.9 	-6.1  	14    	23.5     	276   	23.4       	-2.4       	5156      	-29.4
844       	17:14:32  	546.3 	-6.1  	13    	23.6     	276   	23.5       	-2.3       	5164      	-29.5
846       	17:14:34  	545.8 	-6.1  	14    	23.6     	275   	23.5       	-2.2       	5172      	-29.4
848       	17:14:36  	545.2 	-6.1  	14    	23.7     	275   	23.6       	-2.1       	5180      	-29.2
850       	17:14:38  	544.6 	-6.1  	14    	23.9     	275   	23.8       	-2.1       	5188      	-28.8
852       	17:14:40  	544.1 	-6.1  	15    	24.1     	275   	24.0       	-2.1       	5196      	-28.3
854       	17:14:42  	543.5 	-6.2  	16    	24.4     	275   	24.3       	-2.2       	5205      	-27.8
856       	17:14:44  	542.9 	-6.1  	16    	24.7     	275   	24.6       	-2.2       	5213      	-27.5
858       	17:14:46  	542.4 	-6.1  	17    	24.9     	276   	24.8       	-2.4       	5221      	-27.3
860       	17:14:48  	541.8 	-6.1  	17    	25.1     	276   	25.0       	-2.6       	5229      	-27.2
862       	17:14:50  	541.3 	-6.1  	16    	25.4     	276   	25.2       	-2.8       	5236      	-27.4
864       	17:14:52  	540.7 	-6.1  	16    	25.6     	277   	25.4       	-3.1       	5244      	-27.6
866       	17:14:54  	540.2 	-6.1  	16    	25.8     	278   	25.6       	-3.4       	5252      	-28.0
868       	17:14:56  	539.6 	-6.1  	15    	26.0     	278   	25.7       	-3.7       	5261      	-28.4
870       	17:14:58  	539.0 	-6.1  	14    	26.0     	279   	25.7       	-3.9       	5269      	-28.8
872       	17:15:00  	538.4 	-6.1  	14    	26.0     	279   	25.7       	-4.0       	5278      	-29.0
874       	17:15:02  	537.9 	-6.2  	14    	25.9     	279   	25.6       	-4.2       	5286      	-29.2
876       	17:15:04  	537.3 	-6.2  	14    	26.0     	280   	25.6       	-4.4       	5294      	-29.3
878       	17:15:06  	536.8 	-6.2  	14    	25.9     	280   	25.5       	-4.7       	5302      	-29.2
880       	17:15:08  	536.2 	-6.3  	14    	25.9     	281   	25.4       	-5.0       	5310      	-29.1
882       	17:15:10  	535.7 	-6.3  	14    	25.9     	282   	25.4       	-5.3       	5318      	-29.0
884       	17:15:12  	535.1 	-6.4  	15    	25.9     	282   	25.3       	-5.4       	5326      	-28.9
