Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
540       	17:10:54  	627.4 	1.6   	35    	41.0     	215   	23.4       	33.7       	4014      	-12.2
542       	17:10:56  	626.6 	1.6   	35    	41.0     	215   	23.4       	33.7       	4023      	-12.2
544       	17:10:58  	625.8 	1.5   	35    	41.2     	215   	23.5       	33.8       	4034      	-12.3
546       	17:11:00  	625.0 	1.4   	35    	41.2     	215   	23.5       	33.8       	4045      	-12.4
548       	17:11:02  	624.1 	1.2   	35    	41.2     	215   	23.5       	33.8       	4056      	-12.5
550       	17:11:04  	623.3 	1.0   	35    	41.2     	215   	23.5       	33.9       	4067      	-12.7
552       	17:11:06  	622.5 	0.9   	35    	41.3     	215   	23.4       	34.0       	4077      	-12.8
554       	17:11:08  	621.7 	0.7   	35    	41.3     	214   	23.3       	34.1       	4087      	-13.0
556       	17:11:10  	621.0 	0.7   	35    	41.3     	214   	23.1       	34.2       	4096      	-13.1
558       	17:11:12  	620.2 	0.6   	35    	41.2     	214   	22.9       	34.3       	4106      	-13.2
560       	17:11:14  	619.5 	0.5   	35    	41.3     	214   	22.8       	34.4       	4115      	-13.2
562       	17:11:16  	618.8 	0.4   	35    	41.2     	213   	22.6       	34.5       	4124      	-13.2
564       	17:11:18  	618.2 	0.4   	35    	41.2     	213   	22.5       	34.5       	4133      	-13.2
566       	17:11:20  	617.5 	0.3   	35    	41.2     	213   	22.6       	34.5       	4141      	-13.3
568       	17:11:22  	616.8 	0.2   	35    	41.2     	213   	22.6       	34.5       	4150      	-13.3
570       	17:11:24  	616.1 	0.1   	35    	41.2     	213   	22.6       	34.5       	4160      	-13.3
572       	17:11:26  	615.3 	-0.0  	36    	41.2     	213   	22.7       	34.4       	4169      	-13.4
574       	17:11:28  	614.5 	-0.1  	36    	41.2     	214   	22.9       	34.3       	4180      	-13.4
576       	17:11:30  	613.7 	-0.2  	36    	41.3     	214   	23.1       	34.2       	4190      	-13.5
578       	17:11:32  	613.1 	-0.3  	35    	41.2     	215   	23.5       	33.9       	4200      	-13.6
580       	17:11:34  	612.4 	-0.3  	35    	41.3     	215   	23.8       	33.7       	4208      	-13.7
582       	17:11:36  	611.7 	-0.4  	35    	41.3     	216   	24.2       	33.5       	4216      	-13.9
584       	17:11:38  	611.0 	-0.5  	35    	41.3     	216   	24.5       	33.3       	4226      	-13.9
586       	17:11:40  	610.2 	-0.6  	35    	41.3     	217   	24.7       	33.1       	4236      	-14.0
588       	17:11:42  	609.4 	-0.7  	35    	41.3     	217   	24.9       	33.0       	4247      	-14.1
590       	17:11:44  	608.7 	-0.8  	35    	41.4     	217   	25.2       	32.9       	4256      	-14.2
592       	17:11:46  	607.9 	-0.9  	36    	41.7     	218   	25.5       	33.0       	4266      	-14.2
594       	17:11:48  	607.2 	-1.0  	36    	42.0     	218   	25.9       	33.0       	4276      	-14.2
596       	17:11:50  	606.3 	-1.1  	36    	42.2     	218   	26.2       	33.1       	4287      	-14.2
598       	17:11:52  	605.4 	-1.2  	36    	42.5     	218   	26.4       	33.3       	4299      	-14.3
600       	17:11:54  	604.5 	-1.2  	36    	42.7     	218   	26.5       	33.5       	4311      	-14.3
602       	17:11:56  	603.9 	-1.3  	36    	43.0     	218   	26.7       	33.7       	4319      	-14.3
604       	17:11:58  	603.3 	-1.4  	36    	43.2     	218   	26.7       	33.9       	4327      	-14.4
606       	17:12:00  	602.7 	-1.4  	36    	43.3     	218   	26.7       	34.1       	4334      	-14.5
608       	17:12:02  	602.2 	-1.5  	36    	43.5     	218   	26.7       	34.3       	4342      	-14.7
610       	17:12:04  	601.6 	-1.6  	35    	43.6     	218   	26.7       	34.5       	4350      	-14.9
612       	17:12:06  	601.0 	-1.6  	35    	43.4     	218   	26.5       	34.4       	4358      	-15.1
614       	17:12:08  	600.3 	-1.7  	34    	43.4     	218   	26.4       	34.4       	4367      	-15.4
616       	17:12:10  	599.5 	-1.8  	33    	43.4     	217   	26.2       	34.6       	4377      	-15.7
618       	17:12:12  	598.8 	-1.8  	32    	43.4     	217   	26.0       	34.8       	4386      	-16.0
620       	17:12:14  	598.2 	-1.8  	32    	43.5     	216   	25.8       	35.0       	4394      	-16.4
622       	17:12:16  	597.5 	-1.8  	31    	43.6     	216   	25.7       	35.2       	4403      	-16.6
624       	17:12:18  	596.8 	-1.8  	30    	43.7     	216   	25.6       	35.4       	4413      	-16.9
626       	17:12:20  	596.0 	-1.9  	30    	43.8     	216   	25.6       	35.6       	4424      	-17.1
628       	17:12:22  	595.1 	-1.9  	30    	44.1     	215   	25.6       	35.9       	4435      	-17.3
630       	17:12:24  	594.2 	-2.0  	29    	44.4     	215   	25.6       	36.3       	4447      	-17.5
632       	17:12:26  	593.3 	-2.1  	29    	44.7     	215   	25.6       	36.7       	4460      	-17.7
634       	17:12:28  	592.4 	-2.2  	29    	45.1     	215   	25.7       	37.1       	4472      	-17.8
636       	17:12:30  	591.4 	-2.3  	29    	45.4     	215   	25.8       	37.4       	4485      	-17.9
638       	17:12:32  	590.5 	-2.4  	29    	45.6     	215   	25.9       	37.5       	4498      	-18.0
640       	17:12:34  	589.6 	-2.5  	29    	45.8     	215   	26.0       	37.7       	4510      	-18.1
642       	17:12:36  	588.7 	-2.6  	29    	46.1     	214   	26.0       	38.1       	4521      	-18.2
644       	17:12:38  	587.9 	-2.8  	29    	46.6     	214   	26.1       	38.6       	4533      	-18.3
646       	17:12:40  	587.0 	-2.9  	29    	47.1     	214   	26.2       	39.1       	4544      	-18.4
648       	17:12:42  	586.2 	-2.9  	29    	47.5     	214   	26.3       	39.6       	4556      	-18.6
650       	17:12:44  	585.3 	-3.0  	28    	47.8     	213   	26.3       	39.9       	4567      	-18.8
652       	17:12:46  	584.5 	-3.1  	28    	48.0     	213   	26.3       	40.2       	4578      	-19.1
654       	17:12:48  	583.7 	-3.1  	27    	48.2     	213   	26.2       	40.5       	4590      	-19.3
656       	17:12:50  	582.9 	-3.1  	26    	48.5     	212   	26.0       	41.0       	4601      	-19.6
658       	17:12:52  	582.1 	-3.1  	26    	48.9     	212   	25.7       	41.6       	4611      	-19.9
660       	17:12:54  	581.4 	-3.1  	25    	49.2     	211   	25.4       	42.1       	4621      	-20.2
662       	17:12:56  	580.6 	-3.1  	24    	49.3     	211   	25.1       	42.4       	4631      	-20.5
664       	17:12:58  	579.9 	-3.2  	24    	49.3     	210   	24.8       	42.6       	4641      	-20.8
666       	17:13:00  	579.1 	-3.2  	23    	49.4     	210   	24.6       	42.8       	4651      	-21.1
668       	17:13:02  	578.4 	-3.3  	23    	49.5     	210   	24.4       	43.1       	4662      	-21.4
670       	17:13:04  	577.6 	-3.3  	23    	49.9     	209   	24.2       	43.6       	4672      	-21.6
672       	17:13:06  	576.8 	-3.4  	22    	50.1     	209   	24.0       	44.0       	4683      	-21.8
674       	17:13:08  	576.0 	-3.4  	22    	50.4     	208   	23.9       	44.4       	4694      	-22.1
676       	17:13:10  	575.2 	-3.5  	22    	50.7     	208   	24.0       	44.7       	4705      	-22.2
678       	17:13:12  	574.4 	-3.5  	21    	51.0     	208   	24.1       	44.9       	4716      	-22.4
680       	17:13:14  	573.7 	-3.6  	21    	51.1     	208   	24.1       	45.1       	4726      	-22.6
682       	17:13:16  	572.9 	-3.7  	21    	51.3     	208   	24.2       	45.2       	4737      	-22.7
684       	17:13:18  	572.2 	-3.8  	21    	51.4     	208   	24.2       	45.3       	4747      	-22.8
686       	17:13:20  	571.4 	-3.8  	21    	51.4     	208   	24.2       	45.4       	4757      	-22.9
688       	17:13:22  	570.7 	-3.9  	21    	51.4     	208   	24.2       	45.3       	4767      	-22.9
690       	17:13:24  	570.0 	-3.9  	21    	51.2     	208   	24.1       	45.2       	4777      	-23.0
692       	17:13:26  	569.1 	-4.0  	21    	51.1     	208   	24.0       	45.1       	4789      	-23.1
694       	17:13:28  	568.3 	-4.0  	21    	50.8     	208   	23.9       	44.8       	4800      	-23.2
696       	17:13:30  	567.5 	-4.0  	21    	50.6     	208   	23.9       	44.6       	4812      	-23.3
698       	17:13:32  	566.6 	-4.1  	20    	50.4     	208   	23.8       	44.4       	4824      	-23.4
700       	17:13:34  	565.8 	-4.1  	20    	50.2     	208   	23.7       	44.2       	4836      	-23.4
702       	17:13:36  	564.9 	-4.1  	20    	50.1     	208   	23.7       	44.1       	4847      	-23.5
704       	17:13:38  	564.1 	-4.1  	20    	50.0     	208   	23.8       	44.0       	4859      	-23.5
706       	17:13:40  	563.3 	-4.2  	20    	49.7     	208   	23.5       	43.8       	4871      	-23.5
708       	17:13:42  	562.5 	-4.2  	20    	49.4     	208   	23.2       	43.6       	4882      	-23.5
710       	17:13:44  	561.8 	-4.2  	20    	49.0     	208   	22.8       	43.4       	4892      	-23.5
712       	17:13:46  	561.1 	-4.2  	20    	48.7     	207   	22.4       	43.2       	4901      	-23.5
714       	17:13:48  	560.4 	-4.3  	21    	48.3     	207   	22.0       	43.0       	4911      	-23.4
716       	17:13:50  	559.7 	-4.4  	21    	48.1     	207   	21.7       	42.9       	4921      	-23.4
718       	17:13:52  	559.0 	-4.5  	21    	47.7     	207   	21.3       	42.7       	4930      	-23.3
720       	17:13:54  	558.3 	-4.5  	21    	47.2     	206   	21.0       	42.3       	4940      	-23.2
722       	17:13:56  	557.6 	-4.6  	22    	46.7     	206   	20.7       	41.9       	4951      	-23.1
724       	17:13:58  	556.9 	-4.6  	22    	46.2     	206   	20.4       	41.5       	4960      	-23.1
726       	17:14:00  	556.2 	-4.7  	22    	45.9     	206   	20.3       	41.2       	4970      	-23.0
728       	17:14:02  	555.5 	-4.8  	22    	45.8     	206   	20.3       	41.0       	4979      	-22.9
730       	17:14:04  	554.8 	-4.9  	23    	45.5     	207   	20.4       	40.7       	4989      	-22.9
732       	17:14:06  	554.1 	-5.0  	23    	45.4     	207   	20.4       	40.6       	4999      	-22.9
734       	17:14:08  	553.5 	-5.1  	23    	45.4     	207   	20.5       	40.5       	5010      	-22.9
736       	17:14:10  	552.8 	-5.2  	23    	45.3     	207   	20.5       	40.4       	5019      	-22.9
738       	17:14:12  	552.1 	-5.2  	23    	45.2     	207   	20.5       	40.3       	5028      	-22.8
740       	17:14:14  	551.5 	-5.3  	23    	45.4     	207   	20.5       	40.5       	5036      	-22.8
742       	17:14:16  	550.9 	-5.3  	24    	45.5     	207   	20.5       	40.6       	5045      	-22.7
744       	17:14:18  	550.3 	-5.4  	24    	45.7     	207   	20.5       	40.8       	5054      	-22.6
746       	17:14:20  	549.7 	-5.4  	25    	46.0     	206   	20.5       	41.2       	5062      	-22.4
748       	17:14:22  	549.1 	-5.4  	25    	46.3     	206   	20.6       	41.5       	5071      	-22.1
750       	17:14:24  	548.4 	-5.4  	26    	46.7     	206   	20.7       	41.9       	5080      	-21.7
752       	17:14:26  	547.8 	-5.3  	27    	47.0     	206   	20.8       	42.1       	5090      	-21.3
754       	17:14:28  	547.1 	-5.2  	28    	47.2     	206   	20.9       	42.3       	5099      	-21.0
756       	17:14:30  	546.4 	-5.1  	28    	47.4     	206   	21.0       	42.5       	5109      	-20.6
758       	17:14:32  	545.8 	-4.9  	28    	47.9     	206   	21.2       	42.9       	5118      	-20.4
760       	17:14:34  	545.2 	-4.8  	28    	48.5     	206   	21.4       	43.5       	5127      	-20.3
762       	17:14:36  	544.5 	-4.7  	28    	49.1     	206   	21.6       	44.1       	5136      	-20.2
764       	17:14:38  	544.0 	-4.6  	28    	49.6     	206   	21.8       	44.6       	5145      	-20.3
766       	17:14:40  	543.4 	-4.5  	27    	50.0     	206   	21.9       	45.0       	5153      	-20.5
768       	17:14:42  	542.9 	-4.5  	27    	50.4     	206   	22.0       	45.4       	5161      	-20.6
770       	17:14:44  	542.2 	-4.5  	27    	50.9     	206   	22.1       	45.8       	5170      	-20.8
772       	17:14:46  	541.6 	-4.6  	26    	51.4     	206   	22.3       	46.3       	5179      	-21.0
774       	17:14:48  	541.0 	-4.6  	26    	51.9     	206   	22.4       	46.8       	5188      	-21.1
776       	17:14:50  	540.3 	-4.7  	26    	52.4     	206   	22.6       	47.3       	5197      	-21.2
778       	17:14:52  	539.7 	-4.8  	26    	52.6     	206   	22.7       	47.5       	5207      	-21.3
780       	17:14:54  	539.0 	-4.8  	26    	52.8     	206   	22.8       	47.6       	5216      	-21.4
782       	17:14:56  	538.4 	-4.9  	26    	52.9     	206   	22.9       	47.7       	5226      	-21.5
784       	17:14:58  	537.7 	-5.0  	26    	53.0     	206   	22.9       	47.8       	5235      	-21.6
786       	17:15:00  	537.1 	-5.1  	26    	53.1     	206   	23.0       	47.9       	5245      	-21.7
788       	17:15:02  	536.4 	-5.2  	25    	53.3     	206   	23.1       	48.0       	5255      	-21.8
790       	17:15:04  	535.7 	-5.3  	25    	53.3     	206   	23.1       	48.0       	5264      	-21.9
792       	17:15:06  	535.0 	-5.3  	25    	53.3     	206   	23.1       	48.0       	5275      	-22.1
794       	17:15:08  	534.3 	-5.4  	25    	53.3     	206   	23.1       	48.0       	5285      	-22.2
796       	17:15:10  	533.6 	-5.5  	25    	53.2     	206   	23.0       	48.0       	5295      	-22.2
798       	17:15:12  	532.9 	-5.6  	25    	53.3     	206   	23.1       	48.0       	5305      	-22.3
800       	17:15:14  	532.2 	-5.7  	25    	53.4     	206   	23.1       	48.1       	5316      	-22.3
802       	17:15:16  	531.5 	-5.7  	26    	53.4     	206   	23.1       	48.1       	5327      	-22.3
804       	17:15:18  	530.8 	-5.8  	26    	53.5     	206   	23.2       	48.2       	5337      	-22.3
806       	17:15:20  	530.0 	-5.9  	26    	53.6     	206   	23.2       	48.3       	5348      	-22.3
808       	17:15:22  	529.3 	-6.0  	26    	53.6     	206   	23.3       	48.3       	5359      	-22.5
810       	17:15:24  	528.6 	-6.0  	25    	53.6     	206   	23.3       	48.3       	5370      	-22.6
812       	17:15:26  	527.9 	-6.1  	25    	53.7     	206   	23.4       	48.3       	5381      	-22.8
814       	17:15:28  	527.1 	-6.1  	24    	53.6     	206   	23.5       	48.2       	5391      	-23.1
816       	17:15:30  	526.4 	-6.2  	24    	53.7     	206   	23.6       	48.2       	5402      	-23.4
818       	17:15:32  	525.7 	-6.3  	24    	53.6     	206   	23.6       	48.1       	5413      	-23.6
820       	17:15:34  	524.9 	-6.3  	23    	53.5     	206   	23.7       	48.0       	5424      	-23.8
822       	17:15:36  	524.2 	-6.4  	23    	53.4     	206   	23.7       	47.9       	5435      	-23.9
824       	17:15:38  	523.4 	-6.5  	23    	53.4     	206   	23.7       	47.8       	5446      	-23.9
826       	17:15:40  	522.7 	-6.6  	23    	53.3     	207   	23.8       	47.7       	5457      	-23.9
828       	17:15:42  	522.0 	-6.6  	24    	53.3     	207   	23.8       	47.7       	5468      	-23.9
830       	17:15:44  	521.3 	-6.7  	24    	53.3     	207   	23.8       	47.7       	5479      	-24.0
832       	17:15:46  	520.6 	-6.8  	24    	53.3     	207   	23.8       	47.7       	5489      	-24.0
834       	17:15:48  	519.9 	-6.8  	24    	53.3     	207   	23.8       	47.7       	5500      	-24.1
836       	17:15:50  	519.1 	-6.8  	23    	53.4     	206   	23.8       	47.8       	5510      	-24.2
838       	17:15:52  	518.4 	-6.9  	23    	53.4     	206   	23.7       	47.9       	5521      	-24.4
840       	17:15:54  	517.7 	-6.9  	22    	53.4     	206   	23.6       	47.9       	5532      	-24.8
842       	17:15:56  	517.0 	-6.9  	21    	53.4     	206   	23.5       	48.0       	5543      	-25.2
844       	17:15:58  	516.3 	-7.0  	21    	53.4     	206   	23.5       	48.0       	5553      	-25.6
846       	17:16:00  	515.6 	-7.0  	20    	53.4     	206   	23.4       	48.0       	5564      	-26.1
848       	17:16:02  	514.9 	-7.1  	19    	53.3     	206   	23.2       	48.0       	5575      	-26.6
850       	17:16:04  	514.2 	-7.2  	19    	53.2     	206   	23.0       	48.0       	5585      	-27.0
852       	17:16:06  	513.5 	-7.2  	18    	53.2     	206   	22.9       	48.0       	5596      	-27.3
854       	17:16:08  	512.8 	-7.3  	18    	53.1     	205   	22.7       	48.0       	5606      	-27.6
856       	17:16:10  	512.1 	-7.3  	17    	53.1     	205   	22.6       	48.0       	5617      	-27.8
858       	17:16:12  	511.4 	-7.4  	17    	52.9     	205   	22.5       	47.9       	5627      	-28.0
860       	17:16:14  	510.7 	-7.4  	17    	52.9     	205   	22.4       	47.9       	5638      	-28.2
862       	17:16:16  	510.0 	-7.5  	16    	52.7     	205   	22.3       	47.8       	5648      	-28.5
864       	17:16:18  	509.3 	-7.5  	16    	52.7     	205   	22.2       	47.8       	5659      	-29.0
866       	17:16:20  	508.7 	-7.6  	15    	52.7     	205   	22.2       	47.8       	5669      	-29.3
868       	17:16:22  	508.0 	-7.7  	15    	52.7     	205   	22.2       	47.8       	5680      	-29.7
870       	17:16:24  	507.3 	-7.8  	15    	52.8     	205   	22.2       	47.9       	5690      	-30.1
872       	17:16:26  	506.6 	-7.9  	14    	53.0     	205   	22.2       	48.1       	5701      	-30.5
874       	17:16:28  	506.0 	-7.9  	14    	53.1     	205   	22.1       	48.3       	5711      	-30.8
876       	17:16:30  	505.3 	-8.0  	13    	53.3     	204   	22.1       	48.5       	5721      	-31.3
878       	17:16:32  	504.6 	-8.1  	13    	53.5     	204   	22.1       	48.7       	5731      	-31.5
880       	17:16:34  	504.0 	-8.2  	13    	53.6     	204   	22.1       	48.8       	5741      	-31.8
882       	17:16:36  	503.3 	-8.3  	12    	53.8     	204   	22.1       	49.0       	5752      	-32.2
884       	17:16:38  	502.6 	-8.4  	12    	53.9     	204   	22.1       	49.2       	5762      	-32.4
886       	17:16:40  	502.0 	-8.5  	12    	54.1     	204   	22.0       	49.4       	5772      	-32.7
