Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
556       	17:09:37  	634.2 	6.7   	57    	11.0     	258   	10.8       	2.2        	4008      	-1.2
558       	17:09:39  	633.5 	6.7   	57    	11.0     	258   	10.8       	2.2        	4018      	-1.2
560       	17:09:41  	632.7 	6.6   	57    	10.9     	258   	10.7       	2.2        	4028      	-1.2
562       	17:09:43  	632.0 	6.5   	57    	10.9     	258   	10.7       	2.2        	4038      	-1.3
564       	17:09:45  	631.3 	6.4   	58    	10.9     	258   	10.7       	2.2        	4046      	-1.3
566       	17:09:47  	630.6 	6.3   	58    	10.9     	258   	10.7       	2.2        	4055      	-1.4
568       	17:09:49  	630.0 	6.3   	58    	10.8     	258   	10.6       	2.2        	4063      	-1.4
570       	17:09:51  	629.3 	6.2   	58    	10.8     	258   	10.6       	2.2        	4072      	-1.4
572       	17:09:53  	628.6 	6.1   	58    	10.8     	259   	10.6       	2.1        	4082      	-1.5
574       	17:09:55  	628.0 	6.1   	58    	10.8     	259   	10.6       	2.1        	4090      	-1.5
576       	17:09:57  	627.3 	6.0   	58    	10.8     	259   	10.6       	2.1        	4098      	-1.6
578       	17:09:59  	626.7 	5.9   	58    	10.8     	259   	10.6       	2.1        	4106      	-1.6
580       	17:10:01  	626.0 	5.8   	59    	10.8     	259   	10.6       	2.1        	4115      	-1.7
582       	17:10:03  	625.3 	5.7   	59    	10.9     	259   	10.7       	2.1        	4124      	-1.7
584       	17:10:05  	624.6 	5.7   	59    	10.9     	259   	10.7       	2.1        	4133      	-1.7
586       	17:10:07  	624.0 	5.6   	59    	10.9     	259   	10.7       	2.1        	4142      	-1.8
588       	17:10:09  	623.3 	5.5   	59    	10.9     	259   	10.7       	2.1        	4151      	-1.8
590       	17:10:11  	622.6 	5.4   	59    	11.0     	259   	10.8       	2.1        	4161      	-1.8
592       	17:10:13  	621.9 	5.3   	60    	11.0     	259   	10.8       	2.1        	4170      	-1.8
594       	17:10:15  	621.2 	5.3   	60    	11.0     	259   	10.8       	2.1        	4179      	-1.9
596       	17:10:17  	620.5 	5.2   	60    	11.1     	258   	10.9       	2.3        	4187      	-1.8
598       	17:10:19  	619.9 	5.2   	61    	11.4     	257   	11.1       	2.6        	4196      	-1.8
600       	17:10:21  	619.2 	5.1   	61    	11.6     	256   	11.3       	2.8        	4205      	-1.8
602       	17:10:23  	618.5 	5.0   	61    	11.8     	255   	11.4       	3.1        	4214      	-1.9
604       	17:10:25  	617.8 	4.9   	61    	12.1     	254   	11.6       	3.3        	4224      	-1.9
606       	17:10:27  	617.1 	4.8   	62    	12.2     	253   	11.7       	3.6        	4233      	-1.8
608       	17:10:29  	616.3 	4.7   	62    	12.5     	252   	11.9       	3.9        	4243      	-1.9
610       	17:10:31  	615.6 	4.7   	62    	12.8     	251   	12.1       	4.1        	4253      	-1.9
612       	17:10:33  	614.9 	4.6   	62    	13.0     	250   	12.2       	4.4        	4263      	-1.9
614       	17:10:35  	614.1 	4.6   	63    	13.2     	250   	12.4       	4.6        	4272      	-1.9
616       	17:10:37  	613.4 	4.5   	63    	13.3     	249   	12.4       	4.7        	4282      	-1.9
618       	17:10:39  	612.7 	4.5   	63    	13.3     	249   	12.4       	4.7        	4291      	-1.9
620       	17:10:41  	612.0 	4.4   	63    	13.3     	249   	12.4       	4.7        	4300      	-1.9
622       	17:10:43  	611.4 	4.3   	63    	13.3     	249   	12.4       	4.7        	4309      	-2.0
624       	17:10:45  	610.7 	4.3   	63    	13.3     	249   	12.4       	4.7        	4318      	-2.0
626       	17:10:47  	610.1 	4.2   	64    	13.4     	249   	12.5       	4.7        	4327      	-2.1
628       	17:10:49  	609.6 	4.1   	64    	13.6     	249   	12.7       	4.8        	4334      	-2.0
630       	17:10:51  	609.0 	4.1   	64    	13.8     	250   	12.9       	4.8        	4340      	-2.0
632       	17:10:53  	608.4 	4.0   	64    	14.0     	250   	13.1       	4.8        	4347      	-2.1
634       	17:10:55  	607.8 	3.9   	64    	14.2     	250   	13.3       	4.9        	4355      	-2.2
636       	17:10:57  	607.2 	3.8   	65    	14.5     	250   	13.6       	4.9        	4365      	-2.2
638       	17:10:59  	606.5 	3.7   	65    	14.7     	250   	13.8       	5.0        	4375      	-2.2
640       	17:11:01  	605.7 	3.7   	65    	14.9     	250   	14.0       	5.0        	4384      	-2.3
642       	17:11:03  	605.0 	3.6   	65    	15.1     	251   	14.2       	5.0        	4394      	-2.4
644       	17:11:05  	604.2 	3.5   	65    	15.3     	250   	14.4       	5.1        	4404      	-2.5
646       	17:11:07  	603.5 	3.4   	65    	15.5     	251   	14.6       	5.1        	4414      	-2.6
648       	17:11:09  	602.8 	3.3   	65    	15.5     	251   	14.6       	5.1        	4424      	-2.6
650       	17:11:11  	601.9 	3.2   	65    	15.5     	251   	14.6       	5.1        	4435      	-2.7
652       	17:11:13  	601.1 	3.1   	65    	15.5     	251   	14.6       	5.1        	4447      	-2.8
654       	17:11:15  	600.3 	3.0   	65    	15.5     	251   	14.6       	5.1        	4458      	-2.9
656       	17:11:17  	599.6 	3.0   	65    	15.6     	251   	14.7       	5.1        	4467      	-2.9
658       	17:11:19  	599.0 	2.9   	65    	15.7     	251   	14.8       	5.1        	4475      	-3.0
660       	17:11:21  	598.4 	2.8   	65    	15.7     	251   	14.9       	5.1        	4483      	-3.0
662       	17:11:23  	597.8 	2.8   	66    	15.8     	251   	15.0       	5.1        	4492      	-3.0
664       	17:11:25  	597.1 	2.7   	66    	15.9     	251   	15.1       	5.1        	4500      	-3.0
666       	17:11:27  	596.5 	2.6   	66    	16.1     	252   	15.3       	5.1        	4508      	-3.0
668       	17:11:29  	595.9 	2.6   	66    	16.2     	252   	15.4       	5.1        	4517      	-3.0
670       	17:11:31  	595.3 	2.5   	67    	16.3     	252   	15.5       	5.1        	4525      	-3.0
672       	17:11:33  	594.7 	2.4   	67    	16.4     	252   	15.6       	5.1        	4534      	-3.1
674       	17:11:35  	594.0 	2.3   	67    	16.5     	252   	15.7       	5.1        	4542      	-3.1
676       	17:11:37  	593.4 	2.2   	67    	16.5     	252   	15.7       	5.2        	4551      	-3.2
678       	17:11:39  	592.7 	2.2   	68    	16.5     	252   	15.7       	5.2        	4560      	-3.2
680       	17:11:41  	592.1 	2.1   	68    	16.6     	252   	15.8       	5.2        	4569      	-3.2
682       	17:11:43  	591.4 	2.0   	68    	16.7     	251   	15.8       	5.3        	4578      	-3.2
684       	17:11:45  	590.8 	1.9   	68    	16.7     	251   	15.8       	5.3        	4586      	-3.3
686       	17:11:47  	590.2 	1.8   	69    	16.8     	252   	15.9       	5.3        	4595      	-3.3
688       	17:11:49  	589.6 	1.7   	69    	16.8     	252   	15.9       	5.3        	4603      	-3.3
690       	17:11:51  	588.9 	1.7   	69    	16.8     	252   	15.9       	5.3        	4612      	-3.3
692       	17:11:53  	588.3 	1.6   	69    	16.8     	251   	15.9       	5.4        	4621      	-3.4
694       	17:11:55  	587.6 	1.5   	70    	16.8     	252   	15.9       	5.3        	4630      	-3.4
696       	17:11:57  	587.0 	1.4   	70    	16.8     	252   	15.9       	5.3        	4639      	-3.4
698       	17:11:59  	586.3 	1.3   	70    	16.8     	252   	15.9       	5.3        	4648      	-3.5
700       	17:12:01  	585.7 	1.2   	70    	16.8     	252   	15.9       	5.3        	4657      	-3.5
702       	17:12:03  	585.0 	1.2   	71    	16.7     	251   	15.8       	5.3        	4665      	-3.6
704       	17:12:05  	584.4 	1.1   	71    	16.7     	251   	15.8       	5.3        	4674      	-3.6
706       	17:12:07  	583.8 	1.0   	71    	16.7     	251   	15.8       	5.3        	4683      	-3.6
708       	17:12:09  	583.1 	0.9   	71    	16.7     	251   	15.8       	5.4        	4692      	-3.7
710       	17:12:11  	582.4 	0.8   	71    	16.7     	251   	15.8       	5.4        	4701      	-3.8
712       	17:12:13  	581.8 	0.7   	71    	16.7     	251   	15.8       	5.4        	4710      	-3.8
714       	17:12:15  	581.1 	0.6   	72    	16.7     	251   	15.8       	5.4        	4720      	-3.9
716       	17:12:17  	580.4 	0.6   	72    	16.7     	251   	15.8       	5.4        	4729      	-3.9
718       	17:12:19  	579.8 	0.5   	72    	16.7     	251   	15.8       	5.4        	4738      	-3.9
720       	17:12:21  	579.1 	0.4   	72    	16.7     	251   	15.8       	5.4        	4747      	-4.0
722       	17:12:23  	578.5 	0.3   	73    	16.7     	251   	15.8       	5.3        	4756      	-4.0
724       	17:12:25  	577.8 	0.2   	73    	16.7     	251   	15.8       	5.3        	4765      	-4.0
726       	17:12:27  	577.2 	0.1   	74    	16.5     	252   	15.7       	5.2        	4774      	-4.0
728       	17:12:29  	576.6 	0.0   	74    	16.5     	252   	15.7       	5.2        	4782      	-4.1
730       	17:12:31  	576.0 	-0.1  	74    	16.4     	252   	15.6       	5.1        	4791      	-4.1
732       	17:12:33  	575.4 	-0.1  	75    	16.3     	252   	15.5       	5.1        	4799      	-4.1
734       	17:12:35  	574.7 	-0.2  	75    	16.2     	252   	15.4       	5.1        	4808      	-4.1
736       	17:12:37  	574.1 	-0.3  	75    	16.1     	252   	15.3       	5.1        	4817      	-4.2
738       	17:12:39  	573.5 	-0.4  	75    	16.1     	252   	15.3       	5.0        	4826      	-4.2
740       	17:12:41  	572.8 	-0.5  	76    	15.9     	252   	15.2       	4.8        	4835      	-4.2
742       	17:12:43  	572.1 	-0.6  	76    	15.9     	253   	15.2       	4.6        	4845      	-4.3
744       	17:12:45  	571.4 	-0.7  	76    	15.8     	253   	15.1       	4.5        	4855      	-4.3
746       	17:12:47  	570.7 	-0.8  	77    	15.8     	254   	15.2       	4.3        	4866      	-4.3
748       	17:12:49  	570.0 	-0.9  	77    	15.8     	255   	15.2       	4.2        	4875      	-4.4
750       	17:12:51  	569.3 	-0.9  	77    	15.7     	255   	15.2       	4.0        	4885      	-4.4
752       	17:12:53  	568.6 	-1.0  	78    	15.8     	256   	15.3       	3.9        	4894      	-4.4
754       	17:12:55  	567.9 	-1.1  	78    	15.8     	256   	15.4       	3.7        	4904      	-4.5
756       	17:12:57  	567.2 	-1.2  	78    	15.9     	257   	15.5       	3.6        	4913      	-4.5
758       	17:12:59  	566.6 	-1.3  	79    	16.0     	257   	15.6       	3.5        	4923      	-4.5
760       	17:13:01  	566.0 	-1.3  	79    	16.0     	257   	15.6       	3.5        	4931      	-4.5
762       	17:13:03  	565.4 	-1.4  	79    	16.1     	257   	15.7       	3.5        	4939      	-4.6
764       	17:13:05  	564.8 	-1.5  	79    	16.1     	258   	15.7       	3.4        	4948      	-4.6
766       	17:13:07  	564.2 	-1.5  	80    	16.1     	258   	15.8       	3.3        	4956      	-4.6
768       	17:13:09  	563.7 	-1.6  	80    	16.2     	259   	15.9       	3.2        	4963      	-4.6
770       	17:13:11  	563.1 	-1.7  	80    	16.3     	259   	16.0       	3.1        	4972      	-4.6
772       	17:13:13  	562.5 	-1.8  	80    	16.3     	259   	16.0       	3.1        	4980      	-4.7
774       	17:13:15  	561.9 	-1.8  	80    	16.4     	259   	16.1       	3.0        	4988      	-4.7
776       	17:13:17  	561.3 	-1.9  	81    	16.4     	260   	16.1       	2.9        	4997      	-4.8
778       	17:13:19  	560.7 	-2.0  	81    	16.3     	260   	16.1       	2.8        	5005      	-4.8
780       	17:13:21  	560.1 	-2.1  	81    	16.3     	260   	16.1       	2.7        	5014      	-4.9
782       	17:13:23  	559.5 	-2.1  	81    	16.3     	261   	16.1       	2.6        	5022      	-4.9
784       	17:13:25  	559.0 	-2.2  	81    	16.3     	261   	16.1       	2.5        	5030      	-5.0
786       	17:13:27  	558.4 	-2.3  	81    	16.2     	261   	16.0       	2.5        	5039      	-5.0
788       	17:13:29  	557.8 	-2.3  	82    	16.2     	261   	16.0       	2.5        	5047      	-5.0
790       	17:13:31  	557.2 	-2.4  	82    	16.1     	261   	15.9       	2.5        	5055      	-5.1
792       	17:13:33  	556.6 	-2.5  	82    	16.1     	261   	15.9       	2.6        	5063      	-5.1
794       	17:13:35  	556.0 	-2.5  	82    	16.1     	261   	15.9       	2.6        	5072      	-5.2
796       	17:13:37  	555.4 	-2.6  	82    	16.0     	261   	15.8       	2.6        	5081      	-5.2
798       	17:13:39  	554.8 	-2.7  	82    	16.0     	260   	15.8       	2.7        	5089      	-5.3
800       	17:13:41  	554.3 	-2.8  	83    	16.0     	260   	15.8       	2.8        	5098      	-5.3
802       	17:13:43  	553.7 	-2.9  	83    	16.0     	260   	15.8       	2.8        	5106      	-5.3
804       	17:13:45  	553.1 	-2.9  	83    	16.1     	260   	15.8       	2.9        	5114      	-5.4
806       	17:13:47  	552.5 	-3.0  	84    	16.1     	260   	15.8       	2.9        	5122      	-5.4
808       	17:13:49  	551.9 	-3.1  	84    	16.0     	259   	15.7       	3.0        	5130      	-5.5
810       	17:13:51  	551.4 	-3.2  	84    	16.0     	259   	15.7       	3.0        	5139      	-5.5
812       	17:13:53  	550.8 	-3.3  	84    	16.0     	259   	15.7       	3.1        	5148      	-5.6
814       	17:13:55  	550.2 	-3.4  	84    	15.9     	259   	15.6       	3.1        	5157      	-5.6
816       	17:13:57  	549.6 	-3.4  	85    	15.9     	259   	15.6       	3.1        	5164      	-5.6
818       	17:13:59  	549.1 	-3.5  	85    	15.8     	259   	15.5       	3.1        	5172      	-5.7
820       	17:14:01  	548.5 	-3.6  	85    	15.8     	259   	15.5       	3.1        	5180      	-5.7
822       	17:14:03  	548.0 	-3.7  	86    	15.7     	259   	15.4       	3.1        	5188      	-5.7
824       	17:14:05  	547.4 	-3.7  	86    	15.7     	259   	15.4       	3.1        	5196      	-5.7
826       	17:14:07  	546.9 	-3.8  	87    	15.7     	259   	15.4       	3.1        	5203      	-5.7
828       	17:14:09  	546.4 	-3.9  	87    	15.7     	259   	15.4       	3.1        	5211      	-5.7
830       	17:14:11  	545.8 	-4.0  	87    	15.7     	259   	15.4       	3.1        	5219      	-5.8
832       	17:14:13  	545.2 	-4.0  	87    	15.8     	259   	15.5       	3.1        	5228      	-5.8
834       	17:14:15  	544.6 	-4.1  	88    	15.8     	259   	15.5       	3.1        	5237      	-5.8
836       	17:14:17  	544.0 	-4.2  	88    	15.8     	259   	15.5       	3.1        	5246      	-5.9
838       	17:14:19  	543.5 	-4.2  	88    	15.8     	258   	15.5       	3.2        	5254      	-6.0
840       	17:14:21  	542.9 	-4.3  	88    	15.9     	258   	15.6       	3.2        	5261      	-6.0
842       	17:14:23  	542.4 	-4.4  	88    	15.9     	258   	15.6       	3.3        	5269      	-6.0
844       	17:14:25  	541.9 	-4.4  	88    	16.0     	258   	15.7       	3.3        	5276      	-6.1
846       	17:14:27  	541.3 	-4.5  	88    	16.1     	258   	15.7       	3.4        	5284      	-6.1
848       	17:14:29  	540.8 	-4.5  	88    	16.2     	258   	15.8       	3.5        	5292      	-6.2
850       	17:14:31  	540.3 	-4.6  	89    	16.2     	258   	15.8       	3.5        	5299      	-6.2
852       	17:14:33  	539.8 	-4.7  	89    	16.2     	258   	15.8       	3.5        	5306      	-6.2
854       	17:14:35  	539.3 	-4.7  	89    	16.3     	257   	15.9       	3.6        	5314      	-6.2
856       	17:14:37  	538.8 	-4.8  	89    	16.4     	257   	16.0       	3.7        	5320      	-6.3
858       	17:14:39  	538.4 	-4.8  	90    	16.4     	257   	16.0       	3.8        	5327      	-6.3
860       	17:14:41  	537.9 	-4.9  	90    	16.6     	256   	16.1       	3.9        	5335      	-6.3
862       	17:14:43  	537.4 	-5.0  	90    	16.6     	256   	16.1       	3.9        	5342      	-6.4
864       	17:14:45  	536.8 	-5.0  	89    	16.7     	256   	16.2       	4.0        	5350      	-6.5
866       	17:14:47  	536.3 	-5.1  	89    	16.7     	256   	16.2       	4.0        	5357      	-6.6
868       	17:14:49  	535.8 	-5.2  	89    	16.7     	256   	16.2       	4.1        	5365      	-6.7
870       	17:14:51  	535.3 	-5.2  	89    	16.8     	256   	16.3       	4.1        	5372      	-6.8
872       	17:14:53  	534.8 	-5.3  	88    	16.8     	256   	16.3       	4.2        	5379      	-6.9
874       	17:14:55  	534.4 	-5.3  	88    	16.9     	255   	16.3       	4.3        	5386      	-7.0
876       	17:14:57  	533.9 	-5.4  	88    	16.9     	255   	16.3       	4.3        	5393      	-7.1
878       	17:14:59  	533.4 	-5.5  	88    	16.9     	255   	16.3       	4.3        	5400      	-7.2
880       	17:15:01  	532.9 	-5.5  	88    	16.9     	255   	16.3       	4.3        	5407      	-7.2
882       	17:15:03  	532.4 	-5.6  	88    	16.9     	255   	16.3       	4.4        	5415      	-7.3
884       	17:15:05  	531.9 	-5.7  	88    	16.8     	254   	16.2       	4.5        	5422      	-7.4
886       	17:15:07  	531.4 	-5.7  	88    	16.8     	254   	16.2       	4.6        	5429      	-7.4
888       	17:15:09  	530.9 	-5.8  	87    	16.8     	254   	16.2       	4.6        	5437      	-7.5
890       	17:15:11  	530.4 	-5.8  	87    	16.9     	254   	16.2       	4.7        	5445      	-7.6
892       	17:15:13  	529.9 	-5.8  	86    	16.8     	253   	16.1       	4.8        	5453      	-7.7
