Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
1128      	17:25:42  	516.6 	-6.5  	7     	30.1     	220   	19.4       	23.0       	5669      	-36.8
1130      	17:25:44  	516.1 	-6.6  	7     	30.0     	221   	19.5       	22.8       	5677      	-37.1
1132      	17:25:46  	515.5 	-6.7  	6     	29.8     	221   	19.5       	22.6       	5685      	-37.4
1134      	17:25:48  	515.0 	-6.7  	6     	29.7     	221   	19.5       	22.4       	5693      	-37.6
1136      	17:25:50  	514.4 	-6.8  	6     	29.6     	221   	19.5       	22.3       	5702      	-37.8
1138      	17:25:52  	513.9 	-6.9  	6     	29.5     	222   	19.6       	22.1       	5710      	-38.0
1140      	17:25:54  	513.4 	-7.0  	6     	29.5     	221   	19.5       	22.1       	5718      	-38.2
1142      	17:25:56  	512.8 	-7.0  	6     	29.4     	222   	19.5       	22.0       	5726      	-38.4
1144      	17:25:58  	512.2 	-7.1  	6     	29.4     	222   	19.5       	22.0       	5735      	-38.5
1146      	17:26:00  	511.7 	-7.2  	6     	29.3     	222   	19.4       	21.9       	5743      	-38.7
1148      	17:26:02  	511.1 	-7.3  	6     	29.3     	222   	19.4       	21.9       	5752      	-38.8
1150      	17:26:04  	510.5 	-7.3  	6     	29.2     	221   	19.3       	21.9       	5761      	-38.8
1152      	17:26:06  	510.0 	-7.4  	6     	29.2     	221   	19.3       	21.9       	5769      	-38.9
1154      	17:26:08  	509.4 	-7.5  	6     	29.2     	221   	19.3       	21.9       	5778      	-39.0
1156      	17:26:10  	508.9 	-7.5  	6     	29.1     	221   	19.2       	21.9       	5786      	-39.0
1158      	17:26:12  	508.4 	-7.6  	6     	29.2     	221   	19.3       	21.9       	5794      	-39.0
1160      	17:26:14  	507.8 	-7.6  	6     	29.3     	222   	19.4       	21.9       	5802      	-39.1
1162      	17:26:16  	507.3 	-7.7  	6     	29.3     	222   	19.5       	21.9       	5811      	-39.1
1164      	17:26:18  	506.7 	-7.7  	6     	29.4     	222   	19.6       	21.9       	5819      	-39.1
1166      	17:26:20  	506.2 	-7.8  	6     	29.4     	222   	19.7       	21.8       	5828      	-39.1
1168      	17:26:22  	505.6 	-7.9  	6     	29.5     	222   	19.9       	21.8       	5836      	-39.1
1170      	17:26:24  	505.0 	-7.9  	6     	29.6     	223   	20.1       	21.7       	5845      	-39.1
1172      	17:26:26  	504.5 	-8.0  	6     	29.6     	223   	20.4       	21.5       	5853      	-39.1
1174      	17:26:28  	504.0 	-8.0  	6     	29.8     	224   	20.8       	21.3       	5861      	-39.1
1176      	17:26:30  	503.4 	-8.1  	6     	29.9     	225   	21.1       	21.2       	5870      	-39.1
1178      	17:26:32  	502.9 	-8.1  	6     	30.0     	225   	21.3       	21.1       	5878      	-39.1
1180      	17:26:34  	502.3 	-8.2  	6     	30.1     	226   	21.5       	21.0       	5887      	-39.0
1182      	17:26:36  	501.7 	-8.3  	6     	30.1     	226   	21.7       	20.9       	5896      	-39.0
1184      	17:26:38  	501.2 	-8.3  	6     	30.2     	227   	22.0       	20.7       	5903      	-39.0
1186      	17:26:40  	500.7 	-8.4  	6     	30.3     	227   	22.2       	20.6       	5911      	-39.0
1188      	17:26:42  	500.2 	-8.5  	6     	30.4     	228   	22.5       	20.5       	5919      	-38.9
1190      	17:26:44  	499.7 	-8.6  	6     	30.4     	228   	22.6       	20.4       	5927      	-38.8
1192      	17:26:46  	499.2 	-8.6  	7     	30.5     	228   	22.7       	20.4       	5936      	-38.7
1194      	17:26:48  	498.6 	-8.7  	7     	30.5     	228   	22.7       	20.4       	5944      	-38.6
1196      	17:26:50  	498.1 	-8.7  	7     	30.6     	228   	22.8       	20.4       	5952      	-38.5
1198      	17:26:52  	497.6 	-8.8  	7     	30.6     	228   	22.8       	20.4       	5960      	-38.4
1200      	17:26:54  	497.1 	-8.9  	7     	30.7     	228   	22.9       	20.5       	5968      	-38.3
1202      	17:26:56  	496.5 	-8.9  	7     	30.7     	228   	22.9       	20.5       	5976      	-38.2
1204      	17:26:58  	496.0 	-9.0  	7     	30.8     	228   	22.9       	20.6       	5985      	-38.2
1206      	17:27:00  	495.5 	-9.1  	7     	30.9     	228   	22.9       	20.7       	5992      	-38.1
1208      	17:27:02  	495.0 	-9.1  	7     	30.9     	228   	22.9       	20.8       	6000      	-38.2
1210      	17:27:04  	494.5 	-9.2  	7     	31.0     	227   	22.8       	21.0       	6008      	-38.2
1212      	17:27:06  	494.0 	-9.3  	7     	31.1     	227   	22.8       	21.2       	6016      	-38.2
1214      	17:27:08  	493.5 	-9.3  	7     	31.2     	227   	22.7       	21.4       	6024      	-38.3
1216      	17:27:10  	493.0 	-9.4  	7     	31.3     	226   	22.7       	21.6       	6032      	-38.4
1218      	17:27:12  	492.4 	-9.4  	7     	31.3     	226   	22.6       	21.7       	6040      	-38.5
1220      	17:27:14  	491.9 	-9.5  	7     	31.5     	226   	22.5       	22.0       	6048      	-38.6
1222      	17:27:16  	491.4 	-9.5  	7     	31.6     	225   	22.4       	22.3       	6056      	-38.9
1224      	17:27:18  	490.9 	-9.5  	7     	31.7     	225   	22.3       	22.5       	6064      	-39.1
1226      	17:27:20  	490.4 	-9.6  	7     	31.9     	224   	22.3       	22.8       	6072      	-39.2
1228      	17:27:22  	489.9 	-9.6  	7     	32.0     	224   	22.2       	23.0       	6080      	-39.3
1230      	17:27:24  	489.4 	-9.6  	7     	32.0     	224   	22.2       	23.1       	6088      	-39.4
1232      	17:27:26  	488.8 	-9.6  	7     	32.2     	224   	22.2       	23.3       	6097      	-39.5
1234      	17:27:28  	488.3 	-9.7  	7     	32.5     	223   	22.3       	23.7       	6105      	-39.4
1236      	17:27:30  	487.8 	-9.7  	7     	32.8     	223   	22.3       	24.0       	6114      	-39.3
1238      	17:27:32  	487.2 	-9.7  	7     	33.0     	223   	22.4       	24.3       	6123      	-39.1
1240      	17:27:34  	486.6 	-9.8  	7     	33.3     	223   	22.5       	24.5       	6132      	-39.0
1242      	17:27:36  	486.1 	-9.9  	7     	33.5     	222   	22.6       	24.7       	6140      	-39.0
1244      	17:27:38  	485.6 	-9.9  	7     	33.7     	222   	22.7       	24.9       	6149      	-39.0
1246      	17:27:40  	485.0 	-10.0 	7     	34.0     	222   	22.9       	25.1       	6157      	-39.0
1248      	17:27:42  	484.5 	-10.0 	7     	34.3     	222   	23.1       	25.3       	6166      	-36.8
1250      	17:27:44  	484.0 	-10.1 	7     	34.6     	222   	23.3       	25.6       	6174      	-36.9
1252      	17:27:46  	483.4 	-10.1 	7     	34.9     	222   	23.5       	25.8       	6183      	-37.0
1254      	17:27:48  	482.9 	-10.2 	7     	35.0     	222   	23.6       	25.8       	6191      	-37.0
1256      	17:27:50  	482.4 	-10.3 	7     	35.1     	222   	23.7       	25.9       	6199      	-37.1
1258      	17:27:52  	481.9 	-10.3 	7     	35.2     	223   	23.8       	25.9       	6208      	-37.1
1260      	17:27:54  	481.4 	-10.4 	7     	35.2     	223   	23.9       	25.9       	6216      	-37.1
1262      	17:27:56  	480.8 	-10.4 	7     	35.3     	223   	24.0       	25.9       	6225      	-37.1
1264      	17:27:58  	480.2 	-10.5 	7     	35.4     	223   	24.1       	25.9       	6234      	-37.1
1266      	17:28:00  	479.6 	-10.6 	7     	35.4     	223   	24.1       	25.9       	6244      	-37.2
1268      	17:28:02  	479.0 	-10.6 	7     	35.3     	223   	24.1       	25.8       	6253      	-37.2
1270      	17:28:04  	478.5 	-10.7 	7     	35.3     	223   	24.1       	25.8       	6262      	-37.3
1272      	17:28:06  	477.9 	-10.8 	7     	35.2     	223   	24.0       	25.7       	6271      	-37.3
1274      	17:28:08  	477.4 	-10.8 	7     	34.9     	223   	23.9       	25.5       	6279      	-37.4
1276      	17:28:10  	476.9 	-10.9 	7     	34.7     	223   	23.7       	25.4       	6288      	-37.4
1278      	17:28:12  	476.4 	-11.0 	7     	34.5     	223   	23.6       	25.2       	6296      	-37.4
1280      	17:28:14  	475.9 	-11.1 	7     	34.4     	223   	23.4       	25.2       	6303      	-37.4
1282      	17:28:16  	475.4 	-11.1 	7     	34.2     	223   	23.3       	25.1       	6311      	-37.5
1284      	17:28:18  	474.9 	-11.2 	7     	34.0     	223   	23.2       	24.9       	6319      	-37.5
1286      	17:28:20  	474.4 	-11.3 	7     	33.8     	223   	23.1       	24.7       	6327      	-37.5
1288      	17:28:22  	473.9 	-11.4 	7     	33.6     	223   	22.9       	24.6       	6335      	-37.5
1290      	17:28:24  	473.4 	-11.4 	7     	33.4     	223   	22.8       	24.4       	6344      	-37.5
1292      	17:28:26  	472.9 	-11.5 	7     	33.3     	223   	22.8       	24.3       	6352      	-37.5
1294      	17:28:28  	472.4 	-11.6 	8     	33.2     	223   	22.8       	24.2       	6360      	-37.6
1296      	17:28:30  	471.9 	-11.7 	8     	33.2     	223   	22.8       	24.1       	6368      	-37.6
1298      	17:28:32  	471.4 	-11.7 	8     	33.0     	224   	22.7       	23.9       	6377      	-37.6
1300      	17:28:34  	470.9 	-11.8 	8     	32.8     	224   	22.6       	23.8       	6384      	-37.6
1302      	17:28:36  	470.4 	-11.9 	8     	32.7     	224   	22.5       	23.7       	6392      	-37.6
1304      	17:28:38  	470.0 	-12.0 	8     	32.5     	224   	22.4       	23.5       	6400      	-37.7
1306      	17:28:40  	469.5 	-12.0 	8     	32.4     	223   	22.3       	23.5       	6407      	-37.7
1308      	17:28:42  	469.0 	-12.1 	8     	32.3     	223   	22.2       	23.5       	6415      	-37.8
1310      	17:28:44  	468.6 	-12.2 	8     	32.1     	223   	22.0       	23.4       	6422      	-37.8
1312      	17:28:46  	468.1 	-12.3 	8     	31.9     	223   	21.8       	23.3       	6430      	-37.9
1314      	17:28:48  	467.6 	-12.4 	8     	31.8     	223   	21.7       	23.2       	6437      	-37.9
1316      	17:28:50  	467.2 	-12.4 	8     	31.5     	223   	21.5       	23.0       	6445      	-38.0
1318      	17:28:52  	466.7 	-12.5 	8     	31.4     	223   	21.4       	23.0       	6453      	-38.0
1320      	17:28:54  	466.2 	-12.6 	8     	31.3     	223   	21.4       	22.9       	6461      	-38.1
1322      	17:28:56  	465.7 	-12.7 	8     	31.2     	223   	21.3       	22.8       	6469      	-38.2
1324      	17:28:58  	465.3 	-12.7 	8     	31.2     	223   	21.3       	22.8       	6476      	-38.3
1326      	17:29:00  	464.8 	-12.8 	8     	31.1     	223   	21.2       	22.7       	6484      	-38.4
1328      	17:29:02  	464.3 	-12.8 	8     	30.9     	223   	21.1       	22.6       	6492      	-38.5
1330      	17:29:04  	463.8 	-12.8 	7     	30.8     	223   	21.1       	22.5       	6500      	-38.9
1332      	17:29:06  	463.3 	-12.8 	7     	30.8     	223   	21.0       	22.5       	6508      	-39.4
1334      	17:29:08  	462.9 	-12.8 	6     	30.8     	223   	21.0       	22.5       	6515      	-40.1
1336      	17:29:10  	462.5 	-12.7 	6     	30.9     	223   	21.1       	22.6       	6522      	-40.9
1338      	17:29:12  	462.0 	-12.7 	5     	31.0     	223   	21.1       	22.7       	6530      	-41.9
1340      	17:29:14  	461.6 	-12.6 	4     	31.1     	223   	21.2       	22.8       	6536      	-43.0
1342      	17:29:16  	461.2 	-12.6 	4     	31.3     	223   	21.3       	22.9       	6543      	-44.4
1344      	17:29:18  	460.8 	-12.5 	3     	31.4     	223   	21.4       	23.0       	6550      	-45.5
1346      	17:29:20  	460.4 	-12.4 	3     	31.6     	223   	21.5       	23.1       	6556      	-46.5
1348      	17:29:22  	460.1 	-12.4 	3     	31.8     	223   	21.6       	23.3       	6562      	-47.2
1350      	17:29:24  	459.7 	-12.3 	2     	32.0     	223   	21.7       	23.5       	6568      	-47.8
1352      	17:29:26  	459.3 	-12.3 	2     	32.1     	223   	21.8       	23.6       	6575      	-48.4
1354      	17:29:28  	458.9 	-12.3 	2     	32.3     	223   	21.9       	23.8       	6581      	-48.9
1356      	17:29:30  	458.5 	-12.3 	2     	32.3     	223   	21.9       	23.8       	6588      	-49.5
1358      	17:29:32  	458.1 	-12.2 	2     	32.4     	222   	21.9       	23.9       	6595      	-50.1
1360      	17:29:34  	457.7 	-12.2 	2     	32.6     	223   	22.2       	23.9       	6602      	-50.8
1362      	17:29:36  	457.3 	-12.2 	2     	32.8     	223   	22.5       	23.9       	6608      	-51.4
1364      	17:29:38  	456.9 	-12.1 	1     	33.0     	224   	22.8       	23.9       	6615      	-52.0
1366      	17:29:40  	456.5 	-12.1 	1     	33.2     	224   	23.1       	23.9       	6621      	-52.4
1368      	17:29:42  	456.1 	-12.1 	1     	33.4     	225   	23.4       	23.8       	6627      	-52.6
1370      	17:29:44  	455.8 	-12.1 	1     	33.6     	225   	23.7       	23.8       	6634      	-52.7
1372      	17:29:46  	455.4 	-12.1 	1     	33.8     	225   	24.1       	23.7       	6640      	-52.6
1374      	17:29:48  	455.0 	-12.0 	1     	34.0     	226   	24.5       	23.6       	6646      	-52.6
1376      	17:29:50  	454.7 	-12.0 	1     	34.4     	227   	25.0       	23.6       	6652      	-52.6
1378      	17:29:52  	454.3 	-12.1 	1     	34.7     	227   	25.5       	23.5       	6658      	-52.7
1380      	17:29:54  	453.9 	-12.1 	1     	34.8     	228   	25.7       	23.4       	6664      	-52.7
1382      	17:29:56  	453.6 	-12.1 	1     	34.8     	228   	25.8       	23.4       	6671      	-52.7
1384      	17:29:58  	453.2 	-12.1 	1     	34.9     	228   	26.0       	23.3       	6677      	-52.9
1386      	17:30:00  	452.8 	-12.2 	1     	35.1     	228   	26.3       	23.3       	6683      	-53.1
1388      	17:30:02  	452.5 	-12.2 	1     	35.4     	229   	26.7       	23.3       	6689      	-53.1
1390      	17:30:04  	452.2 	-12.3 	1     	35.6     	229   	27.0       	23.2       	6695      	-53.1
1392      	17:30:06  	451.8 	-12.3 	1     	35.8     	230   	27.3       	23.2       	6700      	-53.1
1394      	17:30:08  	451.5 	-12.3 	1     	35.9     	230   	27.4       	23.2       	6706      	-53.1
1396      	17:30:10  	451.1 	-12.4 	1     	36.1     	230   	27.6       	23.2       	6712      	-53.2
1398      	17:30:12  	450.8 	-12.4 	1     	36.1     	230   	27.7       	23.2       	6718      	-53.2
1400      	17:30:14  	450.4 	-12.5 	1     	36.4     	230   	28.0       	23.2       	6724      	-53.2
1402      	17:30:16  	450.1 	-12.5 	1     	36.5     	231   	28.3       	23.1       	6730      	-53.2
1404      	17:30:18  	449.7 	-12.5 	1     	36.7     	231   	28.5       	23.1       	6736      	-53.3
1406      	17:30:20  	449.4 	-12.6 	1     	36.8     	231   	28.7       	23.1       	6742      	-53.3
1408      	17:30:22  	449.0 	-12.6 	1     	36.9     	231   	28.8       	23.0       	6748      	-53.3
1410      	17:30:24  	448.7 	-12.7 	1     	36.9     	231   	28.9       	23.0       	6753      	-53.3
1412      	17:30:26  	448.3 	-12.7 	1     	37.0     	232   	29.1       	22.8       	6759      	-53.4
1414      	17:30:28  	448.0 	-12.7 	1     	37.1     	232   	29.4       	22.7       	6765      	-53.4
1416      	17:30:30  	447.6 	-12.8 	1     	37.2     	233   	29.6       	22.6       	6771      	-53.4
1418      	17:30:32  	447.3 	-12.8 	1     	37.4     	233   	29.9       	22.4       	6777      	-53.4
1420      	17:30:34  	447.0 	-12.9 	1     	37.4     	233   	30.0       	22.3       	6782      	-53.5
1422      	17:30:36  	446.7 	-12.9 	1     	37.5     	234   	30.2       	22.2       	6788      	-53.5
1424      	17:30:38  	446.3 	-13.0 	1     	37.5     	234   	30.3       	22.1       	6793      	-53.5
1426      	17:30:40  	446.0 	-13.0 	1     	37.5     	234   	30.4       	21.9       	6798      	-53.6
1428      	17:30:42  	445.7 	-13.1 	1     	37.4     	235   	30.5       	21.7       	6804      	-53.6
1430      	17:30:44  	445.4 	-13.1 	1     	37.5     	235   	30.6       	21.6       	6809      	-53.6
1432      	17:30:46  	445.1 	-13.2 	1     	37.3     	235   	30.6       	21.4       	6815      	-53.6
1434      	17:30:48  	444.7 	-13.2 	1     	37.3     	235   	30.6       	21.3       	6821      	-53.7
1436      	17:30:50  	444.4 	-13.2 	1     	37.1     	235   	30.5       	21.2       	6827      	-53.7
1438      	17:30:52  	444.0 	-13.3 	1     	37.1     	235   	30.5       	21.1       	6833      	-53.7
1440      	17:30:54  	443.7 	-13.3 	1     	37.0     	235   	30.5       	21.0       	6839      	-53.5
1442      	17:30:56  	443.3 	-13.3 	1     	36.9     	236   	30.5       	20.8       	6845      	-53.0
1444      	17:30:58  	443.0 	-13.4 	1     	36.9     	236   	30.6       	20.7       	6851      	-52.8
1446      	17:31:00  	442.6 	-13.4 	2     	36.9     	236   	30.6       	20.7       	6857      	-52.5
1448      	17:31:02  	442.3 	-13.5 	2     	37.0     	236   	30.7       	20.7       	6862      	-52.3
1450      	17:31:04  	442.0 	-13.5 	2     	37.1     	236   	30.8       	20.7       	6868      	-51.9
1452      	17:31:06  	441.7 	-13.5 	2     	37.2     	236   	30.9       	20.8       	6873      	-51.7
1454      	17:31:08  	441.4 	-13.6 	2     	37.5     	236   	31.1       	20.9       	6878      	-51.4
1456      	17:31:10  	441.1 	-13.6 	2     	37.6     	236   	31.2       	20.9       	6883      	-51.5
1458      	17:31:12  	440.8 	-13.7 	2     	37.7     	236   	31.3       	21.1       	6888      	-51.5
1460      	17:31:14  	440.5 	-13.7 	2     	37.9     	236   	31.4       	21.2       	6893      	-51.5
1462      	17:31:16  	440.2 	-13.8 	2     	37.9     	236   	31.4       	21.3       	6898      	-51.5
1464      	17:31:18  	439.9 	-13.8 	2     	38.1     	236   	31.5       	21.5       	6904      	-51.4
1466      	17:31:20  	439.6 	-13.9 	2     	38.3     	236   	31.6       	21.7       	6909      	-51.0
1468      	17:31:22  	439.3 	-13.9 	2     	38.5     	235   	31.7       	21.8       	6914      	-50.1
1470      	17:31:24  	439.0 	-14.0 	2     	38.7     	235   	31.8       	22.0       	6919      	-49.0
1472      	17:31:26  	438.8 	-14.0 	3     	38.7     	235   	31.8       	22.1       	6923      	-47.7
1474      	17:31:28  	438.5 	-14.0 	3     	38.8     	235   	31.8       	22.2       	6928      	-46.6
1476      	17:31:30  	438.3 	-14.1 	4     	38.9     	235   	31.9       	22.3       	6932      	-45.6
1478      	17:31:32  	438.0 	-14.1 	4     	39.0     	235   	31.9       	22.5       	6936      	-44.6
1480      	17:31:34  	437.7 	-14.1 	5     	39.2     	235   	32.0       	22.7       	6941      	-43.9
1482      	17:31:36  	437.5 	-14.2 	5     	39.3     	234   	32.0       	22.9       	6946      	-43.3
1484      	17:31:38  	437.2 	-14.2 	5     	39.5     	234   	32.1       	23.0       	6950      	-43.0
1486      	17:31:40  	436.9 	-14.2 	5     	39.5     	234   	32.1       	23.1       	6955      	-42.9
1488      	17:31:42  	436.6 	-14.2 	5     	39.6     	234   	32.1       	23.2       	6960      	-42.9
1490      	17:31:44  	436.4 	-14.3 	5     	39.7     	234   	32.2       	23.3       	6965      	-42.9
1492      	17:31:46  	436.1 	-14.3 	5     	39.9     	234   	32.2       	23.5       	6969      	-43.0
1494      	17:31:48  	435.9 	-14.3 	5     	40.0     	234   	32.3       	23.6       	6974      	-43.0
1496      	17:31:50  	435.6 	-14.3 	5     	40.1     	234   	32.3       	23.7       	6978      	-43.1
1498      	17:31:52  	435.4 	-14.4 	5     	40.1     	234   	32.3       	23.8       	6982      	-43.2
1500      	17:31:54  	435.2 	-14.4 	5     	40.1     	234   	32.3       	23.8       	6986      	-43.2
1502      	17:31:56  	434.9 	-14.4 	5     	40.1     	234   	32.3       	23.8       	6990      	-43.3
1504      	17:31:58  	434.7 	-14.5 	5     	40.2     	234   	32.3       	23.9       	6994      	-43.4
1506      	17:32:00  	434.4 	-14.5 	5     	40.2     	233   	32.3       	24.0       	6998      	-43.6
1508      	17:32:02  	434.2 	-14.5 	5     	40.2     	233   	32.3       	24.0       	7003      	-43.8
1510      	17:32:04  	433.9 	-14.6 	5     	40.2     	233   	32.3       	24.0       	7007      	-44.0
1512      	17:32:06  	433.7 	-14.6 	5     	40.2     	233   	32.3       	24.0       	7012      	-44.3
1514      	17:32:08  	433.4 	-14.7 	4     	40.2     	233   	32.3       	24.0       	7016      	-44.6
1516      	17:32:10  	433.1 	-14.7 	4     	40.2     	233   	32.2       	24.0       	7021      	-44.9
1518      	17:32:12  	432.9 	-14.7 	4     	40.1     	233   	32.1       	24.0       	7026      	-45.2
1520      	17:32:14  	432.6 	-14.8 	4     	40.0     	233   	32.0       	24.0       	7031      	-45.4
1522      	17:32:16  	432.3 	-14.8 	4     	39.8     	233   	31.8       	23.9       	7036      	-45.6
1524      	17:32:18  	432.0 	-14.8 	4     	39.7     	233   	31.7       	23.9       	7041      	-45.8
1526      	17:32:20  	431.8 	-14.8 	4     	39.6     	233   	31.6       	23.8       	7045      	-46.0
1528      	17:32:22  	431.5 	-14.9 	4     	39.2     	233   	31.2       	23.7       	7050      	-46.0
1530      	17:32:24  	431.2 	-14.9 	4     	38.9     	233   	30.9       	23.6       	7055      	-45.8
1532      	17:32:26  	430.9 	-14.9 	4     	38.5     	233   	30.6       	23.4       	7060      	-45.5
1534      	17:32:28  	430.7 	-14.9 	4     	38.2     	232   	30.3       	23.3       	7065      	-45.2
1536      	17:32:30  	430.4 	-14.9 	5     	37.9     	232   	30.0       	23.2       	7069      	-44.6
1538      	17:32:32  	430.1 	-15.0 	5     	37.7     	232   	29.8       	23.1       	7074      	-43.8
1540      	17:32:34  	429.8 	-15.0 	5     	37.5     	232   	29.6       	23.0       	7079      	-43.1
1542      	17:32:36  	429.5 	-15.0 	6     	37.1     	232   	29.2       	22.9       	7084      	-42.3
1544      	17:32:38  	429.2 	-15.0 	7     	36.8     	232   	28.9       	22.8       	7089      	-41.6
1546      	17:32:40  	428.9 	-15.1 	7     	36.5     	232   	28.6       	22.6       	7094      	-40.7
1548      	17:32:42  	428.6 	-15.1 	8     	36.4     	232   	28.5       	22.6       	7100      	-39.9
1550      	17:32:44  	428.3 	-15.1 	9     	36.2     	231   	28.3       	22.6       	7106      	-39.2
1552      	17:32:46  	428.0 	-15.2 	9     	36.1     	231   	28.2       	22.6       	7111      	-38.8
1554      	17:32:48  	427.7 	-15.2 	9     	36.1     	231   	28.1       	22.6       	7116      	-38.4
1556      	17:32:50  	427.4 	-15.3 	10    	36.0     	231   	28.0       	22.6       	7122      	-38.1
1558      	17:32:52  	427.1 	-15.3 	10    	35.8     	231   	27.8       	22.6       	7127      	-37.9
1560      	17:32:54  	426.8 	-15.3 	10    	35.7     	231   	27.7       	22.5       	7132      	-37.8
1562      	17:32:56  	426.5 	-15.4 	10    	35.7     	231   	27.7       	22.5       	7138      	-37.8
1564      	17:32:58  	426.2 	-15.4 	10    	35.7     	231   	27.7       	22.5       	7143      	-37.9
1566      	17:33:00  	425.9 	-15.5 	10    	35.7     	231   	27.7       	22.5       	7149      	-38.0
1568      	17:33:02  	425.6 	-15.5 	10    	35.7     	231   	27.7       	22.6       	7155      	-37.9
1570      	17:33:04  	425.3 	-15.6 	10    	35.7     	231   	27.6       	22.6       	7160      	-37.9
1572      	17:33:06  	425.0 	-15.6 	10    	35.7     	231   	27.6       	22.7       	7165      	-38.0
1574      	17:33:08  	424.6 	-15.7 	10    	35.7     	231   	27.6       	22.7       	7170      	-37.9
1576      	17:33:10  	424.3 	-15.7 	10    	35.8     	230   	27.6       	22.8       	7176      	-38.0
1578      	17:33:12  	424.0 	-15.8 	10    	35.7     	230   	27.5       	22.8       	7182      	-38.1
1580      	17:33:14  	423.7 	-15.8 	10    	35.9     	230   	27.6       	22.9       	7187      	-38.2
1582      	17:33:16  	423.4 	-15.8 	10    	35.9     	230   	27.6       	23.0       	7193      	-38.4
1584      	17:33:18  	423.1 	-15.9 	10    	36.0     	230   	27.6       	23.1       	7199      	-38.7
1586      	17:33:20  	422.8 	-15.9 	9     	36.1     	230   	27.7       	23.2       	7204      	-39.1
1588      	17:33:22  	422.5 	-15.9 	9     	36.3     	230   	27.8       	23.3       	7210      	-39.5
1590      	17:33:24  	422.2 	-16.0 	9     	36.3     	230   	27.8       	23.3       	7215      	-39.7
1592      	17:33:26  	421.8 	-16.0 	9     	36.4     	230   	27.9       	23.4       	7221      	-39.8
1594      	17:33:28  	421.5 	-16.0 	9     	36.5     	230   	28.0       	23.4       	7226      	-39.8
1596      	17:33:30  	421.2 	-16.1 	9     	36.6     	230   	28.1       	23.4       	7232      	-39.6
1598      	17:33:32  	420.9 	-16.1 	9     	36.6     	230   	28.1       	23.4       	7237      	-39.4
1600      	17:33:34  	420.6 	-16.2 	10    	36.6     	230   	28.2       	23.4       	7242      	-39.1
1602      	17:33:36  	420.3 	-16.2 	10    	36.6     	230   	28.2       	23.3       	7248      	-38.8
1604      	17:33:38  	420.0 	-16.3 	10    	36.6     	230   	28.2       	23.3       	7254      	-38.6
1606      	17:33:40  	419.7 	-16.3 	10    	36.6     	230   	28.2       	23.3       	7259      	-38.5
1608      	17:33:42  	419.3 	-16.4 	10    	36.7     	230   	28.3       	23.4       	7265      	-38.5
1610      	17:33:44  	419.0 	-16.4 	10    	36.7     	230   	28.3       	23.4       	7271      	-38.5
1612      	17:33:46  	418.7 	-16.5 	10    	36.7     	230   	28.3       	23.4       	7276      	-38.6
1614      	17:33:48  	418.4 	-16.5 	10    	36.8     	230   	28.3       	23.5       	7281      	-38.6
1616      	17:33:50  	418.1 	-16.6 	11    	36.8     	230   	28.3       	23.6       	7287      	-38.6
1618      	17:33:52  	417.9 	-16.6 	11    	36.9     	230   	28.3       	23.7       	7292      	-38.6
1620      	17:33:54  	417.6 	-16.7 	11    	37.0     	230   	28.3       	23.8       	7297      	-38.7
1622      	17:33:56  	417.2 	-16.7 	11    	37.0     	230   	28.3       	23.9       	7303      	-38.7
1624      	17:33:58  	416.9 	-16.8 	11    	37.2     	230   	28.3       	24.1       	7309      	-38.7
1626      	17:34:00  	416.6 	-16.8 	11    	37.2     	229   	28.3       	24.2       	7314      	-38.7
1628      	17:34:02  	416.3 	-16.9 	11    	37.2     	229   	28.3       	24.2       	7319      	-38.7
1630      	17:34:04  	416.0 	-16.9 	11    	37.3     	229   	28.3       	24.3       	7325      	-38.7
1632      	17:34:06  	415.7 	-17.0 	11    	37.3     	229   	28.2       	24.4       	7331      	-38.7
1634      	17:34:08  	415.3 	-17.1 	11    	37.2     	229   	28.1       	24.4       	7337      	-38.7
1636      	17:34:10  	415.0 	-17.1 	11    	37.3     	229   	28.1       	24.5       	7343      	-38.7
1638      	17:34:12  	414.7 	-17.2 	11    	37.2     	229   	28.0       	24.5       	7349      	-38.7
1640      	17:34:14  	414.4 	-17.2 	11    	37.1     	229   	27.9       	24.5       	7355      	-38.7
1642      	17:34:16  	414.0 	-17.3 	11    	37.1     	229   	27.9       	24.5       	7361      	-38.7
1644      	17:34:18  	413.7 	-17.3 	11    	37.1     	229   	27.8       	24.5       	7367      	-38.7
1646      	17:34:20  	413.4 	-17.4 	11    	37.1     	228   	27.8       	24.6       	7372      	-38.8
1648      	17:34:22  	413.0 	-17.5 	11    	37.1     	228   	27.7       	24.7       	7379      	-38.8
1650      	17:34:24  	412.7 	-17.5 	11    	37.1     	228   	27.7       	24.7       	7385      	-38.9
1652      	17:34:26  	412.4 	-17.6 	11    	37.2     	228   	27.7       	24.8       	7391      	-38.9
1654      	17:34:28  	412.0 	-17.6 	11    	37.2     	228   	27.7       	24.9       	7397      	-39.0
1656      	17:34:30  	411.7 	-17.7 	11    	37.3     	228   	27.7       	25.0       	7404      	-39.0
1658      	17:34:32  	411.3 	-17.8 	11    	37.4     	228   	27.7       	25.1       	7410      	-39.0
1660      	17:34:34  	411.0 	-17.8 	11    	37.4     	228   	27.7       	25.1       	7416      	-39.1
