Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
7906      	19:22:24  	55.5  	-62.0 	3     	19.3     	057   	-16.3      	-10.4      	20377     	-84.4
7908      	19:22:26  	55.4  	-62.0 	3     	19.3     	058   	-16.4      	-10.2      	20382     	-84.4
7910      	19:22:28  	55.4  	-61.9 	3     	19.3     	058   	-16.4      	-10.1      	20387     	-84.3
7912      	19:22:30  	55.3  	-61.9 	3     	19.2     	059   	-16.4      	-9.9       	20392     	-84.3
7914      	19:22:32  	55.3  	-61.8 	3     	19.2     	060   	-16.6      	-9.6       	20397     	-84.3
7916      	19:22:34  	55.2  	-61.8 	3     	19.2     	061   	-16.8      	-9.3       	20402     	-84.2
7918      	19:22:36  	55.2  	-61.7 	3     	19.3     	062   	-17.0      	-9.1       	20407     	-84.2
7920      	19:22:38  	55.2  	-61.7 	3     	19.3     	063   	-17.2      	-8.8       	20412     	-84.1
7922      	19:22:40  	55.1  	-61.6 	3     	19.5     	063   	-17.4      	-8.7       	20417     	-84.0
7924      	19:22:42  	55.1  	-61.5 	3     	19.6     	064   	-17.6      	-8.6       	20421     	-83.9
7926      	19:22:44  	55.0  	-61.5 	3     	19.7     	064   	-17.8      	-8.5       	20426     	-83.9
7928      	19:22:46  	55.0  	-61.5 	3     	20.0     	065   	-18.2      	-8.4       	20431     	-83.8
7930      	19:22:48  	54.9  	-61.4 	3     	20.4     	066   	-18.6      	-8.4       	20435     	-83.7
7932      	19:22:50  	54.9  	-61.4 	3     	20.7     	066   	-19.0      	-8.3       	20440     	-83.6
7934      	19:22:52  	54.9  	-61.3 	3     	21.0     	067   	-19.3      	-8.3       	20445     	-83.6
7936      	19:22:54  	54.8  	-61.3 	3     	21.2     	067   	-19.5      	-8.3       	20450     	-83.5
7938      	19:22:56  	54.8  	-61.2 	3     	21.4     	067   	-19.7      	-8.3       	20455     	-83.5
7940      	19:22:58  	54.7  	-61.2 	3     	21.7     	067   	-20.0      	-8.3       	20460     	-83.5
7942      	19:23:00  	54.7  	-61.2 	3     	21.9     	068   	-20.3      	-8.2       	20465     	-83.5
7944      	19:23:02  	54.6  	-61.2 	3     	22.2     	069   	-20.7      	-8.1       	20470     	-83.5
7946      	19:23:04  	54.6  	-61.2 	3     	22.5     	069   	-21.0      	-8.0       	20475     	-83.5
7948      	19:23:06  	54.5  	-61.2 	3     	22.6     	070   	-21.2      	-7.9       	20481     	-83.5
7950      	19:23:08  	54.5  	-61.2 	3     	22.7     	070   	-21.3      	-7.8       	20486     	-83.5
7952      	19:23:10  	54.5  	-61.1 	3     	22.7     	070   	-21.4      	-7.6       	20491     	-83.5
7954      	19:23:12  	54.4  	-61.1 	3     	22.6     	071   	-21.4      	-7.4       	20496     	-83.5
7956      	19:23:14  	54.4  	-61.2 	3     	22.6     	071   	-21.4      	-7.2       	20501     	-83.5
7958      	19:23:16  	54.3  	-61.1 	3     	22.5     	072   	-21.4      	-7.0       	20506     	-83.5
7960      	19:23:18  	54.3  	-61.1 	3     	22.5     	072   	-21.4      	-6.9       	20511     	-83.5
7962      	19:23:20  	54.2  	-61.1 	3     	22.3     	072   	-21.2      	-6.8       	20516     	-83.5
7964      	19:23:22  	54.2  	-61.1 	3     	22.1     	072   	-21.1      	-6.7       	20520     	-83.5
7966      	19:23:24  	54.2  	-61.1 	3     	21.7     	073   	-20.8      	-6.3       	20525     	-83.5
7968      	19:23:26  	54.1  	-61.1 	3     	21.4     	074   	-20.5      	-6.0       	20530     	-83.5
7970      	19:23:28  	54.1  	-61.1 	3     	21.0     	075   	-20.2      	-5.6       	20535     	-83.5
7972      	19:23:30  	54.0  	-61.1 	3     	20.7     	075   	-20.0      	-5.3       	20540     	-83.5
7974      	19:23:32  	54.0  	-61.2 	3     	20.4     	076   	-19.8      	-5.1       	20545     	-83.4
7976      	19:23:34  	53.9  	-61.2 	3     	20.3     	076   	-19.7      	-4.8       	20550     	-83.4
7978      	19:23:36  	53.9  	-61.2 	3     	20.0     	077   	-19.5      	-4.5       	20555     	-83.4
7980      	19:23:38  	53.9  	-61.2 	3     	19.7     	078   	-19.3      	-4.1       	20560     	-83.4
7982      	19:23:40  	53.8  	-61.3 	3     	19.4     	079   	-19.1      	-3.6       	20565     	-83.4
7984      	19:23:42  	53.8  	-61.3 	3     	19.2     	080   	-18.9      	-3.3       	20570     	-83.4
7986      	19:23:44  	53.7  	-61.3 	3     	19.1     	081   	-18.8      	-3.1       	20575     	-83.4
7988      	19:23:46  	53.7  	-61.3 	3     	19.0     	081   	-18.8      	-2.9       	20580     	-83.4
7990      	19:23:48  	53.6  	-61.3 	3     	18.9     	082   	-18.7      	-2.7       	20585     	-83.4
7992      	19:23:50  	53.6  	-61.4 	3     	18.8     	082   	-18.6      	-2.5       	20590     	-83.5
7994      	19:23:52  	53.5  	-61.4 	3     	18.5     	083   	-18.4      	-2.2       	20595     	-83.5
7996      	19:23:54  	53.5  	-61.5 	3     	18.4     	084   	-18.3      	-1.9       	20600     	-83.5
7998      	19:23:56  	53.5  	-61.5 	3     	18.2     	085   	-18.1      	-1.6       	20606     	-83.5
8000      	19:23:58  	53.4  	-61.5 	3     	18.1     	085   	-18.0      	-1.5       	20611     	-83.5
8002      	19:24:00  	53.4  	-61.6 	3     	18.1     	086   	-18.0      	-1.4       	20616     	-83.5
8004      	19:24:02  	53.3  	-61.6 	3     	17.9     	086   	-17.9      	-1.3       	20621     	-83.5
8006      	19:24:04  	53.3  	-61.7 	4     	17.8     	086   	-17.8      	-1.2       	20627     	-83.5
8008      	19:24:06  	53.2  	-61.7 	4     	17.7     	087   	-17.7      	-1.0       	20632     	-83.5
8010      	19:24:08  	53.2  	-61.7 	4     	17.6     	087   	-17.6      	-0.9       	20637     	-83.5
8012      	19:24:10  	53.1  	-61.8 	4     	17.6     	087   	-17.6      	-0.9       	20642     	-83.5
8014      	19:24:12  	53.1  	-61.8 	4     	17.6     	087   	-17.6      	-0.8       	20647     	-83.5
8016      	19:24:14  	53.1  	-61.8 	4     	17.6     	087   	-17.6      	-0.8       	20652     	-83.4
8018      	19:24:16  	53.0  	-61.9 	4     	17.6     	088   	-17.6      	-0.7       	20657     	-83.4
8020      	19:24:18  	53.0  	-61.9 	4     	17.6     	088   	-17.6      	-0.7       	20662     	-83.4
8022      	19:24:20  	52.9  	-61.9 	4     	17.5     	088   	-17.5      	-0.6       	20667     	-83.4
8024      	19:24:22  	52.9  	-62.0 	4     	17.5     	088   	-17.5      	-0.6       	20672     	-83.4
8026      	19:24:24  	52.8  	-62.0 	4     	17.5     	088   	-17.5      	-0.5       	20677     	-83.4
8028      	19:24:26  	52.8  	-62.1 	4     	17.4     	088   	-17.4      	-0.5       	20682     	-83.5
8030      	19:24:28  	52.7  	-62.1 	4     	17.4     	089   	-17.4      	-0.4       	20688     	-83.5
8032      	19:24:30  	52.7  	-62.2 	4     	17.4     	089   	-17.4      	-0.4       	20693     	-83.5
8034      	19:24:32  	52.7  	-62.2 	4     	17.3     	089   	-17.3      	-0.3       	20699     	-83.5
8036      	19:24:34  	52.6  	-62.2 	4     	17.3     	089   	-17.3      	-0.3       	20704     	-83.6
8038      	19:24:36  	52.6  	-62.2 	4     	17.1     	089   	-17.1      	-0.2       	20709     	-83.6
8040      	19:24:38  	52.5  	-62.2 	4     	17.0     	089   	-17.0      	-0.2       	20715     	-83.6
8042      	19:24:40  	52.5  	-62.3 	4     	16.8     	089   	-16.8      	-0.2       	20720     	-83.6
8044      	19:24:42  	52.4  	-62.3 	4     	16.6     	089   	-16.6      	-0.2       	20725     	-83.6
8046      	19:24:44  	52.4  	-62.2 	4     	16.5     	089   	-16.5      	-0.2       	20730     	-83.6
8048      	19:24:46  	52.3  	-62.2 	4     	16.4     	089   	-16.4      	-0.2       	20735     	-83.6
8050      	19:24:48  	52.3  	-62.2 	4     	16.1     	089   	-16.1      	-0.4       	20740     	-83.7
8052      	19:24:50  	52.3  	-62.3 	4     	15.8     	088   	-15.8      	-0.6       	20745     	-83.7
8054      	19:24:52  	52.2  	-62.2 	4     	15.5     	087   	-15.5      	-0.8       	20750     	-83.6
8056      	19:24:54  	52.2  	-62.2 	4     	15.2     	086   	-15.2      	-1.1       	20755     	-83.6
8058      	19:24:56  	52.1  	-62.2 	4     	15.1     	085   	-15.1      	-1.2       	20760     	-83.7
8060      	19:24:58  	52.1  	-62.2 	4     	15.0     	085   	-14.9      	-1.4       	20765     	-83.7
8062      	19:25:00  	52.0  	-62.2 	4     	14.8     	084   	-14.7      	-1.6       	20770     	-83.7
8064      	19:25:02  	52.0  	-62.2 	4     	14.7     	082   	-14.5      	-2.1       	20776     	-83.7
8066      	19:25:04  	52.0  	-62.1 	4     	14.6     	079   	-14.3      	-2.7       	20781     	-83.7
8068      	19:25:06  	51.9  	-62.1 	4     	14.5     	077   	-14.1      	-3.2       	20786     	-83.7
8070      	19:25:08  	51.9  	-62.1 	4     	14.5     	076   	-14.0      	-3.6       	20792     	-83.7
8072      	19:25:10  	51.8  	-62.1 	4     	14.6     	074   	-14.0      	-4.0       	20797     	-83.7
8074      	19:25:12  	51.8  	-62.1 	4     	14.6     	073   	-14.0      	-4.3       	20802     	-83.7
8076      	19:25:14  	51.7  	-62.0 	4     	14.8     	071   	-14.0      	-4.7       	20807     	-83.7
8078      	19:25:16  	51.7  	-62.0 	4     	15.0     	070   	-14.1      	-5.1       	20812     	-83.7
8080      	19:25:18  	51.7  	-62.0 	4     	15.4     	069   	-14.3      	-5.6       	20817     	-83.6
8082      	19:25:20  	51.6  	-61.9 	4     	15.6     	067   	-14.4      	-6.0       	20822     	-83.6
8084      	19:25:22  	51.6  	-61.9 	4     	15.7     	067   	-14.5      	-6.1       	20828     	-83.6
8086      	19:25:24  	51.5  	-61.9 	4     	16.0     	067   	-14.7      	-6.2       	20833     	-83.6
8088      	19:25:26  	51.5  	-61.9 	4     	16.2     	067   	-14.9      	-6.3       	20838     	-83.5
8090      	19:25:28  	51.4  	-61.8 	4     	16.5     	067   	-15.2      	-6.5       	20844     	-83.4
8092      	19:25:30  	51.4  	-61.8 	4     	16.9     	067   	-15.5      	-6.7       	20849     	-83.4
8094      	19:25:32  	51.3  	-61.8 	4     	17.2     	067   	-15.8      	-6.8       	20854     	-83.3
8096      	19:25:34  	51.3  	-61.8 	4     	17.6     	067   	-16.1      	-7.0       	20860     	-83.3
8098      	19:25:36  	51.3  	-61.8 	4     	17.7     	067   	-16.3      	-7.0       	20865     	-83.2
8100      	19:25:38  	51.2  	-61.8 	4     	18.0     	067   	-16.5      	-7.1       	20870     	-83.2
8102      	19:25:40  	51.2  	-61.8 	4     	18.2     	066   	-16.7      	-7.3       	20876     	-83.2
8104      	19:25:42  	51.1  	-61.8 	4     	18.5     	066   	-16.9      	-7.6       	20881     	-83.2
8106      	19:25:44  	51.1  	-61.7 	4     	18.8     	065   	-17.1      	-7.9       	20886     	-83.2
8108      	19:25:46  	51.0  	-61.7 	4     	19.1     	065   	-17.3      	-8.1       	20892     	-83.2
8110      	19:25:48  	51.0  	-61.7 	4     	19.2     	064   	-17.3      	-8.3       	20897     	-83.2
8112      	19:25:50  	51.0  	-61.7 	4     	19.4     	064   	-17.4      	-8.6       	20902     	-83.3
8114      	19:25:52  	50.9  	-61.7 	4     	19.6     	063   	-17.5      	-8.8       	20907     	-83.3
8116      	19:25:54  	50.9  	-61.7 	4     	19.9     	063   	-17.7      	-9.1       	20913     	-83.3
8118      	19:25:56  	50.8  	-61.7 	4     	20.1     	062   	-17.8      	-9.4       	20918     	-83.3
8120      	19:25:58  	50.8  	-61.7 	4     	20.4     	062   	-18.0      	-9.7       	20923     	-83.3
8122      	19:26:00  	50.7  	-61.7 	4     	20.7     	061   	-18.2      	-9.9       	20928     	-83.3
8124      	19:26:02  	50.7  	-61.7 	4     	20.9     	061   	-18.3      	-10.0      	20933     	-83.3
8126      	19:26:04  	50.7  	-61.7 	4     	21.0     	061   	-18.4      	-10.1      	20938     	-83.3
8128      	19:26:06  	50.6  	-61.6 	4     	21.3     	061   	-18.6      	-10.4      	20944     	-83.3
8130      	19:26:08  	50.6  	-61.6 	4     	21.6     	061   	-18.8      	-10.6      	20949     	-83.3
8132      	19:26:10  	50.5  	-61.6 	4     	21.9     	060   	-19.0      	-10.9      	20954     	-83.3
8134      	19:26:12  	50.5  	-61.6 	4     	22.1     	060   	-19.1      	-11.1      	20959     	-83.3
8136      	19:26:14  	50.4  	-61.6 	4     	22.2     	059   	-19.1      	-11.3      	20964     	-83.3
8138      	19:26:16  	50.4  	-61.6 	4     	22.4     	059   	-19.2      	-11.5      	20970     	-83.3
8140      	19:26:18  	50.4  	-61.6 	4     	22.5     	059   	-19.3      	-11.6      	20974     	-83.3
8142      	19:26:20  	50.3  	-61.6 	4     	22.8     	059   	-19.6      	-11.7      	20979     	-83.3
8144      	19:26:22  	50.3  	-61.6 	4     	23.0     	059   	-19.8      	-11.8      	20984     	-83.3
8146      	19:26:24  	50.2  	-61.6 	4     	23.3     	059   	-20.0      	-11.9      	20989     	-83.3
8148      	19:26:26  	50.2  	-61.5 	4     	23.3     	060   	-20.1      	-11.8      	20994     	-83.3
8150      	19:26:28  	50.2  	-61.5 	4     	23.5     	060   	-20.3      	-11.8      	20999     	-83.3
8152      	19:26:30  	50.1  	-61.5 	4     	23.6     	060   	-20.5      	-11.7      	21004     	-83.3
8154      	19:26:32  	50.1  	-61.5 	4     	23.8     	061   	-20.8      	-11.5      	21009     	-83.3
8156      	19:26:34  	50.0  	-61.5 	4     	23.8     	062   	-21.0      	-11.2      	21014     	-83.3
8158      	19:26:36  	50.0  	-61.5 	4     	23.9     	063   	-21.3      	-10.9      	21019     	-83.3
8160      	19:26:38  	50.0  	-61.5 	4     	24.0     	064   	-21.5      	-10.7      	21024     	-83.3
8162      	19:26:40  	49.9  	-61.5 	4     	24.0     	064   	-21.6      	-10.5      	21029     	-83.3
8164      	19:26:42  	49.9  	-61.4 	4     	24.0     	065   	-21.7      	-10.3      	21034     	-83.2
8166      	19:26:44  	49.8  	-61.4 	4     	24.1     	065   	-21.9      	-10.0      	21039     	-83.2
8168      	19:26:46  	49.8  	-61.4 	4     	24.1     	066   	-22.1      	-9.7       	21044     	-83.2
8170      	19:26:48  	49.8  	-61.4 	4     	24.3     	067   	-22.4      	-9.4       	21048     	-83.2
8172      	19:26:50  	49.7  	-61.4 	4     	24.4     	068   	-22.6      	-9.1       	21053     	-83.2
8174      	19:26:52  	49.7  	-61.4 	4     	24.5     	068   	-22.8      	-9.0       	21058     	-83.2
8176      	19:26:54  	49.6  	-61.4 	4     	24.6     	069   	-22.9      	-8.9       	21063     	-83.1
8178      	19:26:56  	49.6  	-61.4 	4     	24.7     	069   	-23.1      	-8.8       	21067     	-83.1
8180      	19:26:58  	49.6  	-61.4 	4     	24.9     	070   	-23.4      	-8.6       	21072     	-83.1
8182      	19:27:00  	49.5  	-61.4 	4     	25.1     	071   	-23.7      	-8.3       	21077     	-83.1
8184      	19:27:02  	49.5  	-61.4 	4     	25.4     	071   	-24.1      	-8.1       	21081     	-83.1
8186      	19:27:04  	49.5  	-61.3 	4     	25.6     	072   	-24.3      	-7.9       	21086     	-83.0
8188      	19:27:06  	49.4  	-61.3 	4     	25.7     	072   	-24.5      	-7.8       	21091     	-83.0
8190      	19:27:08  	49.4  	-61.3 	4     	25.8     	073   	-24.7      	-7.6       	21095     	-83.0
8192      	19:27:10  	49.4  	-61.3 	4     	26.0     	073   	-24.9      	-7.4       	21099     	-83.0
8194      	19:27:12  	49.3  	-61.3 	4     	26.0     	074   	-25.0      	-7.3       	21104     	-83.0
8196      	19:27:14  	49.3  	-61.3 	4     	26.2     	074   	-25.2      	-7.1       	21108     	-83.0
8198      	19:27:16  	49.2  	-61.2 	4     	26.2     	075   	-25.3      	-6.9       	21113     	-82.9
8200      	19:27:18  	49.2  	-61.2 	4     	26.2     	075   	-25.3      	-6.9       	21117     	-82.9
8202      	19:27:20  	49.2  	-61.2 	4     	26.2     	075   	-25.3      	-6.9       	21122     	-82.9
8204      	19:27:22  	49.1  	-61.1 	4     	26.2     	075   	-25.3      	-6.8       	21126     	-82.9
8206      	19:27:24  	49.1  	-61.1 	4     	26.2     	075   	-25.3      	-6.8       	21130     	-82.9
8208      	19:27:26  	49.1  	-61.0 	4     	26.1     	075   	-25.2      	-6.8       	21135     	-82.8
8210      	19:27:28  	49.0  	-61.0 	4     	26.1     	075   	-25.2      	-6.7       	21139     	-82.8
8212      	19:27:30  	49.0  	-61.0 	4     	26.1     	075   	-25.2      	-6.7       	21143     	-82.9
8214      	19:27:32  	49.0  	-60.9 	4     	26.1     	075   	-25.2      	-6.7       	21147     	-82.9
8216      	19:27:34  	48.9  	-60.9 	4     	26.1     	075   	-25.2      	-6.7       	21152     	-82.9
8218      	19:27:36  	48.9  	-60.8 	3     	26.0     	075   	-25.1      	-6.9       	21156     	-82.8
8220      	19:27:38  	48.9  	-60.8 	3     	25.8     	074   	-24.8      	-7.1       	21160     	-82.8
8222      	19:27:40  	48.8  	-60.7 	3     	25.6     	073   	-24.5      	-7.3       	21165     	-82.8
8224      	19:27:42  	48.8  	-60.6 	3     	25.3     	073   	-24.2      	-7.5       	21169     	-82.7
8226      	19:27:44  	48.8  	-60.6 	3     	25.2     	072   	-24.0      	-7.7       	21174     	-82.7
8228      	19:27:46  	48.7  	-60.5 	3     	25.0     	072   	-23.7      	-7.9       	21178     	-82.7
8230      	19:27:48  	48.7  	-60.4 	3     	24.8     	071   	-23.4      	-8.1       	21182     	-82.6
8232      	19:27:50  	48.7  	-60.4 	3     	24.6     	070   	-23.1      	-8.4       	21187     	-82.5
8234      	19:27:52  	48.6  	-60.3 	3     	24.5     	069   	-22.9      	-8.6       	21191     	-82.5
8236      	19:27:54  	48.6  	-60.2 	3     	24.3     	069   	-22.6      	-8.8       	21195     	-82.4
8238      	19:27:56  	48.6  	-60.1 	3     	24.2     	068   	-22.5      	-8.9       	21200     	-82.4
8240      	19:27:58  	48.5  	-60.0 	3     	24.1     	068   	-22.3      	-9.2       	21204     	-82.3
8242      	19:28:00  	48.5  	-59.9 	3     	24.1     	067   	-22.1      	-9.5       	21209     	-82.3
8244      	19:28:02  	48.5  	-59.8 	3     	24.1     	066   	-22.0      	-9.8       	21213     	-82.2
8246      	19:28:04  	48.4  	-59.7 	3     	24.0     	065   	-21.8      	-10.1      	21218     	-82.2
8248      	19:28:06  	48.4  	-59.6 	3     	24.0     	064   	-21.6      	-10.4      	21222     	-82.2
8250      	19:28:08  	48.4  	-59.5 	3     	24.0     	064   	-21.5      	-10.7      	21227     	-82.1
8252      	19:28:10  	48.3  	-59.4 	3     	24.2     	063   	-21.5      	-11.1      	21232     	-82.1
8254      	19:28:12  	48.3  	-59.3 	3     	24.3     	062   	-21.5      	-11.4      	21237     	-82.1
8256      	19:28:14  	48.2  	-59.2 	3     	24.5     	061   	-21.5      	-11.8      	21241     	-82.0
8258      	19:28:16  	48.2  	-59.1 	3     	24.7     	061   	-21.5      	-12.1      	21246     	-81.9
8260      	19:28:18  	48.2  	-59.0 	3     	24.9     	061   	-21.7      	-12.2      	21250     	-81.8
8262      	19:28:20  	48.1  	-58.9 	3     	25.1     	061   	-21.9      	-12.3      	21255     	-81.8
8264      	19:28:22  	48.1  	-58.8 	3     	25.3     	061   	-22.1      	-12.3      	21259     	-81.7
8266      	19:28:24  	48.1  	-58.7 	3     	25.6     	062   	-22.5      	-12.2      	21264     	-81.6
8268      	19:28:26  	48.0  	-58.6 	3     	25.9     	062   	-22.9      	-12.1      	21268     	-81.5
8270      	19:28:28  	48.0  	-58.5 	3     	26.2     	063   	-23.3      	-11.9      	21273     	-81.5
8272      	19:28:30  	48.0  	-58.5 	3     	26.3     	064   	-23.6      	-11.7      	21277     	-81.4
8274      	19:28:32  	47.9  	-58.4 	3     	26.5     	064   	-23.9      	-11.5      	21282     	-81.4
8276      	19:28:34  	47.9  	-58.4 	3     	26.6     	065   	-24.1      	-11.3      	21286     	-81.4
8278      	19:28:36  	47.9  	-58.3 	3     	26.7     	066   	-24.3      	-11.0      	21291     	-81.3
8280      	19:28:38  	47.8  	-58.2 	3     	26.9     	066   	-24.6      	-10.8      	21296     	-81.3
8282      	19:28:40  	47.8  	-58.1 	3     	27.1     	067   	-25.0      	-10.4      	21301     	-81.3
8284      	19:28:42  	47.8  	-58.1 	3     	27.3     	068   	-25.4      	-10.1      	21306     	-81.3
8286      	19:28:44  	47.7  	-58.0 	3     	27.4     	069   	-25.5      	-9.9       	21310     	-81.2
8288      	19:28:46  	47.7  	-58.0 	3     	27.5     	069   	-25.7      	-9.8       	21316     	-81.2
8290      	19:28:48  	47.6  	-57.9 	3     	27.6     	069   	-25.8      	-9.7       	21321     	-81.2
8292      	19:28:50  	47.6  	-57.8 	3     	27.7     	070   	-26.0      	-9.5       	21326     	-81.1
8294      	19:28:52  	47.6  	-57.8 	3     	27.8     	070   	-26.2      	-9.3       	21331     	-81.1
8296      	19:28:54  	47.5  	-57.7 	3     	28.0     	071   	-26.5      	-9.1       	21336     	-81.0
8298      	19:28:56  	47.5  	-57.7 	3     	28.2     	072   	-26.8      	-8.8       	21341     	-81.0
8300      	19:28:58  	47.4  	-57.7 	3     	28.4     	072   	-27.0      	-8.7       	21346     	-80.9
8302      	19:29:00  	47.4  	-57.6 	3     	28.4     	072   	-27.1      	-8.6       	21352     	-80.9
8304      	19:29:02  	47.4  	-57.6 	3     	28.5     	073   	-27.2      	-8.5       	21357     	-80.8
8306      	19:29:04  	47.3  	-57.6 	3     	28.7     	073   	-27.4      	-8.4       	21362     	-80.8
8308      	19:29:06  	47.3  	-57.6 	3     	28.8     	073   	-27.5      	-8.4       	21368     	-80.8
8310      	19:29:08  	47.2  	-57.5 	3     	28.9     	073   	-27.7      	-8.4       	21373     	-80.7
8312      	19:29:10  	47.2  	-57.5 	3     	29.1     	073   	-27.9      	-8.4       	21379     	-80.7
8314      	19:29:12  	47.2  	-57.5 	3     	29.2     	073   	-27.9      	-8.5       	21384     	-80.7
8316      	19:29:14  	47.1  	-57.4 	3     	29.3     	073   	-28.0      	-8.6       	21390     	-80.6
8318      	19:29:16  	47.1  	-57.4 	3     	29.3     	073   	-28.0      	-8.7       	21395     	-80.6
8320      	19:29:18  	47.0  	-57.4 	3     	29.6     	072   	-28.2      	-8.9       	21401     	-80.6
8322      	19:29:20  	47.0  	-57.4 	3     	29.7     	072   	-28.3      	-9.1       	21406     	-80.6
8324      	19:29:22  	47.0  	-57.4 	3     	29.9     	072   	-28.4      	-9.2       	21411     	-80.6
8326      	19:29:24  	46.9  	-57.3 	3     	30.0     	072   	-28.5      	-9.4       	21417     	-80.6
8328      	19:29:26  	46.9  	-57.3 	3     	30.0     	072   	-28.5      	-9.4       	21422     	-80.5
8330      	19:29:28  	46.8  	-57.3 	3     	30.1     	072   	-28.6      	-9.5       	21427     	-80.5
8332      	19:29:30  	46.8  	-57.3 	3     	30.2     	072   	-28.7      	-9.5       	21433     	-80.5
8334      	19:29:32  	46.8  	-57.3 	3     	30.3     	072   	-28.7      	-9.6       	21438     	-80.5
8336      	19:29:34  	46.7  	-57.3 	3     	30.3     	072   	-28.7      	-9.6       	21444     	-80.5
8338      	19:29:36  	46.7  	-57.3 	3     	30.3     	072   	-28.7      	-9.6       	21449     	-80.5
8340      	19:29:38  	46.6  	-57.3 	3     	30.2     	072   	-28.7      	-9.5       	21454     	-80.4
8342      	19:29:40  	46.6  	-57.3 	3     	30.2     	072   	-28.7      	-9.4       	21460     	-80.4
8344      	19:29:42  	46.6  	-57.3 	3     	30.1     	072   	-28.6      	-9.4       	21465     	-80.3
8346      	19:29:44  	46.5  	-57.3 	3     	30.1     	072   	-28.6      	-9.3       	21470     	-80.3
8348      	19:29:46  	46.5  	-57.3 	3     	30.1     	072   	-28.6      	-9.3       	21476     	-80.2
8350      	19:29:48  	46.4  	-57.3 	3     	30.0     	072   	-28.6      	-9.2       	21481     	-80.2
8352      	19:29:50  	46.4  	-57.3 	3     	29.9     	072   	-28.5      	-9.1       	21486     	-80.2
8354      	19:29:52  	46.4  	-57.3 	3     	30.0     	072   	-28.6      	-9.1       	21491     	-80.1
8356      	19:29:54  	46.3  	-57.3 	3     	30.0     	073   	-28.6      	-9.0       	21497     	-80.1
8358      	19:29:56  	46.3  	-57.3 	3     	30.0     	073   	-28.6      	-9.0       	21502     	-80.1
8360      	19:29:58  	46.2  	-57.3 	3     	30.0     	073   	-28.6      	-9.0       	21507     	-80.1
8362      	19:30:00  	46.2  	-57.3 	3     	30.1     	073   	-28.7      	-9.0       	21513     	-80.1
8364      	19:30:02  	46.2  	-57.2 	3     	30.1     	072   	-28.7      	-9.1       	21518     	-80.1
8366      	19:30:04  	46.1  	-57.2 	3     	30.1     	072   	-28.7      	-9.1       	21523     	-80.1
8368      	19:30:06  	46.1  	-57.2 	3     	30.1     	072   	-28.7      	-9.2       	21528     	-80.1
8370      	19:30:08  	46.1  	-57.2 	3     	30.1     	072   	-28.7      	-9.2       	21533     	-80.1
8372      	19:30:10  	46.0  	-57.2 	3     	30.3     	072   	-28.8      	-9.3       	21538     	-80.1
8374      	19:30:12  	46.0  	-57.2 	3     	30.2     	072   	-28.7      	-9.3       	21543     	-80.1
8376      	19:30:14  	46.0  	-57.2 	3     	30.1     	072   	-28.7      	-9.2       	21548     	-80.1
8378      	19:30:16  	45.9  	-57.2 	3     	30.0     	072   	-28.6      	-9.2       	21552     	-80.1
8380      	19:30:18  	45.9  	-57.2 	3     	30.0     	072   	-28.6      	-9.2       	21557     	-80.1
8382      	19:30:20  	45.9  	-57.2 	3     	29.9     	072   	-28.5      	-9.1       	21562     	-80.1
8384      	19:30:22  	45.8  	-57.2 	3     	29.8     	072   	-28.4      	-9.0       	21567     	-80.0
8386      	19:30:24  	45.8  	-57.2 	3     	29.8     	073   	-28.4      	-8.9       	21572     	-80.0
8388      	19:30:26  	45.7  	-57.2 	3     	29.6     	073   	-28.3      	-8.8       	21576     	-79.9
8390      	19:30:28  	45.7  	-57.1 	4     	29.6     	073   	-28.3      	-8.7       	21581     	-79.9
8392      	19:30:30  	45.7  	-57.1 	4     	29.5     	073   	-28.2      	-8.6       	21585     	-79.8
8394      	19:30:32  	45.6  	-57.1 	4     	29.6     	073   	-28.3      	-8.6       	21590     	-79.8
8396      	19:30:34  	45.6  	-57.1 	4     	29.5     	073   	-28.3      	-8.5       	21594     	-79.8
8398      	19:30:36  	45.6  	-57.1 	4     	29.5     	073   	-28.3      	-8.5       	21598     	-79.8
8400      	19:30:38  	45.6  	-57.1 	4     	29.6     	074   	-28.4      	-8.3       	21603     	-79.8
8402      	19:30:40  	45.5  	-57.1 	4     	29.7     	074   	-28.5      	-8.2       	21607     	-79.7
8404      	19:30:42  	45.5  	-57.1 	4     	29.7     	074   	-28.6      	-8.1       	21612     	-79.7
8406      	19:30:44  	45.5  	-57.1 	4     	29.8     	074   	-28.7      	-8.0       	21616     	-79.7
8408      	19:30:46  	45.4  	-57.1 	4     	29.9     	075   	-28.8      	-7.9       	21620     	-79.7
8410      	19:30:48  	45.4  	-57.1 	4     	29.9     	075   	-28.9      	-7.8       	21624     	-79.7
8412      	19:30:50  	45.4  	-57.1 	4     	30.0     	075   	-29.0      	-7.5       	21629     	-79.7
8414      	19:30:52  	45.3  	-57.1 	4     	30.0     	076   	-29.1      	-7.1       	21633     	-79.7
8416      	19:30:54  	45.3  	-57.1 	4     	30.0     	077   	-29.2      	-6.7       	21638     	-79.8
8418      	19:30:56  	45.3  	-57.1 	4     	30.0     	078   	-29.3      	-6.3       	21642     	-79.8
