Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
3466      	17:57:50  	223.0 	-43.9 	2     	35.4     	291   	33.0       	-12.8      	11774     	-74.5
3468      	17:57:52  	222.8 	-44.0 	2     	35.4     	291   	33.1       	-12.6      	11780     	-74.6
3470      	17:57:54  	222.6 	-44.1 	2     	35.4     	290   	33.2       	-12.4      	11787     	-74.6
3472      	17:57:56  	222.4 	-44.1 	2     	35.6     	290   	33.4       	-12.3      	11793     	-74.7
3474      	17:57:58  	222.2 	-44.2 	2     	35.7     	290   	33.6       	-12.2      	11799     	-74.7
3476      	17:58:00  	222.0 	-44.2 	2     	35.8     	290   	33.7       	-12.1      	11806     	-74.8
3478      	17:58:02  	221.7 	-44.3 	2     	36.0     	290   	33.9       	-12.2      	11813     	-74.9
3480      	17:58:04  	221.5 	-44.4 	2     	36.2     	290   	34.0       	-12.3      	11819     	-74.9
3482      	17:58:06  	221.3 	-44.4 	2     	36.3     	290   	34.2       	-12.3      	11825     	-75.0
3484      	17:58:08  	221.1 	-44.5 	2     	36.4     	290   	34.3       	-12.3      	11831     	-75.1
3486      	17:58:10  	220.9 	-44.6 	2     	36.4     	290   	34.3       	-12.2      	11838     	-75.1
3488      	17:58:12  	220.7 	-44.6 	2     	36.5     	289   	34.4       	-12.1      	11844     	-75.2
3490      	17:58:14  	220.5 	-44.7 	2     	36.4     	289   	34.4       	-11.9      	11850     	-75.2
3492      	17:58:16  	220.3 	-44.8 	2     	36.2     	289   	34.3       	-11.7      	11856     	-75.2
3494      	17:58:18  	220.1 	-44.8 	2     	36.2     	289   	34.3       	-11.5      	11862     	-75.3
3496      	17:58:20  	219.9 	-44.9 	2     	36.0     	288   	34.2       	-11.4      	11869     	-75.3
3498      	17:58:22  	219.6 	-44.9 	2     	35.9     	288   	34.1       	-11.2      	11876     	-75.4
3500      	17:58:24  	219.4 	-45.0 	2     	35.8     	288   	34.1       	-11.0      	11883     	-75.4
3502      	17:58:26  	219.2 	-45.1 	2     	35.7     	288   	34.0       	-10.8      	11890     	-75.4
3504      	17:58:28  	218.9 	-45.1 	2     	35.8     	288   	34.1       	-10.8      	11897     	-75.5
3506      	17:58:30  	218.7 	-45.2 	2     	35.8     	288   	34.1       	-10.8      	11905     	-75.6
3508      	17:58:32  	218.5 	-45.2 	2     	35.8     	288   	34.1       	-10.8      	11912     	-75.7
3510      	17:58:34  	218.2 	-45.3 	2     	35.8     	287   	34.2       	-10.7      	11919     	-75.7
3512      	17:58:36  	218.0 	-45.4 	2     	35.9     	287   	34.3       	-10.6      	11926     	-75.8
3514      	17:58:38  	217.8 	-45.4 	2     	36.0     	287   	34.4       	-10.6      	11933     	-75.8
3516      	17:58:40  	217.5 	-45.5 	2     	36.1     	287   	34.5       	-10.5      	11941     	-75.9
3518      	17:58:42  	217.3 	-45.6 	2     	36.1     	287   	34.6       	-10.4      	11948     	-75.9
3520      	17:58:44  	217.0 	-45.6 	2     	36.2     	287   	34.7       	-10.3      	11955     	-76.0
3522      	17:58:46  	216.8 	-45.7 	2     	36.2     	286   	34.7       	-10.2      	11963     	-76.0
3524      	17:58:48  	216.6 	-45.8 	2     	36.2     	286   	34.8       	-10.1      	11970     	-76.0
3526      	17:58:50  	216.3 	-45.8 	2     	36.2     	286   	34.8       	-10.0      	11978     	-76.0
3528      	17:58:52  	216.1 	-45.9 	2     	36.2     	286   	34.8       	-9.9       	11985     	-76.1
3530      	17:58:54  	215.8 	-46.0 	2     	36.2     	286   	34.8       	-9.9       	11993     	-76.1
3532      	17:58:56  	215.6 	-46.1 	2     	36.2     	286   	34.8       	-9.9       	12000     	-76.1
3534      	17:58:58  	215.3 	-46.1 	2     	36.1     	286   	34.7       	-9.8       	12008     	-76.2
3536      	17:59:00  	215.1 	-46.2 	2     	36.1     	286   	34.8       	-9.7       	12015     	-76.2
3538      	17:59:02  	214.9 	-46.2 	2     	36.1     	285   	34.8       	-9.6       	12022     	-76.3
3540      	17:59:04  	214.7 	-46.3 	2     	36.1     	285   	34.8       	-9.5       	12029     	-76.3
3542      	17:59:06  	214.5 	-46.3 	2     	36.2     	285   	34.9       	-9.5       	12035     	-76.4
3544      	17:59:08  	214.3 	-46.4 	2     	36.1     	285   	34.9       	-9.4       	12041     	-76.4
3546      	17:59:10  	214.0 	-46.5 	2     	36.2     	285   	35.0       	-9.3       	12048     	-76.5
3548      	17:59:12  	213.8 	-46.5 	2     	36.2     	285   	35.0       	-9.2       	12054     	-76.5
3550      	17:59:14  	213.6 	-46.6 	2     	36.3     	285   	35.1       	-9.2       	12060     	-76.6
3552      	17:59:16  	213.4 	-46.7 	2     	36.3     	285   	35.1       	-9.1       	12067     	-76.6
3554      	17:59:18  	213.2 	-46.7 	2     	36.4     	284   	35.2       	-9.1       	12073     	-76.5
3556      	17:59:20  	213.0 	-46.8 	2     	36.4     	284   	35.2       	-9.1       	12080     	-76.6
3558      	17:59:22  	212.8 	-46.8 	2     	36.4     	284   	35.2       	-9.1       	12086     	-76.6
3560      	17:59:24  	212.6 	-46.9 	2     	36.4     	284   	35.2       	-9.1       	12092     	-76.6
3562      	17:59:26  	212.4 	-46.9 	2     	36.4     	284   	35.2       	-9.1       	12098     	-76.6
3564      	17:59:28  	212.2 	-47.0 	2     	36.4     	284   	35.2       	-9.1       	12104     	-76.6
3566      	17:59:30  	212.0 	-47.1 	2     	36.5     	284   	35.3       	-9.1       	12110     	-76.7
3568      	17:59:32  	211.8 	-47.1 	2     	36.4     	284   	35.3       	-9.0       	12117     	-76.7
3570      	17:59:34  	211.6 	-47.2 	2     	36.4     	284   	35.3       	-9.0       	12123     	-76.8
3572      	17:59:36  	211.4 	-47.3 	2     	36.4     	284   	35.3       	-9.0       	12129     	-76.9
3574      	17:59:38  	211.2 	-47.3 	2     	36.4     	284   	35.3       	-8.9       	12136     	-76.9
3576      	17:59:40  	211.0 	-47.4 	2     	36.4     	284   	35.3       	-8.9       	12142     	-77.0
3578      	17:59:42  	210.8 	-47.5 	2     	36.3     	284   	35.2       	-8.8       	12148     	-77.0
3580      	17:59:44  	210.6 	-47.6 	2     	36.3     	284   	35.2       	-8.8       	12155     	-77.1
3582      	17:59:46  	210.4 	-47.6 	2     	36.3     	284   	35.2       	-8.8       	12161     	-77.2
3584      	17:59:48  	210.2 	-47.7 	2     	36.3     	284   	35.2       	-8.7       	12167     	-77.2
3586      	17:59:50  	210.0 	-47.7 	2     	36.3     	284   	35.2       	-8.8       	12173     	-77.2
3588      	17:59:52  	209.8 	-47.8 	2     	36.3     	284   	35.2       	-8.8       	12179     	-77.2
3590      	17:59:54  	209.6 	-47.9 	2     	36.3     	284   	35.2       	-8.8       	12186     	-77.3
3592      	17:59:56  	209.4 	-47.9 	2     	36.3     	284   	35.2       	-8.8       	12192     	-77.3
3594      	17:59:58  	209.2 	-48.0 	2     	36.3     	284   	35.2       	-8.9       	12198     	-77.4
3596      	18:00:00  	209.0 	-48.0 	2     	36.3     	284   	35.2       	-8.9       	12204     	-77.4
3598      	18:00:02  	208.9 	-48.0 	2     	36.3     	284   	35.2       	-8.9       	12210     	-77.5
3600      	18:00:04  	208.7 	-48.1 	2     	36.4     	284   	35.3       	-9.0       	12216     	-77.5
3602      	18:00:06  	208.5 	-48.1 	2     	36.5     	284   	35.4       	-9.0       	12222     	-77.6
3604      	18:00:08  	208.3 	-48.2 	2     	36.6     	284   	35.4       	-9.1       	12228     	-77.6
3606      	18:00:10  	208.1 	-48.2 	2     	36.6     	284   	35.5       	-9.1       	12234     	-77.6
3608      	18:00:12  	207.9 	-48.3 	2     	36.6     	284   	35.5       	-9.1       	12241     	-77.6
3610      	18:00:14  	207.7 	-48.3 	2     	36.7     	284   	35.6       	-9.1       	12247     	-77.6
3612      	18:00:16  	207.5 	-48.4 	2     	36.8     	284   	35.7       	-9.1       	12253     	-77.7
3614      	18:00:18  	207.3 	-48.4 	2     	36.9     	284   	35.7       	-9.2       	12259     	-77.7
3616      	18:00:20  	207.1 	-48.5 	2     	37.0     	285   	35.8       	-9.3       	12265     	-77.7
3618      	18:00:22  	206.9 	-48.5 	2     	37.1     	285   	35.9       	-9.3       	12271     	-77.7
3620      	18:00:24  	206.8 	-48.6 	2     	37.2     	285   	36.0       	-9.4       	12277     	-77.8
3622      	18:00:26  	206.6 	-48.6 	2     	37.2     	285   	36.0       	-9.5       	12283     	-77.8
3624      	18:00:28  	206.4 	-48.6 	2     	37.4     	285   	36.1       	-9.6       	12289     	-77.9
3626      	18:00:30  	206.2 	-48.7 	2     	37.4     	285   	36.1       	-9.9       	12295     	-77.9
3628      	18:00:32  	206.0 	-48.7 	2     	37.6     	286   	36.2       	-10.2      	12301     	-78.0
3630      	18:00:34  	205.8 	-48.8 	2     	37.8     	286   	36.3       	-10.5      	12308     	-78.0
3632      	18:00:36  	205.6 	-48.8 	2     	37.9     	287   	36.3       	-10.8      	12314     	-78.1
3634      	18:00:38  	205.4 	-48.9 	2     	37.9     	287   	36.3       	-11.0      	12321     	-78.1
3636      	18:00:40  	205.2 	-48.9 	2     	38.0     	287   	36.3       	-11.2      	12327     	-78.2
3638      	18:00:42  	205.0 	-49.0 	2     	38.0     	288   	36.2       	-11.6      	12334     	-78.2
3640      	18:00:44  	204.8 	-49.0 	2     	38.1     	288   	36.2       	-12.0      	12340     	-78.2
3642      	18:00:46  	204.6 	-49.0 	2     	38.2     	289   	36.1       	-12.5      	12347     	-78.3
3644      	18:00:48  	204.4 	-49.1 	2     	38.2     	290   	36.0       	-12.8      	12353     	-78.3
3646      	18:00:50  	204.2 	-49.1 	2     	38.2     	290   	35.9       	-13.0      	12360     	-78.3
3648      	18:00:52  	204.0 	-49.1 	2     	38.2     	290   	35.8       	-13.2      	12366     	-78.4
3650      	18:00:54  	203.8 	-49.2 	2     	38.3     	291   	35.8       	-13.5      	12372     	-78.4
3652      	18:00:56  	203.6 	-49.2 	2     	38.4     	291   	35.8       	-13.9      	12379     	-78.4
3654      	18:00:58  	203.4 	-49.2 	2     	38.6     	292   	35.8       	-14.3      	12385     	-78.4
3656      	18:01:00  	203.2 	-49.2 	2     	38.8     	292   	35.9       	-14.8      	12391     	-78.5
3658      	18:01:02  	203.0 	-49.2 	2     	39.0     	293   	36.0       	-15.1      	12397     	-78.5
3660      	18:01:04  	202.8 	-49.3 	2     	39.2     	293   	36.1       	-15.3      	12403     	-78.5
3662      	18:01:06  	202.6 	-49.3 	2     	39.4     	293   	36.2       	-15.6      	12409     	-78.6
3664      	18:01:08  	202.4 	-49.3 	2     	39.5     	294   	36.2       	-15.9      	12415     	-78.6
3666      	18:01:10  	202.3 	-49.3 	2     	39.6     	294   	36.2       	-16.1      	12421     	-78.6
3668      	18:01:12  	202.1 	-49.4 	2     	39.7     	294   	36.1       	-16.4      	12426     	-78.6
3670      	18:01:14  	201.9 	-49.4 	2     	39.5     	295   	35.9       	-16.5      	12432     	-78.6
3672      	18:01:16  	201.7 	-49.4 	2     	39.4     	295   	35.7       	-16.6      	12438     	-78.6
3674      	18:01:18  	201.5 	-49.4 	2     	39.2     	295   	35.5       	-16.6      	12444     	-78.5
3676      	18:01:20  	201.4 	-49.4 	2     	39.0     	295   	35.3       	-16.6      	12450     	-78.5
3678      	18:01:22  	201.2 	-49.5 	2     	38.6     	295   	34.9       	-16.6      	12456     	-78.5
3680      	18:01:24  	201.0 	-49.5 	2     	38.4     	296   	34.6       	-16.6      	12462     	-78.5
3682      	18:01:26  	200.8 	-49.5 	2     	38.1     	296   	34.3       	-16.5      	12468     	-78.5
3684      	18:01:28  	200.6 	-49.5 	2     	37.8     	296   	34.0       	-16.5      	12474     	-78.5
3686      	18:01:30  	200.5 	-49.5 	2     	37.7     	296   	33.9       	-16.5      	12480     	-78.6
3688      	18:01:32  	200.3 	-49.6 	2     	37.6     	296   	33.8       	-16.4      	12485     	-78.6
3690      	18:01:34  	200.1 	-49.6 	2     	37.4     	296   	33.6       	-16.5      	12491     	-78.7
3692      	18:01:36  	199.9 	-49.6 	2     	37.5     	296   	33.6       	-16.7      	12497     	-78.7
3694      	18:01:38  	199.7 	-49.6 	2     	37.5     	297   	33.5       	-16.9      	12503     	-78.8
3696      	18:01:40  	199.5 	-49.7 	2     	37.5     	297   	33.4       	-17.1      	12509     	-78.8
3698      	18:01:42  	199.4 	-49.7 	2     	37.6     	297   	33.4       	-17.3      	12515     	-78.8
3700      	18:01:44  	199.2 	-49.7 	2     	37.8     	298   	33.5       	-17.5      	12521     	-78.8
3702      	18:01:46  	199.0 	-49.7 	2     	37.9     	298   	33.5       	-17.7      	12527     	-78.8
3704      	18:01:48  	198.8 	-49.7 	2     	37.9     	298   	33.4       	-18.0      	12532     	-78.8
3706      	18:01:50  	198.7 	-49.7 	2     	38.1     	299   	33.4       	-18.3      	12538     	-78.8
3708      	18:01:52  	198.5 	-49.8 	2     	38.1     	299   	33.3       	-18.6      	12544     	-78.8
3710      	18:01:54  	198.3 	-49.8 	2     	38.2     	300   	33.2       	-18.8      	12551     	-78.9
3712      	18:01:56  	198.1 	-49.8 	2     	38.1     	300   	33.1       	-18.9      	12557     	-78.9
3714      	18:01:58  	197.9 	-49.8 	2     	38.1     	300   	33.0       	-19.0      	12563     	-78.9
3716      	18:02:00  	197.7 	-49.8 	2     	37.9     	300   	32.8       	-19.0      	12569     	-78.9
3718      	18:02:02  	197.6 	-49.8 	2     	37.7     	300   	32.5       	-19.1      	12575     	-78.9
3720      	18:02:04  	197.4 	-49.8 	2     	37.5     	301   	32.3       	-19.1      	12581     	-78.9
3722      	18:02:06  	197.2 	-49.8 	2     	37.3     	301   	32.0       	-19.2      	12587     	-78.9
3724      	18:02:08  	197.0 	-49.8 	2     	37.2     	301   	31.9       	-19.2      	12593     	-78.9
3726      	18:02:10  	196.8 	-49.8 	2     	37.1     	301   	31.8       	-19.1      	12599     	-78.9
3728      	18:02:12  	196.6 	-49.8 	2     	36.8     	301   	31.5       	-19.1      	12606     	-79.0
3730      	18:02:14  	196.4 	-49.8 	2     	36.5     	301   	31.2       	-19.0      	12612     	-79.0
3732      	18:02:16  	196.3 	-49.9 	2     	36.3     	301   	31.0       	-18.9      	12618     	-79.0
3734      	18:02:18  	196.1 	-49.9 	2     	36.0     	301   	30.7       	-18.8      	12624     	-79.0
3736      	18:02:20  	195.9 	-49.9 	2     	35.8     	302   	30.5       	-18.8      	12630     	-79.0
3738      	18:02:22  	195.7 	-49.9 	2     	35.7     	302   	30.4       	-18.7      	12636     	-79.0
3740      	18:02:24  	195.5 	-49.9 	2     	35.5     	302   	30.2       	-18.7      	12642     	-78.9
3742      	18:02:26  	195.3 	-49.9 	2     	35.3     	302   	30.0       	-18.6      	12648     	-78.9
3744      	18:02:28  	195.2 	-49.9 	2     	35.1     	302   	29.8       	-18.6      	12655     	-78.9
3746      	18:02:30  	195.0 	-49.9 	2     	34.8     	302   	29.5       	-18.5      	12661     	-78.9
3748      	18:02:32  	194.8 	-49.9 	2     	34.7     	302   	29.4       	-18.5      	12667     	-78.9
3750      	18:02:34  	194.6 	-50.0 	2     	34.7     	302   	29.3       	-18.5      	12674     	-78.9
3752      	18:02:36  	194.4 	-50.0 	2     	34.7     	302   	29.3       	-18.5      	12681     	-79.0
3754      	18:02:38  	194.2 	-50.0 	2     	34.5     	302   	29.2       	-18.4      	12687     	-79.0
3756      	18:02:40  	194.0 	-50.0 	2     	34.5     	302   	29.2       	-18.4      	12693     	-79.0
3758      	18:02:42  	193.8 	-50.0 	2     	34.5     	302   	29.2       	-18.3      	12699     	-79.0
3760      	18:02:44  	193.6 	-50.1 	2     	34.5     	302   	29.2       	-18.3      	12705     	-79.0
3762      	18:02:46  	193.5 	-50.1 	2     	34.5     	302   	29.3       	-18.2      	12712     	-79.0
3764      	18:02:48  	193.3 	-50.1 	2     	34.6     	302   	29.4       	-18.2      	12718     	-79.0
3766      	18:02:50  	193.1 	-50.1 	2     	34.6     	302   	29.5       	-18.1      	12724     	-79.0
3768      	18:02:52  	192.9 	-50.2 	2     	34.7     	301   	29.7       	-18.0      	12730     	-79.0
3770      	18:02:54  	192.7 	-50.2 	2     	34.8     	301   	29.9       	-17.8      	12736     	-79.0
3772      	18:02:56  	192.5 	-50.2 	2     	34.9     	300   	30.1       	-17.7      	12743     	-79.1
3774      	18:02:58  	192.4 	-50.2 	2     	35.0     	300   	30.3       	-17.6      	12749     	-79.1
3776      	18:03:00  	192.2 	-50.2 	2     	35.1     	300   	30.4       	-17.5      	12756     	-79.2
3778      	18:03:02  	192.0 	-50.3 	2     	35.1     	300   	30.5       	-17.4      	12762     	-79.2
3780      	18:03:04  	191.8 	-50.3 	2     	35.2     	299   	30.7       	-17.3      	12769     	-79.2
3782      	18:03:06  	191.6 	-50.3 	2     	35.3     	299   	30.8       	-17.2      	12775     	-79.2
3784      	18:03:08  	191.4 	-50.3 	2     	35.3     	299   	30.9       	-17.1      	12782     	-79.2
3786      	18:03:10  	191.2 	-50.3 	2     	35.4     	299   	31.1       	-17.0      	12788     	-79.2
3788      	18:03:12  	191.0 	-50.4 	2     	35.4     	299   	31.1       	-17.0      	12795     	-79.2
3790      	18:03:14  	190.8 	-50.4 	2     	35.4     	299   	31.1       	-17.0      	12802     	-79.2
3792      	18:03:16  	190.6 	-50.4 	2     	35.4     	299   	31.1       	-17.0      	12808     	-79.2
3794      	18:03:18  	190.4 	-50.4 	2     	35.4     	299   	31.0       	-17.0      	12815     	-79.2
3796      	18:03:20  	190.2 	-50.5 	2     	35.3     	299   	31.0       	-16.9      	12821     	-79.2
3798      	18:03:22  	190.1 	-50.5 	2     	35.3     	298   	31.0       	-16.8      	12827     	-79.2
3800      	18:03:24  	189.9 	-50.5 	2     	35.2     	299   	30.9       	-16.8      	12834     	-79.3
3802      	18:03:26  	189.7 	-50.6 	2     	35.2     	299   	30.9       	-16.8      	12841     	-79.3
3804      	18:03:28  	189.5 	-50.6 	2     	35.1     	298   	30.9       	-16.7      	12847     	-79.3
3806      	18:03:30  	189.3 	-50.6 	2     	35.0     	298   	30.8       	-16.7      	12854     	-79.3
3808      	18:03:32  	189.1 	-50.6 	2     	34.9     	299   	30.7       	-16.7      	12861     	-79.3
3810      	18:03:34  	188.9 	-50.6 	2     	34.9     	299   	30.6       	-16.7      	12867     	-79.3
3812      	18:03:36  	188.7 	-50.6 	2     	34.8     	299   	30.5       	-16.8      	12874     	-79.3
3814      	18:03:38  	188.5 	-50.7 	2     	34.7     	299   	30.4       	-16.8      	12880     	-79.3
3816      	18:03:40  	188.3 	-50.7 	2     	34.7     	299   	30.3       	-16.9      	12887     	-79.3
3818      	18:03:42  	188.1 	-50.8 	2     	34.6     	299   	30.2       	-16.9      	12893     	-79.4
3820      	18:03:44  	187.9 	-50.8 	2     	34.6     	299   	30.1       	-17.0      	12900     	-79.4
3822      	18:03:46  	187.8 	-50.8 	2     	34.5     	300   	30.0       	-17.1      	12907     	-79.4
3824      	18:03:48  	187.6 	-50.9 	2     	34.5     	300   	29.9       	-17.2      	12914     	-79.4
3826      	18:03:50  	187.4 	-50.9 	2     	34.4     	300   	29.8       	-17.2      	12920     	-79.4
3828      	18:03:52  	187.2 	-51.0 	2     	34.5     	300   	29.8       	-17.3      	12926     	-79.5
3830      	18:03:54  	187.0 	-51.0 	2     	34.4     	300   	29.7       	-17.3      	12933     	-79.5
3832      	18:03:56  	186.8 	-51.0 	2     	34.3     	300   	29.6       	-17.3      	12940     	-79.5
3834      	18:03:58  	186.6 	-51.1 	2     	34.2     	301   	29.5       	-17.4      	12947     	-79.5
3836      	18:04:00  	186.4 	-51.1 	2     	34.2     	301   	29.4       	-17.5      	12954     	-79.6
3838      	18:04:02  	186.2 	-51.2 	2     	34.0     	301   	29.2       	-17.5      	12960     	-79.6
3840      	18:04:04  	186.0 	-51.2 	2     	34.0     	301   	29.2       	-17.5      	12967     	-79.7
3842      	18:04:06  	185.8 	-51.3 	2     	34.0     	301   	29.1       	-17.6      	12973     	-79.7
3844      	18:04:08  	185.7 	-51.4 	2     	33.9     	301   	29.0       	-17.6      	12980     	-79.8
3846      	18:04:10  	185.5 	-51.4 	2     	33.8     	301   	28.9       	-17.5      	12986     	-79.8
3848      	18:04:12  	185.3 	-51.5 	2     	33.8     	301   	28.9       	-17.5      	12993     	-79.9
3850      	18:04:14  	185.1 	-51.5 	2     	33.7     	301   	28.8       	-17.5      	12999     	-79.9
3852      	18:04:16  	184.9 	-51.6 	2     	33.6     	301   	28.8       	-17.4      	13006     	-80.0
3854      	18:04:18  	184.7 	-51.6 	2     	33.7     	301   	28.9       	-17.3      	13012     	-80.0
3856      	18:04:20  	184.5 	-51.7 	2     	33.7     	301   	28.9       	-17.3      	13019     	-80.1
3858      	18:04:22  	184.4 	-51.7 	2     	33.6     	301   	28.9       	-17.1      	13025     	-80.1
3860      	18:04:24  	184.2 	-51.8 	2     	33.6     	300   	29.0       	-16.9      	13032     	-80.1
3862      	18:04:26  	184.0 	-51.8 	2     	33.5     	300   	29.0       	-16.7      	13039     	-80.1
3864      	18:04:28  	183.8 	-51.9 	2     	33.4     	300   	29.0       	-16.5      	13046     	-80.1
3866      	18:04:30  	183.6 	-51.9 	2     	33.3     	299   	29.0       	-16.3      	13053     	-80.1
3868      	18:04:32  	183.4 	-52.0 	2     	33.2     	299   	29.0       	-16.2      	13059     	-80.1
3870      	18:04:34  	183.2 	-52.0 	2     	33.1     	299   	29.0       	-16.0      	13066     	-80.1
3872      	18:04:36  	183.0 	-52.1 	2     	33.0     	299   	29.0       	-15.8      	13072     	-80.2
3874      	18:04:38  	182.8 	-52.1 	2     	32.8     	298   	28.9       	-15.5      	13079     	-80.2
3876      	18:04:40  	182.7 	-52.2 	2     	32.7     	298   	28.9       	-15.2      	13085     	-80.2
3878      	18:04:42  	182.5 	-52.2 	2     	32.6     	298   	28.9       	-15.1      	13092     	-80.2
3880      	18:04:44  	182.3 	-52.3 	2     	32.4     	297   	28.8       	-14.9      	13099     	-80.3
3882      	18:04:46  	182.1 	-52.4 	2     	32.4     	297   	28.8       	-14.8      	13105     	-80.3
3884      	18:04:48  	181.9 	-52.4 	2     	32.2     	297   	28.7       	-14.6      	13112     	-80.4
3886      	18:04:50  	181.7 	-52.5 	2     	32.2     	297   	28.7       	-14.5      	13119     	-80.5
3888      	18:04:52  	181.5 	-52.6 	2     	32.0     	297   	28.6       	-14.4      	13126     	-80.5
3890      	18:04:54  	181.3 	-52.6 	2     	31.9     	297   	28.5       	-14.3      	13133     	-80.6
3892      	18:04:56  	181.1 	-52.7 	2     	31.9     	297   	28.5       	-14.3      	13140     	-80.7
3894      	18:04:58  	180.9 	-52.7 	2     	31.9     	297   	28.5       	-14.3      	13146     	-80.7
3896      	18:05:00  	180.7 	-52.8 	2     	31.8     	297   	28.4       	-14.4      	13153     	-80.8
3898      	18:05:02  	180.6 	-52.8 	2     	31.8     	297   	28.4       	-14.4      	13160     	-80.8
3900      	18:05:04  	180.4 	-52.9 	2     	31.8     	297   	28.4       	-14.4      	13167     	-80.9
3902      	18:05:06  	180.2 	-52.9 	2     	31.8     	297   	28.4       	-14.4      	13174     	-80.9
3904      	18:05:08  	180.0 	-53.0 	2     	31.8     	297   	28.4       	-14.4      	13181     	-81.0
3906      	18:05:10  	179.8 	-53.1 	2     	31.8     	297   	28.4       	-14.4      	13188     	-81.0
3908      	18:05:12  	179.6 	-53.1 	2     	31.8     	297   	28.4       	-14.4      	13195     	-81.0
3910      	18:05:14  	179.4 	-53.2 	2     	31.8     	297   	28.4       	-14.2      	13202     	-81.1
3912      	18:05:16  	179.2 	-53.2 	2     	31.7     	296   	28.4       	-14.1      	13209     	-81.1
3914      	18:05:18  	179.0 	-53.3 	2     	31.6     	296   	28.4       	-13.9      	13216     	-81.1
3916      	18:05:20  	178.8 	-53.4 	2     	31.5     	296   	28.3       	-13.8      	13223     	-81.1
3918      	18:05:22  	178.6 	-53.4 	2     	31.4     	296   	28.3       	-13.7      	13229     	-81.1
3920      	18:05:24  	178.4 	-53.4 	2     	31.4     	296   	28.3       	-13.5      	13237     	-81.2
3922      	18:05:26  	178.2 	-53.5 	2     	31.3     	295   	28.4       	-13.2      	13244     	-81.2
3924      	18:05:28  	178.0 	-53.5 	2     	31.3     	294   	28.5       	-12.9      	13251     	-81.2
3926      	18:05:30  	177.8 	-53.6 	2     	31.3     	294   	28.7       	-12.6      	13257     	-81.2
3928      	18:05:32  	177.7 	-53.6 	2     	31.3     	293   	28.8       	-12.3      	13264     	-81.3
3930      	18:05:34  	177.5 	-53.7 	2     	31.3     	293   	28.9       	-12.1      	13270     	-81.4
3932      	18:05:36  	177.3 	-53.7 	2     	31.5     	292   	29.1       	-12.0      	13277     	-81.4
3934      	18:05:38  	177.1 	-53.8 	2     	31.5     	292   	29.3       	-11.7      	13284     	-81.5
3936      	18:05:40  	176.9 	-53.8 	2     	31.5     	291   	29.4       	-11.4      	13291     	-81.5
3938      	18:05:42  	176.7 	-53.9 	2     	31.5     	290   	29.5       	-11.0      	13298     	-81.6
3940      	18:05:44  	176.5 	-53.9 	2     	31.4     	290   	29.6       	-10.6      	13305     	-81.6
3942      	18:05:46  	176.4 	-54.0 	2     	31.3     	289   	29.6       	-10.3      	13312     	-81.6
3944      	18:05:48  	176.2 	-54.0 	2     	31.3     	289   	29.6       	-10.1      	13319     	-81.6
3946      	18:05:50  	176.0 	-54.1 	2     	31.1     	289   	29.5       	-9.9       	13326     	-81.6
3948      	18:05:52  	175.8 	-54.1 	2     	31.1     	288   	29.6       	-9.6       	13332     	-81.6
3950      	18:05:54  	175.6 	-54.1 	2     	31.2     	287   	29.8       	-9.3       	13339     	-81.6
3952      	18:05:56  	175.4 	-54.2 	2     	31.3     	287   	29.9       	-9.1       	13346     	-81.6
3954      	18:05:58  	175.2 	-54.2 	2     	31.3     	287   	30.0       	-8.9       	13353     	-81.7
3956      	18:06:00  	175.0 	-54.2 	2     	31.5     	286   	30.2       	-8.8       	13360     	-81.7
3958      	18:06:02  	174.8 	-54.2 	2     	31.6     	286   	30.4       	-8.8       	13367     	-81.7
3960      	18:06:04  	174.6 	-54.3 	2     	31.8     	286   	30.6       	-8.7       	13374     	-81.8
3962      	18:06:06  	174.5 	-54.3 	2     	31.9     	286   	30.7       	-8.6       	13381     	-81.9
3964      	18:06:08  	174.3 	-54.4 	2     	31.9     	285   	30.8       	-8.4       	13388     	-81.9
3966      	18:06:10  	174.1 	-54.4 	2     	32.0     	285   	30.9       	-8.2       	13394     	-81.9
3968      	18:06:12  	173.9 	-54.5 	2     	31.9     	285   	30.9       	-8.1       	13401     	-82.0
3970      	18:06:14  	173.7 	-54.5 	2     	31.9     	285   	30.9       	-8.0       	13407     	-82.0
3972      	18:06:16  	173.6 	-54.5 	2     	31.9     	284   	30.9       	-7.9       	13414     	-82.0
3974      	18:06:18  	173.4 	-54.5 	2     	32.1     	284   	31.1       	-7.9       	13421     	-82.0
3976      	18:06:20  	173.2 	-54.6 	2     	32.3     	284   	31.3       	-7.9       	13427     	-82.0
3978      	18:06:22  	173.0 	-54.7 	2     	32.6     	284   	31.6       	-7.9       	13433     	-82.1
3980      	18:06:24  	172.9 	-54.7 	2     	32.8     	284   	31.8       	-8.0       	13440     	-82.1
3982      	18:06:26  	172.7 	-54.7 	2     	33.1     	284   	32.1       	-8.1       	13446     	-82.2
3984      	18:06:28  	172.5 	-54.8 	2     	33.4     	284   	32.4       	-8.2       	13453     	-82.2
3986      	18:06:30  	172.3 	-54.8 	2     	33.7     	284   	32.6       	-8.4       	13460     	-82.2
3988      	18:06:32  	172.1 	-54.9 	2     	34.0     	284   	32.9       	-8.5       	13466     	-82.2
